scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
4600,62.6878,1,1.267624E+07,734.34650,5.430188E+08,10800,0
4607,62.7622,1,2.277867E+07,918.46204,5.208849E+08,11581,0
4614,62.8670,1,4.367428E+07,918.46228,6.156764E+08,10343,0
4621,62.9577,1,5.806043E+07,918.46240,7.130105E+08,10670,0
4628,63.0483,1,6.579375E+07,918.46204,8.428613E+08,9684,0
4635,63.1197,1,6.294983E+07,918.46179,1.015661E+09,9332,0
4642,63.1942,1,7.950262E+07,719.68323,1.141721E+09,9397,0
4649,63.2828,1,1.24255E+08,719.68201,1.326788E+09,8280,0
4656,63.3743,1,1.317799E+08,719.68201,1.300689E+09,8883,0
4663,63.4787,1,1.363921E+08,719.68170,1.296127E+09,8391,0
4670,63.5398,1,1.09488E+08,719.68201,1.24028E+09,8624,0
4677,63.6258,1,8.591087E+07,714.70032,1.440849E+09,8407,0
4684,63.7072,1,1.572458E+08,714.70013,1.681909E+09,8429,0
4691,63.7895,1,2.537998E+08,714.69946,2.265889E+09,6795,0
4698,63.8602,1,2.951649E+08,714.69916,2.268752E+09,6798,0
4705,63.9678,1,3.273386E+08,714.69897,2.328948E+09,6122,0
4712,64.0598,1,2.888896E+08,714.69849,2.070018E+09,5711,0
4719,64.1595,1,3.095522E+08,714.69897,2.163897E+09,6027,0
4726,64.2667,1,2.722954E+08,714.69934,1.891741E+09,6549,0
4733,64.3665,1,2.778845E+08,714.69879,2.045454E+09,6255,0
4740,64.4675,1,2.368058E+08,714.69934,1.862634E+09,6558,0
4747,64.5570,1,2.450208E+08,714.69916,1.982338E+09,6764,0
4754,64.6152,1,2.179382E+08,714.69897,2.016978E+09,6653,0
4761,64.6850,1,1.754367E+08,714.69965,1.830819E+09,7170,0
4768,64.7775,1,1.683304E+08,714.70001,2.222461E+09,6970,0
4775,64.8525,1,1.671048E+08,757.71436,2.172137E+09,7363,0
4782,64.9412,1,2.265573E+08,757.71399,2.361086E+09,6888,0
4789,65.0180,1,2.384427E+08,757.71381,2.171269E+09,7044,0
4796,65.1065,1,2.825032E+08,757.71350,2.506839E+09,6895,0
4803,65.1870,1,2.703781E+08,757.71350,2.366813E+09,6747,0
4810,65.2783,1,2.45847E+08,757.71381,2.202954E+09,7100,0
4817,65.3833,1,2.146637E+08,757.71423,2.065216E+09,7193,0
4824,65.5128,1,1.722656E+08,757.71381,1.843588E+09,7394,0
4831,65.5818,1,1.472458E+08,757.71460,1.530769E+09,7457,0
4838,65.6670,1,1.277717E+08,757.71478,1.444978E+09,7919,0
4845,65.7483,1,9.483468E+07,757.71478,1.198698E+09,8144,0
4852,65.8472,1,6.872257E+07,757.71527,1.048895E+09,8528,0
4859,65.9653,1,7.56292E+07,865.76215,9.713164E+08,8924,0
4866,66.0352,1,8.328952E+07,865.76190,9.27993E+08,9168,0
4873,66.1495,1,9.154391E+07,865.76190,9.378013E+08,8871,0
4880,66.2580,1,7.466288E+07,865.76172,7.676359E+08,9711,0
4887,66.3752,1,5.897061E+07,865.76160,6.864757E+08,10155,0
4894,66.4892,1,4.51803E+07,865.76184,7.146023E+08,10191,0
4901,66.5705,1,2.82697E+07,865.76257,6.111757E+08,10195,0
4908,66.6378,1,2.719586E+07,999.54810,6.852492E+08,9929,0
4915,66.7385,1,2.504188E+07,913.13007,6.392281E+08,10733,0
4922,66.8197,1,3.661208E+07,913.12994,7.137881E+08,10563,0
4929,66.9103,1,3.816797E+07,913.13007,6.670948E+08,10390,0
4936,67.0037,1,3.977305E+07,725.37366,7.283083E+08,9475,0
4943,67.0965,1,5.194907E+07,725.37366,7.716657E+08,9419,0
4950,67.2030,1,6.088842E+07,725.37311,8.434202E+08,9353,0
4957,67.3107,1,6.648805E+07,725.37347,9.36355E+08,8912,0
4964,67.4073,1,5.584976E+07,725.37366,8.500377E+08,9267,0
4971,67.5083,1,4.703404E+07,725.37366,7.957523E+08,9094,0
4978,67.6117,1,3.778004E+07,725.37366,7.905235E+08,9347,0
4985,67.7022,1,3.693385E+07,786.71881,7.001585E+08,9738,0
4992,67.7952,1,3.751826E+07,786.71881,6.581835E+08,9809,0
4999,67.8662,1,2.691668E+07,786.71997,5.038027E+08,10022,0
