scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
4548,62.0025,2,395796.03,569.36365,2230027,86,0
4549,62.0175,2,257672.56,911.45898,1756625.5,97,0
4550,62.0282,2,165731.84,1065.50879,600635.19,58,0
4552,62.0637,2,153484.69,402.68427,3111675.75,102,0
4553,62.0780,2,88769.1,511.33316,1431223.25,95,0
4554,62.0910,2,372111.09,821.46399,2513764.75,149,0
4555,62.1063,2,914442.38,610.25684,15839272,188,0
4556,62.1167,2,1200251.5,546.24420,3870325.75,58,0
4557,62.1325,2,69551.2,1104.19653,951793.5,98,0
4559,62.1530,2,502824.69,760.42615,4611395.5,156,0
4560,62.1703,2,338450.13,773.39624,4625977.5,111,0
4561,62.1803,2,9202.15,1114.88477,135213.94,34,0
4562,62.2012,2,349935.03,594.33392,1383156,92,0
4563,62.2150,2,20603.95,191.65778,221699.03,19,0
4564,62.2272,2,17165.44,969.54657,331633.72,69,0
4566,62.2597,2,11637325,676.32501,284695232,219,0
4567,62.2685,2,10782033,676.32513,273453728,217,0
4568,62.2768,2,95757.42,1015.48932,1425138.13,88,0
4569,62.2870,2,34292.4,821.46344,372822.19,49,0
4570,62.3065,2,126113.51,440.27850,1839160.75,59,0
4571,62.3188,2,768939.56,655.30054,2417511,71,0
4573,62.3485,2,23939.37,615.87097,314313.75,28,0
4574,62.3642,2,113497.77,860.46185,1689317.13,77,0
4575,62.3742,2,103506.23,787.94214,2083760.63,93,0
4576,62.3860,2,129555.75,1056.07007,911668.31,75,0
4577,62.4013,2,862484.69,860.46136,7211079,98,0
4578,62.4097,2,12444.61,1352.61646,178113.66,33,0
4580,62.4370,2,454836.84,863.94904,5915417,119,0
4581,62.4503,2,253387.81,1055.02051,2706580.75,175,0
4582,62.4700,2,112000.09,860.46173,988758.31,43,0
4583,62.4782,2,545825.31,755.34674,10380000,136,0
4584,62.4888,2,37591.64,910.94147,1665235.13,140,0
4585,62.4998,2,284966.88,1069.01733,2963551.75,189,0
4587,62.5320,2,1825213.5,534.65509,10226525,123,0
4588,62.5472,2,336644.88,911.43219,3721324.25,73,0
4589,62.5577,2,37452.01,506.27036,483638.34,52,0
4590,62.5725,2,117499.05,907.05725,2518695.5,107,0
4591,62.5828,2,124418.75,743.33105,2852393.25,148,0
4592,62.5928,2,726822.31,1274.67590,2347851,80,0
4594,62.6180,2,780208.25,704.04761,2760956.5,66,0
4595,62.6313,2,489904.69,740.84021,9045972,193,0
4596,62.6393,2,323696.66,961.15918,11232417,300,0
4597,62.6488,2,177227.02,911.43134,1425210.5,42,0
4598,62.6585,2,159374.66,866.44379,995555.63,34,0
4599,62.6738,2,239901.55,575.34967,2652564.5,121,0
4601,62.6953,2,192719.72,1480.67346,4320360,134,0
4602,62.7115,2,227313.88,860.46173,2217518,76,0
4603,62.7220,2,546914.38,628.36475,10119168,141,0
4604,62.7317,2,502703.69,959.51904,3203329,98,0
4605,62.7433,2,297689.09,840.43677,3858338.75,120,0
4606,62.7543,2,303271.56,688.88306,5468701.5,151,0
4608,62.7747,2,370806.63,853.44318,2832371,93,0
4609,62.7900,2,184008.23,916.99683,1686367.25,93,0
4610,62.8020,2,20852.35,800.37274,456641.94,56,0
4611,62.8157,2,114661.37,975.01709,1289380.13,138,0
4612,62.8373,2,30271.34,488.78946,185342.66,35,0
4613,62.8585,2,506295.09,936.46368,4449501,119,0
4615,62.8805,2,1139127.38,839.93518,5784440,76,0
4616,62.8937,2,13177.92,591.35925,197454.47,28,0
4617,62.9082,2,1477597.38,670.65033,24952896,170,0
4618,62.9160,2,203162.88,860.46149,3369783.5,154,0
4619,62.9288,2,1010720.5,1345.68787,4749259.5,145,0
4620,62.9437,2,9414.89,929.48413,146561.31,24,0
4622,62.9712,2,2620352.5,555.83405,17086992,97,0
4623,62.9840,2,473041.44,713.90472,3026904,52,0
4624,62.9978,2,204021.72,1068.57178,2915448.75,125,0
4625,63.0130,2,4404106.5,555.83405,26843604,103,0
4626,63.0217,2,86076.98,714.38190,514022.75,46,0
4627,63.0370,2,160919.16,604.34125,3391523.5,124,0
4629,63.0582,2,222681.11,672.41327,3045378,83,0
4630,63.0698,2,663224.81,916.45831,8665045,100,0
4631,63.0798,2,69679.6,971.56165,408125.81,31,0
4632,63.0913,2,10946214,740.84009,201641488,218,0
4633,63.0998,2,158467.02,909.97083,1689348.63,72,0
4634,63.1093,2,45539.25,640.70142,710240.06,43,0
4636,63.1307,2,273602.03,674.84790,2869182.75,84,0
4637,63.1448,2,320138.84,659.85162,3781916,75,0
4638,63.1532,2,121989.32,815.78198,1315378.88,87,0
4639,63.1627,2,137868.83,785.37360,1363033.75,55,0
4640,63.1752,2,483736.66,676.37976,8376125.5,142,0
4641,63.1860,2,1897112.13,741.87445,5904076,108,0
4643,63.2063,2,22801164,905.95667,419494432,262,0
4644,63.2183,2,22266.07,721.42218,345761.5,41,0
4645,63.2338,2,379121,1228.66626,3283594,150,0
4646,63.2445,2,3294884.75,1068.57288,52961528,232,0
4647,63.2513,2,5866.18,316.89520,172694.09,33,0
4648,63.2690,2,471585.25,668.87726,2470784.75,78,0
4650,63.2938,2,944983.25,529.84680,2452852,48,0
4651,63.3147,2,327163.78,657.90912,4737618,98,0
4652,63.3275,2,841526.44,669.38477,5458900,78,0
4653,63.3378,2,928456.56,781.41333,2547179,67,0
4654,63.3498,2,565661.63,1182.13879,4625202,117,0
4655,63.3632,2,110425.18,855.43427,579317.13,31,0
4657,63.3820,2,33860.95,817.39319,1251806.25,117,0
4658,63.3997,2,156848.59,1182.13757,1140977.88,71,0
4659,63.4118,2,85404.03,962.50745,883184.25,78,0
4660,63.4257,2,749958.25,741.87463,3949159,120,0
4661,63.4368,2,48778.13,1177.55859,1458090.25,216,0
4662,63.4628,2,24838.9,584.82532,310393.63,38,0
4664,63.4883,2,149885.89,191.66124,3208209.5,39,0
4665,63.5012,2,7029182.5,652.00732,53227732,146,0
4666,63.5098,2,1442830.75,526.78888,21148104,237,0
4667,63.5180,2,2125132.25,860.46185,22566860,170,0
4668,63.5258,2,642812.56,191.66060,7247505.5,24,0
4669,63.5325,2,377300.13,933.53888,6420266.5,145,0
4671,63.5497,2,462380.5,809.41388,7663900,150,0
4672,63.5670,2,1474641.88,650.82513,11437409,139,0
4673,63.5775,2,199271.03,920.96552,4061307.75,74,0
4674,63.5863,2,1647210,747.38916,7422399,119,0
4675,63.5972,2,10547.52,1362.67615,255040.28,42,0
4676,63.6137,2,322500.44,646.88257,1594343.25,55,0
4678,63.6333,2,449902.5,809.41498,11020454,215,0
4679,63.6510,2,216917.84,682.43408,1209509,43,0
4680,63.6630,2,52550.37,555.32318,476793.88,58,0
4681,63.6755,2,16130.69,1013.85236,270655.22,26,0
4682,63.6907,2,1164577.13,768.88593,22065610,178,0
4683,63.7002,2,676655.06,809.41528,15914023,258,0
4685,63.7198,2,2658486.75,396.70056,13080913,88,0
4686,63.7353,2,1500275.88,711.37152,6413139,78,0
4687,63.7423,2,527118.5,809.41498,8292071,179,0
4688,63.7532,2,193432.8,1301.73474,2734164.75,86,0
4689,63.7633,2,245116.5,711.37122,3064133.5,117,0
4690,63.7790,2,787144.19,614.31195,8144063.5,139,0
4692,63.7973,2,1418163,711.37140,13043524,116,0
4693,63.8102,2,2038679.13,809.41498,30008350,167,0
4694,63.8177,2,1129688.13,711.37256,12106758,128,0
4695,63.8267,2,9333089,809.41492,167876864,203,0
4696,63.8365,2,423799.09,614.31158,2767621.5,59,0
4697,63.8497,2,697943.31,768.88544,4760521.5,114,0
4699,63.8705,2,65537880,920.96997,974292160,353,0
4700,63.8808,2,176703.08,1071.54773,597211.38,18,0
4701,63.8972,2,2210.74,1562.30981,28819.1,11,0
4702,63.9232,2,15059.1,681.37500,232893.3,33,0
4703,63.9380,2,622438.88,920.46405,1831406.63,62,0
4704,63.9513,2,47494.36,742.90887,340291.63,36,0
4706,63.9790,2,2351155.75,768.88580,38703192,166,0
4707,63.9907,2,378280.47,427.74121,3591782.75,116,0
4708,64.0035,2,8751.62,1071.04358,51553.88,11,0
4709,64.0203,2,4608.2,316.91391,63122.69,18,0
4710,64.0382,2,42832.41,614.33203,669509.69,38,0
4711,64.0475,2,665938.56,618.34723,3232411.75,73,0
4713,64.0700,2,2401601,809.41498,33410214,178,0
4714,64.0852,2,330970.19,826.48053,1014452.75,46,0
4715,64.0997,2,643799.25,427.74097,4538807.5,117,0
4716,64.1130,2,662747.13,734.43054,13814307,266,0
4717,64.1217,2,26763.98,809.41412,532587.56,89,0
4718,64.1442,2,187346.97,613.32904,1440358.25,95,0
4720,64.1697,2,70511.94,728.35638,756191.5,80,0
4721,64.1938,2,1317535.88,739.42426,10178245,128,0
4722,64.2047,2,161051.98,609.80487,1903382,128,0
4723,64.2177,2,62723.89,1006.57111,678025.56,92,0
4724,64.2380,2,106383.61,613.32916,486715.59,22,0
4725,64.2473,2,31111.21,1089.05298,680037.75,110,0
4727,64.2803,2,1631758.13,732.42487,11647956,132,0
4728,64.2943,2,1603100.25,981.53558,4002138.75,68,0
4729,64.3060,2,315902.34,888.52808,1587853.88,70,0
4730,64.3168,2,100433.13,988.83679,586540,61,0
4731,64.3370,2,485135.19,909.48938,4317580.5,121,0
4732,64.3527,2,1906937.25,666.33807,4921849,44,0
4734,64.3740,2,92217.14,676.32233,884283.5,54,0
4735,64.3975,2,33594.86,191.65462,495355.59,31,0
4736,64.4073,2,134704.28,1405.70435,2886389.25,163,0
4737,64.4198,2,98422.88,1174.60608,1078876.63,105,0
4738,64.4427,2,215145.95,760.70721,2710395,79,0
4739,64.4540,2,169821.48,1174.60730,2135804,138,0
4741,64.4775,2,602641.69,920.46558,8123568.5,178,0
4742,64.4960,2,935526.38,736.92035,4480350,80,0
4743,64.5075,2,91405.03,1054.48328,2109568.25,124,0
4744,64.5185,2,303949.47,1104.61438,1342658.75,54,0
4745,64.5303,2,186061.3,805.49158,2866751.75,133,0
4746,64.5448,2,488131.31,540.79578,3544247.5,81,0
4748,64.5663,2,59883912,920.46863,821902784,295,0
4749,64.5788,2,65058056,652.00781,567219328,204,0
4750,64.5865,2,6496179,809.41467,105121728,193,0
4751,64.5932,2,49998112,920.46802,716816384,292,0
4752,64.5997,2,6230719,809.41498,105516464,217,0
4753,64.6077,2,61490356,652.00781,546622976,192,0
4755,64.6262,2,15767261,614.31195,117897328,95,0
4756,64.6372,2,192739.38,900.95886,952824,30,0
4757,64.6485,2,139905.03,702.36548,1551553.13,34,0
4758,64.6565,2,598481.31,1118.05835,6273067,151,0
4759,64.6672,2,438863.22,860.46106,3962500.75,90,0
4760,64.6777,2,1123060.75,1118.05823,14260819,229,0
4762,64.6975,2,1162961.13,768.88556,21175150,154,0
4763,64.7108,2,226617.55,1056.04968,1655889.25,58,0
4764,64.7233,2,1906445.38,768.88629,35618908,182,0
4765,64.7322,2,133549.13,968.51025,1065598,87,0
4766,64.7452,2,5768.69,316.90320,53464.64,8,0
4767,64.7645,2,25588.48,419.24353,431340.81,39,0
4769,64.7850,2,2399761.25,816.95258,4705237,34,0
4770,64.7990,2,1219703.13,711.37152,5348766.5,85,0
4771,64.8085,2,172461.66,1144.59839,3701320.25,157,0
4772,64.8200,2,5177183.5,817.45288,13074638,34,0
4773,64.8285,2,497009.91,809.41559,8440534,197,0
4774,64.8392,2,112066.18,711.37122,1746829.25,116,0
4776,64.8627,2,871555.38,711.37122,7001193.5,70,0
4777,64.8753,2,2819658.75,900.95984,14345214,85,0
4778,64.8838,2,12854.98,1085.63135,135923.23,37,0
4779,64.9087,2,1358505.63,888.52869,5035673,110,0
4780,64.9192,2,5905.6,316.90717,55656.32,8,0
4781,64.9318,2,1069793.5,888.52905,4645325,110,0
4783,64.9548,2,86404648,614.31281,661579840,152,0
4784,64.9653,2,1501975,920.46570,7247557,101,0
4785,64.9758,2,257664.77,968.51044,1893985.13,78,0
4786,64.9847,2,212186.3,1052.57288,2147565.5,177,0
4787,65.0030,2,552769.75,888.52905,5183771.5,122,0
4788,65.0140,2,66721208,920.46887,955009792,322,0
4790,65.0315,2,2865444.75,768.88593,46823092,168,0
4791,65.0430,2,48456.43,613.32886,431280.66,35,0
4792,65.0528,2,9542.7,1135.56763,44466.42,13,0
4793,65.0753,2,489725.53,860.46216,5321985.5,138,0
4794,65.0907,2,2420034,474.58279,23642758,119,0
4795,65.0982,2,2916937.5,768.88611,48474444,176,0
4797,65.1142,2,1513144.88,809.41467,22019824,176,0
4798,65.1265,2,1897266,809.41522,28286224,195,0
4799,65.1342,2,321640.03,1210.61340,5071709.5,221,0
4800,65.1510,2,762907.94,631.35437,4207407,95,0
4801,65.1662,2,4331773,1089.55530,91494880,267,0
4802,65.1708,2,179358.86,809.41418,2779728.75,142,0
4804,65.1970,2,5132035,1089.55493,102617520,274,0
4805,65.2082,2,5744834.5,1089.55591,119334992,305,0
4806,65.2147,2,6153.25,1209.61499,77750.03,11,0
4807,65.2285,2,8835.7,316.89590,105707.4,10,0
4808,65.2408,2,28364.23,1265.64966,155530.44,26,0
4809,65.2635,2,345713.69,1069.01685,4006358.25,174,0
4811,65.2887,2,142045.34,613.32861,667891.81,28,0
4812,65.3023,2,11873.26,316.91940,111845.68,7,0
4813,65.3130,2,189005.05,888.52832,1125258.38,95,0
4814,65.3342,2,38388.22,191.65302,322998.84,15,0
4815,65.3448,2,47462.12,1345.63916,283101.22,44,0
4816,65.3655,2,78687.3,754.83612,820313.06,94,0
4818,65.3938,2,6613.28,1018.59161,90149.06,25,0
4819,65.4215,2,18780.85,191.65250,235813.16,25,0
4820,65.4342,2,61039.13,1450.68616,626680.75,91,0
4821,65.4548,2,9330.99,1003.44421,201807.73,50,0
4822,65.4808,2,593583.69,768.88495,3587145.5,120,0
4823,65.4940,2,116868.76,405.21027,1956381.13,126,0
4825,65.5208,2,42453152,920.46741,573349248,264,0
4826,65.5313,2,49525512,920.96747,685601216,254,0
4827,65.5408,2,44314.53,191.65445,351827.56,17,0
4828,65.5512,2,1115311.75,1020.00793,10131303,171,0
4829,65.5603,2,312112.19,1154.58521,6185715,219,0
4830,65.5723,2,1572364.63,1020.00867,15961872,206,0
4832,65.5943,2,2582826.75,920.96625,36545980,152,0
4833,65.6072,2,1861592.25,652.00720,11672888,100,0
4834,65.6175,2,2717568.5,920.96625,38601740,185,0
4835,65.6250,2,130247.02,809.41418,2892142.25,212,0
4836,65.6418,2,657321.38,879.95563,3308846.5,97,0
4837,65.6560,2,7488.84,316.91592,93264.53,11,0
4839,65.6772,2,3215649.5,1118.05823,38792760,198,0
4840,65.6890,2,3257286.5,1118.05908,39092152,200,0
4841,65.6962,2,562353.5,1707.85400,4749200.5,242,0
4842,65.7133,2,605718.56,920.46344,3845387.25,50,0
4843,65.7225,2,551329.5,830.44525,3360615.75,76,0
4844,65.7348,2,116579.87,1115.55615,849190.81,68,0
4846,65.7587,2,610251.44,968.51093,4887538.5,109,0
4847,65.7723,2,1484889.63,968.51215,14078402,196,0
4848,65.7847,2,95193.82,768.88470,1533543.75,89,0
4849,65.7992,2,125856.54,935.49677,1119602.63,56,0
4850,65.8165,2,608469.13,989.52246,6725114,191,0
4851,65.8257,2,82265.3,655.88080,261979.23,38,0
4853,65.8577,2,30894.73,890.93970,487460.94,61,0
4854,65.8790,2,6454.73,316.91312,76400.17,10,0
4855,65.8962,2,318978.63,555.80646,1052188.25,77,0
4856,65.9107,2,54189.35,711.37054,250949.3,37,0
4857,65.9272,2,5725.07,1052.57214,95680.28,33,0
4858,65.9498,2,76988.44,889.10242,2009820.13,179,0
4860,65.9788,2,31334022,614.31171,223329872,109,0
4861,65.9898,2,1199585.75,739.36035,9234393,90,0
4862,66.0003,2,36863468,613.97882,274986720,103,0
4863,66.0082,2,789113.75,969.01251,7359618,119,0
4864,66.0150,2,1428127,925.99536,17504448,130,0
4865,66.0232,2,107692.34,570.29877,1025368.06,80,0
4867,66.0453,2,65812.38,880.45740,627550.75,91,0
4868,66.0713,2,160736.7,714.36652,2607612,159,0
4869,66.0863,2,332525.88,769.38696,8818300,197,0
4870,66.0982,2,29598.95,854.38464,424457.41,61,0
4871,66.1153,2,206151.58,498.28543,1837020.75,89,0
4872,66.1350,2,100923.34,791.68353,2190778.5,142,0
4874,66.1595,2,2027022.88,507.29129,5462599,62,0
4875,66.1797,2,111919.96,614.31171,1210746.38,114,0
4876,66.1983,2,151663.17,1089.55420,3054816.25,143,0
4877,66.2112,2,298985.09,911.96039,2887595.25,124,0
4878,66.2265,2,342943.25,911.45947,3657200.75,94,0
4879,66.2387,2,53882.89,711.37103,585615.75,71,0
4881,66.2682,2,111090.32,1089.05334,2640122,183,0
4882,66.2890,2,84107.78,765.40277,1232575.88,91,0
4883,66.3042,2,2410.89,1562.49304,28964.23,9,0
4884,66.3283,2,310972.13,786.69287,2119418.5,121,0
4885,66.3443,2,5841.57,969.50739,81118.63,24,0
4886,66.3628,2,143804,1089.55396,4986095,248,0
4888,66.3855,2,255724.39,722.35876,3811195.75,143,0
4889,66.4017,2,110963.56,1464.67639,1914244.38,149,0
4890,66.4155,2,26520.32,1089.55322,562591.19,74,0
4891,66.4322,2,8529.85,785.04999,188677.2,41,0
4892,66.4518,2,252445.8,670.88220,597187,46,0
4893,66.4708,2,78383.74,870.42017,750386.44,75,0
4895,66.4968,2,2891622.5,1018.59393,52068452,316,0
4896,66.5087,2,3182515,1018.59467,58681152,322,0
4897,66.5157,2,358291.63,732.84271,6804473.5,194,0
4898,66.5295,2,401942.91,580.82556,3516801.75,82,0
4899,66.5447,2,114398.91,945.98102,2051141.13,144,0
4900,66.5587,2,25623.32,811.50269,410615.91,44,0
4902,66.5803,2,8669579,1020.00867,90416408,197,0
4903,66.5920,2,2808194.5,920.96722,41967616,203,0
4904,66.5988,2,7481732.5,1020.00897,81280216,187,0
4905,66.6055,2,2604182.25,920.96735,42321364,239,0
4906,66.6160,2,269152.25,614.64563,2649266,74,0
4907,66.6285,2,193208.2,669.82397,2605104.75,100,0
4909,66.6513,2,2378931.75,652.00751,18196980,148,0
4910,66.6652,2,465948.34,1044.50269,2504033.75,87,0
4911,66.6787,2,647151.19,775.43237,3267108.5,92,0
4912,66.6948,2,31026.52,1213.60522,356972.81,29,0
4913,66.7047,2,67763.74,739.36017,1153784.25,86,0
4914,66.7175,2,107858.28,1436.71606,1569241.5,188,0
4916,66.7508,2,1170080,920.96625,16727474,156,0
4917,66.7617,2,654716.81,1014.50421,13542403,226,0
4918,66.7727,2,424379.34,1150.65674,4563390.5,127,0
4919,66.7865,2,153128.56,567.67181,851268.81,55,0
4920,66.8005,2,264343.25,911.96063,3511388.75,120,0
4921,66.8108,2,1020535.75,920.96637,13896717,141,0
4923,66.8272,2,202662.38,1702.91113,4573103,255,0
4924,66.8462,2,499599.53,774.42847,2744620.5,92,0
4925,66.8590,2,110354.53,1019.50562,976075.63,66,0
4926,66.8753,2,428775.88,572.79700,5354715,159,0
4927,66.8883,2,195272.89,613.97736,2004579.38,95,0
4928,66.9012,2,111247.1,752.71265,1983808.25,123,0
4930,66.9205,2,762269.56,920.46478,8126618,133,0
4931,66.9383,2,89959.77,490.32901,716018.31,48,0
4932,66.9518,2,403185.41,588.96954,6636607.5,124,0
4933,66.9633,2,1350221.13,536.29242,6984284.5,98,0
4934,66.9747,2,923440.25,1108.56128,2414187.75,54,0
4935,66.9835,2,122074.47,662.32770,1702643.13,174,0
4937,67.0163,2,2592740,614.31281,18566862,105,0
4938,67.0295,2,2066587.5,880.01770,9966404,87,0
4939,67.0358,2,536962.75,1190.66541,2214259.75,74,0
4940,67.0498,2,49528.46,660.38434,820826.56,59,0
4941,67.0640,2,148249.69,1053.65002,1208554.75,106,0
4942,67.0805,2,182034.27,1480.72791,1079754,85,0
4944,67.1067,2,9624.58,854.43127,166347.64,30,0
4945,67.1267,2,6863.57,1400.80518,110725.04,21,0
4946,67.1435,2,121059.91,1115.55750,1114411.88,82,0
4947,67.1565,2,215668.52,1393.70581,2878352,295,0
4948,67.1780,2,92945.45,659.37988,1156784.75,73,0
4949,67.1905,2,426677.31,1277.75769,5930584,229,0
4951,67.2132,2,102350.16,975.52875,932404.69,98,0
4952,67.2372,2,328961.72,687.35608,1130868.63,48,0
4953,67.2532,2,106737.04,665.74078,2217236,82,0
4954,67.2620,2,162366.33,1120.05359,1464874.38,114,0
4955,67.2745,2,108642.84,860.46161,1226714.75,94,0
4956,67.2972,2,184508.75,761.43536,680677.75,44,0
4958,67.3210,2,28266510,1109.06335,155388416,118,0
4959,67.3318,2,253260.16,971.49426,2246667.5,90,0
4960,67.3473,2,116031.95,760.42560,587101.69,54,0
4961,67.3693,2,391924.5,1076.56189,3974636,163,0
4962,67.3797,2,199368.48,1018.51392,1988778.25,108,0
4963,67.3922,2,170425.44,1320.61926,1292607,99,0
4965,67.4177,2,3139696.75,722.69409,27589634,129,0
4966,67.4297,2,3551221.5,722.69409,35840692,139,0
4967,67.4405,2,254675.78,620.87012,1061789.63,55,0
4968,67.4558,2,173499.27,1131.08105,2239499,100,0
4969,67.4688,2,58488.61,840.97418,583843.75,67,0
4970,67.4878,2,153741.23,1323.63635,924604.69,95,0
4972,67.5185,2,5059280.5,696.89398,20733418,97,0
4973,67.5307,2,4908972,696.89417,34226408,133,0
4974,67.5380,2,52744.1,860.46094,625094.63,70,0
4975,67.5572,2,37861.96,960.99078,449609.31,54,0
4976,67.5747,2,86526.7,842.39612,542940.75,53,0
4977,67.5942,2,34917.35,902.45355,467076.56,70,0
4979,67.6255,2,2270711.75,608.30878,15165627,109,0
4980,67.6373,2,625048.13,920.46478,6724925.5,130,0
4981,67.6483,2,229583.3,613.97699,1777074.25,68,0
4982,67.6635,2,40344.12,191.65152,390207.94,22,0
4983,67.6727,2,1312562.63,1131.58459,29946164,342,0
4984,67.6815,2,160706.73,872.96570,691996.13,82,0
4986,67.7102,2,1191308.75,1436.71680,18797870,283,0
4987,67.7230,2,1500500.88,1436.71729,23451256,313,0
4988,67.7347,2,726292.88,652.00702,4825007,81,0
4989,67.7457,2,244315.42,1089.05334,3844842.75,174,0
4990,67.7607,2,41033.86,466.77997,504254.25,69,0
4991,67.7803,2,255783.08,767.36548,3206288.25,178,0
4993,67.8052,2,3746569.75,1014.50269,52893796,192,0
4994,67.8165,2,224965,1089.05225,3042695.25,111,0
4995,67.8277,2,542215.88,920.96564,6377285.5,130,0
4996,67.8388,2,642538.44,733.35339,2570047.25,60,0
4997,67.8483,2,3251184.75,1014.50366,44499620,190,0
4998,67.8557,2,85059.08,711.87207,898997.81,61,0
5000,67.8798,2,2596120.5,573.33173,11059360,65,0
