scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
45063,78.6630,2,5259.42,302.27469,31929.68,1,0
45064,78.6652,2,10838.59,1026.56274,109836.73,9,0
45065,78.6674,2,27418.4,110.07178,186605.42,15,0
45066,78.6696,2,18421.41,120.08095,72828.38,6,0
45067,78.6718,2,5500.45,302.32297,31837.2,1,0
45068,78.6740,2,11444.98,211.55362,97555.38,9,0
45070,78.6765,2,44433.54,244.16463,411704.62,12,0
45071,78.6787,2,74848.5,120.08103,383982.69,30,0
45072,78.6794,2,42826.59,302.27567,174788.97,2,0
45073,78.6816,2,27757.65,202.08263,156344.88,8,0
45074,78.6836,2,5760.96,263.13928,33616.22,2,0
45075,78.6858,2,21244.5,120.08087,170268.91,12,0
45076,78.6880,2,5603.32,136.07610,87599.38,7,0
45077,78.6902,2,4280.18,120.08086,57628.01,3,0
45078,78.6923,2,105592.75,120.08105,471649.19,39,0
45079,78.6945,2,14692.07,120.08098,168040.34,14,0
45080,78.6967,2,28206.2,120.08094,255124.91,22,0
45081,78.6989,2,19312.42,616.37952,322974.44,29,0
45083,78.7024,2,13485.04,210.27303,94799.45,9,0
45084,78.7046,2,22339.32,209.88916,61412.89,2,0
45085,78.7067,2,2109.05,302.26917,24393.79,1,0
45086,78.7083,2,70156.39,110.07162,752608,35,0
45087,78.7106,2,6444.46,361.11716,55026.96,2,0
45088,78.7127,2,63376.48,803.43945,416499.09,28,0
45089,78.7149,2,37031.84,209.33501,197857.98,16,0
45090,78.7171,2,37641.42,120.08096,168648.58,15,0
45091,78.7193,2,26235.13,944.51587,126865.86,12,0
45092,78.7214,2,44079.86,110.07169,307198.75,23,0
45093,78.7236,2,37216.47,110.07176,314056.06,21,0
45094,78.7258,2,14381.45,171.14928,78018.69,7,0
45096,78.7293,2,20563.15,104.05320,380992.12,37,0
45097,78.7315,2,7485.78,237.13435,52834.32,5,0
45098,78.7337,2,21117.62,209.41515,153391.61,10,0
45099,78.7359,2,11390.85,120.08090,76819.2,7,0
45100,78.7371,2,71415.63,186.08745,1195036.2,47,0
45101,78.7392,2,119600.38,385.25549,1231970,61,0
45102,78.7414,2,3504.67,648.30560,35393.88,1,0
45103,78.7436,2,8414.78,136.07556,110103.2,11,0
45104,78.7458,2,6083.76,302.32504,43893.74,4,0
45105,78.7479,2,8971.75,136.07581,52556.59,3,0
45106,78.7501,2,32525.26,209.49925,67408.17,2,0
45107,78.7523,2,15296.58,211.56255,48339.33,2,0
45109,78.7572,2,22389.83,692.36707,231446,15,0
45110,78.7594,2,33894.96,209.25636,297268.62,25,0
45111,78.7602,2,73772.97,120.08102,267387.59,3,0
45112,78.7624,2,19252.29,209.62355,89972.23,6,0
45113,78.7645,2,1830.37,302.26923,22501.13,1,0
45114,78.7655,2,93975.01,209.84871,680396.12,19,0
45115,78.7672,2,8624.58,173.12875,32824.97,1,0
45116,78.7693,2,6288.5,120.08050,32436.73,2,0
45117,78.7715,2,5272.01,302.27524,19193.18,1,0
45118,78.7737,2,4217.0,703.40430,29214.28,1,0
45119,78.7759,2,6690.32,302.27612,28413.38,2,0
45120,78.7781,2,22312.64,120.08108,236142.67,21,0
45122,78.7817,2,9636.73,120.08101,64809.46,7,0
45123,78.7839,2,23189.56,209.62547,69992.95,1,0
45124,78.7860,2,24314.71,209.79231,90307.59,7,0
45125,78.7882,2,4601.24,302.32599,32007.59,3,0
45126,78.7904,2,5419.61,129.10240,62978.65,2,0
45127,78.7925,2,34317.23,136.07591,295284.12,20,0
45129,78.7961,2,2343.34,630.35754,30027.79,2,0
45130,78.7983,2,24217.31,209.76485,47944.07,1,0
45131,78.8005,2,6164.48,132.10199,26328.83,2,0
45132,78.8026,2,115928.16,110.07165,569671.88,32,0
45133,78.8048,2,20102.3,209.93501,43274.87,1,0
45134,78.8070,2,5626.98,302.27716,27204.01,1,0
45135,78.8086,2,49457.8,129.10239,929211.38,50,0
45136,78.8101,2,106994.91,914.50867,594192.06,18,0
45137,78.8118,2,86723.09,120.08100,686770.5,13,0
45138,78.8140,2,38086.21,120.08102,523155.69,42,0
45139,78.8162,2,59507.95,120.08105,338270.62,24,0
45140,78.8183,2,47255.24,1074.59412,318402.44,26,0
45142,78.8219,2,6665.43,148.06047,61323.63,7,0
45143,78.8241,2,27214.24,129.10248,323327.84,27,0
45144,78.8254,2,54622.85,209.53294,552861.94,23,0
45145,78.8276,2,2385.61,302.27325,18944.93,1,0
45146,78.8298,2,40039.52,200.10301,351828.5,22,0
45147,78.8319,2,26186.79,209.90210,90501.03,7,0
45148,78.8341,2,1806.48,302.32959,17942.88,0,0
45149,78.8360,2,43185.76,274.18704,730948.94,42,0
45150,78.8382,2,14875.41,325.18793,189256.09,14,0
45151,78.8404,2,101665.7,385.25586,584935.25,32,0
45152,78.8426,2,15399.84,903.49329,97719.71,9,0
45153,78.8448,2,97363.09,136.07579,482997.97,31,0
45155,78.8497,2,24375.41,209.59930,73547.72,3,0
45156,78.8514,2,10634.89,129.10251,69684.09,4,0
45157,78.8525,2,44530.84,136.07581,502299.69,20,0
45158,78.8539,2,44428.79,129.10245,693027.06,31,0
45159,78.8562,2,15084.28,385.25687,61888.09,2,0
45160,78.8584,2,105635.09,385.25574,506436.34,26,0
45161,78.8605,2,123762.63,110.07167,667599.88,42,0
45162,78.8623,2,65477.91,801.42462,925361.5,47,0
45163,78.8645,2,34129.07,209.32895,166042.81,14,0
45164,78.8667,2,14138.7,136.07599,71881.61,5,0
45165,78.8689,2,7330.31,120.08125,109374.14,7,0
45166,78.8711,2,13052.86,211.57393,53379.79,1,0
45168,78.8746,2,80396.3,655.35999,554309.12,29,0
45169,78.8768,2,5586.52,207.11266,47539.01,4,0
45170,78.8786,2,33562.73,147.07645,564351.31,36,0
45171,78.8808,2,32104.36,642.38171,800372.12,68,0
45172,78.8829,2,39823.2,792.38483,562992.81,38,0
45173,78.8851,2,26146.71,209.85472,71320.2,3,0
45174,78.8872,2,29764.9,209.55325,52829.43,2,0
45175,78.8892,2,67654.91,549.31580,146515.91,8,0
45176,78.8914,2,28257.85,310.17618,556548.31,44,0
45177,78.8936,2,2656.52,302.26807,32878.02,1,0
45178,78.8958,2,23305.19,272.12445,378838.97,33,0
45179,78.8980,2,31120.89,173.12852,455002.62,37,0
45181,78.9005,2,204523.34,813.51917,1584460.1,25,0
45182,78.9027,2,6142.91,101.07135,81152.2,7,0
45183,78.9049,2,41755.57,120.08099,324742.78,29,0
45184,78.9068,2,35124.91,129.10242,283621.34,13,0
45185,78.9090,2,36679.56,244.16537,399289.88,28,0
45186,78.9112,2,35473.89,187.14415,165630.84,8,0
45187,78.9134,2,30011.4,209.82890,151071.17,9,0
45188,78.9154,2,6285.88,133.08600,60656.49,5,0
45189,78.9176,2,18118.56,173.12869,251633.84,19,0
45190,78.9198,2,787253.13,654.35687,2012564.5,57,0
45191,78.9220,2,43649.46,136.07581,358395.91,29,0
45192,78.9241,2,11344.07,211.57603,122962.11,11,0
45194,78.9291,2,11890.22,316.15009,141038.88,13,0
45195,78.9313,2,33221.73,209.57010,326172.12,23,0
45196,78.9321,2,23075.55,120.08091,182325.39,4,0
45197,78.9341,2,63395.75,199.18048,620564.62,32,0
45198,78.9363,2,64880.11,120.08099,326172.03,25,0
45199,78.9384,2,16081.45,209.23061,63208.91,4,0
45200,78.9396,2,54743.01,383.20770,475954.31,17,0
45201,78.9418,2,88187.59,961.57068,473310.16,26,0
45202,78.9436,2,237211.44,813.52063,971531.44,31,0
45203,78.9450,2,13324.15,318.18234,106885.53,5,0
45204,78.9472,2,35482.77,173.12869,291898.69,21,0
45205,78.9494,2,50190.86,129.10236,304620.38,21,0
45207,78.9519,2,110551.95,310.21219,1501934.4,40,0
45208,78.9537,2,70213.46,120.08108,633451.81,28,0
45209,78.9543,2,400650.22,209.58632,1868525.2,9,0
45210,78.9553,2,25130.03,302.27634,132672.89,4,0
45211,78.9575,2,14240.6,1328.64502,241133.66,26,0
45212,78.9597,2,33253.38,209.40511,60688.27,1,0
45213,78.9619,2,24909.68,209.98918,75660.23,7,0
45214,78.9640,2,5844.48,116.07078,33702.42,3,0
45215,78.9652,2,97886.54,1148.64417,821648.19,23,0
45216,78.9671,2,44531.49,120.08102,184569.22,8,0
45217,78.9693,2,39763.1,136.07576,387420.5,31,0
45218,78.9714,2,42704.7,203.12117,392258.69,30,0
45220,78.9750,2,7648.9,1051.51697,57987.5,4,0
45221,78.9772,2,32374.84,209.70779,88204.77,3,0
45222,78.9783,2,43782.25,173.12860,176370.78,6,0
45223,78.9795,2,121971.27,120.08109,721278.62,21,0
45224,78.9817,2,17012.48,110.07172,190845.03,15,0
45225,78.9839,2,22273.2,120.08100,346244.44,29,0
45226,78.9861,2,6128.04,170.06041,61840.03,6,0
45227,78.9883,2,32616.93,748.46259,181749.47,14,0
45228,78.9904,2,17472.97,650.37323,180819.25,18,0
45229,78.9927,2,32718.88,209.36282,81569.95,4,0
45230,78.9948,2,18065.3,136.07584,89599.67,7,0
45231,78.9970,2,26140.56,129.10239,272142.56,27,0
45233,79.0005,2,32601.18,209.23268,355535,23,0
45234,79.0027,2,7834.8,129.10269,98648.41,12,0
45235,79.0049,2,15926.82,210.17410,101834.19,6,0
45236,79.0071,2,14694.71,210.51283,27552.99,1,0
45237,79.0092,2,1267.78,702.12201,21794.08,0,0
45238,79.0106,2,78403.33,120.08096,477850.22,20,0
45239,79.0127,2,15032.47,199.18030,229039.5,18,0
45240,79.0149,2,28861.32,120.08096,167102.47,14,0
45241,79.0171,2,95402.85,654.35699,569690.31,36,0
45242,79.0193,2,11250.14,129.10234,125278.83,9,0
45243,79.0215,2,23637.59,120.08102,203398.36,14,0
45244,79.0237,2,12499.78,211.54901,103428.4,9,0
45246,79.0272,2,20847.65,120.08099,86186.84,8,0
45247,79.0294,2,18486.99,120.08093,109729.02,7,0
45248,79.0307,2,59858.29,147.07646,864669.25,32,0
45249,79.0329,2,24262.28,209.64307,77471.32,4,0
45250,79.0351,2,4201.03,133.08626,26377.81,1,0
45251,79.0366,2,68556.21,120.08106,304158.03,21,0
45252,79.0382,2,51990.5,209.36531,327596.06,13,0
45253,79.0403,2,29274.74,209.67818,187434.5,16,0
45254,79.0425,2,28341.56,209.26254,49334.16,2,0
45255,79.0447,2,24988.39,120.08107,131989.98,11,0
45256,79.0469,2,21355.16,201.08733,321309.5,32,0
45257,79.0490,2,57952.89,765.43585,185397.14,11,0
45259,79.0516,2,79913.06,185.16490,629460.88,10,0
45260,79.0530,2,57197.55,284.12396,645770.88,26,0
45261,79.0540,2,120440.75,104.05326,1076826.2,24,0
45262,79.0554,2,9899.65,143.11780,56685.06,3,0
45263,79.0576,2,58502.56,136.07585,291920.28,20,0
45264,79.0597,2,5638.84,302.27603,23926.43,1,0
45265,79.0610,2,72883.47,120.08102,625016.88,24,0
45266,79.0627,2,36443.75,136.07578,435892.22,26,0
45267,79.0648,2,26207.77,217.13684,475227.81,42,0
45268,79.0669,2,44274.3,136.07588,725849.31,49,0
45269,79.0691,2,74527.31,284.12418,533251.75,29,0
45270,79.0713,2,29392.32,120.08111,141419.03,11,0
45272,79.0748,2,23954.04,136.07594,102475.11,6,0
45273,79.0771,2,6923.63,216.09814,47824.67,2,0
45274,79.0780,2,70151.77,214.11880,788318.12,16,0
45275,79.0796,2,70673.82,120.08101,582337.88,32,0
45276,79.0814,2,4243.9,120.08092,35427.34,1,0
45277,79.0836,2,51144.73,225.09828,205316.89,14,0
45278,79.0858,2,21888.91,209.74190,46689.45,1,0
45279,79.0880,2,24186.76,210.12276,34053.18,2,0
45280,79.0901,2,3295.98,302.27515,18789.7,1,0
45281,79.0916,2,35163.95,173.12875,300010.88,13,0
45282,79.0938,2,149662.7,977.54425,354041.38,13,0
45283,79.0960,2,24458.45,663.34741,423143.25,37,0
45285,79.1006,2,24585.04,210.01279,507946.69,31,0
45286,79.1028,2,33372.23,209.28725,60349.19,4,0
45287,79.1049,2,18296.02,210.02089,115708.88,9,0
45288,79.1071,2,5792.9,116.07094,21819.8,1,0
45289,79.1084,2,45330.52,120.08099,436111.31,16,0
45290,79.1106,2,28654.29,210.03828,313163,26,0
45291,79.1127,2,2446.57,302.33105,31320.61,1,0
45292,79.1149,2,34894.83,209.30655,55991.31,1,0
45293,79.1171,2,14233.3,120.08096,110507.14,9,0
45294,79.1193,2,5325.75,136.07579,40259.54,3,0
45295,79.1215,2,8121.66,143.11742,68450.93,6,0
45296,79.1237,2,36580.98,120.08096,209707.73,14,0
45298,79.1273,2,33335.16,209.51186,142443.31,10,0
45299,79.1294,2,26333.56,312.19144,159772.66,10,0
45300,79.1307,2,51402.61,584.37616,690989.69,31,0
45301,79.1322,2,16056.65,120.08104,274859.81,16,0
45302,79.1344,2,61393.64,792.38824,505873.06,30,0
45303,79.1365,2,27926.07,120.08109,574321.06,45,0
45304,79.1386,2,7053.59,382.22702,42494.4,2,0
45305,79.1408,2,21257.99,209.38499,56395.71,1,0
45306,79.1430,2,5886.12,110.07149,51722.12,6,0
45307,79.1450,2,15003.84,486.29178,218485.28,18,0
45308,79.1466,2,33560.71,244.16541,491474.75,29,0
45309,79.1488,2,33941.57,215.13896,264148.31,24,0
45311,79.1523,2,29813.68,141.10222,372734.62,26,0
45312,79.1545,2,31939.36,129.10234,232564.75,16,0
45313,79.1567,2,48654.76,136.07588,737391.94,56,0
45314,79.1587,2,70611.89,110.07171,646051.5,33,0
45315,79.1599,2,77672.91,209.35222,305735.09,10,0
45316,79.1614,2,42208.54,201.12338,244253.94,11,0
45317,79.1634,2,10200.31,187.14426,39227.12,2,0
45318,79.1656,2,30746.47,209.24580,435597.94,34,0
45319,79.1675,2,22611.12,199.18047,177961.31,16,0
45320,79.1696,2,6493.02,375.08633,44951.08,4,0
45321,79.1718,2,6529.24,302.27682,38115.03,3,0
45322,79.1728,2,142048.67,215.13893,2319581,42,0
45324,79.1765,2,315812.28,120.08099,1831385.5,30,0
45325,79.1777,2,181719.73,120.08096,1068777.4,27,0
45326,79.1791,2,31217.06,173.12843,368809.5,17,0
45327,79.1813,2,60499.88,129.10246,516409.34,33,0
45328,79.1834,2,16071.5,209.42409,117583.87,9,0
45329,79.1856,2,21798.8,120.08101,70513.86,4,0
45330,79.1867,2,114430.13,200.10316,1060737.8,30,0
45331,79.1888,2,104376.57,136.07587,391796.88,26,0
45332,79.1910,2,23834.2,183.14937,240723.92,19,0
45333,79.1929,2,12225.39,120.08103,46720.65,1,0
45334,79.1951,2,33570.58,120.08099,294808.94,22,0
45335,79.1973,2,14787.17,211.57387,99282.75,9,0
45337,79.2008,2,19873.27,143.11798,169732.72,12,0
45338,79.2030,2,23977.86,209.25339,380542.5,34,0
45339,79.2047,2,48973.35,209.21417,260173.09,14,0
45340,79.2067,2,34253.02,171.11296,343109.31,26,0
45341,79.2089,2,5482.05,279.23175,33820.81,3,0
45342,79.2111,2,52278.43,120.08105,389333.62,25,0
45343,79.2132,2,23653.79,210.38115,120941.61,10,0
45344,79.2154,2,3071.35,701.86688,24956.45,2,0
45345,79.2176,2,30208.54,209.94035,47653.09,2,0
45346,79.2198,2,31554.43,209.33829,61205.52,3,0
45347,79.2219,2,29886.21,593.34277,239022.25,20,0
45348,79.2241,2,26702.68,961.56873,131180.12,9,0
45350,79.2266,2,62522.53,101.07115,598278.69,2,0
45351,79.2277,2,24571.62,584.37842,284709.91,10,0
45352,79.2284,2,301079.38,104.05317,1557531.6,13,0
45353,79.2299,2,56221.45,201.12332,932428.12,44,0
45354,79.2321,2,18889.44,210.20970,66565.09,4,0
45355,79.2343,2,12119.99,210.53177,33371.71,1,0
45356,79.2364,2,23401.63,209.44382,51459.32,1,0
45357,79.2386,2,9831.59,136.07610,66127.5,7,0
45358,79.2397,2,133044.33,129.10240,910582.56,25,0
45359,79.2419,2,40827.84,244.16544,344109.41,22,0
45360,79.2441,2,49433.79,120.08112,520752.53,42,0
45361,79.2458,2,33448.49,120.08105,161173.91,10,0
45363,79.2493,2,19067.23,110.07171,185547.53,17,0
45364,79.2515,2,19357.45,129.10249,214534.11,16,0
45365,79.2537,2,10410.03,212.10310,112592.11,9,0
45366,79.2553,2,48702.69,209.58582,422181.25,19,0
45367,79.2573,2,7722.09,129.10223,46193.11,4,0
45368,79.2595,2,28505.39,229.11832,380445.53,32,0
45369,79.2617,2,31178.05,787.46185,356248.47,31,0
45370,79.2639,2,29874.67,120.08099,356245.88,30,0
45371,79.2660,2,19524.66,120.08107,198473.16,16,0
45372,79.2682,2,31502.46,767.43549,183932.06,11,0
45373,79.2704,2,6494.89,101.07133,55040.34,3,0
45374,79.2726,2,15125.0,211.56693,120875.45,13,0
45376,79.2769,2,35486.38,120.08092,186658.88,9,0
45377,79.2776,2,1057796.13,209.38849,4851320.5,9,0
45378,79.2789,2,25987.47,102.05536,242555.66,13,0
45379,79.2810,2,24148.11,1073.52295,108248.38,8,0
45380,79.2832,2,15816.93,217.13724,109456.19,7,0
45381,79.2854,2,28941.22,120.08098,139331.06,10,0
45382,79.2876,2,14537.26,201.12352,88294.17,6,0
45383,79.2893,2,30006.2,120.08089,418594.44,29,0
45384,79.2915,2,57354.81,157.13361,756995.31,51,0
45385,79.2937,2,5225.02,120.08099,39314.27,2,0
45386,79.2959,2,18895.49,116.07104,160416.42,10,0
45387,79.2981,2,13817.09,120.08084,140817.27,12,0
45389,79.3016,2,29036.86,286.12143,286292.56,15,0
45390,79.3038,2,31668.33,209.70866,79513.23,3,0
45391,79.3060,2,15000.21,210.00525,57735.37,3,0
45392,79.3081,2,1894.38,477.24030,16014.38,1,0
45393,79.3094,2,67209.34,120.08100,516593.62,17,0
45394,79.3115,2,16682.05,120.08096,136820.31,14,0
45395,79.3137,2,5628.11,129.10228,94048.84,7,0
45396,79.3160,2,24479.66,209.87526,50766.49,1,0
45397,79.3181,2,3385.64,120.08093,20977.1,1,0
45398,79.3203,2,32168.5,209.63640,174917.3,9,0
45399,79.3225,2,3914.89,133.08611,19942.49,1,0
45400,79.3247,2,39967.04,876.53082,391094.03,33,0
45402,79.3282,2,31477.96,209.60938,74274.32,5,0
45403,79.3304,2,27113.12,209.29935,47426.43,2,0
45404,79.3312,2,60009.23,223.10806,607945.06,11,0
45405,79.3326,2,64726.26,120.08103,1052347.5,44,0
45406,79.3348,2,12396.41,129.10225,214903.45,14,0
45407,79.3370,2,16693.63,272.10651,120887.18,8,0
45408,79.3392,2,10808.98,120.08119,127362.75,9,0
45409,79.3414,2,8959.4,120.08080,142369.42,14,0
45410,79.3436,2,19865.71,386.23956,130397.23,11,0
45412,79.3472,2,25189.05,210.23621,59394.95,5,0
45413,79.3493,2,3277.64,302.32413,14450.77,1,0
45414,79.3515,2,358319.88,748.45850,854955.62,40,0
45415,79.3533,2,31235.98,215.13902,149462.72,11,0
45416,79.3555,2,24797.74,414.06021,82655.77,4,0
45417,79.3576,2,23244.54,210.47176,56277.95,2,0
45418,79.3598,2,3516.65,302.27054,24909.93,2,0
45419,79.3620,2,17467.18,136.07584,199096.03,18,0
45420,79.3641,2,17854.12,129.10234,263283.44,21,0
45421,79.3663,2,3480.27,141.10193,38434.29,3,0
45422,79.3685,2,6510.56,1073.51550,50202.72,3,0
45423,79.3707,2,16644.1,211.56670,118892.73,11,0
45425,79.3737,2,34193.14,175.11899,747419.62,40,0
45426,79.3759,2,12371.98,210.19447,55442.09,5,0
45427,79.3780,2,19821.11,209.95750,35322.79,1,0
45428,79.3802,2,2916.31,701.87268,24698.38,2,0
45429,79.3820,2,23586.96,1225.60547,783884.06,58,0
45430,79.3842,2,214236.05,212.10306,2351655.8,85,0
45431,79.3864,2,15371.78,805.38116,201232.5,21,0
45432,79.3886,2,353095.72,814.50403,926606.25,37,0
45433,79.3908,2,30088.17,209.85590,192388.09,15,0
45434,79.3929,2,3778.13,702.80402,29219.56,1,0
45435,79.3951,2,2238.41,701.88391,26696.06,0,0
45436,79.3973,2,14618.83,211.55544,175428.25,14,0
45438,79.4009,2,20821.25,685.47034,263223.97,21,0
45439,79.4030,2,1892.09,133.08595,24034.52,2,0
45440,79.4052,2,56911.89,120.08099,254830.47,20,0
45441,79.4074,2,50830.55,136.07584,249643.36,24,0
45442,79.4092,2,24105.09,175.11877,200496.59,14,0
45443,79.4114,2,29005.26,120.08101,171353.23,13,0
45444,79.4122,2,181809.78,209.28369,1296729.6,21,0
45445,79.4138,2,18939.51,143.11789,91516.28,5,0
45446,79.4159,2,10655.63,286.12140,107704.48,12,0
45447,79.4181,2,25769.83,120.08099,129596.02,10,0
45448,79.4203,2,73693.09,120.08107,328999,17,0
45449,79.4225,2,16063.89,211.56850,47207.65,4,0
45451,79.4274,2,12202.54,120.08111,80701.15,8,0
45452,79.4296,2,12754.86,110.07141,92954.59,7,0
45453,79.4318,2,17185.73,209.44374,184855.5,14,0
45454,79.4340,2,4641.72,132.10219,32451.87,2,0
45455,79.4361,2,74184.59,212.10309,941108.31,60,0
45456,79.4383,2,26261.02,120.08098,136208.91,8,0
45457,79.4405,2,22207.62,120.08102,104784.22,8,0
45458,79.4427,2,7465.82,120.08105,68965,5,0
45459,79.4449,2,35573.73,247.14417,303720.75,21,0
45460,79.4471,2,12135.67,244.16548,104960,7,0
45461,79.4493,2,28214.22,209.49861,215158.8,17,0
45462,79.4514,2,16532.37,211.56563,39035.98,3,0
45464,79.4550,2,19509.64,211.56299,59906.01,3,0
45466,79.4576,2,21446,120.08074,205558.56,6,0
45467,79.4597,2,90094.98,921.40375,626811.06,37,0
45468,79.4610,2,254281.39,159.09177,2881260.2,82,0
45469,79.4632,2,27932.88,235.09311,311264.09,23,0
45470,79.4654,2,31086.26,120.08106,290337.72,24,0
45471,79.4676,2,4392.21,302.27432,26737.41,3,0
45472,79.4698,2,15309.16,136.07591,99528.13,9,0
45473,79.4708,2,80784.23,120.08105,417074.75,11,0
45474,79.4730,2,8360.46,910.51556,105631.97,12,0
45475,79.4751,2,33803.11,159.09178,390200.66,33,0
45476,79.4773,2,16037.75,120.08088,107773.43,11,0
45477,79.4795,2,24376.05,120.08105,123348.39,7,0
45479,79.4831,2,23612.37,129.10234,127112.61,8,0
45480,79.4853,2,17261.67,1163.57861,43552.17,1,0
45481,79.4873,2,123932.56,173.12852,884507.56,45,0
45482,79.4894,2,31689.51,593.34167,79862.63,6,0
45483,79.4913,2,71847.99,159.09174,682653.75,41,0
45484,79.4935,2,27154.1,185.16490,414066.28,28,0
45485,79.4957,2,16031.82,120.08118,126526.17,12,0
45486,79.4979,2,6066.1,302.27710,29019.35,1,0
45487,79.5001,2,17998.06,120.08099,62453.14,3,0
45488,79.5023,2,7934.4,120.08099,83753.17,5,0
45489,79.5045,2,6273.27,120.08096,31698.58,1,0
45490,79.5066,2,15185.87,211.55180,80808.02,6,0
45492,79.5102,2,5345.19,302.27777,20747.2,1,0
45493,79.5124,2,31947.63,819.51086,112667.33,10,0
45494,79.5146,2,23831.17,209.60722,166433.08,11,0
45495,79.5167,2,4880.95,116.07082,23180.03,1,0
45496,79.5189,2,7726.6,120.08103,48516.82,2,0
45497,79.5211,2,21256.56,748.46533,131759,10,0
45498,79.5232,2,44315.88,120.08102,347915.34,27,0
45499,79.5254,2,1638.38,120.08058,27189.43,0,0
45500,79.5276,2,24563.18,120.08104,90170.52,7,0
45501,79.5298,2,8717.76,226.11818,53128.71,4,0
45502,79.5320,2,11867.44,764.43616,95838.67,7,0
45503,79.5342,2,14744.7,211.56989,37483.51,1,0
45505,79.5375,2,75038.88,120.08105,368196.16,19,0
45506,79.5397,2,72379.91,923.41058,248236.77,16,0
45507,79.5417,2,33529.93,209.28685,597269.25,39,0
45508,79.5438,2,29065.98,209.39560,88517.31,7,0
45509,79.5460,2,4471.19,126.03749,38156.76,2,0
45510,79.5482,2,40444.61,130.06535,205157.62,15,0
45511,79.5491,2,138685.14,877.53217,950990.5,19,0
45512,79.5513,2,13676.39,183.14928,71353.31,4,0
45513,79.5534,2,10123.4,814.50256,77725.23,6,0
45514,79.5556,2,12058.33,648.38184,100928.71,12,0
45515,79.5578,2,4593.12,302.27039,40809.01,3,0
45516,79.5600,2,20125.37,211.56038,31720.11,1,0
45518,79.5636,2,20207.4,209.38084,179206.91,14,0
45519,79.5658,2,26720.24,209.53548,53123.56,3,0
45520,79.5669,2,11136.03,185.16481,69090.5,1,0
45521,79.5691,2,13729.54,120.08108,118277.22,10,0
45522,79.5712,2,64441.43,120.08105,288959.22,23,0
45523,79.5734,2,4790.45,173.12756,44975.93,5,0
45524,79.5756,2,19732.57,209.81485,58771.65,2,0
