scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
45139,78.8162,2,59507.95,120.08105,338270.6,24,0
45140,78.8183,2,47255.24,1074.59413,318402.4,26,0
45142,78.8218,2,7137.384,302.27879,61323.63,7,0
45143,78.8240,2,27214.24,129.10247,323327.8,27,0
45144,78.8255,2,54622.85,209.53294,552861.9,23,0
45145,78.8277,2,7850.059,302.31471,18944.93,1,0
45146,78.8298,2,40039.52,200.10301,351828.5,22,0
45147,78.8320,2,26186.79,209.90209,90501.03,7,0
45148,78.8342,2,8286.763,302.28841,17942.88,0,0
45149,78.8360,2,43185.76,274.18705,730948.9,42,0
45150,78.8382,2,15342.04,302.30355,189256.1,14,0
45151,78.8403,2,101665.7,385.25587,584935.3,32,0
45152,78.8425,2,15399.84,903.49331,97719.71,9,0
45153,78.8447,2,97363.09,136.07578,482998,31,0
45155,78.8497,2,24375.41,209.59931,73547.72,3,0
45156,78.8513,2,17010.47,302.29088,69684.09,4,0
45157,78.8525,2,44530.84,136.07581,502299.7,20,0
45158,78.8540,2,44428.79,129.10245,693027.1,31,0
45159,78.8562,2,16041.27,302.29503,61888.09,2,0
45160,78.8583,2,105635.1,385.25574,506436.3,26,0
45161,78.8605,2,123762.6,110.07167,667599.9,42,0
45162,78.8623,2,65477.91,801.42463,925361.5,47,0
45163,78.8645,2,34129.07,209.32894,166042.8,14,0
45164,78.8667,2,14138.7,136.07598,71881.61,5,0
45165,78.8688,2,10922.55,302.31706,109374.1,7,0
45166,78.8710,2,13052.86,211.57393,53379.79,1,0
45168,78.8747,2,80396.3,655.35996,554309.1,29,0
45169,78.8768,2,8442.083,302.31539,47539.01,4,0
45170,78.8787,2,33562.73,147.07645,564351.3,36,0
45171,78.8808,2,32104.36,642.38172,800372.1,68,0
45172,78.8828,2,39823.2,792.38481,562992.8,38,0
45173,78.8850,2,26146.71,209.85472,71320.2,3,0
45174,78.8872,2,29764.9,209.55326,52829.43,2,0
45175,78.8892,2,67654.91,549.31577,146515.9,8,0
45176,78.8913,2,28257.85,310.17616,556548.3,44,0
45177,78.8937,2,13435.75,302.30909,32878.02,1,0
45178,78.8958,2,23305.19,272.12446,378839,33,0
45179,78.8980,2,31120.89,173.12853,455002.6,37,0
45181,78.9005,2,204523.3,813.51916,1584460,25,0
45182,78.9027,2,7327.7,302.28052,81152.2,7,0
45183,78.9048,2,41755.57,120.08100,324742.8,29,0
45184,78.9068,2,35124.91,129.10241,283621.3,13,0
45185,78.9090,2,36679.56,244.16537,399289.9,28,0
45186,78.9112,2,35473.89,187.14415,165630.8,8,0
45187,78.9133,2,30011.4,209.82891,151071.2,9,0
45188,78.9155,2,10000.07,302.31665,60656.49,5,0
45189,78.9177,2,18118.56,173.12869,251633.8,19,0
45190,78.9198,2,787253.1,654.35687,2012565,57,0
45191,78.9220,2,43649.46,136.07580,358395.9,29,0
45192,78.9242,2,11344.07,211.57604,122962.1,11,0
45194,78.9290,2,14238.15,302.30183,141038.9,13,0
45195,78.9313,2,33221.73,209.57010,326172.1,23,0
45196,78.9322,2,32535.47,302.31902,182325.4,4,0
45197,78.9342,2,63395.75,199.18048,620564.6,32,0
45198,78.9363,2,64880.11,120.08100,326172,25,0
45199,78.9385,2,16081.45,209.23060,63208.91,4,0
45200,78.9397,2,54743.01,383.20771,475954.3,17,0
45201,78.9418,2,88187.59,961.57068,473310.2,26,0
45202,78.9437,2,237211.4,813.52063,971531.4,31,0
45203,78.9450,2,21192.33,302.28935,106885.5,5,0
45204,78.9472,2,35482.77,173.12869,291898.7,21,0
45205,78.9493,2,50190.86,129.10236,304620.4,21,0
45207,78.9518,2,110552,310.21220,1501934,40,0
45208,78.9537,2,70213.46,120.08108,633451.8,28,0
45209,78.9543,2,400650.2,209.58632,1868525,9,0
45210,78.9553,2,32638.72,302.31991,132672.9,4,0
45211,78.9575,2,15809.88,302.28544,241133.7,26,0
45212,78.9597,2,33253.38,209.40510,60688.27,1,0
45213,78.9618,2,24909.68,209.98918,75660.23,7,0
45214,78.9640,2,9784.609,302.31230,33702.42,3,0
45215,78.9652,2,97886.54,1148.64415,821648.2,23,0
45216,78.9672,2,44531.49,120.08102,184569.2,8,0
45217,78.9693,2,39763.1,136.07575,387420.5,31,0
45218,78.9715,2,42704.7,203.12117,392258.7,30,0
45220,78.9750,2,18096.69,302.30309,57987.5,4,0
45221,78.9772,2,32374.84,209.70779,88204.77,3,0
45222,78.9783,2,43782.25,173.12860,176370.8,6,0
45223,78.9795,2,121971.3,120.08109,721278.6,21,0
45224,78.9817,2,17012.48,110.07172,190845,15,0
45225,78.9838,2,22273.2,120.08100,346244.4,29,0
45226,78.9862,2,8118.76,302.31829,61840.03,6,0
45227,78.9883,2,32616.93,748.46260,181749.5,14,0
45228,78.9905,2,17472.97,650.37322,180819.3,18,0
45229,78.9927,2,32718.88,209.36282,81569.95,4,0
45230,78.9948,2,18065.3,136.07583,89599.67,7,0
45231,78.9970,2,26140.56,129.10239,272142.6,27,0
45233,79.0005,2,32601.18,209.23268,355535,23,0
45234,79.0027,2,11044.67,302.31646,98648.41,12,0
45235,79.0048,2,15926.82,210.17410,101834.2,6,0
45236,79.0070,2,14694.71,210.51284,27552.99,1,0
45237,79.0092,2,11885.03,302.30208,21794.08,0,0
45238,79.0105,2,78403.33,120.08096,477850.2,20,0
45239,79.0127,2,15828.07,302.29468,229039.5,18,0
45240,79.0150,2,28861.32,120.08096,167102.5,14,0
45241,79.0172,2,95402.85,654.35702,569690.3,36,0
45242,79.0193,2,11614.31,302.30130,125278.8,9,0
45243,79.0215,2,23637.59,120.08102,203398.4,14,0
45244,79.0237,2,12499.78,211.54901,103428.4,9,0
45246,79.0272,2,20847.65,120.08099,86186.84,8,0
45247,79.0293,2,18486.99,120.08094,109729,7,0
45248,79.0307,2,59858.29,147.07646,864669.3,32,0
45249,79.0328,2,24262.28,209.64307,77471.32,4,0
45250,79.0350,2,10291.44,302.29798,26377.81,1,0
45251,79.0367,2,68556.21,120.08106,304158,21,0
45252,79.0382,2,51990.5,209.36531,327596.1,13,0
45253,79.0403,2,29274.74,209.67818,187434.5,16,0
45254,79.0425,2,28341.56,209.26254,49334.16,2,0
45255,79.0447,2,24988.39,120.08107,131990,11,0
45256,79.0468,2,21355.16,201.08732,321309.5,32,0
45257,79.0490,2,57952.89,765.43585,185397.1,11,0
45259,79.0515,2,79913.06,185.16491,629460.9,10,0
45260,79.0530,2,57197.55,284.12395,645770.9,26,0
45261,79.0540,2,120440.8,104.05326,1076826,24,0
45262,79.0553,2,11682.76,302.28123,56685.06,3,0
45263,79.0575,2,58502.56,136.07585,291920.3,20,0
45264,79.0597,2,7205.622,302.31939,23926.43,1,0
45265,79.0610,2,72883.47,120.08102,625016.9,24,0
45266,79.0627,2,36443.75,136.07577,435892.2,26,0
45267,79.0648,2,26207.77,217.13684,475227.8,42,0
45268,79.0668,2,44274.3,136.07589,725849.3,49,0
45269,79.0692,2,74527.31,284.12417,533251.8,29,0
45270,79.0713,2,29392.32,120.08111,141419,11,0
45272,79.0748,2,23954.04,136.07595,102475.1,6,0
45273,79.0770,2,15675.86,302.30533,47824.67,2,0
45274,79.0780,2,70151.77,214.11881,788318.1,16,0
45275,79.0797,2,70673.82,120.08101,582337.9,32,0
45276,79.0813,2,16043.83,302.30831,35427.34,1,0
45277,79.0835,2,51144.73,225.09828,205316.9,14,0
45278,79.0858,2,21888.91,209.74189,46689.45,1,0
45279,79.0880,2,24186.76,210.12276,34053.18,2,0
45280,79.0902,2,6006.518,302.31809,18789.7,1,0
45281,79.0917,2,35163.95,173.12876,300010.9,13,0
45282,79.0938,2,149662.7,977.54427,354041.4,13,0
45283,79.0960,2,24458.45,663.34739,423143.3,37,0
45285,79.1007,2,24585.04,210.01278,507946.7,31,0
45286,79.1028,2,33372.23,209.28724,60349.19,4,0
45287,79.1048,2,18296.02,210.02089,115708.9,9,0
45288,79.1070,2,10585.63,302.30303,21819.8,1,0
45289,79.1083,2,45330.52,120.08100,436111.3,16,0
45290,79.1105,2,28654.29,210.03828,313163,26,0
45291,79.1127,2,14035.75,302.28901,31320.61,1,0
45292,79.1150,2,34894.83,209.30654,55991.3,1,0
45293,79.1172,2,14233.3,120.08097,110507.1,9,0
45294,79.1193,2,11270.36,302.31594,40259.54,3,0
45295,79.1215,2,13745.68,302.28919,68450.93,6,0
45296,79.1237,2,36580.98,120.08095,209707.7,14,0
45298,79.1273,2,33335.16,209.51185,142443.3,10,0
45299,79.1295,2,26333.56,312.19143,159772.7,10,0
45300,79.1307,2,51402.61,584.37617,690989.7,31,0
45301,79.1322,2,19751.94,302.29220,274859.8,16,0
45302,79.1343,2,61393.64,792.38825,505873.1,30,0
45303,79.1365,2,27926.07,120.08109,574321.1,45,0
45304,79.1385,2,12059.17,302.28085,42494.4,2,0
45305,79.1408,2,21257.99,209.38499,56395.71,1,0
45306,79.1430,2,14135.34,302.30489,51722.12,6,0
45307,79.1450,2,15003.84,486.29178,218485.3,18,0
45308,79.1467,2,33560.71,244.16541,491474.8,29,0
45309,79.1488,2,33941.57,215.13897,264148.3,24,0
45311,79.1523,2,29813.68,141.10222,372734.6,26,0
45312,79.1545,2,31939.36,129.10234,232564.8,16,0
45313,79.1567,2,48654.76,136.07588,737391.9,56,0
45314,79.1587,2,70611.89,110.07171,646051.5,33,0
45315,79.1600,2,77672.91,209.35222,305735.1,10,0
45316,79.1615,2,42208.54,201.12338,244253.9,11,0
45317,79.1633,2,12334.29,302.29218,39227.12,2,0
45318,79.1655,2,30746.47,209.24580,435597.9,34,0
45319,79.1675,2,22611.12,199.18046,177961.3,16,0
45320,79.1697,2,15382.54,302.29705,44951.08,4,0
45321,79.1718,2,7734.858,302.32051,38115.03,3,0
45322,79.1728,2,142048.7,215.13893,2319581,42,0
45324,79.1765,2,315812.3,120.08099,1831386,30,0
45325,79.1777,2,181719.7,120.08096,1068777,27,0
45326,79.1790,2,31217.06,173.12844,368809.5,17,0
45327,79.1813,2,60499.88,129.10246,516409.3,33,0
45328,79.1833,2,16071.5,209.42408,117583.9,9,0
45329,79.1855,2,21798.8,120.08101,70513.86,4,0
45330,79.1867,2,114430.1,200.10316,1060738,30,0
45331,79.1888,2,104376.6,136.07587,391796.9,26,0
45332,79.1910,2,23834.2,183.14936,240723.9,19,0
45333,79.1930,2,14176.92,302.29563,46720.64,1,0
45334,79.1952,2,33570.58,120.08099,294808.9,22,0
45335,79.1973,2,14787.17,211.57387,99282.75,9,0
45337,79.2008,2,19873.27,143.11798,169732.7,12,0
45338,79.2030,2,23977.86,209.25339,380542.5,34,0
45339,79.2047,2,48973.35,209.21417,260173.1,14,0
45340,79.2067,2,34253.02,171.11297,343109.3,26,0
45341,79.2088,2,10549.52,302.29751,33820.8,3,0
45342,79.2110,2,52278.43,120.08106,389333.6,25,0
45343,79.2132,2,23653.79,210.38114,120941.6,10,0
45344,79.2153,2,14934.34,302.30948,24956.45,2,0
45345,79.2177,2,30208.54,209.94035,47653.09,2,0
45346,79.2198,2,31554.43,209.33829,61205.52,3,0
45347,79.2218,2,29886.21,593.34276,239022.3,20,0
45348,79.2242,2,26702.68,961.56874,131180.1,9,0
45350,79.2267,2,240017.6,302.29687,598278.7,2,0
45351,79.2277,2,32291.46,302.30514,284709.9,10,0
45352,79.2283,2,301079.4,104.05317,1557532,13,0
45353,79.2300,2,56221.45,201.12333,932428.1,44,0
45354,79.2322,2,18889.44,210.20970,66565.09,4,0
45355,79.2343,2,12119.99,210.53177,33371.71,1,0
45356,79.2363,2,23401.63,209.44382,51459.32,1,0
45357,79.2385,2,9831.591,136.07610,66127.5,7,0
45358,79.2397,2,133044.3,129.10240,910582.6,25,0
45359,79.2418,2,40827.84,244.16544,344109.4,22,0
45360,79.2440,2,49433.79,120.08112,520752.5,42,0
45361,79.2458,2,33448.49,120.08105,161173.9,10,0
45363,79.2493,2,19067.23,110.07171,185547.5,17,0
45364,79.2515,2,19357.45,129.10250,214534.1,16,0
45365,79.2537,2,10994.98,302.31452,112592.1,9,0
45366,79.2553,2,48702.69,209.58581,422181.3,19,0
45367,79.2573,2,8327.101,302.28254,46193.11,4,0
45368,79.2595,2,28505.39,229.11831,380445.5,32,0
45369,79.2617,2,31178.05,787.46188,356248.5,31,0
45370,79.2638,2,29874.67,120.08098,356245.9,30,0
45371,79.2660,2,19524.66,120.08107,198473.2,16,0
45372,79.2682,2,31502.46,767.43551,183932.1,11,0
45373,79.2705,2,10506.13,302.31008,55040.34,3,0
45374,79.2727,2,15125,211.56692,120875.5,13,0
45376,79.2768,2,35486.38,120.08091,186658.9,9,0
45377,79.2775,2,1057796,209.38848,4851321,9,0
45378,79.2788,2,30216.04,302.30597,242555.7,13,0
45379,79.2810,2,24148.11,1073.52296,108248.4,8,0
45380,79.2832,2,15816.93,217.13724,109456.2,7,0
45381,79.2853,2,28941.22,120.08098,139331.1,10,0
45382,79.2875,2,14537.26,201.12352,88294.17,6,0
45383,79.2893,2,30006.2,120.08089,418594.4,29,0
45384,79.2915,2,57354.81,157.13360,756995.3,51,0
45385,79.2937,2,7077.789,302.27906,39314.27,2,0
45386,79.2958,2,18895.49,116.07105,160416.4,10,0
45387,79.2980,2,13817.09,120.08084,140817.3,12,0
45389,79.3017,2,29036.86,286.12142,286292.6,15,0
45390,79.3038,2,31668.33,209.70866,79513.23,3,0
45391,79.3060,2,15000.21,210.00525,57735.37,3,0
45392,79.3082,2,9405.799,302.30749,16014.38,1,0
45393,79.3093,2,67209.34,120.08100,516593.6,17,0
45394,79.3115,2,16682.05,120.08096,136820.3,14,0
45395,79.3137,2,21790.34,302.31294,94048.84,7,0
45396,79.3160,2,24479.66,209.87526,50766.49,1,0
45397,79.3182,2,12037.23,302.30769,20977.1,1,0
45398,79.3203,2,32168.5,209.63640,174917.3,9,0
45399,79.3225,2,10330.33,302.29847,19942.49,1,0
45400,79.3247,2,39967.04,876.53083,391094,33,0
45402,79.3282,2,31477.96,209.60937,74274.32,5,0
45403,79.3303,2,27113.12,209.29935,47426.43,2,0
45404,79.3312,2,60009.23,223.10806,607945.1,11,0
45405,79.3327,2,64726.26,120.08103,1052348,44,0
45406,79.3348,2,12396.41,129.10224,214903.5,14,0
45407,79.3370,2,16693.63,272.10652,120887.2,8,0
45408,79.3392,2,13125.95,302.30233,127362.8,9,0
45409,79.3413,2,14907.53,302.28812,142369.4,14,0
45410,79.3437,2,19865.71,386.23957,130397.2,11,0
45412,79.3472,2,25189.05,210.23620,59394.95,5,0
45413,79.3493,2,6988.803,302.28207,14450.77,1,0
45414,79.3515,2,358319.9,748.45849,854955.6,40,0
45415,79.3533,2,31235.98,215.13903,149462.7,11,0
45416,79.3555,2,24797.74,414.06021,82655.77,4,0
45417,79.3577,2,23244.54,210.47175,56277.95,2,0
45418,79.3598,2,10494.08,302.31429,24909.93,2,0
45419,79.3620,2,17467.18,136.07584,199096,18,0
45420,79.3642,2,17854.12,129.10234,263283.4,21,0
45421,79.3663,2,12596.42,302.31306,38434.29,3,0
45422,79.3685,2,14788.67,302.29618,50202.72,3,0
45423,79.3707,2,16644.1,211.56669,118892.7,11,0
45425,79.3737,2,34193.14,175.11898,747419.6,40,0
45426,79.3758,2,12371.98,210.19447,55442.09,5,0
45427,79.3780,2,19821.11,209.95750,35322.79,1,0
45428,79.3802,2,13498.77,302.29221,24698.38,2,0
45429,79.3820,2,23586.96,1225.60548,783884.1,58,0
45430,79.3842,2,214236,212.10306,2351656,85,0
45431,79.3863,2,15371.78,805.38116,201232.5,21,0
45432,79.3885,2,353095.7,814.50405,926606.3,37,0
45433,79.3908,2,30088.17,209.85589,192388.1,15,0
45434,79.3928,2,9947.027,302.32039,29219.56,1,0
45435,79.3952,2,16532.99,302.29222,26696.06,0,0
45436,79.3973,2,14618.83,211.55543,175428.3,14,0
45438,79.4008,2,20821.25,685.47035,263224,21,0
45439,79.4030,2,11153.3,302.29368,24034.52,2,0
45440,79.4052,2,56911.89,120.08099,254830.5,20,0
45441,79.4073,2,50830.55,136.07583,249643.4,24,0
45442,79.4092,2,24105.09,175.11877,200496.6,14,0
45443,79.4113,2,29005.26,120.08101,171353.2,13,0
45444,79.4122,2,181809.8,209.28369,1296730,21,0
45445,79.4138,2,18939.51,143.11789,91516.28,5,0
45446,79.4160,2,10655.63,286.12139,107704.5,12,0
45447,79.4182,2,25769.83,120.08100,129596,10,0
45448,79.4203,2,73693.09,120.08107,328999,17,0
45449,79.4225,2,16063.89,211.56850,47207.65,4,0
45451,79.4275,2,12202.54,120.08111,80701.15,8,0
45452,79.4297,2,15313.18,302.30688,92954.59,7,0
45453,79.4318,2,17185.73,209.44374,184855.5,14,0
45454,79.4340,2,12343.17,302.29890,32451.87,2,0
45455,79.4362,2,74184.59,212.10309,941108.3,60,0
45456,79.4383,2,26261.02,120.08098,136208.9,8,0
45457,79.4405,2,22207.62,120.08102,104784.2,8,0
45458,79.4427,2,8857.03,302.32048,68965,5,0
45459,79.4448,2,35573.73,247.14417,303720.8,21,0
45460,79.4470,2,12135.67,244.16548,104960,7,0
45461,79.4493,2,28214.22,209.49861,215158.8,17,0
45462,79.4513,2,16532.37,211.56563,39035.98,3,0
45464,79.4550,2,19509.64,211.56298,59906.01,3,0
45466,79.4577,2,34159.32,302.30030,205558.6,6,0
45467,79.4597,2,90094.98,921.40377,626811.1,37,0
45468,79.4610,2,254281.4,159.09176,2881260,82,0
45469,79.4632,2,27932.88,235.09311,311264.1,23,0
45470,79.4653,2,31086.26,120.08106,290337.7,24,0
45471,79.4675,2,10245.92,302.31635,26737.41,3,0
45472,79.4698,2,15309.16,136.07591,99528.13,9,0
45473,79.4708,2,80784.23,120.08105,417074.8,11,0
45474,79.4730,2,8360.455,910.51554,105632,12,0
45475,79.4752,2,33803.11,159.09179,390200.7,33,0
45476,79.4773,2,16037.75,120.08088,107773.4,11,0
45477,79.4795,2,24376.05,120.08106,123348.4,7,0
45479,79.4830,2,23612.37,129.10234,127112.6,8,0
45480,79.4853,2,17261.67,1163.57858,43552.17,1,0
45481,79.4873,2,123932.6,173.12853,884507.6,45,0
45482,79.4895,2,31689.51,593.34170,79862.63,6,0
45483,79.4913,2,71847.99,159.09174,682653.8,41,0
45484,79.4935,2,27154.1,185.16490,414066.3,28,0
45485,79.4957,2,16031.82,120.08119,126526.2,12,0
45486,79.4978,2,7997.759,302.32066,29019.35,1,0
45487,79.5000,2,17998.06,120.08099,62453.14,3,0
45488,79.5023,2,16554.02,302.30339,83753.17,5,0
45489,79.5045,2,13497.09,302.29943,31698.58,1,0
45490,79.5067,2,15185.87,211.55180,80808.02,6,0
45492,79.5102,2,5454.608,302.32181,20747.2,1,0
45493,79.5123,2,31947.63,819.51085,112667.3,10,0
45494,79.5145,2,23831.17,209.60723,166433.1,11,0
45495,79.5167,2,9758.979,302.31159,23180.03,1,0
45496,79.5188,2,12189.38,302.30359,48516.82,2,0
45497,79.5210,2,21256.56,748.46536,131759,10,0
45498,79.5232,2,44315.88,120.08101,347915.3,27,0
45499,79.5255,2,9908.491,302.28970,27189.43,0,0
45500,79.5277,2,24563.18,120.08104,90170.52,7,0
45501,79.5298,2,8717.76,226.11818,53128.71,4,0
45502,79.5320,2,16915.27,302.29202,95838.67,7,0
45503,79.5342,2,14744.7,211.56988,37483.51,1,0
45505,79.5375,2,75038.88,120.08105,368196.2,19,0
45506,79.5397,2,72379.91,923.41057,248236.8,16,0
45507,79.5417,2,33529.93,209.28685,597269.3,39,0
45508,79.5438,2,29065.98,209.39559,88517.31,7,0
45509,79.5460,2,13075.89,302.29324,38156.76,2,0
45510,79.5482,2,40444.61,130.06535,205157.6,15,0
45511,79.5490,2,138685.1,877.53214,950990.5,19,0
45512,79.5513,2,13676.39,183.14928,71353.31,4,0
45513,79.5535,2,10799.48,302.29355,77725.23,6,0
45514,79.5557,2,12058.33,648.38181,100928.7,12,0
45515,79.5578,2,15500.41,302.31402,40809.01,3,0
45516,79.5600,2,20125.37,211.56038,31720.11,1,0
45518,79.5637,2,20207.4,209.38084,179206.9,14,0
45519,79.5658,2,26720.24,209.53547,53123.55,3,0
45520,79.5670,2,27904.62,302.28770,69090.5,1,0
45521,79.5692,2,13729.54,120.08108,118277.2,10,0
45522,79.5712,2,64441.43,120.08105,288959.2,23,0
45523,79.5735,2,17502.45,302.30229,44975.93,5,0
