Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
706504	67	0.1826	2	4.3762E+07	9.1092E+06	648.8459	221.6	23	63	ETD-HMSn
706504	68	0.1859	2	4.7488E+07	5.5143E+06	1297.691	97.88	60	180	SA_HCD-HMSn
706504	69	0.1891	2	4.7558E+07	9.6513E+06	648.8458	111.7	29	82	SA_CID-HMSn
706504	70	0.1925	2	1.779E+07	2.0158E+06	110.0713	137.9	72	233	HCD-HMSn
706504	71	0.1937	2	5.2344E+07	3.2753E+06	269.1608	110	120	340	HCD-HMSn
706504	72	0.1971	2	1.0902E+07	2.3524E+06	583.2988	250.5	18	61	ETD-HMSn
706504	73	0.2006	2	1.1176E+07	1.7996E+06	1138.6025	124.9	47	151	SA_HCD-HMSn
706504	74	0.2041	2	1.1248E+07	2.4337E+06	583.2989	202	33	98	SA_CID-HMSn
706504	75	0.2078	2	2.8213E+07	7.0562E+06	649.3481	238.3	24	66	ETD-HMSn
706504	76	0.2111	2	3.2834E+07	3.4668E+06	1298.6946	77.22	67	193	SA_HCD-HMSn
706504	77	0.2144	2	2.955E+07	6.8174E+06	649.3484	156.8	45	128	SA_CID-HMSn
706504	78	0.2188	1	1.8553E+09	5.7887E+08	432.8999	1423	4186	4186	HMS
706504	79	0.2192	2	1.5391E+09	2.3399E+08	110.0713	195.3	92	269	HCD-HMSn
706504	80	0.2215	2	8.0753E+08	1.2715E+08	110.0713	116.6	64	213	HCD-HMSn
706504	81	0.2227	2	8.6466E+07	5.4772E+06	784.41	82.3	90	268	HCD-HMSn
706504	82	0.2275	2	1.374E+09	2.2859E+08	649.3491	170.5	46	126	ETD-HMSn
706504	83	0.2301	2	1.1659E+09	1.6999E+08	649.3489	180.4	97	296	SA_HCD-HMSn
706504	84	0.2320	2	1.0912E+09	1.6245E+08	432.8997	127	73	228	SA_CID-HMSn
706504	85	0.2343	2	7.1063E+08	1.3949E+08	649.8508	127	38	116	ETD-HMSn
706504	86	0.2362	2	9.132E+08	1.2028E+08	649.8506	124.5	85	277	SA_HCD-HMSn
706504	87	0.2382	2	8.734E+08	1.2819E+08	433.2338	117.5	79	222	SA_CID-HMSn
706504	88	0.2405	2	4.273E+07	9.003E+06	648.8458	198	22	58	ETD-HMSn
706504	89	0.2437	2	4.5362E+07	5.3661E+06	1297.6912	94.15	54	181	SA_HCD-HMSn
706504	90	0.2469	2	4.7708E+07	9.3954E+06	648.8458	127.4	33	84	SA_CID-HMSn
706504	91	0.2503	2	1.963E+07	2.2405E+06	110.0713	116.1	63	215	HCD-HMSn
706504	92	0.2515	2	5.1963E+07	3.2673E+06	269.1607	75.62	98	282	HCD-HMSn
706504	93	0.2548	2	1.0567E+07	2.3376E+06	583.2987	426.8	23	62	ETD-HMSn
706504	94	0.2587	2	1.1415E+07	1.8822E+06	1138.6025	184.5	65	185	SA_HCD-HMSn
706504	95	0.2625	2	1.0976E+07	2.4018E+06	583.2986	271.6	38	109	SA_CID-HMSn
706504	96	0.2664	2	2.5787E+07	6.6748E+06	649.3478	216.1	22	64	ETD-HMSn
706504	97	0.2697	2	3.1269E+07	3.4573E+06	1298.6941	103.8	69	213	SA_HCD-HMSn
706504	98	0.2730	2	3.1677E+07	7.4611E+06	649.3479	229.4	54	145	SA_CID-HMSn
706504	99	0.2775	1	2.1287E+09	7.1674E+08	432.8995	1258	3336	3336	HMS
706504	100	0.2779	2	1.6432E+09	2.451E+08	110.0713	235	102	305	HCD-HMSn
706504	101	0.2802	2	1.087E+09	1.6899E+08	110.0713	209.9	99	288	HCD-HMSn
706504	102	0.2814	2	8.4416E+07	5.6203E+06	784.4097	89.84	93	267	HCD-HMSn
706504	103	0.2871	2	1.3656E+09	2.2442E+08	649.3491	168.9	49	132	ETD-HMSn
706504	104	0.2896	2	1.2247E+09	1.837E+08	649.3488	166.7	88	284	SA_HCD-HMSn
706504	105	0.2916	2	1.166E+09	1.6901E+08	432.8996	103.2	63	217	SA_CID-HMSn
706504	106	0.2939	2	7.642E+08	1.4273E+08	649.8506	133.2	39	125	ETD-HMSn
706504	107	0.2958	2	9.7289E+08	1.191E+08	649.3482	108	82	262	SA_HCD-HMSn
706504	108	0.2978	2	7.8243E+08	1.2061E+08	433.2337	102.1	70	202	SA_CID-HMSn
706504	109	0.3000	2	4.615E+07	9.6151E+06	648.8458	202.9	23	63	ETD-HMSn
706504	110	0.3032	2	5.1371E+07	6.0645E+06	1297.6908	73.74	50	162	SA_HCD-HMSn
706504	111	0.3064	2	4.9579E+07	9.926E+06	648.8458	99.93	28	81	SA_CID-HMSn
706504	112	0.3098	2	1.7209E+07	1.9454E+06	110.0713	154.4	78	252	HCD-HMSn
706504	113	0.3110	2	5.1734E+07	3.2434E+06	269.1607	96.01	114	324	HCD-HMSn
706504	114	0.3145	2	1.1515E+07	2.5374E+06	583.2986	288.6	18	59	ETD-HMSn
706504	115	0.3181	2	1.1065E+07	1.8184E+06	1138.6021	135.2	52	154	SA_HCD-HMSn
706504	116	0.3217	2	1.0475E+07	2.2702E+06	583.2985	204.7	32	96	SA_CID-HMSn
706504	117	0.3254	2	2.8909E+07	7.187E+06	649.3478	248.4	25	67	ETD-HMSn
706504	118	0.3286	2	3.4815E+07	4.0299E+06	1298.694	60.93	46	161	SA_HCD-HMSn
706504	119	0.3319	2	3.2547E+07	7.5137E+06	649.3478	143.3	44	122	SA_CID-HMSn
706504	120	0.3362	1	1.9634E+09	6.5529E+08	432.8997	1620	4010	4010	HMS
706504	121	0.3366	2	1.7016E+09	2.5208E+08	110.0713	195.7	93	281	HCD-HMSn
706504	122	0.3389	2	1.1075E+09	1.7436E+08	110.0713	168.8	92	255	HCD-HMSn
706504	123	0.3401	2	8.1964E+07	5.2038E+06	784.4097	70.33	81	251	HCD-HMSn
706504	124	0.3454	2	1.2843E+09	2.0923E+08	649.3489	186	48	137	ETD-HMSn
706504	125	0.3478	2	1.1503E+09	1.6482E+08	649.3488	150.6	84	284	SA_HCD-HMSn
706504	126	0.3498	2	1.1438E+09	1.6662E+08	432.8995	143	76	243	SA_CID-HMSn
706504	127	0.3520	2	7.1504E+08	1.3394E+08	649.8506	117.8	34	119	ETD-HMSn
706504	128	0.3540	2	8.5629E+08	1.085E+08	649.8505	112.4	84	257	SA_HCD-HMSn
706504	129	0.3560	2	8.3213E+08	1.2409E+08	433.2336	112.9	77	223	SA_CID-HMSn
706504	130	0.3583	2	4.405E+07	9.336E+06	648.8455	146.6	21	50	ETD-HMSn
706504	131	0.3615	2	4.6295E+07	5.4742E+06	1297.6906	86.26	54	171	SA_HCD-HMSn
706504	132	0.3647	2	4.7591E+07	9.5132E+06	648.8458	116	31	85	SA_CID-HMSn
706504	133	0.3681	2	1.9116E+07	2.1892E+06	110.0712	115.8	65	222	HCD-HMSn
706504	134	0.3693	2	6.316E+07	3.959E+06	269.1606	72.15	94	273	HCD-HMSn
706504	135	0.3726	2	1.1199E+07	2.4817E+06	583.2985	330.5	20	63	ETD-HMSn
706504	136	0.3762	2	1.1845E+07	1.9406E+06	1138.6023	139.4	52	167	SA_HCD-HMSn
706504	137	0.3799	2	1.0934E+07	2.3966E+06	583.2985	234.7	36	106	SA_CID-HMSn
706504	138	0.3837	2	2.6131E+07	6.6473E+06	649.3477	245.1	23	65	ETD-HMSn
706504	139	0.3870	2	3.1475E+07	3.4002E+06	1298.6938	96.01	74	219	SA_HCD-HMSn
706504	140	0.3904	2	3.0333E+07	6.9819E+06	649.3477	221.1	51	139	SA_CID-HMSn
706504	141	0.3950	1	1.8428E+09	5.9214E+08	432.8996	1548	4241	4241	HMS
706504	142	0.3953	2	1.6531E+09	2.4788E+08	110.0713	216.5	95	294	HCD-HMSn
706504	143	0.3976	2	9.7597E+08	1.4814E+08	110.0712	150	89	246	HCD-HMSn
706504	144	0.3988	2	8.102E+07	5.238E+06	784.4097	85.52	91	272	HCD-HMSn
706504	145	0.4074	2	1.3707E+09	2.2912E+08	649.3489	199.6	51	140	ETD-HMSn
706504	146	0.4105	2	1.2362E+09	1.7825E+08	649.3486	162.8	91	295	SA_HCD-HMSn
706504	147	0.4125	2	1.1121E+09	1.524E+08	432.8995	110.9	73	222	SA_CID-HMSn
706504	148	0.4147	2	6.6516E+08	1.255E+08	649.8505	124.1	40	121	ETD-HMSn
706504	149	0.4167	2	8.5904E+08	1.0912E+08	649.8504	119.2	82	276	SA_HCD-HMSn
706504	150	0.4186	2	8.3732E+08	1.1976E+08	433.2336	96.49	72	205	SA_CID-HMSn
706504	151	0.4209	2	4.4477E+07	9.2129E+06	648.846	208.3	23	60	ETD-HMSn
706504	152	0.4242	2	4.7311E+07	5.5175E+06	1297.6912	94.38	61	184	SA_HCD-HMSn
706504	153	0.4275	2	4.7172E+07	9.5263E+06	648.8458	93.39	27	72	SA_CID-HMSn
706504	154	0.4308	2	1.837E+07	2.0611E+06	110.0713	125.6	70	237	HCD-HMSn
706504	155	0.4321	2	5.4392E+07	3.4353E+06	269.1608	99.41	111	335	HCD-HMSn
706504	156	0.4355	2	1.1586E+07	2.4721E+06	583.2987	344.7	20	59	ETD-HMSn
706504	157	0.4391	2	1.1018E+07	1.8254E+06	1138.6027	148.2	59	154	SA_HCD-HMSn
706504	158	0.4427	2	1.1013E+07	2.3736E+06	583.2986	227.8	35	106	SA_CID-HMSn
706504	159	0.4465	2	2.7642E+07	7.024E+06	649.3478	237.4	23	63	ETD-HMSn
706504	160	0.4497	2	3.3305E+07	3.6656E+06	1298.6945	78.49	62	191	SA_HCD-HMSn
706504	161	0.4530	2	3.1697E+07	7.3108E+06	649.3481	194	51	136	SA_CID-HMSn
706504	162	0.4574	1	2.0813E+09	7.0287E+08	432.8998	1350	3469	3469	HMS
706504	163	0.4578	2	1.487E+09	2.1801E+08	110.0713	202.8	93	286	HCD-HMSn
706504	164	0.4601	2	7.2837E+08	1.1372E+08	110.0713	122.2	68	221	HCD-HMSn
706504	165	0.4613	2	8.0599E+07	5.3368E+06	784.4101	108.6	103	290	HCD-HMSn
706504	166	0.4664	2	1.2873E+09	2.1479E+08	649.3491	136.7	42	126	ETD-HMSn
706504	167	0.4692	2	1.2149E+09	1.8136E+08	649.3489	152.2	76	273	SA_HCD-HMSn
706504	168	0.4712	2	1.1489E+09	1.6511E+08	432.8996	110.9	73	224	SA_CID-HMSn
706504	169	0.4735	2	8.266E+08	1.554E+08	649.8507	156.6	47	130	ETD-HMSn
706504	170	0.4754	2	9.7538E+08	1.1992E+08	649.8504	118.8	84	279	SA_HCD-HMSn
706504	171	0.4774	2	8.5987E+08	1.2508E+08	433.2337	113.9	79	220	SA_CID-HMSn
706504	172	0.4796	2	4.559E+07	9.4743E+06	648.8457	184.2	22	56	ETD-HMSn
706504	173	0.4828	2	4.6776E+07	5.5705E+06	1297.691	76.18	49	166	SA_HCD-HMSn
706504	174	0.4860	2	4.9249E+07	9.8448E+06	648.8456	86.11	27	78	SA_CID-HMSn
706504	175	0.4894	2	1.8524E+07	2.1404E+06	110.0713	130.3	69	233	HCD-HMSn
706504	176	0.4906	2	5.3447E+07	3.4317E+06	269.1607	72.08	98	270	HCD-HMSn
706504	177	0.4940	2	1.0942E+07	2.2973E+06	583.2986	362.1	23	65	ETD-HMSn
706504	178	0.4975	2	1.1879E+07	2.0124E+06	1138.6021	123.6	48	156	SA_HCD-HMSn
706504	179	0.5010	2	1.242E+07	2.6556E+06	583.2987	219.2	31	105	SA_CID-HMSn
706504	180	0.5047	2	2.5591E+07	6.4629E+06	649.3479	214.4	22	64	ETD-HMSn
706504	181	0.5079	2	3.1257E+07	3.4813E+06	1298.6945	83.89	68	192	SA_HCD-HMSn
706504	182	0.5112	2	3.3566E+07	7.4416E+06	649.3482	147.4	46	125	SA_CID-HMSn
706504	183	0.5156	1	2.1361E+09	6.9901E+08	432.8997	1479	3889	3889	HMS
706504	184	0.5160	2	1.7959E+09	2.6809E+08	110.0713	228.1	99	301	HCD-HMSn
706504	185	0.5183	2	1.0448E+09	1.6397E+08	110.0713	151.7	83	243	HCD-HMSn
706504	186	0.5195	2	8.8082E+07	5.7873E+06	784.4099	86.67	97	262	HCD-HMSn
706504	187	0.5249	2	1.5124E+09	2.55E+08	649.3492	200.3	52	139	ETD-HMSn
706504	188	0.5274	2	1.1978E+09	1.7281E+08	649.3489	144.4	80	267	SA_HCD-HMSn
706504	189	0.5294	2	1.0843E+09	1.4728E+08	432.8997	93.6	69	207	SA_CID-HMSn
706504	190	0.5317	2	5.1063E+08	9.405E+07	649.851	115.2	36	114	ETD-HMSn
706504	191	0.5336	2	8.5117E+08	1.0082E+08	649.8508	109.4	80	272	SA_HCD-HMSn
706504	192	0.5356	2	7.6053E+08	1.1414E+08	433.2338	104.2	72	209	SA_CID-HMSn
706504	193	0.5378	2	4.5078E+07	9.4132E+06	648.8459	266.8	24	63	ETD-HMSn
706504	194	0.5410	2	5.0065E+07	6.0855E+06	1297.6913	93.62	51	175	SA_HCD-HMSn
706504	195	0.5443	2	4.7591E+07	9.5492E+06	648.8459	101.7	29	81	SA_CID-HMSn
706504	196	0.5476	2	5.5693E+07	3.631E+06	269.1608	80.17	97	294	HCD-HMSn
706504	197	0.5488	2	2.0469E+07	2.3373E+06	110.0713	119.2	68	220	HCD-HMSn
706504	198	0.5527	2	2.6971E+07	6.8205E+06	649.3481	169.4	20	55	ETD-HMSn
706504	199	0.5559	2	3.3404E+07	3.7775E+06	1298.6947	63.47	54	165	SA_HCD-HMSn
706504	200	0.5591	2	3.1754E+07	7.6027E+06	649.3481	117.4	33	107	SA_CID-HMSn
706504	201	0.5624	2	1.1601E+07	2.4361E+06	583.2988	206.6	16	50	ETD-HMSn
706504	202	0.5659	2	1.2612E+07	2.0616E+06	1138.6027	116.9	48	152	SA_HCD-HMSn
706504	203	0.5694	2	1.1846E+07	2.6538E+06	583.2988	169.3	27	97	SA_CID-HMSn
706504	204	0.5740	1	2.0088E+09	6.6215E+08	432.8997	1403	3889	3889	HMS
706504	205	0.5743	2	1.6761E+09	2.4711E+08	110.0713	192.6	90	282	HCD-HMSn
706504	206	0.5766	2	1.1255E+09	1.7953E+08	110.0713	165.8	85	259	HCD-HMSn
706504	207	0.5778	2	8.3022E+07	5.4713E+06	784.4099	78.46	84	254	HCD-HMSn
706504	208	0.5830	2	1.4278E+09	2.4369E+08	649.3491	169.5	46	126	ETD-HMSn
706504	209	0.5854	2	1.2581E+09	1.8283E+08	649.349	152.1	82	278	SA_HCD-HMSn
706504	210	0.5874	2	1.0831E+09	1.5589E+08	432.8996	123.5	73	218	SA_CID-HMSn
706504	211	0.5897	2	7.8132E+08	1.4732E+08	649.8509	154.8	49	129	ETD-HMSn
706504	212	0.5916	2	9.5971E+08	1.2028E+08	649.8509	113.1	79	261	SA_HCD-HMSn
706504	213	0.5936	2	9.2916E+08	1.301E+08	433.2339	99.36	74	210	SA_CID-HMSn
706504	214	0.5958	2	4.34E+07	9.0607E+06	648.8459	225.5	24	60	ETD-HMSn
706504	215	0.5990	2	4.6027E+07	5.5084E+06	1297.6917	74.43	50	163	SA_HCD-HMSn
706504	216	0.6023	2	4.6934E+07	9.554E+06	648.8462	117.3	30	88	SA_CID-HMSn
706504	217	0.6056	2	6.0182E+07	3.8947E+06	269.1609	60.05	81	236	HCD-HMSn
706504	218	0.6068	2	1.9682E+07	2.1947E+06	110.0713	110.7	62	205	HCD-HMSn
706504	219	0.6102	2	2.6698E+07	6.7468E+06	649.3484	228	23	66	ETD-HMSn
706504	220	0.6135	2	3.2297E+07	3.5373E+06	1298.6949	75.41	61	184	SA_HCD-HMSn
706504	221	0.6167	2	3.186E+07	7.4133E+06	649.3485	162.5	46	129	SA_CID-HMSn
706504	222	0.6202	2	1.0812E+07	2.3707E+06	583.299	188.5	17	46	ETD-HMSn
706504	223	0.6235	2	1.3047E+07	2.1969E+06	1138.6031	100.1	43	133	SA_HCD-HMSn
706504	224	0.6269	2	1.241E+07	2.6604E+06	583.299	159.3	30	99	SA_CID-HMSn
706504	225	0.6314	1	2.0124E+09	6.8767E+08	432.8998	1400	3634	3634	HMS
706504	226	0.6318	2	1.8235E+09	2.7378E+08	110.0714	219.5	98	289	HCD-HMSn
706504	227	0.6341	2	1.1583E+09	1.7743E+08	110.0713	154.2	88	260	HCD-HMSn
706504	228	0.6353	2	8.4705E+07	5.6395E+06	784.4099	84.98	90	255	HCD-HMSn
706504	229	0.6405	2	1.2811E+09	2.1444E+08	649.3492	158.6	46	127	ETD-HMSn
706504	230	0.6429	2	1.3232E+09	1.9111E+08	649.3489	185.7	97	311	SA_HCD-HMSn
706504	231	0.6448	2	1.1058E+09	1.5226E+08	432.8997	111.6	73	225	SA_CID-HMSn
706504	232	0.6471	2	7.0635E+08	1.3106E+08	649.8508	126.9	42	123	ETD-HMSn
706504	233	0.6490	2	9.3242E+08	1.1578E+08	649.8506	120.8	86	284	SA_HCD-HMSn
706504	234	0.6510	2	8.4181E+08	1.1289E+08	433.2339	110.8	80	226	SA_CID-HMSn
706504	235	0.6533	2	4.7673E+07	9.8087E+06	648.8459	187.6	22	57	ETD-HMSn
706504	236	0.6565	2	5.2155E+07	6.2652E+06	1297.6912	110.4	62	190	SA_HCD-HMSn
706504	237	0.6597	2	4.8054E+07	1.0006E+07	648.8458	109.3	32	86	SA_CID-HMSn
706504	238	0.6631	2	1.8609E+07	2.1975E+06	110.0713	88.26	52	176	HCD-HMSn
706504	239	0.6643	2	5.3457E+07	3.3148E+06	269.1608	75.68	97	283	HCD-HMSn
706504	240	0.6671	2	9.9859E+06	2.226E+06	583.2988	436.6	23	62	ETD-HMSn
706504	241	0.6710	2	1.1531E+07	1.8925E+06	1138.6025	151	56	163	SA_HCD-HMSn
706504	242	0.6747	2	1.1328E+07	2.443E+06	583.2987	228.4	33	98	SA_CID-HMSn
706504	243	0.6786	2	2.7848E+07	6.9705E+06	649.3483	194.1	22	57	ETD-HMSn
706504	244	0.6818	2	3.2811E+07	3.6825E+06	1298.6943	56.79	47	159	SA_HCD-HMSn
706504	245	0.6850	2	3.1376E+07	7.0513E+06	649.348	136	44	121	SA_CID-HMSn
706504	246	0.6894	1	1.7455E+09	5.6941E+08	432.8997	1776	4438	4438	HMS
706504	247	0.6898	2	1.6087E+09	2.38E+08	110.0713	225.4	101	298	HCD-HMSn
706504	248	0.6921	2	6.5881E+08	1.0533E+08	110.0713	109.7	64	204	HCD-HMSn
706504	249	0.6933	2	8.1497E+07	5.3678E+06	784.4099	77.9	85	253	HCD-HMSn
706504	250	0.6982	2	1.262E+09	2.1204E+08	649.3493	170.2	47	132	ETD-HMSn
706504	251	0.7006	2	1.2514E+09	1.8019E+08	649.349	188.3	102	317	SA_HCD-HMSn
706504	252	0.7025	2	8.6335E+08	1.2488E+08	432.8997	96.81	65	202	SA_CID-HMSn
706504	253	0.7048	2	5.9536E+08	1.1309E+08	649.8509	107.1	33	117	ETD-HMSn
706504	254	0.7067	2	9.0576E+08	1.1384E+08	649.8508	133.5	90	297	SA_HCD-HMSn
706504	255	0.7087	2	8.4657E+08	1.183E+08	433.234	121.1	86	235	SA_CID-HMSn
706504	256	0.7110	2	4.3302E+07	9.0989E+06	648.8461	153.3	22	52	ETD-HMSn
706504	257	0.7142	2	4.8992E+07	5.7123E+06	1297.6915	92.11	55	182	SA_HCD-HMSn
706504	258	0.7174	2	4.6849E+07	9.3436E+06	648.846	100.2	29	79	SA_CID-HMSn
706504	259	0.7208	2	1.8205E+07	2.0115E+06	110.0713	140.2	80	251	HCD-HMSn
706504	260	0.7220	2	6.3479E+07	4.0215E+06	269.1607	66.78	90	261	HCD-HMSn
706504	261	0.7255	2	1.1301E+07	2.5086E+06	583.2987	422.3	24	62	ETD-HMSn
706504	262	0.7292	2	1.019E+07	1.7281E+06	1138.6024	155.7	56	153	SA_HCD-HMSn
706504	263	0.7329	2	1.1019E+07	2.3563E+06	583.2986	240.4	34	107	SA_CID-HMSn
706504	264	0.7367	2	2.6105E+07	6.5898E+06	649.348	202.4	23	60	ETD-HMSn
706504	265	0.7400	2	3.1343E+07	3.4435E+06	1298.6945	85.59	68	202	SA_HCD-HMSn
706504	266	0.7433	2	3.2468E+07	7.4149E+06	649.3483	165.2	46	135	SA_CID-HMSn
706504	267	0.7477	1	1.5289E+09	5.1752E+08	432.8997	1387	3952	3952	HMS
706504	268	0.7481	2	1.6234E+09	2.408E+08	110.0713	230.7	99	307	HCD-HMSn
706504	269	0.7504	2	9.893E+08	1.5331E+08	110.0713	178.8	94	272	HCD-HMSn
706504	270	0.7516	2	8.234E+07	5.4323E+06	784.4099	97.55	96	280	HCD-HMSn
706504	271	0.7574	2	1.3623E+09	2.3257E+08	649.3493	229.7	56	146	ETD-HMSn
706504	272	0.7600	2	1.1751E+09	1.7632E+08	649.3488	196.2	100	307	SA_HCD-HMSn
