Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
0	4090	56.1677	2	5.4855E+06	1.0147E+06	649.3659	221.8	373	3219	CID-MSn
0	4091	56.1797	2	1.4734E+07	2.3971E+06	805.4226	529.7	506	3526	CID-MSn
0	4092	56.1885	2	1.2442E+06	193515	435.7964	82.86	218	1644	CID-MSn
0	4093	56.2000	2	7.2048E+06	1.1831E+06	1434.8428	481.1	675	4879	CID-MSn
0	4094	56.2097	2	2.2819E+06	602456	730.4049	362.6	274	2277	CID-MSn
0	4095	56.2243	2	3.2279E+06	1.4861E+06	638.847	731.6	294	2660	CID-MSn
0	4096	56.2363	1	1.4422E+09	1.3148E+08	457.7141	2036	25945	25945	MS
0	4097	56.2442	2	97784	11704	316.943	8.184	33	467	CID-MSn
0	4098	56.2597	2	3.0007E+06	112514	1485.782	101.7	1214	8385	CID-MSn
0	4099	56.2827	2	1.8041E+06	137123	763.3663	85.65	460	3352	CID-MSn
0	4100	56.2953	2	319242	40849	680.0113	31.03	106	1249	CID-MSn
0	4101	56.3085	2	1.1056E+06	674069	787.4122	557.7	150	1490	CID-MSn
0	4102	56.3238	2	816105	146243	306.1603	108.8	170	1029	CID-MSn
0	4103	56.3378	1	1.6203E+09	1.2896E+08	457.7142	1837	25584	25584	MS
0	4104	56.3455	2	9.325E+06	607237	1064.5306	133.5	698	4741	CID-MSn
0	4105	56.3627	2	5.6602E+06	1.9121E+06	513.2781	579.4	424	3053	CID-MSn
0	4106	56.3733	2	2.0941E+06	244764	509.7271	150.1	472	3681	CID-MSn
0	4107	56.3862	2	83393	11680	1011.0028	22.85	63	775	CID-MSn
0	4108	56.4085	2	330145	27997	636.7744	15.73	75	1001	CID-MSn
0	4109	56.4205	2	5.9984E+06	305332	1837.9158	128.6	979	7194	CID-MSn
0	4110	56.4300	1	1.4135E+09	9.5015E+07	457.7145	1706	27242	27242	MS
0	4111	56.4437	2	6.3465E+06	1.0668E+06	469.7439	208.6	302	2194	CID-MSn
0	4112	56.4527	2	2.9369E+07	2.922E+06	595.8008	424.2	618	3897	CID-MSn
0	4113	56.4637	2	8.7983E+06	1.12E+06	733.3476	234.9	469	3124	CID-MSn
0	4114	56.4738	2	4.3442E+06	914726	412.9014	694	382	2616	CID-MSn
0	4115	56.4888	2	1.9361E+06	312427	875.4691	240.7	375	2697	CID-MSn
0	4116	56.5047	2	990369	273087	658.8623	177.3	189	1595	CID-MSn
0	4117	56.5175	1	1.7765E+09	1.0956E+08	457.7142	1511	25789	25789	MS
0	4118	56.5288	2	2.9687E+08	6.5468E+07	565.2791	980.7	432	2727	CID-MSn
0	4119	56.5382	2	6.1851E+06	1.2407E+06	513.2784	531.6	478	3052	CID-MSn
0	4120	56.5515	2	1.3898E+06	329559	845.4319	230.9	236	1873	CID-MSn
0	4121	56.5617	2	1.5312E+06	240611	735.4133	161.5	302	2132	CID-MSn
0	4122	56.5777	2	1.4924E+06	56640	1018.4505	39.97	485	3808	CID-MSn
0	4123	56.5900	2	427649	222380	1459.804	355.4	121	1009	CID-MSn
0	4124	56.6123	1	1.5671E+09	7.2459E+07	457.7148	1180	26396	26396	MS
0	4125	56.6245	2	1.627E+08	2.8686E+07	540.7953	619.7	479	2998	CID-MSn
0	4126	56.6367	2	5.957E+07	3.3273E+06	565.2793	143.6	668	3860	CID-MSn
0	4127	56.6413	2	5.8184E+07	3.4223E+06	565.2793	150.7	639	3802	CID-MSn
0	4128	56.6515	2	1.6528E+08	2.9047E+07	540.796	690.5	508	3073	CID-MSn
0	4129	56.6593	2	5.2179E+07	2.6779E+06	565.2798	237.6	993	5667	CID-MSn
0	4130	56.6670	2	2.9595E+07	1.5558E+07	645.8549	1570	337	2431	CID-MSn
0	4131	56.6743	1	1.6259E+09	7.9164E+07	493.2762	1227	26513	26513	MS
0	4132	56.6857	2	3.1327E+06	443222	390.6812	69.96	212	1864	CID-MSn
0	4133	56.6940	2	1.896E+06	113948	191.6616	16.79	136	1495	CID-MSn
0	4134	56.7043	2	5.034E+06	482781	907.0449	215.5	562	3755	CID-MSn
0	4135	56.7175	2	5.4702E+07	1.018E+07	540.7965	713.3	604	3987	CID-MSn
0	4136	56.7248	2	354691	24157	1646.8148	24.49	172	1757	CID-MSn
0	4137	56.7390	2	8.3761E+06	1.1097E+06	1008.5261	298.5	563	3932	CID-MSn
0	4138	56.7485	1	1.4603E+09	7.6871E+07	493.2766	1379	27220	27220	MS
0	4139	56.7585	2	1.1005E+07	928040	733.3463	141.4	446	3220	CID-MSn
0	4140	56.7742	2	2.3429E+06	486183	540.7954	277.1	347	2509	CID-MSn
0	4141	56.7860	2	1.8738E+06	466445	333.1928	198.7	210	1560	CID-MSn
0	4142	56.7978	2	1.9577E+08	3.2754E+07	730.4066	666	431	2541	CID-MSn
0	4143	56.8022	2	1.0417E+06	206796	662.3969	246.8	294	2032	CID-MSn
0	4144	56.8243	2	4.6662E+06	486194	1049.5248	175.1	458	3054	CID-MSn
0	4145	56.8358	1	1.6132E+09	8.645E+07	493.2765	1388	28371	28371	MS
0	4146	56.8433	2	8.1297E+06	1.1239E+06	1008.527	343.7	593	4034	CID-MSn
0	4147	56.8607	2	1.0863E+07	1.8558E+06	447.234	428.8	465	2802	CID-MSn
0	4148	56.8698	2	7.5788E+06	1.0537E+06	560.3174	323.7	558	3807	CID-MSn
0	4149	56.8793	2	4.1144E+06	611855	557.2551	254.9	434	3213	CID-MSn
0	4150	56.8913	2	2.5065E+06	211764	967.4501	117.5	507	3659	CID-MSn
0	4151	56.9017	2	4.5787E+06	2.9201E+06	714.3677	1090	181	1630	CID-MSn
0	4152	56.9105	1	1.3986E+09	7.9711E+07	493.2762	1402	26843	26843	MS
0	4153	56.9240	2	6.6413E+07	1.6096E+07	565.2791	984.1	412	2684	CID-MSn
0	4154	56.9353	2	5.187E+06	894214	540.7955	268	440	2930	CID-MSn
0	4155	56.9463	2	994030	94636	966.9482	59.06	262	2741	CID-MSn
0	4156	56.9597	2	5.4014E+06	3.1575E+06	601.281	1128	402	3414	CID-MSn
0	4157	56.9675	2	482482	30103	421.2324	22.68	158	1814	CID-MSn
0	4158	56.9817	2	3.3276E+06	429706	560.3154	178.2	380	2493	CID-MSn
0	4159	56.9938	1	1.4256E+09	8.5953E+07	674.8765	1430	27480	27480	MS
0	4160	57.0015	2	1.427E+06	307876	760.3687	181.9	220	1781	CID-MSn
0	4161	57.0210	2	2.176E+06	417387	797.9189	199.5	265	2263	CID-MSn
0	4162	57.0327	2	5.881E+06	836808	657.3543	325	420	2950	CID-MSn
0	4163	57.0430	2	253790	11070	603.8115	13.84	154	1804	CID-MSn
0	4164	57.0578	2	128233	18238	1250.6711	35.08	110	993	CID-MSn
0	4165	57.0803	2	2.9384E+06	333336	827.4498	233.1	529	4399	CID-MSn
0	4166	57.0932	1	9.9732E+08	5.9619E+07	674.8771	1270	28512	28512	MS
0	4167	57.1033	2	830693	48261	720.4131	46.03	397	3247	CID-MSn
0	4168	57.1272	2	1.722E+06	276566	414.228	307.1	405	2774	CID-MSn
0	4169	57.1465	2	1.7874E+06	461120	464.7517	220.8	287	2457	CID-MSn
0	4170	57.1573	2	1.3161E+06	158729	191.6588	18.27	69	930	CID-MSn
0	4171	57.1657	2	501219	20527	880.791	15.92	191	2136	CID-MSn
0	4172	57.1788	2	3.5389E+07	1.9442E+07	646.3561	1555	155	1169	CID-MSn
0	4173	57.1857	1	7.0846E+08	4.1278E+07	674.8748	894	28123	28123	MS
0	4174	57.1933	2	4.8876E+07	7.8181E+06	618.8484	406.7	414	2771	CID-MSn
0	4175	57.2080	2	2.7965E+08	4.0335E+07	412.5679	713.2	444	2606	CID-MSn
0	4176	57.2158	2	9.1512E+07	1.2388E+07	730.4064	550.1	537	3345	CID-MSn
0	4177	57.2240	2	1.9418E+07	2.7017E+06	654.5942	468.7	682	5027	CID-MSn
0	4178	57.2335	2	1.1852E+06	98559	600.3917	52.23	263	2454	CID-MSn
0	4179	57.2427	2	3.6262E+06	409847	728.3568	202.3	537	4196	CID-MSn
0	4180	57.2545	1	7.9107E+08	3.9317E+07	493.2767	938.6	33252	33252	MS
0	4181	57.2645	2	5.1648E+06	1.4331E+06	1104.615	387.4	256	1964	CID-MSn
0	4182	57.2810	2	6.4746E+06	936843	798.4181	224.4	416	2755	CID-MSn
0	4183	57.2913	2	995724	79877	513.7797	59.64	326	2461	CID-MSn
0	4184	57.3058	2	8.7436E+06	790336	795.4097	221	463	3022	CID-MSn
0	4185	57.3167	2	832150	76259	764.4144	45.51	197	1598	CID-MSn
0	4186	57.3283	2	1.3429E+06	423445	510.2764	265	273	2211	CID-MSn
0	4187	57.3382	1	7.2064E+08	2.8612E+07	492.284	723.8	36557	36557	MS
0	4188	57.3518	2	1.2124E+06	144036	440.7409	88.66	298	2404	CID-MSn
0	4189	57.3683	2	927547	63653	812.5229	48.06	253	2427	CID-MSn
0	4190	57.3815	2	1.7502E+06	376626	815.9059	291.7	296	2643	CID-MSn
0	4191	57.3960	2	883667	50028	737.4238	37.45	299	2484	CID-MSn
0	4192	57.4100	2	1.4121E+07	3.9697E+06	552.8103	655.6	549	3652	CID-MSn
0	4193	57.4197	2	814593	55741	339.6813	42.14	270	2564	CID-MSn
0	4194	57.4330	1	7.3113E+08	4.4244E+07	492.2837	1030	35461	35461	MS
0	4195	57.4405	2	8.6393E+06	464542	686.9859	67.68	479	3156	CID-MSn
0	4196	57.4567	2	2.9908E+06	955601	513.2781	369.5	289	2243	CID-MSn
0	4197	57.4682	2	409304	46469	465.1754	27.78	119	1419	CID-MSn
0	4198	57.4772	2	6.4434E+06	606382	1052.5729	190.1	583	4154	CID-MSn
0	4199	57.4870	2	1.0954E+07	560385	686.9873	58.5	460	3309	CID-MSn
0	4200	57.4963	2	877551	49622	728.4288	33.51	284	2452	CID-MSn
0	4201	57.5107	1	7.1164E+08	5.3021E+07	492.2837	1217	33672	33672	MS
0	4202	57.5205	2	2.1454E+07	3.1568E+06	596.3014	547.2	498	2980	CID-MSn
0	4203	57.5310	2	3.0494E+07	4.9887E+06	595.8006	801.1	506	2946	CID-MSn
0	4204	57.5422	2	2.0796E+06	181427	918.5137	86.16	391	3350	CID-MSn
0	4205	57.5510	2	4.5625E+06	397252	1071.0149	228.7	703	5017	CID-MSn
0	4206	57.5685	2	3.5378E+06	607309	766.7104	201.5	324	2731	CID-MSn
0	4207	57.5780	2	1.8522E+06	108374	822.424	48.32	359	3228	CID-MSn
0	4208	57.5895	1	8.0984E+08	5.6065E+07	492.2837	1217	34502	34502	MS
0	4209	57.6005	2	324228	27151	191.6636	16.52	80	1149	CID-MSn
0	4210	57.6155	2	1.3234E+06	99057	871.7747	94.16	485	4633	CID-MSn
0	4211	57.6298	2	3.1732E+06	193299	755.349	79.63	513	4691	CID-MSn
0	4212	57.6400	2	6.5211E+06	470828	751.0565	160.5	513	3670	CID-MSn
0	4213	57.6497	2	1.0754E+06	139077	191.6612	15.49	43	783	CID-MSn
0	4214	57.6600	2	3.0265E+06	254775	766.3742	82.65	345	2788	CID-MSn
0	4215	57.6705	1	7.822E+08	5.6174E+07	735.6786	1236	33731	33731	MS
0	4216	57.6815	2	1.369E+06	532034	636.3569	420	219	2115	CID-MSn
0	4217	57.6983	2	303640	19459	191.6649	15.11	117	1463	CID-MSn
0	4218	57.7108	2	4.1341E+06	992284	509.2778	577.1	425	3160	CID-MSn
0	4219	57.7237	2	801761	133195	733.3648	136.1	211	2287	CID-MSn
0	4220	57.7402	2	4.5071E+06	563039	594.999	267.1	573	4239	CID-MSn
0	4221	57.7532	2	417451	25686	518.3059	25.11	196	1764	CID-MSn
0	4222	57.7655	1	7.1529E+08	6.7082E+07	735.6785	1683	35885	35885	MS
0	4223	57.7790	2	8.3921E+06	1.099E+06	475.2758	326.8	448	2962	CID-MSn
0	4224	57.7930	2	722528	156663	1307.1609	265.6	256	2427	CID-MSn
0	4225	57.8137	2	306445	16111	746.8343	16.31	150	1735	CID-MSn
0	4226	57.8290	2	1.907E+06	141006	1078.0262	69.2	412	3811	CID-MSn
0	4227	57.8430	2	96476	9839	191.6634	16.65	72	958	CID-MSn
0	4228	57.8630	2	1.4579E+06	179712	595.3325	116.7	313	2500	CID-MSn
0	4229	57.8752	1	7.3828E+08	7.0448E+07	735.678	1618	37320	37320	MS
0	4230	57.8852	2	5.0751E+06	387534	907.0444	120.3	628	4709	CID-MSn
0	4231	57.8995	2	303581	20108	708.4332	14.02	100	1239	CID-MSn
0	4232	57.9092	2	1.1474E+06	45729	777.369	25.29	282	3119	CID-MSn
0	4233	57.9225	2	6.5742E+06	1.2316E+06	645.8552	380.1	594	4500	CID-MSn
0	4234	57.9337	2	1.3076E+06	120879	760.0909	81.89	326	2652	CID-MSn
0	4235	57.9473	2	349554	23644	760.9064	20.36	135	1732	CID-MSn
0	4236	57.9590	1	5.4844E+08	4.6581E+07	735.6782	1354	38088	38088	MS
0	4237	57.9713	2	1.5008E+06	261624	559.6182	156.8	170	1663	CID-MSn
0	4238	57.9883	2	2.2545E+06	68114	796.9422	31.93	515	4358	CID-MSn
0	4239	58.0012	2	1.3688E+06	437864	581.3256	441.9	226	1824	CID-MSn
0	4240	58.0175	2	1.6688E+06	117964	430.7336	54.08	322	2727	CID-MSn
0	4241	58.0280	2	1.6224E+06	265077	559.618	125.1	210	1848	CID-MSn
0	4242	58.0398	2	609615	141463	441.9211	267.5	235	1893	CID-MSn
0	4243	58.0638	1	5.0562E+08	3.0678E+07	735.678	857.2	39018	39018	MS
0	4244	58.0713	2	983800	39930	783.8688	33.74	389	3085	CID-MSn
0	4245	58.0940	2	2.0989E+06	62261	871.993	31.13	561	4110	CID-MSn
0	4246	58.1055	2	5.3176E+06	644716	760.3687	230.8	599	4857	CID-MSn
0	4247	58.1135	2	1.1764E+06	63182	1138.0417	55.14	395	3367	CID-MSn
0	4248	58.1288	2	3.0488E+06	211921	755.5991	90.99	561	4345	CID-MSn
0	4249	58.1418	2	3.8931E+06	411228	821.4742	143.2	525	3872	CID-MSn
0	4250	58.1518	1	4.6952E+08	1.559E+07	735.6787	459	40857	40857	MS
0	4251	58.1630	2	1.1196E+07	770981	554.6373	178.4	789	5464	CID-MSn
0	4252	58.1767	2	590717	96578	638.3636	80.75	174	1736	CID-MSn
0	4253	58.1905	2	789199	96194	620.3504	72.62	242	2552	CID-MSn
0	4254	58.2015	2	1.004E+06	106484	752.8627	90.09	324	2800	CID-MSn
0	4255	58.2195	2	1.1308E+06	49765	710.4017	33.66	310	2625	CID-MSn
0	4256	58.2327	2	1.0491E+06	48989	790.392	29.31	303	2614	CID-MSn
0	4257	58.2420	1	4.253E+08	8.0597E+06	935.1077	252.3	41677	41677	MS
0	4258	58.2545	2	7.2695E+06	324093	800.0936	101.9	835	5895	CID-MSn
0	4259	58.2690	2	3.0812E+06	356000	795.4429	145.2	437	3383	CID-MSn
0	4260	58.2798	2	1.3056E+06	148432	587.6267	79.81	264	2515	CID-MSn
0	4261	58.2918	2	708324	36121	806.9112	22.63	223	1935	CID-MSn
0	4262	58.3013	2	1.426E+06	154992	1127.5802	182.7	566	4258	CID-MSn
0	4263	58.3250	2	1.1363E+06	116549	584.3339	87.79	302	2201	CID-MSn
0	4264	58.3393	1	4.2629E+08	1.057E+07	935.1074	326.2	42586	42586	MS
0	4265	58.3492	2	2.483E+06	584383	912.9595	242.5	342	3084	CID-MSn
0	4266	58.3652	2	259982	40741	563.8665	48.84	135	1539	CID-MSn
0	4267	58.3817	2	2.2282E+06	125914	1104.616	56.71	435	3704	CID-MSn
0	4268	58.3902	2	3.5051E+06	199910	1046.0149	72.45	509	4406	CID-MSn
0	4269	58.4022	2	1.8133E+06	101669	870.4367	50.15	382	3462	CID-MSn
0	4270	58.4132	2	2.9352E+06	303768	734.4298	246.9	676	5003	CID-MSn
0	4271	58.4270	1	3.6916E+08	8.9158E+06	935.1071	310	41592	41592	MS
0	4272	58.4372	2	4.5587E+06	230698	786.9313	73.23	454	3312	CID-MSn
0	4273	58.4538	2	2.4606E+06	670350	671.9066	315.7	337	2912	CID-MSn
0	4274	58.4642	2	890806	45691	369.1986	28.46	299	2534	CID-MSn
0	4275	58.4743	2	771937	141185	751.3575	173.8	268	2270	CID-MSn
0	4276	58.4938	2	2.3588E+06	148350	815.9057	67.44	425	3090	CID-MSn
0	4277	58.5060	2	662630	20401	884.9554	21.16	345	3473	CID-MSn
0	4278	58.5198	1	3.5597E+08	5.9088E+06	935.1069	207.4	41088	41088	MS
0	4279	58.5333	2	635258	108868	595.7988	70.73	166	1436	CID-MSn
0	4280	58.5490	2	2.2516E+06	158499	627.3029	72.29	422	3723	CID-MSn
0	4281	58.5610	2	854100	266799	732.9359	203.6	222	2044	CID-MSn
0	4282	58.5752	2	1.7327E+06	456581	670.6616	262.5	218	2540	CID-MSn
0	4283	58.5843	2	608404	102785	1067.0421	153.3	309	2865	CID-MSn
0	4284	58.6048	2	1.3492E+06	104085	877.9472	88.42	424	3434	CID-MSn
0	4285	58.6193	1	3.532E+08	6.3716E+06	797.1228	226.5	43440	43440	MS
0	4286	58.6293	2	2.3807E+06	259749	755.349	114.9	336	2928	CID-MSn
0	4287	58.6447	2	1.3982E+06	215695	604.2863	135.7	313	2744	CID-MSn
0	4288	58.6608	2	379141	55004	706.9325	48.26	125	1539	CID-MSn
0	4289	58.6748	2	3.2807E+06	263994	608.9802	123.6	601	4417	CID-MSn
0	4290	58.6843	2	519825	23006	191.654	14.12	168	1833	CID-MSn
0	4291	58.6990	2	3.739E+06	495801	671.9058	190.1	507	3806	CID-MSn
0	4292	58.7072	1	3.5369E+08	6.0272E+06	797.1222	184.5	40270	40270	MS
0	4293	58.7172	2	6.8E+06	350310	680.9786	100.1	677	4823	CID-MSn
0	4294	58.7313	2	1.1415E+06	77900	1007.1309	90.77	507	4504	CID-MSn
0	4295	58.7498	2	404398	33982	860.4611	58.61	295	2885	CID-MSn
0	4296	58.7760	2	1.0978E+06	42087	601.2817	21.33	282	3100	CID-MSn
0	4297	58.7883	2	1.2093E+06	174913	759.8885	98.75	295	2800	CID-MSn
0	4298	58.8010	2	1.3524E+06	146317	1131.5642	129.6	494	3987	CID-MSn
0	4299	58.8145	1	3.0362E+08	2.9495E+06	520.2988	110.9	44014	44014	MS
0	4300	58.8267	2	4.0729E+06	819471	632.6772	311.1	338	2779	CID-MSn
0	4301	58.8413	2	1.943E+06	350628	733.4365	187.8	317	2705	CID-MSn
0	4302	58.8533	2	1.2396E+06	245605	593.2728	246.7	223	1895	CID-MSn
0	4303	58.8693	2	1.4312E+06	145383	820.4184	76.67	278	2657	CID-MSn
0	4304	58.8823	2	815249	117297	825.8969	76.1	207	2055	CID-MSn
0	4305	58.8943	2	1.5342E+06	83699	1192.5399	46.98	387	3276	CID-MSn
0	4306	58.9057	1	3.5051E+08	3.3828E+06	647.0135	103.2	40429	40429	MS
0	4307	58.9167	2	2.2606E+06	270590	685.8787	188	365	2730	CID-MSn
0	4308	58.9338	2	965479	183352	576.8317	88.27	182	1611	CID-MSn
0	4309	58.9442	2	1.115E+06	258431	799.9285	182.3	233	2232	CID-MSn
0	4310	58.9563	2	2.2628E+06	193918	724.9245	101.4	336	2200	CID-MSn
0	4311	58.9692	2	1.453E+06	69714	734.3665	49.24	455	3711	CID-MSn
0	4312	58.9805	2	571167	64454	733.365	70.47	178	2151	CID-MSn
0	4313	58.9953	1	3.4261E+08	4.8691E+06	471.7117	163.4	43812	43812	MS
0	4314	59.0090	2	1.6835E+07	3.074E+06	633.0121	820.2	421	3092	CID-MSn
