Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed	InterferenceScore
706504	236	513.2823	982	999	603	156	0	939	1104	1020	4.8809E+07	1.083	81	7.3626E+09	6.1425E+07	4.5078E+07	7.26E+06	86	1.7587E+08	1022	17.3	0.05279	0.4077	5	1
706504	237	649.8494	982	996	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	3.9367E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	0.8897
706504	237	649.8494	982	1000	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	3.9367E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	0.8897
706504	237	649.8494	982	1001	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	3.9367E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	0.8897
706504	237	649.8494	982	1002	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	3.9367E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	0.8897
706504	238	432.8996	1003	1004	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.6231E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	238	432.8996	1003	1007	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.6231E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	238	432.8996	1003	1008	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.6231E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	238	432.8996	1003	1009	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.6231E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	239	433.9021	1003	1005	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.9302E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	239	433.9021	1003	1010	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.9302E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	239	433.9021	1003	1011	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.9302E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	239	433.9021	1003	1012	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.9302E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	240	648.8457	1003	1006	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	7.8734E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8819
706504	240	648.8457	1003	1013	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	7.8734E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8819
706504	240	648.8457	1003	1014	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	7.8734E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8819
706504	240	648.8457	1003	1015	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	7.8734E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8819
706504	241	649.8491	1003	1016	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.3254E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	241	649.8491	1003	1017	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.3254E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	241	649.8491	1003	1018	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.3254E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	241	649.8491	1003	1019	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.3254E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	242	432.8999	1020	1021	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	2.0451E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	242	432.8999	1020	1024	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	2.0451E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	242	432.8999	1020	1025	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	2.0451E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	242	432.8999	1020	1026	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	2.0451E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	243	433.9022	1020	1022	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	2.1184E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	243	433.9022	1020	1027	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	2.1184E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	243	433.9022	1020	1028	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	2.1184E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	243	433.9022	1020	1029	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	2.1184E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	244	648.8462	1020	1023	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	9.3713E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8882
706504	244	648.8462	1020	1030	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	9.3713E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8882
706504	244	648.8462	1020	1031	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	9.3713E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8882
706504	244	648.8462	1020	1032	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	9.3713E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8882
706504	245	649.8489	1020	1033	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.6698E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	245	649.8489	1020	1035	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.6698E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	245	649.8489	1020	1036	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.6698E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	245	649.8489	1020	1037	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.6698E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	246	583.2985	1020	1034	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.6474E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	246	583.2985	1020	1038	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.6474E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	246	583.2985	1020	1039	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.6474E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	246	583.2985	1020	1040	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.6474E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	247	432.8997	1041	1042	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.8144E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	247	432.8997	1041	1045	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.8144E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	247	432.8997	1041	1046	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.8144E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	247	432.8997	1041	1047	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.8144E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	248	433.9022	1041	1043	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	2.0017E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	248	433.9022	1041	1048	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	2.0017E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	248	433.9022	1041	1049	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	2.0017E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	248	433.9022	1041	1050	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	2.0017E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	249	648.8459	1041	1044	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	9.1967E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	1
706504	249	648.8459	1041	1051	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	9.1967E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	1
706504	249	648.8459	1041	1052	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	9.1967E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	1
706504	249	648.8459	1041	1053	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	9.1967E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	1
706504	250	583.2983	1041	1054	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.3911E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	250	583.2983	1041	1056	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.3911E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	250	583.2983	1041	1057	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.3911E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	250	583.2983	1041	1058	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.3911E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	251	659.8368	1041	1055	1020	-1	0	960	1083	1020	2.2745E+07	1.406	49	1.8292E+09	1.3454E+07	1.6174E+07	3.35E+06	86	1.2592E+09	1023	23.2	-0.08019	0.3727	5	0.9094
706504	251	659.8368	1041	1059	1020	-1	0	960	1083	1020	2.2745E+07	1.406	49	1.8292E+09	1.3454E+07	1.6174E+07	3.35E+06	86	1.2592E+09	1023	23.2	-0.08019	0.3727	5	0.9094
706504	251	659.8368	1041	1060	1020	-1	0	960	1083	1020	2.2745E+07	1.406	49	1.8292E+09	1.3454E+07	1.6174E+07	3.35E+06	86	1.2592E+09	1023	23.2	-0.08019	0.3727	5	0.9094
706504	251	659.8368	1041	1061	1020	-1	0	960	1083	1020	2.2745E+07	1.406	49	1.8292E+09	1.3454E+07	1.6174E+07	3.35E+06	86	1.2592E+09	1023	23.2	-0.08019	0.3727	5	0.9094
706504	252	432.8998	1062	1063	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.4354E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	252	432.8998	1062	1066	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.4354E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	252	432.8998	1062	1067	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.4354E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	252	432.8998	1062	1068	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.4354E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	253	433.9023	1062	1064	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.4974E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	253	433.9023	1062	1069	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.4974E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	253	433.9023	1062	1070	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.4974E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	253	433.9023	1062	1071	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.4974E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	254	648.8461	1062	1065	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	6.8979E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8904
706504	254	648.8461	1062	1072	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	6.8979E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8904
706504	254	648.8461	1062	1073	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	6.8979E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8904
706504	254	648.8461	1062	1074	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	6.8979E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8904
706504	255	649.8491	1062	1075	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.7521E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	255	649.8491	1062	1077	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.7521E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	255	649.8491	1062	1078	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.7521E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	255	649.8491	1062	1079	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.7521E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	256	583.2986	1062	1076	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	1.927E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	0.9497
706504	256	583.2986	1062	1080	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	1.927E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	0.9497
706504	256	583.2986	1062	1081	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	1.927E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	0.9497
706504	256	583.2986	1062	1082	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	1.927E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	0.9497
706504	257	432.8997	1083	1084	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.1928E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	257	432.8997	1083	1087	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.1928E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	257	432.8997	1083	1088	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.1928E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	257	432.8997	1083	1089	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.1928E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	258	433.9021	1083	1085	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.2584E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	258	433.9021	1083	1090	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.2584E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	258	433.9021	1083	1091	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.2584E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	258	433.9021	1083	1092	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.2584E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	259	648.846	1083	1086	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	5.8879E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8664
706504	259	648.846	1083	1093	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	5.8879E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8664
706504	259	648.846	1083	1094	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	5.8879E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8664
706504	259	648.846	1083	1095	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	5.8879E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8664
706504	260	513.282	1083	1096	603	156	0	939	1104	1020	4.8809E+07	1.083	81	7.3626E+09	4.5264E+07	4.5078E+07	7.26E+06	86	1.7587E+08	1022	17.3	0.05279	0.4077	5	1
706504	260	513.282	1083	1098	603	156	0	939	1104	1020	4.8809E+07	1.083	81	7.3626E+09	4.5264E+07	4.5078E+07	7.26E+06	86	1.7587E+08	1022	17.3	0.05279	0.4077	5	1
706504	260	513.282	1083	1099	603	156	0	939	1104	1020	4.8809E+07	1.083	81	7.3626E+09	4.5264E+07	4.5078E+07	7.26E+06	86	1.7587E+08	1022	17.3	0.05279	0.4077	5	1
706504	260	513.282	1083	1100	603	156	0	939	1104	1020	4.8809E+07	1.083	81	7.3626E+09	4.5264E+07	4.5078E+07	7.26E+06	86	1.7587E+08	1022	17.3	0.05279	0.4077	5	1
706504	261	649.8486	1083	1097	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.7861E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	261	649.8486	1083	1101	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.7861E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	261	649.8486	1083	1102	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.7861E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	261	649.8486	1083	1103	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.7861E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	1
706504	262	432.8997	1104	1105	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.6336E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	262	432.8997	1104	1108	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.6336E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	262	432.8997	1104	1109	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.6336E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	262	432.8997	1104	1110	1020	-1	0	939	1104	1020	2.0451E+09	1.27	59	2.6503E+11	1.6336E+09	1.611E+09	2.29E+08	86	1.0498E+10	1027	20.2	0.1894	0.3677	6	1
706504	263	433.9023	1104	1106	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.7041E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	263	433.9023	1104	1111	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.7041E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	263	433.9023	1104	1112	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.7041E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	263	433.9023	1104	1113	1020	-1	0	960	1104	1020	2.1231E+08	1.236	67	2.5119E+10	1.7041E+08	1.7173E+08	2.58E+07	86	1.4409E+09	1027	20.3	0.2095	0.3682	6	1
706504	264	648.8458	1104	1107	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	6.7005E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8631
706504	264	648.8458	1104	1114	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	6.7005E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8631
706504	264	648.8458	1104	1115	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	6.7005E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8631
706504	264	648.8458	1104	1116	1608	359	0	939	1104	1003	9.6533E+07	1.17	68	1.3285E+10	6.7005E+07	8.252E+07	9.81E+06	85	7.0454E+08	1012	18.1	0.3379	0.368	6	0.8631
706504	265	649.8488	1104	1117	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.4361E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	0.9884
706504	265	649.8488	1104	1119	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.4361E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	0.9884
706504	265	649.8488	1104	1120	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.4361E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	0.9884
706504	265	649.8488	1104	1121	1608	359	0	939	1104	1020	3.0035E+07	1.188	116	4.4684E+09	2.4361E+07	2.5292E+07	5.34E+06	86	3.8635E+08	1036	32.5	0.4831	0.3066	9	0.9884
706504	266	583.2982	1104	1118	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.8542E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	266	583.2982	1104	1122	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.8542E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	266	583.2982	1104	1123	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.8542E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	266	583.2982	1104	1124	23	21	0	981	1314	1188	2.8643E+07	1.142	213	8.8879E+09	2.8542E+07	2.5082E+07	4.63E+06	86	3.0043E+08	1174	37.7	-0.08504	0.3187	10	1
706504	267	432.8998	1125	1126	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.5465E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	267	432.8998	1125	1129	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.5465E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	267	432.8998	1125	1130	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.5465E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	267	432.8998	1125	1131	1020	242	0	1104	1482	1188	1.8141E+09	1.126	78	6.243E+11	1.5465E+09	1.611E+09	2.29E+08	86	8.9085E+09	1201	25.6	0.1926	0.3469	7	1
706504	268	433.9022	1125	1127	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.5907E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
706504	268	433.9022	1125	1132	1020	242	0	1104	1461	1209	1.9153E+08	1.115	160	6.3217E+10	1.5907E+08	1.7173E+08	2.58E+07	86	1.0752E+09	1213	26.1	0.001368	0.3307	7	1
