scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
537,1.5020,2,6251157,649.34827,25082378,24,0
538,1.5053,2,3462375.25,1298.69470,31802544,65,0
539,1.5086,2,7563843,649.34814,33243672,48,0
541,1.5134,2,244856016,110.07132,1626890112,99,0
542,1.5157,2,173160640,110.07130,1128761216,89,0
543,1.5169,2,5339821.5,784.40991,81774656,98,0
544,1.5225,2,238152832,649.34924,1435436544,47,0
545,1.5251,2,165089472,649.34894,1157738496,92,0
546,1.5271,2,154828368,432.89966,1055103488,67,0
547,1.5294,2,137858320,649.85077,716981248,38,0
548,1.5313,2,110842424,649.85052,857372160,81,0
549,1.5333,2,87220864,433.23386,597425152,63,0
550,1.5355,2,10342919,648.84607,49618204,31,0
551,1.5387,2,6413204,1297.69165,53625348,49,0
552,1.5419,2,9311040,648.84613,47675612,30,0
553,1.5452,2,3290450.25,269.16086,53935388,104,0
554,1.5464,2,1854848.63,110.07135,16866794,88,0
555,1.5504,2,6744112.5,649.34821,27492132,25,0
556,1.5536,2,3623617.25,1298.69482,33952124,64,0
557,1.5569,2,7291889.5,649.34827,32560474,43,0
558,1.5603,2,2462795,583.29877,11277122,21,0
559,1.5639,2,1947658.88,1138.60254,11420395,44,0
560,1.5674,2,2202003.5,583.29865,10755220,33,0
562,1.5724,2,247762496,110.07133,1659454080,94,0
563,1.5747,2,149335424,110.07132,940270592,84,0
564,1.5760,2,5532490.5,784.41003,85994312,83,0
565,1.5811,2,225140224,649.34918,1362788096,50,0
566,1.5834,2,179879184,649.34900,1228845056,82,0
567,1.5854,2,160302784,432.89975,1169194496,69,0
568,1.5877,2,115595272,649.85107,584028032,29,0
569,1.5896,2,117098376,649.85095,882667328,72,0
570,1.5916,2,99519672,433.23392,677362432,52,0
571,1.5939,2,9312368,648.84595,46580840,25,0
572,1.5971,2,5913916,1297.69128,48406952,57,0
573,1.6003,2,10563527,648.84613,52784008,27,0
574,1.6036,2,3791441.75,269.16083,59881512,97,0
575,1.6048,2,2266725.25,110.07134,20023680,67,0
576,1.6087,2,6919450.5,649.34863,28687602,25,0
577,1.6122,2,3957838.75,1298.69470,35407164,57,0
578,1.6158,2,7026161.5,649.34833,30428112,38,0
579,1.6191,2,2017193,583.29877,9701380,18,0
580,1.6230,2,1790380,1138.60291,10812600,55,0
581,1.6266,2,2400252,583.29889,11545901,38,0
583,1.6318,2,196824608,110.07133,1292944768,75,0
584,1.6341,2,172480704,110.07132,1106888192,88,0
585,1.6353,2,5836743.5,784.40985,89407528,92,0
586,1.6460,2,221276960,649.34937,1379994368,48,0
587,1.6486,2,171876384,649.34912,1169812352,80,0
588,1.6506,2,119220872,432.89978,797006464,61,0
589,1.6529,2,135714544,649.85101,705543616,36,0
590,1.6549,2,97913456,649.85083,760020416,69,0
591,1.6568,2,127552256,433.23401,914780416,73,0
592,1.6591,2,9242049,648.84595,45717052,22,0
593,1.6623,2,5580043.5,1297.69141,47404056,47,0
594,1.6655,2,10092816,648.84601,51436324,29,0
595,1.6688,2,6175948,269.16080,25509118,46,0
596,1.6701,2,3662788.75,269.16077,58687988,84,0
597,1.6725,2,9180748,513.28168,11351166,13,0
598,1.6760,2,3555898,513.28125,13326883,32,0
599,1.6795,2,9432432,513.28162,12708740,13,0
600,1.6831,2,7452807,649.34821,29687128,21,0
601,1.6862,2,3646908.25,1298.69446,32630858,49,0
602,1.6895,2,7265431,649.34821,31994808,43,0
604,1.6942,2,251139408,110.07128,1705733248,99,0
605,1.6965,2,162918464,110.07125,1049698816,82,0
606,1.6977,2,5836094,784.40997,89784528,88,0
607,1.7033,2,243952656,649.34894,1462674560,48,0
608,1.7059,2,188608048,649.34869,1285460992,91,0
609,1.7078,2,161474720,432.89954,1142398592,69,0
610,1.7101,2,135082176,649.85071,721915648,33,0
611,1.7120,2,118167288,649.85052,890442560,80,0
612,1.7140,2,114157880,433.23376,800876480,65,0
613,1.7163,2,9897324,648.84576,48781836,22,0
614,1.7195,2,5657711.5,1297.69104,48331680,59,0
615,1.7227,2,9272826,648.84595,45381888,27,0
616,1.7261,2,6278971,269.16077,25734442,48,0
617,1.7273,2,3741728,269.16068,60351440,84,0
618,1.7298,2,9065286,513.28162,11362115,14,0
619,1.7332,2,3754086,513.28125,13685304,26,0
620,1.7366,2,8946637,513.28156,12150613,14,0
621,1.7401,2,6877962.5,649.34808,27799210,22,0
622,1.7434,2,3780931.75,1298.69421,34477232,61,0
623,1.7466,2,6569063,649.34833,29949060,40,0
625,1.7514,2,264157184,110.07132,1776007040,91,0
626,1.7536,2,173023456,110.07130,1132962432,95,0
627,1.7549,2,6252528,784.41010,91768024,88,0
628,1.7605,2,224384336,649.34918,1325921152,46,0
629,1.7630,2,172175056,649.34906,1184884096,89,0
630,1.7650,2,168294368,432.89975,1188202752,83,0
631,1.7673,2,143702240,649.85083,755087744,44,0
632,1.7692,2,116094248,649.85071,912245504,82,0
633,1.7712,2,116489224,433.23395,814607424,79,0
634,1.7734,2,9042955,648.84595,44494576,22,0
635,1.7766,2,5989336.5,1297.69116,49471412,56,0
636,1.7799,2,9584271,648.84589,46371900,31,0
637,1.7832,2,3807663.5,269.16074,58699392,93,0
638,1.7844,2,2128257.5,110.07133,18368628,64,0
639,1.7882,2,6422350,649.34827,26303384,25,0
640,1.7915,2,3439254.5,1298.69446,32150012,68,0
641,1.7949,2,7233107.5,649.34827,31120492,47,0
642,1.7983,2,2217375.25,583.29871,10575518,21,0
643,1.8020,2,1800580.5,1138.60278,10782410,48,0
644,1.8056,2,2367387.5,583.29889,11424112,34,0
646,1.8108,2,206231136,110.07133,1388218752,92,0
647,1.8131,2,171869424,110.07135,1117486592,90,0
648,1.8143,2,5237132,784.41016,80699336,85,0
649,1.8196,2,244605056,649.34937,1430993536,45,0
650,1.8222,2,164077472,649.34918,1149862912,75,0
651,1.8242,2,159152736,432.89981,1178408448,72,0
652,1.8264,2,136498208,649.85114,730455552,50,0
653,1.8284,2,124214880,649.85114,1007205184,79,0
654,1.8303,2,119835792,433.23404,853352512,71,0
655,1.8326,2,8909791,648.84601,43998572,22,0
656,1.8358,2,5646673,1297.69165,47948304,49,0
657,1.8391,2,9786426,648.84613,49296712,29,0
658,1.8424,2,5789183.5,269.16077,24317712,51,0
659,1.8436,2,2039340.63,110.07133,17706750,86,0
660,1.8463,2,8522389,513.28174,10619934,13,0
661,1.8499,2,3664910.25,513.28143,13469926,40,0
662,1.8536,2,8932525,513.28186,12195759,17,0
663,1.8573,2,2111379.75,583.29883,9805828,22,0
664,1.8611,2,1719452.38,1138.60266,10339285,54,0
665,1.8649,2,2381555.75,583.29877,11659896,38,0
667,1.8701,2,243209088,110.07131,1624160128,91,0
668,1.8724,2,166931760,110.07128,1069454720,85,0
669,1.8736,2,5778766.5,784.41016,87743864,94,0
670,1.8787,2,227069936,649.34924,1361512576,42,0
671,1.8813,2,150465472,649.34906,1045531904,76,0
672,1.8832,2,166326480,432.89969,1199116288,68,0
673,1.8855,2,134312576,649.85083,704063232,38,0
674,1.8874,2,96171920,649.85083,759388032,68,0
675,1.8895,2,120157088,433.23376,839230080,68,0
676,1.8917,2,9099658,648.84601,44000652,26,0
677,1.8949,2,5817504.5,1297.69116,51027860,57,0
678,1.8981,2,10093250,648.84595,49971964,28,0
679,1.9015,2,1957782.63,110.07137,17496458,86,0
680,1.9027,2,3640088,269.16083,57802748,112,0
681,1.9063,2,2563576.75,583.29883,11817113,20,0
682,1.9098,2,1987344.5,1138.60278,11625173,48,0
683,1.9133,2,2505687,583.29871,11470446,32,0
684,1.9170,2,6680553,649.34833,27560126,29,0
685,1.9202,2,3573246.25,1298.69470,32707180,62,0
686,1.9235,2,6820547,649.34814,30607574,44,0
688,1.9283,2,247762624,110.07131,1650036480,95,0
689,1.9306,2,183550928,110.07131,1198588672,87,0
690,1.9318,2,5652915.5,784.40991,85489920,84,0
691,1.9371,2,170796464,649.34918,1016703808,42,0
692,1.9396,2,172754960,649.34888,1171718784,84,0
693,1.9415,2,151950336,432.89972,1116058368,63,0
694,1.9438,2,102447864,649.85089,558991488,31,0
695,1.9457,2,115212584,649.85028,868417472,76,0
696,1.9477,2,119306600,433.23383,827126592,67,0
697,1.9500,2,9404154,648.84601,45060944,25,0
698,1.9532,2,5571691,1297.69116,47162504,63,0
699,1.9565,2,9439651,648.84595,46942176,31,0
700,1.9599,2,2370406.25,110.07130,20868124,66,0
701,1.9611,2,3806996.75,269.16074,57306856,92,0
702,1.9644,2,2154141.5,583.29883,10230825,22,0
703,1.9682,2,1904841,1138.60254,11374597,60,0
704,1.9720,2,2343712.5,583.29889,11161021,36,0
705,1.9759,2,6281083.5,649.34808,25181998,27,0
706,1.9793,2,3028721,1298.69446,28489498,84,0
707,1.9827,2,5973119,649.34821,26939400,55,0
709,1.9877,2,196201408,110.07131,1317153792,91,0
710,1.9900,2,148303568,110.07128,970743040,82,0
711,1.9912,2,5458730.5,784.40997,82946056,100,0
712,1.9965,2,236868672,649.34924,1417505792,49,0
713,1.9993,2,180352624,649.34888,1202446336,83,0
714,2.0013,2,156395456,432.89966,1125264896,67,0
715,2.0035,2,141576560,649.85089,733531008,47,0
716,2.0055,2,108065904,649.85077,811140224,74,0
717,2.0075,2,115331520,433.23386,837297408,71,0
718,2.0097,2,9178699,648.84583,45469576,24,0
719,2.0129,2,5398352.5,1297.69116,45963976,55,0
720,2.0162,2,9855920,648.84595,50175784,27,0
721,2.0195,2,3266012.5,269.16086,50254732,119,0
722,2.0207,2,2053706.88,110.07133,18560564,98,0
723,2.0253,2,6834234.5,649.34827,27526174,22,0
724,2.0285,2,3615491.5,1298.69482,33094896,66,0
725,2.0318,2,7316781.5,649.34821,31823918,35,0
726,2.0352,2,2180267.25,583.29877,10346743,23,0
727,2.0389,2,1801161.75,1138.60266,10561635,51,0
728,2.0426,2,2252852.5,583.29889,10955501,31,0
730,2.0478,2,232736704,110.07130,1535224576,93,0
731,2.0501,2,169230464,110.07127,1106412416,96,0
732,2.0513,2,5763870,784.41003,84221960,86,0
733,2.0568,2,233040400,649.34918,1362504960,45,0
734,2.0593,2,169216832,649.34888,1153051776,100,0
735,2.0613,2,138731616,432.89966,1060866624,73,0
736,2.0636,2,139889936,649.85083,712081280,43,0
737,2.0655,2,109407384,649.85059,834744384,85,0
738,2.0675,2,112124552,433.23370,808305152,77,0
739,2.0698,2,8714779,648.84601,42584096,26,0
740,2.0730,2,5378205.5,1297.69116,43755724,50,0
741,2.0762,2,9306695,648.84607,48650124,27,0
742,2.0796,2,2112042.5,110.07133,18532096,85,0
743,2.0808,2,3677105.25,269.16077,57653300,89,0
744,2.0844,2,2323380,583.29883,11497843,16,0
745,2.0879,2,1982915.5,1138.60291,12068267,42,0
746,2.0914,2,2401596.25,583.29901,11244332,29,0
747,2.0951,2,6703787,649.34839,26664256,25,0
748,2.0984,2,3704254.5,1298.69470,33898824,66,0
749,2.1017,2,7329302,649.34833,32587652,45,0
751,2.1064,2,266039440,110.07133,1788391040,101,0
752,2.1087,2,159002448,110.07133,1032495168,89,0
753,2.1100,2,5540752.5,784.41003,83438568,90,0
754,2.1157,2,240830656,649.34924,1465583744,52,0
755,2.1182,2,166703120,649.34900,1149225856,87,0
756,2.1202,2,153132416,432.89969,1101585536,79,0
757,2.1225,2,137770864,649.85095,733987648,40,0
758,2.1244,2,83988232,649.85077,630436736,63,0
759,2.1264,2,122436008,433.23383,889762752,78,0
760,2.1286,2,9318734,648.84595,46326020,23,0
761,2.1319,2,5643326,1297.69116,47920768,60,0
762,2.1351,2,8754995,648.84589,44163240,32,0
763,2.1385,2,5991848.5,269.16080,24658896,42,0
764,2.1397,2,2258354.25,110.07133,19906066,69,0
765,2.1421,2,8468011,513.28162,10376680,9,0
766,2.1476,2,3634026,513.28119,13541138,35,0
767,2.1511,2,9387523,513.28168,12704476,13,0
768,2.1548,2,2308649,583.29877,11142290,20,0
769,2.1584,2,2000185.5,1138.60242,11803405,52,0
770,2.1619,2,2615025,583.29883,12531938,33,0
772,2.1669,2,260769088,110.07131,1703362560,98,0
773,2.1692,2,166815216,110.07130,1067745216,95,0
774,2.1705,2,5632366,784.41010,87755744,94,0
775,2.1759,2,172708832,649.34937,1063866688,49,0
776,2.1786,2,171117344,649.34900,1175926144,85,0
777,2.1805,2,147486736,432.89966,1113200512,74,0
778,2.1828,2,132372592,649.85089,719818752,49,0
779,2.1847,2,116771000,649.85071,953150464,83,0
780,2.1867,2,118565712,433.23395,826088448,79,0
781,2.1890,2,9678946,648.84595,46127372,22,0
782,2.1922,2,6219577.5,1297.69128,52147188,57,0
783,2.1955,2,9094187,648.84576,45415416,31,0
784,2.1988,2,3802871,269.16077,57780856,103,0
785,2.2000,2,2272814,110.07132,19740350,59,0
786,2.2040,2,6717697.5,649.34808,26560514,22,0
787,2.2073,2,3755087.25,1298.69470,33526292,68,0
788,2.2106,2,6767012,649.34833,30752592,49,0
789,2.2140,2,2260067.5,583.29865,10649271,16,0
790,2.2176,2,1894658.88,1138.60229,11137762,55,0
791,2.2212,2,2235643.5,583.29865,10825279,29,0
793,2.2263,2,200900240,110.07129,1354012544,80,0
794,2.2286,2,148757872,110.07129,951412416,81,0
795,2.2298,2,5381202,784.40985,81407968,90,0
796,2.2349,2,222372144,649.34930,1332663808,51,0
797,2.2395,2,196578768,649.34888,1261935360,87,0
798,2.2415,2,143459248,432.89966,1061452032,76,0
799,2.2438,2,121756112,649.85077,616075520,45,0
800,2.2457,2,92144912,649.85065,710781568,73,0
801,2.2477,2,112052584,433.23389,786330688,73,0
802,2.2499,2,9014887,648.84583,44217700,26,0
803,2.2532,2,5509631,1297.69092,47278220,71,0
804,2.2567,2,9411851,648.84583,48077340,30,0
805,2.2601,2,3526774.75,269.16071,54160756,95,0
806,2.2613,2,2209729.25,110.07129,19659028,77,0
807,2.2689,2,6335234.5,649.34790,24739834,26,0
808,2.2726,2,3445052.75,1298.69397,30388554,72,0
809,2.2760,2,6718941,649.34802,29934560,53,0
810,2.2795,2,2212034.5,583.29858,10645504,18,0
811,2.2831,2,2083113.38,1138.60242,12024898,51,0
812,2.2867,2,2300484.25,583.29852,11467722,30,0
814,2.2917,2,253733872,110.07131,1723369856,98,0
815,2.2940,2,149125328,110.07131,955586368,82,0
816,2.2952,2,5224925.5,784.40991,82394472,107,0
817,2.3007,2,213195824,649.34888,1276600448,40,0
818,2.3037,2,188176128,649.34869,1261720448,80,0
819,2.3056,2,167669168,432.89944,1180380416,72,0
820,2.3079,2,125698552,649.85065,653721664,42,0
821,2.3098,2,108905680,649.85046,815277184,73,0
822,2.3118,2,109966192,433.23376,812472768,67,0
823,2.3141,2,9076592,648.84564,45142700,22,0
824,2.3173,2,6076384,1297.69104,51478440,55,0
825,2.3205,2,9355967,648.84570,47995508,34,0
826,2.3239,2,2109160.25,110.07130,18406376,66,0
827,2.3251,2,2908865.75,269.16086,48527000,112,0
828,2.3284,2,2167888.25,583.29865,10523232,18,0
829,2.3320,2,1975204.38,1138.60266,11622047,47,0
830,2.3355,2,2502209.25,583.29883,12226256,31,0
831,2.3392,2,6411330,649.34833,26373500,20,0
832,2.3425,2,3652777.25,1298.69458,32096012,70,0
833,2.3458,2,6839707,649.34814,30949726,51,0
835,2.3506,2,265396544,110.07133,1750442240,89,0
836,2.3529,2,175616560,110.07131,1139132288,75,0
837,2.3541,2,5422098.5,784.40997,83742680,91,0
838,2.3596,2,216927904,649.34937,1308337536,55,0
839,2.3623,2,189612240,649.34918,1316068992,110,0
840,2.3642,2,145197824,432.89981,1119733504,84,0
841,2.3665,2,109196784,649.85095,564013504,39,0
842,2.3684,2,114277352,649.85083,829848192,86,0
843,2.3704,2,112496160,433.23389,852867648,83,0
844,2.3727,2,9392744,648.84607,44607796,23,0
845,2.3759,2,5468442.5,1297.69189,48354396,54,0
846,2.3791,2,10513850,648.84619,52722336,31,0
847,2.3824,2,3564038.75,269.16083,55508028,111,0
848,2.3837,2,2232353.5,110.07132,19865856,68,0
849,2.3878,2,7046043.5,649.34821,29247960,21,0
850,2.3910,2,3903932,1298.69482,33855968,54,0
851,2.3942,2,7682275.5,649.34802,32018574,32,0
852,2.3975,2,1998570.88,583.29883,9336651,23,0
853,2.4016,2,1676310.13,1138.60254,10139149,67,0
854,2.4057,2,2099246.25,583.29901,10207981,37,0
856,2.4112,2,241730672,110.07136,1617303296,106,0
857,2.4135,2,150638720,110.07133,1002338560,95,0
858,2.4147,2,5344764.5,784.41010,82067928,87,0
859,2.4206,2,243205168,649.34924,1394071296,43,0
860,2.4230,2,184260480,649.34906,1307926016,86,0
861,2.4250,2,153165744,432.89975,1128898432,71,0
862,2.4273,2,144528448,649.85089,746568256,48,0
863,2.4292,2,109808608,649.85077,843089408,75,0
864,2.4312,2,117365112,433.23383,850148288,81,0
865,2.4334,2,8849939,648.84601,44612592,22,0
866,2.4366,2,5711668.5,1297.69165,47311248,60,0
867,2.4399,2,9658874,648.84607,48961756,27,0
868,2.4433,2,3842242,269.16080,60027204,77,0
869,2.4445,2,1839794.88,110.07136,16657770,110,0
870,2.4479,2,6976446.5,649.34833,28460920,22,0
871,2.4512,2,3654853.75,1298.69446,31680218,65,0
872,2.4545,2,6983666.5,649.34827,30083440,49,0
873,2.4579,2,2129396,583.29901,10151447,23,0
874,2.4617,2,1928139.5,1138.60278,11486086,62,0
875,2.4655,2,2302035,583.29895,11275325,30,0
877,2.4708,2,237520672,110.07134,1571161088,90,0
878,2.4731,2,152988608,110.07131,1001433984,87,0
879,2.4743,2,5733588,784.41022,88384152,93,0
880,2.4797,2,220280240,649.34930,1326009728,51,0
881,2.4823,2,170511184,649.34900,1189578496,95,0
882,2.4843,2,159458384,432.89972,1106752512,73,0
883,2.4865,2,131507232,649.85095,699404096,42,0
884,2.4885,2,124440744,649.85077,934788800,85,0
885,2.4905,2,107237248,433.23395,769231680,76,0
886,2.4928,2,8993348,648.84601,45210052,24,0
887,2.4960,2,5775433,1297.69128,48173280,54,0
888,2.4992,2,9286035,648.84583,49024216,34,0
889,2.5025,2,3483461.25,269.16083,55097732,99,0
890,2.5038,2,2010666.13,110.07134,18552498,95,0
891,2.5075,2,6713094,649.34814,26760392,23,0
892,2.5108,2,3917709.75,1298.69458,34057152,56,0
893,2.5140,2,7430089.5,649.34833,33183610,36,0
894,2.5173,2,2244330,583.29883,10903119,22,0
895,2.5210,2,1919488.63,1138.60266,11581808,54,0
896,2.5247,2,2336063.75,583.29871,11301206,37,0
898,2.5298,2,249349168,110.07130,1641242368,100,0
899,2.5321,2,164623520,110.07126,1061362048,93,0
900,2.5333,2,5750984,784.40991,86196192,84,0
901,2.5388,2,214278032,649.34912,1326469760,52,0
902,2.5413,2,175704320,649.34894,1194309120,91,0
903,2.5432,2,146723216,432.89957,1130928128,86,0
904,2.5455,2,139648016,649.85077,742431744,55,0
905,2.5474,2,118741552,649.85052,958152640,97,0
906,2.5494,2,105261488,433.23376,785726656,73,0
907,2.5517,2,9426591,648.84576,46076500,22,0
908,2.5549,2,5668442.5,1297.69104,47702048,49,0
909,2.5582,2,9606531,648.84589,48382172,29,0
910,2.5616,2,2116170.75,110.07129,18614702,74,0
911,2.5628,2,3733338.75,269.16068,58855020,88,0
912,2.5662,2,1984777,583.29858,9480149,23,0
913,2.5701,2,1856577.38,1138.60229,10837240,56,0
914,2.5740,2,2228379.5,583.29871,10559307,40,0
915,2.5780,2,6735511,649.34802,27653806,25,0
916,2.5812,2,3836925.75,1298.69409,33811068,66,0
917,2.5845,2,7169503.5,649.34808,31063506,47,0
919,2.5893,2,244310048,110.07133,1651946624,103,0
920,2.5916,2,161469536,110.07129,1047332544,93,0
921,2.5928,2,5445380,784.40985,83506624,94,0
922,2.5985,2,216754320,649.34900,1314273280,49,0
923,2.6012,2,176991520,649.34882,1211855104,95,0
924,2.6032,2,149177216,432.89960,1076100864,74,0
925,2.6054,2,124163464,649.85077,671721792,45,0
926,2.6074,2,106376176,649.85052,809611712,79,0
927,2.6094,2,118541032,433.23380,881449280,78,0
928,2.6116,2,9541146,648.84570,47427124,22,0
929,2.6148,2,5774712.5,1297.69104,47801720,50,0
930,2.6180,2,9687319,648.84589,49896256,25,0
931,2.6213,2,3754425.5,269.16071,57302216,105,0
932,2.6226,2,1918254.63,110.07131,17241524,101,0
933,2.6266,2,6919013.5,649.34802,28047802,27,0
934,2.6298,2,3910331.5,1298.69458,34042476,56,0
935,2.6331,2,7860792,649.34796,34534136,39,0
936,2.6364,2,2007016,583.29871,9735964,20,0
937,2.6402,2,1765894.38,1138.60242,10497134,59,0
938,2.6439,2,2277776.75,583.29865,11011389,38,0
940,2.6491,2,220984048,110.07130,1472596480,102,0
941,2.6514,2,163129968,110.07126,1025729280,83,0
942,2.6526,2,6179302,784.41003,91860056,88,0
943,2.6582,2,232833744,649.34912,1403643904,50,0
944,2.6607,2,163311648,649.34882,1095906560,82,0
945,2.6627,2,165323456,432.89954,1226908032,74,0
946,2.6649,2,136740304,649.85077,726289920,49,0
947,2.6669,2,110580472,649.85059,875252160,81,0
948,2.6688,2,120164648,433.23386,888163904,78,0
949,2.6711,2,9949780,648.84564,48351240,26,0
950,2.6743,2,6302608.5,1297.69104,49173240,50,0
951,2.6775,2,10458871,648.84601,53775384,29,0
952,2.6808,2,2172214.75,110.07131,19121322,91,0
953,2.6820,2,3656891.75,269.16071,57145224,91,0
954,2.6857,2,56431,583.30023,502187.06,8,0
955,2.6891,2,23511.81,148.94914,316857.63,1,0
956,2.6926,2,19381.77,148.94547,267407.56,2,0
957,2.6962,2,36683.55,148.94763,445462.75,2,0
958,2.6995,2,39952.98,178.21945,559916.88,3,0
959,2.7027,2,135071.47,148.94656,854981.25,1,0
961,2.7078,2,3252634,178.20950,8709420,1,0
962,2.7101,2,398121.69,783.97089,11711352,0,0
963,2.7113,2,23883.31,835.50238,586871.75,0,0
964,2.7133,2,245968.28,432.88519,523578.41,6,0
965,2.7170,2,56692.2,210.95016,300032,14,0
966,2.7206,2,267353.31,432.88507,624565,6,0
967,2.7246,2,8870607,433.23456,25981458,94,0
968,2.7282,2,4480217.5,110.07172,65683452,292,0
969,2.7318,2,7092102.5,433.23447,26464142,96,0
970,2.7357,2,6130407.5,648.84656,21054232,22,0
971,2.7404,2,3062517,648.84711,29346134,120,0
972,2.7452,2,5848644.5,648.84662,21288562,21,0
973,2.7501,2,2382278.25,110.07127,21551576,61,0
974,2.7513,2,3601643.75,269.16071,57271492,95,0
975,2.7541,2,2055499.25,583.29889,9240952,29,0
976,2.7588,2,1592320.75,1138.60242,9791277,85,0
977,2.7636,2,2049255.5,583.29901,9686017,25,0
978,2.7685,2,4987743,649.34839,16374533,24,0
979,2.7732,2,2147962.75,649.34937,20690628,118,0
980,2.7780,2,4821791,649.34808,18092676,38,0
983,2.7884,2,243171328,110.07130,1658606592,105,0
984,2.7906,2,153563488,110.07129,1022132992,98,0
985,2.7921,2,5383308,784.40985,82853616,95,0
986,2.7979,2,228648608,649.34930,1410422144,50,0
987,2.8005,2,181083280,649.34900,1216946944,84,0
988,2.8025,2,156298032,432.89969,1163629824,75,0
989,2.8047,2,138130080,649.85095,725319552,53,0
990,2.8067,2,120685840,649.85065,952208960,80,0
991,2.8086,2,112588168,433.23395,836454592,73,0
992,2.8109,2,8660549,648.84607,43685580,22,0
993,2.8141,2,5859232,1297.69153,48631192,49,0
994,2.8173,2,9199186,648.84595,46285248,30,0
995,2.8207,2,5287410.5,269.16083,22439554,59,0
996,2.8219,2,3499540,269.16077,55788284,94,0
997,2.8248,2,9116963,513.28174,11256947,13,0
998,2.8284,2,3687659,513.28143,13638086,38,0
999,2.8320,2,9678721,513.28162,13106491,18,0
1000,2.8357,2,7017051,649.34808,28556144,23,0
1001,2.8389,2,3506938.25,1298.69507,30817684,56,0
1002,2.8421,2,7400195,649.34833,34734048,44,0
1004,2.8469,2,245465504,110.07135,1684097280,98,0
1005,2.8491,2,172900416,110.07130,1096623104,93,0
1006,2.8504,2,5676507.5,784.41022,87844056,99,0
1007,2.8562,2,238376672,649.34918,1398250368,48,0
1008,2.8588,2,121039456,649.34882,830331136,70,0
1009,2.8608,2,151347088,432.89966,1132614912,82,0
1010,2.8630,2,138960912,649.85083,749028544,49,0
1011,2.8649,2,109438168,649.85071,863680064,82,0
1012,2.8669,2,116980776,433.23380,878717056,81,0
1013,2.8692,2,8728065,648.84583,43416092,24,0
1014,2.8724,2,5567526.5,1297.69104,47904660,59,0
1015,2.8757,2,9625578,648.84576,49939752,26,0
1016,2.8790,2,3762014.5,269.16064,57756388,88,0
1017,2.8838,2,6847655,649.34814,28078126,22,0
1018,2.8871,2,3612415.5,1298.69421,32166756,61,0
1019,2.8903,2,7255474.5,649.34821,32790986,47,0
1021,2.8951,2,237730912,110.07130,1613674752,103,0
1022,2.8974,2,127273920,110.07129,812254976,85,0
1023,2.8986,2,5414381.5,784.40985,84841112,101,0
1024,2.9063,2,239137152,649.34912,1409197696,50,0
1025,2.9133,2,184131344,649.34900,1279706368,82,0
1026,2.9152,2,160527120,432.89954,1172288640,75,0
1027,2.9175,2,153334128,649.85095,797154176,48,0
1028,2.9194,2,115554920,649.85071,911794432,77,0
1029,2.9216,2,129675544,433.23386,938673344,70,0
1030,2.9239,2,9041334,648.84583,44089476,22,0
1031,2.9271,2,5663006,1297.69128,47589864,46,0
1032,2.9303,2,9226737,648.84576,46561208,26,0
1033,2.9337,2,3527877.75,269.16071,56419400,98,0
1034,2.9349,2,2310746.5,110.07130,19953196,70,0
1035,2.9399,2,6782403.5,649.34821,27471162,24,0
1036,2.9432,2,3366639,1298.69434,29767828,55,0
1037,2.9464,2,7174466,649.34827,31940744,45,0
1038,2.9498,2,2203092.25,583.29877,10856054,20,0
1039,2.9535,2,1957687.63,1138.60229,11604438,59,0
1040,2.9572,2,2350234.25,583.29865,11544962,42,0
1042,2.9623,2,221221200,110.07130,1439819648,88,0
1043,2.9646,2,160810304,110.07130,1048564160,84,0
1044,2.9658,2,5636067.5,784.41010,85594872,84,0
1045,2.9710,2,240251888,649.34918,1428691072,53,0
1046,2.9734,2,154702128,649.34888,1074989952,76,0
1047,2.9754,2,146653936,432.89954,1068884864,70,0
1048,2.9777,2,138460112,649.85083,716621568,29,0
1049,2.9796,2,104502576,649.85077,849282944,73,0
1050,2.9816,2,109685368,433.23389,814203264,71,0
1051,2.9839,2,9101960,648.84583,45898556,24,0
1052,2.9871,2,5252882.5,1297.69128,44018672,54,0
1053,2.9904,2,8478516,648.84595,42590936,34,0
1054,2.9938,2,2120283.5,110.07131,19051110,90,0
1055,2.9950,2,3324948.5,659.83698,16589178,80,0
1056,2.9987,2,2195739.25,583.29889,10966676,22,0
1057,3.0022,2,2063857.25,1138.60242,12060693,43,0
1058,3.0057,2,2240558,583.29877,11175799,27,0
1059,3.0094,2,1680855.25,659.83679,8082439,27,0
1060,3.0130,2,1176134.13,659.83685,9252458,53,0
1061,3.0166,2,1720231.38,659.83679,9220988,35,0
1063,3.0218,2,249298336,110.07129,1652441088,93,0
1064,3.0241,2,161714688,110.07129,1007823232,70,0
1065,3.0253,2,5336962.5,784.40997,82523944,96,0
1066,3.0304,2,221156128,649.34924,1309434880,54,0
1067,3.0331,2,177986896,649.34882,1258817664,101,0
1068,3.0351,2,140155008,432.89951,1044185152,70,0
1069,3.0374,2,104177840,649.85095,566322624,42,0
1070,3.0393,2,122797024,649.85059,952398080,85,0
1071,3.0413,2,105534120,433.23383,767221632,80,0
1072,3.0435,2,8719952,648.84576,44337612,28,0
1073,3.0467,2,5926380.5,1297.69116,49066964,60,0
1074,3.0500,2,9545891,648.84570,49967132,32,0
1075,3.0533,2,3628975.5,269.16064,54689376,82,0
1076,3.0546,2,2328831.25,110.07127,20083516,67,0
