scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
48,0.1528,2,62803.88,56.96500,160909.19,5,0
49,0.1553,2,11867.29,163.94019,118859.58,11,0
50,0.1577,2,83361.83,71.02913,171072.19,5,0
51,0.1602,2,72206.6,261.18460,112088.9,4,0
52,0.1627,2,21725.96,149.02333,37479.53,2,0
53,0.1652,2,2946.92,132.97580,23189.23,3,0
54,0.1677,2,18121.63,97.00759,47920.29,6,0
56,0.1785,2,68785.91,97.00761,108762.18,4,0
57,0.1809,2,77704.61,122.09641,93295.13,1,0
58,0.1834,2,14691.69,88.02155,139677.67,12,0
60,0.1942,2,5758.72,128.95041,24156.49,3,0
61,0.1967,2,22854.39,113.96363,148599.44,11,0
62,0.1992,2,1923.69,120.05556,7900.08,0,0
63,0.2017,2,59818.8,235.16904,88388.31,3,0
64,0.2042,2,17592.16,149.02315,30622.69,2,0
65,0.2061,2,38544.77,88.00414,131436.83,6,0
67,0.2168,2,2055.18,114.96556,23651.7,0,0
68,0.2193,2,20261.48,149.02325,32100.92,1,0
69,0.2219,2,10845.74,200.97188,43969.36,4,0
72,0.2431,2,75424.12,122.09641,90262.83,3,0
73,0.2456,2,13303.97,84.05567,35538.57,2,0
76,0.2669,2,51255.09,87.00397,242555.81,6,0
79,0.2883,2,6610.97,116.97215,14993.13,2,0
83,0.3203,2,23537.75,88.02158,53468.59,3,0
94,0.4255,2,5663.68,200.23761,14118.92,2,0
95,0.4280,2,3762.77,94.06496,17480.49,2,0
105,0.5224,2,52405.33,87.00404,187698.14,5,0
107,0.5335,2,613438.88,72.93716,894447.5,3,0
108,0.5353,2,86560.41,113.96365,231163.88,5,0
109,0.5375,2,143684.69,128.95070,676889,14,0
111,0.5483,2,14634.94,105.00325,83900.47,9,0
112,0.5508,2,700521.69,113.96359,2308654.8,15,0
113,0.5533,2,25111.67,74.93770,68902.79,3,0
115,0.5641,2,32099.75,125.96095,148976.3,8,0
116,0.5666,2,48991.31,113.96367,172274.2,9,0
117,0.5691,2,64830.63,113.96369,177172.45,5,0
119,0.5799,2,190547.38,118.08620,295281.81,7,0
120,0.5823,2,29092.96,55.93462,101618.15,5,0
121,0.5848,2,22390.27,70.94180,51188.14,4,0
122,0.5860,2,44714.26,56.94239,160494.03,4,0
123,0.5872,2,38945.58,98.98421,163128.02,5,0
125,0.5980,2,147936.02,125.00248,303947.94,10,0
126,0.6005,2,57473,171.14905,159474.78,5,0
127,0.6030,2,25508.3,84.95969,56098.72,3,0
129,0.6138,2,18083.55,140.06827,54722.97,4,0
130,0.6163,2,92323.77,88.00419,244671.7,12,0
131,0.6188,2,170130.2,118.08620,253589.78,5,0
132,0.6213,2,10389.99,72.93710,41180,5,0
134,0.6321,2,36814.05,84.95968,97898.14,4,0
135,0.6345,2,79123.97,88.07568,162934.84,4,0
136,0.6358,2,45832.49,56.94247,173022.39,5,0
138,0.6466,2,40074.32,156.04199,62677.39,3,0
139,0.6491,2,8365.68,122.01918,20021.73,1,0
140,0.6516,2,39795.3,148.97685,83145.07,6,0
141,0.6541,2,103102.7,170.09627,131055.2,5,0
143,0.6649,2,26928.06,71.08554,91381.85,4,0
144,0.6674,2,2523.16,123.96560,7858.9,0,0
146,0.6782,2,76505.34,71.02911,158424.7,6,0
147,0.6807,2,71354.27,56.96502,175215.17,6,0
148,0.6832,2,81449.45,261.18463,118604.45,4,0
149,0.6857,2,11323.76,88.02147,102310.8,9,0
150,0.6882,2,17924.46,149.02333,42052.42,3,0
152,0.6990,2,72919.07,122.09641,94811.13,2,0
153,0.7014,2,62832.74,97.00764,91621.59,3,0
154,0.7039,2,1845.72,114.96539,8562.38,0,0
156,0.7147,2,19624.12,97.00768,45552.99,4,0
157,0.7172,2,67386.14,235.16911,91862.33,3,0
159,0.7280,2,1765.98,78.93047,17103.99,0,0
160,0.7305,2,18960.12,113.96366,128807.56,15,0
161,0.7330,2,1764.14,85.00683,6970.2,1,0
162,0.7354,2,21404.77,98.98415,79376.99,6,0
163,0.7379,2,5599.27,128.95074,33446.78,4,0
164,0.7404,2,27027.22,71.92931,85727.54,3,0
166,0.7512,2,18683.01,149.02333,33439.68,1,0
167,0.7548,2,115412.46,105.00328,379817.66,10,0
168,0.7573,2,16228.73,149.02322,31272.9,2,0
169,0.7598,2,70297.34,122.09642,104916.55,3,0
172,0.7810,2,905577,128.01923,2271262.8,9,0
173,0.7831,2,32050.95,100.02428,81372.77,4,0
174,0.7843,2,1092917.25,56.96499,1953754.5,6,0
175,0.7859,2,21071.83,88.50308,99250.66,4,0
176,0.7882,2,548283.44,105.96293,765007.25,14,0
177,0.7907,2,63699.13,84.95967,102300.77,5,0
178,0.7923,2,375754,72.02785,837382.62,6,0
179,0.7935,2,1844315.25,71.02910,4136477.5,9,0
181,0.8043,2,12273.71,84.95963,32721.66,3,0
182,0.8067,2,89739.98,107.95982,160223,5,0
183,0.8092,2,136742.86,97.00763,201835.25,5,0
184,0.8117,2,82405.7,122.01918,161213.98,7,0
185,0.8142,2,9555.72,106.00402,43948.0,4,0
186,0.8167,2,23716.97,70.94182,66530.53,4,0
187,0.8191,2,99604.4,97.00765,201040.59,6,0
188,0.8216,2,15098.74,109.95863,30870.23,2,0
190,0.8324,2,2756.42,105.96278,15213.03,1,0
191,0.8349,2,93708.01,97.00766,157258.08,5,0
192,0.8374,2,3366.03,84.08062,23195.14,2,0
193,0.8398,2,18049.15,88.00424,73918.93,6,0
194,0.8423,2,444728.59,175.11880,1726999.1,12,0
195,0.8448,2,5238.0,89.00199,28099.72,3,0
196,0.8473,2,8779.6,84.08076,26548.07,3,0
197,0.8498,2,52674.43,363.02872,179257.58,11,0
199,0.8606,2,332389.88,110.07122,563589.81,6,0
200,0.8632,2,10682.27,288.92145,55014.09,6,0
201,0.8657,2,61742.85,242.92525,207869.75,6,0
202,0.8681,2,4068308.5,104.10678,5794937.5,6,0
203,0.8706,2,167606.27,151.98329,672536.38,13,0
204,0.8730,2,533703.5,90.97660,599161.12,2,0
205,0.8755,2,30756.47,88.00422,67638.02,2,0
206,0.8780,2,50699.54,164.12801,106018.22,4,0
208,0.8888,2,55872.56,153.97890,213079.34,7,0
209,0.8913,2,76336.44,97.00763,170747.03,5,0
210,0.8938,2,116837.89,172.09421,186806.12,3,0
211,0.8950,2,5654699.5,104.10694,8143170,5,0
212,0.8971,2,207023.38,87.00401,664165.06,14,0
213,0.8996,2,3868360.5,151.98289,13119746,17,0
214,0.9021,2,124910.08,150.11232,381386.28,9,0
215,0.9046,2,20707.05,149.02312,80340.27,7,0
217,0.9153,2,42827.87,171.14903,113824.22,4,0
218,0.9178,2,9578.9,87.04398,15169.77,2,0
219,0.9203,2,12125.16,69.03355,28140.18,3,0
220,0.9215,2,8285520,367.12048,9878765,3,0
221,0.9228,2,1506940.5,84.04439,2468879,6,0
222,0.9241,2,471222.53,75.02072,1015386.2,5,0
223,0.9259,2,1210574,84.04436,2450701.8,7,0
224,0.9278,2,107298.5,91.05816,124833.16,1,0
226,0.9384,2,6029833,84.04436,7062474,2,0
227,0.9409,2,41218.61,116.07058,127264.97,5,0
228,0.9434,2,2564.45,61.85870,14738.74,1,0
229,0.9446,2,11412146,183.08617,39479300,16,0
230,0.9458,2,9413215,74.02363,19904248,7,0
231,0.9470,2,24216096,148.06010,41165956,10,0
232,0.9482,2,2107460,69.03347,7178458.5,9,0
233,0.9494,2,2735225.75,84.04436,4200191,3,0
235,0.9599,2,766104.25,135.05478,1177586.5,6,0
236,0.9612,2,417967.66,84.04436,1176146.5,9,0
237,0.9624,2,979966.94,183.08617,5245174,16,0
238,0.9636,2,290064.88,83.04909,1763016.5,11,0
239,0.9648,2,155752.55,85.04766,677590.94,7,0
240,0.9660,2,1512588,69.03346,6067771,16,0
241,0.9677,2,256597.59,69.03348,806387.62,11,0
242,0.9691,2,433871.22,83.04910,1387639.5,9,0
244,0.9797,2,1107155.63,83.04906,1727290.6,3,0
245,0.9817,2,187640.38,183.08620,566973.75,11,0
246,0.9838,2,52508.77,75.02997,127478.83,5,0
247,0.9850,2,2911186.25,105.07377,5630204,7,0
248,0.9862,2,156352.63,70.03686,896591.56,13,0
249,0.9875,2,2040954.63,88.02151,2666685.2,6,0
250,0.9889,2,85653.95,61.05078,217845.45,5,0
251,0.9903,2,100934.93,69.03349,281028.62,4,0
253,1.0009,2,1174067.25,84.04437,2021636.2,4,0
254,1.0034,2,83327.13,183.08620,192016.97,6,0
255,1.0059,2,77959.03,81.03349,139425.25,2,0
256,1.0071,2,2269838.5,260.02203,12991180,33,0
257,1.0083,2,19974188,169.03531,30900252,11,0
258,1.0094,2,269960.09,88.02155,500030.69,3,0
259,1.0108,2,154393.28,85.02840,617461.88,5,0
260,1.0121,2,812815.81,120.01138,2800313.8,14,0
262,1.0227,2,79536.06,296.04318,303900.91,8,0
263,1.0249,2,56509.16,103.02119,447937.72,17,0
264,1.0274,2,3515.63,132.10173,29347.59,3,0
265,1.0286,2,44632056,104.05279,154274000,11,0
266,1.0298,2,6282976.5,87.02631,17578238,4,0
267,1.0310,2,3888064.5,113.03446,6804805,4,0
268,1.0321,2,3009356,61.01077,4621733.5,3,0
269,1.0333,2,10872175,86.09634,12466140,7,0
271,1.0438,2,80067.63,120.01140,382175.62,9,0
272,1.0455,2,160841.48,113.03447,204410.47,3,0
273,1.0479,2,57342.17,110.06002,107651.81,4,0
274,1.0491,2,319727.69,86.09631,904744.62,1,0
275,1.0503,2,2901254.25,175.08643,6569428,10,0
276,1.0515,2,5418118.5,177.05443,8599872,8,0
277,1.0528,2,440453.13,113.96366,1558253.9,14,0
278,1.0541,2,120810.81,120.01135,663506.31,10,0
280,1.0647,2,151923.56,203.08136,350826.25,8,0
281,1.0665,2,165462.34,215.01605,199390.64,2,0
282,1.0691,2,37893.38,132.10193,99274.02,7,0
283,1.0703,2,1643072.38,175.08646,3686123.8,10,0
284,1.0726,2,186027.44,105.00201,900736.38,29,0
285,1.0749,2,376420.41,113.96364,1233492.8,20,0
286,1.0767,2,701868.94,295.09348,1811576,14,0
287,1.0792,2,48305.81,88.03928,341323.97,14,0
289,1.0899,2,335561.84,295.09344,467767.56,4,0
290,1.0923,2,156837.63,120.04434,242879.73,5,0
291,1.0947,2,118480.41,176.08998,545805.88,17,0
292,1.0963,2,121342.94,129.01810,399152.94,7,0
293,1.0982,2,677501,120.01128,2662228.8,19,0
294,1.0994,2,341261,69.03348,1676464.2,17,0
295,1.1019,2,123246.22,68.99711,241489.75,4,0
296,1.1044,2,999182.06,157.02412,1704021.6,11,0
298,1.1150,2,1063510.75,98.98412,1128683.6,3,0
299,1.1175,2,123404.83,201.05180,937179.19,35,0
300,1.1200,2,110731.27,129.01819,542577.69,14,0
301,1.1214,2,6340255,157.02408,9303853,7,0
302,1.1239,2,51592.84,120.01132,276020.53,12,0
303,1.1264,2,40451.14,90.05496,60822.68,1,0
304,1.1289,2,119663.92,129.01811,290988.41,7,0
305,1.1314,2,48793.88,201.05179,371674.12,17,0
307,1.1421,2,55232.6,72.93713,126382.25,5,0
308,1.1446,2,13705.62,69.03350,64738.38,5,0
309,1.1471,2,52171.41,171.14906,187139.3,5,0
310,1.1496,2,152345.98,68.99712,338825.19,5,0
311,1.1520,2,32129.11,76.03849,63415.65,3,0
312,1.1545,2,135916.05,170.94119,337423.69,5,0
313,1.1570,2,9267.0,61.02858,25779.61,2,0
314,1.1593,2,90542.03,98.98415,118534.78,1,0
316,1.1701,2,6908.72,121.04787,48844.07,3,0
317,1.1727,2,279625.59,367.12067,312094.19,3,0
318,1.1752,2,21694.39,85.02837,41135.47,2,0
319,1.1777,2,239863.86,241.87567,483880.78,7,0
320,1.1802,2,172549.36,182.83881,368274.56,7,0
321,1.1827,2,120955.08,188.07050,234152.84,7,0
322,1.1852,2,71666.83,88.07566,131738.61,2,0
323,1.1877,2,97204.8,113.96369,377597.56,14,0
325,1.1984,2,75464.95,261.18466,281070.38,13,0
326,1.2009,2,79527.27,170.09622,125761.47,3,0
327,1.2034,2,45620.43,171.14900,137769.12,4,0
328,1.2059,2,35834.75,157.01302,186088.27,11,0
329,1.2084,2,62839.27,261.18454,221271.23,12,0
330,1.2109,2,115247.19,146.05986,222801.77,5,0
331,1.2133,2,43272.17,201.05165,175550.61,9,0
332,1.2159,2,38951.33,206.95848,246138.62,13,0
334,1.2265,2,37992.75,87.00400,93253.66,5,0
335,1.2289,2,17744.04,142.00383,54051.56,3,0
336,1.2314,2,5841.88,259.06866,24017.22,1,0
337,1.2332,2,714168.88,105.05653,3823523.5,18,0
338,1.2357,2,120630.56,150.05827,222762.95,6,0
339,1.2372,2,561253.19,105.05652,2894627,17,0
340,1.2384,2,7852807,124.03936,9932782,2,0
341,1.2396,2,7634129.5,124.03934,9689858,3,0
343,1.2501,2,28509.61,80.04948,36084.62,1,0
344,1.2513,2,98493.92,87.09974,168299.33,1,0
345,1.2525,2,4494013.5,124.03928,5268554,4,0
346,1.2539,2,606819.06,146.05991,743392,5,0
347,1.2555,2,32558.47,197.00549,55072.43,2,0
348,1.2572,2,5115.51,86.09644,36349.15,1,0
349,1.2591,2,1247272.63,158.05981,3712493,13,0
350,1.2609,2,107011.85,203.08136,160537.48,3,0
352,1.2714,2,161895.09,87.09973,525146.81,3,0
353,1.2739,2,13429.29,260.02188,109420.35,10,0
354,1.2764,2,18083.66,73.02841,57274.51,4,0
355,1.2784,2,250594.53,192.05145,410943.81,9,0
356,1.2809,2,109153.27,296.96890,977605.5,28,0
357,1.2834,2,388434.72,130.06511,702518.06,6,0
358,1.2855,2,282702.53,158.05991,647447.56,9,0
359,1.2880,2,116244.8,129.05460,441843.19,12,0
361,1.2988,2,7602361,124.03925,8949891,4,0
362,1.3013,2,79813.92,188.07047,252661.81,7,0
363,1.3037,2,37858.59,124.98817,230338.41,15,0
364,1.3049,2,1521665.38,112.00980,3913099.8,21,0
365,1.3070,2,120538.24,84.04439,474356.47,7,0
366,1.3093,2,26146.29,149.02312,70175.74,5,0
367,1.3115,2,274276.16,220.97412,1063389.9,21,0
368,1.3140,2,53601.05,168.01772,337218.12,16,0
370,1.3248,2,327356.5,68.99711,412651.56,4,0
371,1.3273,2,28010.32,131.06851,91471.16,6,0
372,1.3298,2,17986.62,195.98940,99990.94,7,0
373,1.3313,2,671282.06,229.03163,1050301.4,6,0
374,1.3332,2,75856,119.03385,252559.03,6,0
375,1.3350,2,207216.72,174.96870,697529.12,16,0
376,1.3374,2,338628.75,143.03372,741435.5,16,0
377,1.3398,2,681608.63,120.04436,1083047.9,6,0
379,1.3507,2,267983.31,143.03377,818435.81,20,0
380,1.3531,2,10844.03,147.06380,35858.48,4,0
381,1.3556,2,118069.66,119.03388,455087.34,11,0
382,1.3581,2,674417.25,172.97241,1163608.9,12,0
383,1.3606,2,292049.41,229.09698,1142476,19,0
384,1.3631,2,331630.16,146.05991,467632.91,3,0
385,1.3656,2,6436.41,112.00984,59962.41,7,0
386,1.3669,2,420535.28,229.09695,1150854.5,4,0
388,1.3777,2,12315.28,68.99711,71239.61,8,0
389,1.3802,2,22314.82,289.07947,42120.88,2,0
390,1.3826,2,758640.63,147.06334,2003855,13,0
391,1.3851,2,76788.97,225.03912,187834.41,7,0
392,1.3876,2,312604.09,188.07045,513408,8,0
393,1.3899,2,586292.56,118.08617,1041814.3,7,0
394,1.3924,2,37634.48,93.03669,91414.98,4,0
395,1.3949,2,185912.55,159.09151,575107.19,17,0
397,1.4057,2,163869.73,159.09152,551478.88,17,0
398,1.4082,2,29817.86,191.06357,91378.66,4,0
399,1.4107,2,110632.88,144.08066,153642.11,5,0
400,1.4132,2,13637.2,104.96337,153394.64,15,0
401,1.4157,2,7280.54,110.05990,55670.13,6,0
402,1.4181,2,750450.56,131.06859,835949.12,6,0
403,1.4200,2,215678.59,139.00258,866489.75,8,0
404,1.4216,2,793152.75,189.07393,1528712.2,10,0
406,1.4324,2,157442.48,87.00404,388538.62,7,0
407,1.4344,2,1003045.31,367.12079,1191808.8,3,0
408,1.4359,2,162505.48,86.09644,392125.59,4,0
409,1.4384,2,249369.23,94.06513,1197752,17,0
410,1.4409,2,284571.41,89.05971,454999.25,10,0
411,1.4434,2,760457.69,120.08078,979658.75,8,0
412,1.4459,2,575830.25,217.10452,591804.94,1,0
413,1.4483,2,147938.75,120.08079,269071.06,6,0
415,1.4591,2,6570057.5,130.06511,6931124,3,0
416,1.4616,2,4747.22,91.05827,21049.38,3,0
417,1.4641,2,26606.96,87.02633,84515.13,4,0
418,1.4666,2,97498.71,146.05992,375138.53,12,0
419,1.4691,2,289871.5,146.05992,468366.88,8,0
420,1.4711,2,205021.08,131.06859,271825.44,6,0
421,1.4736,2,20985.21,211.02133,39002.74,2,0
422,1.4761,2,320944.09,231.08374,359936.47,3,0
424,1.4869,2,33573.75,84.04436,61585.91,4,0
425,1.4894,2,14994.14,130.06517,48910.01,4,0
426,1.4919,2,27791.4,69.03350,134937.83,7,0
427,1.4944,2,59279.91,103.03897,307803.44,11,0
428,1.4969,2,51293.43,131.99361,142027.98,5,0
429,1.4987,2,672423.81,189.07393,1323179.6,11,0
430,1.5012,2,7659.81,147.06384,27660.82,4,0
431,1.5036,2,48478.02,84.04440,138496.89,3,0
433,1.5144,2,559855.38,118.08618,946481.56,4,0
434,1.5169,2,59646.09,69.03349,353048.94,14,0
435,1.5183,2,706460.56,68.99711,857219.5,3,0
436,1.5208,2,969111.81,195.01088,1221630.6,7,0
437,1.5233,2,186125.53,188.07047,471593.47,6,0
438,1.5258,2,26503.96,113.96366,173867.22,13,0
439,1.5283,2,38870,140.00595,165121.03,10,0
440,1.5308,2,36105.92,113.96372,128957.33,10,0
442,1.5416,2,86870.59,125.00253,311284.5,9,0
443,1.5441,2,45945.2,84.04439,120579.81,4,0
444,1.5466,2,16797.84,255.01581,55853.58,4,0
445,1.5491,2,106421.43,84.04439,230487.14,5,0
446,1.5516,2,200086.11,271.10745,251127.19,4,0
447,1.5541,2,209636.94,110.03620,288683.72,5,0
448,1.5566,2,49545.24,69.03350,261930.05,16,0
449,1.5589,2,43795.59,88.00417,130120.94,10,0
451,1.5697,2,162355.06,175.08644,350904.75,8,0
452,1.5711,2,96464.86,86.09644,196815,5,0
453,1.5736,2,14279.94,86.09639,31575.16,2,0
454,1.5761,2,17801.25,87.02628,58713.84,3,0
455,1.5786,2,22598.1,84.04443,74413.73,3,0
456,1.5810,2,10507.74,74.93767,35100.62,4,0
457,1.5835,2,41466.43,183.98170,122027.07,5,0
458,1.5860,2,16272.84,97.00764,61546.26,6,0
460,1.5968,2,45750.11,113.96365,178661.84,13,0
461,1.5993,2,11137.41,70.94184,31667.37,3,0
462,1.6018,2,11713.83,55.93464,56700.59,4,0
463,1.6043,2,87119.08,113.96363,293780.84,12,0
464,1.6068,2,34944.04,113.96365,100330.02,4,0
465,1.6092,2,66879.63,122.09641,86532.06,1,0
466,1.6117,2,18966.06,84.04442,61631.34,4,0
467,1.6137,2,81926.13,86.09642,170985.83,5,0
469,1.6245,2,289035.09,68.99710,488711.56,5,0
470,1.6270,2,81526.71,139.00253,299246.88,6,0
471,1.6295,2,11348.44,227.07895,55113.57,7,0
472,1.6320,2,61130.86,90.94769,227646.67,7,0
473,1.6345,2,11410.27,120.04451,33737.52,3,0
474,1.6369,2,121567.88,159.09146,495266.5,16,0
475,1.6383,2,898001.81,124.03930,1063588.1,4,0
476,1.6408,2,37400.37,100.07561,56959.03,2,0
478,1.6516,2,228221.31,72.93715,422724.5,6,0
479,1.6541,2,31792.57,71.08556,110612.75,4,0
480,1.6566,2,52339.94,71.02908,114853.32,7,0
481,1.6591,2,329750.84,125.02331,541253.25,6,0
482,1.6616,2,124061.52,170.97365,416040.81,15,0
483,1.6641,2,169076.27,175.08649,473564.62,11,0
484,1.6666,2,5983.36,227.07840,19189.69,2,0
485,1.6691,2,6767.67,145.08398,22389.82,3,0
487,1.6798,2,20738.79,87.00404,109223.59,6,0
488,1.6810,2,6076522.5,139.00249,12893897,9,0
489,1.6835,2,21538.91,149.02322,37340.28,2,0
490,1.6860,2,31243.78,171.02852,231402.3,18,0
491,1.6885,2,122187.42,125.04277,215164.47,7,0
492,1.6897,2,4962997,139.00247,11086955,9,0
493,1.6922,2,6905.13,127.07255,42308.24,4,0
494,1.6947,2,15449.54,211.02113,37087.73,2,0
496,1.7055,2,4690463,188.07050,9267179,7,0
497,1.7080,2,17060.75,186.99132,181576.28,17,0
498,1.7105,2,10159.38,113.96365,49258.17,5,0
499,1.7130,2,158945.05,207.96902,608150.81,23,0
500,1.7155,2,285624.72,177.05447,476771.22,7,0
501,1.7171,2,2589375.75,111.00754,6230679,7,0
502,1.7196,2,76335.38,87.02631,285459,11,0
503,1.7220,2,113114.28,89.05968,273103.31,10,0
505,1.7328,2,5997228.5,146.05977,11416749,11,0
506,1.7353,2,59743.19,87.00404,138063.14,7,0
507,1.7375,2,306301.22,216.97911,3304191.5,51,0
508,1.7400,2,981777.19,261.13052,1086641.6,2,0
509,1.7426,2,228960.47,263.00714,1315942.4,21,0
510,1.7451,2,240145.61,263.00708,1419195.9,24,0
511,1.7476,2,272006.44,163.03873,616568.69,7,0
512,1.7502,2,51497.61,171.98143,825001.19,37,0
514,1.7607,2,178254.16,104.05283,600426.31,10,0
515,1.7633,2,38044.87,159.05013,547632.12,27,0
516,1.7657,2,8182.14,113.96366,45407.89,5,0
517,1.7682,2,42104.74,89.05972,119074.73,4,0
518,1.7707,2,155665.73,163.03879,199537.27,4,0
519,1.7732,2,39316.69,151.98328,108440.88,5,0
520,1.7757,2,126585.04,217.09700,321624.56,8,0
521,1.7783,2,66089.48,255.01578,378832.25,16,0
523,1.7889,2,76403.3,273.03900,333245.72,13,0
524,1.7914,2,46536.27,201.05183,189151.61,10,0
525,1.7939,2,8112.48,257.98181,49162.13,5,0
526,1.7964,2,189606.97,178.07219,545766.75,18,0
527,1.7989,2,63924.09,148.05032,320530.41,13,0
528,1.8015,2,39987.16,233.00340,156305.8,9,0
529,1.8040,2,51004.6,62.98184,105154.45,7,0
530,1.8064,2,8466.01,170.97354,47545.23,4,0
532,1.8171,2,1513341.63,124.03934,1751821.8,3,0
533,1.8196,2,22064.63,88.02158,74385.42,4,0
534,1.8221,2,105241.93,181.07188,163984.64,7,0
535,1.8247,2,558646.44,295.09366,1404970.6,11,0
536,1.8271,2,100756.84,260.07513,162739.92,7,0
537,1.8297,2,362213,295.09357,558657.5,7,0
538,1.8322,2,148179.72,275.10986,180413.52,4,0
539,1.8347,2,4816.07,171.98152,43620.2,5,0
541,1.8455,2,452280.16,68.99712,587401.5,3,0
542,1.8480,2,49957.35,207.07059,230106.8,11,0
544,1.8587,2,11041.3,148.05048,33075.66,4,0
545,1.8610,2,37567.09,84.04441,177347.19,9,0
546,1.8629,2,1574807.88,118.06504,2249587.5,6,0
547,1.8654,2,742655.19,188.07048,1194734.5,8,0
548,1.8679,2,2691971.75,170.05975,3392314.2,7,0
549,1.8704,2,2092643.13,190.07616,4091340.8,20,0
550,1.8728,2,13775.58,111.04403,50421.9,3,0
551,1.8754,2,1060655.63,130.06508,1213541.8,5,0
553,1.8859,2,3861.43,212.05249,19987.89,3,0
554,1.8884,2,4603.44,253.01675,15750.0,1,0
555,1.8898,2,3102219.75,148.06589,10342264,15,0
556,1.8910,2,52334056,147.06322,120471810,10,0
557,1.8928,2,1658922.38,143.07283,2250713.2,6,0
558,1.8953,2,973860.5,145.08408,1911384.4,8,0
559,1.8970,2,1262870.13,117.05727,1874535.4,7,0
560,1.8995,2,415065.81,91.05421,499396.62,3,0
562,1.9100,2,13438538,118.06510,16617177,3,0
563,1.9112,2,13880528,159.09148,25798688,8,0
564,1.9128,2,663036.31,142.06505,1372099.5,7,0
565,1.9144,2,5211123.5,295.09344,6548152.5,8,0
566,1.9161,2,1551774.63,160.07562,4677159,11,0
567,1.9175,2,793343.13,115.05422,832559.25,2,0
568,1.9187,2,405224128,188.07045,857785980,8,0
569,1.9199,2,5516936.5,190.07626,10498387,7,0
571,1.9304,2,8690378,144.08066,11081092,7,0
572,1.9316,2,497247392,188.07053,1025369800,7,0
573,1.9328,2,411436448,146.05984,790316930,8,0
574,1.9340,2,321963200,188.07048,629948350,8,0
575,1.9352,2,462801952,188.07043,853130300,8,0
576,1.9377,2,307492.78,191.07878,608727.19,12,0
577,1.9392,2,1163333.38,117.05730,1980070,6,0
578,1.9417,2,102855.98,390.14453,744105.06,20,0
580,1.9522,2,3984583.75,132.08072,5718036.5,8,0
581,1.9534,2,42367648,189.07387,85407672,11,0
582,1.9545,2,6414651.5,144.08058,8229757.5,8,0
583,1.9569,2,943746.06,119.06852,1308992.6,6,0
584,1.9581,2,304607168,188.07047,640873410,7,0
585,1.9593,2,394887424,146.05984,758815940,8,0
586,1.9605,2,404842592,146.05984,790275140,9,0
587,1.9629,2,9156468,188.06984,18192486,13,0
589,1.9734,2,550205.75,115.05417,616039.62,4,0
590,1.9746,2,237843360,188.07048,499063580,7,0
591,1.9758,2,2055249.25,148.06593,7066808,14,0
592,1.9770,2,316670272,188.07037,625774340,8,0
593,1.9782,2,346790208,146.05983,656165120,9,0
594,1.9794,2,294150432,188.07043,649676480,8,0
595,1.9806,2,15905839,189.07373,36223896,17,0
596,1.9831,2,116042.23,203.08139,266229.59,4,0
598,1.9936,2,331530656,146.05984,640863620,9,0
599,1.9961,2,126557.03,277.02664,687258,24,0
