scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
158,0.7192,1,5363136.5,98.51186,39012240,924,0
165,0.7425,1,5048647.5,113.96350,39958588,930,0
170,0.7618,1,6621457.5,113.96333,88615776,1150,0
171,0.7723,1,11013752,110.00814,152340380,1266,0
180,0.7955,1,5399524,82.53682,95580288,1215,0
189,0.8237,1,5133710.5,98.51183,44061996,1057,0
198,0.8519,1,3061173.5,175.11855,45773608,1115,0
207,0.8801,1,39682932,104.10654,81263080,870,0
216,0.9065,1,64065512,241.02960,228398750,893,0
225,0.9296,1,227090576,90.05440,684715840,504,0
234,0.9511,1,170811888,148.05943,821487940,401,0
243,0.9709,1,76956696,183.08534,569155010,610,0
252,0.9921,1,153249824,162.07506,531134300,790,0
261,1.0138,1,619539072,124.03854,1361751700,480,0
270,1.0350,1,602383552,124.03862,1585291600,493,0
279,1.0559,1,418860960,124.03867,664841280,543,0
288,1.0810,1,314064960,124.03861,498772030,635,0
297,1.1062,1,192278784,124.03860,363950850,838,0
306,1.1333,1,103888760,124.03866,264198770,876,0
315,1.1613,1,61816340,124.03869,145049060,855,0
324,1.1896,1,138704016,124.03858,228997570,865,0
333,1.2177,1,255577664,124.03860,400739140,600,0
342,1.2413,1,491489568,132.10107,985995260,453,0
351,1.2626,1,214980672,132.10115,708320130,568,0
360,1.2900,1,20333390,124.03858,279231580,1311,0
369,1.3160,1,21677508,205.09584,223157010,1457,0
378,1.3419,1,23607848,205.09590,183681500,1471,0
387,1.3689,1,29672030,205.09598,167139020,1473,0
396,1.3969,1,29679944,205.09592,165405250,1425,0
405,1.4237,1,25956030,205.09602,159027700,1319,0
414,1.4504,1,25126658,205.09599,167054270,1305,0
423,1.4782,1,23811978,205.09613,146460940,1391,0
432,1.5057,1,23252456,205.09595,171249550,1325,0
441,1.5329,1,27231318,205.09602,156478140,1445,0
450,1.5609,1,23286252,205.09624,114104160,1321,0
459,1.5880,1,23510578,205.09628,107907900,1387,0
468,1.6157,1,22765682,205.09628,109687580,1383,0
477,1.6428,1,19879658,205.09618,129058170,1275,0
486,1.6711,1,27509608,171.02774,173061600,1229,0
495,1.6967,1,21519118,139.00182,168243540,1317,0
504,1.7240,1,53080556,139.00177,249792700,899,0
513,1.7520,1,100317968,139.00185,402034590,639,0
522,1.7801,1,98000760,139.00177,377530340,683,0
531,1.8084,1,46386200,139.00186,229570720,964,0
540,1.8367,1,23417904,205.09613,155915890,1345,0
543,1.8499,1,90037104,205.09589,258817500,917,0
552,1.8771,1,1323083776,205.09540,2689135600.0,272,0
561,1.9012,1,2086169728,205.09578,4212604200.0,217,0
570,1.9216,1,1786334976,205.09586,3551551700.0,237,0
579,1.9434,1,1575688320,205.09586,3116494800.0,218,0
588,1.9647,1,1369152768,205.09578,2740152100.0,244,0
597,1.9848,1,1200323072,205.09584,2367074300.0,250,0
606,2.0117,1,859810432,205.09592,1735863300,283,0
615,2.0384,1,491298176,205.09572,1018450200,364,0
624,2.0653,1,237532064,205.09579,499855840,491,0
628,2.0809,1,172655488,205.09583,380716290,609,0
637,2.1071,1,124650272,205.09589,286084000,693,0
646,2.1353,1,89298744,205.09589,212882270,799,0
655,2.1626,1,74865680,205.09595,187130690,889,0
664,2.1909,1,65337948,205.09592,178458000,947,0
668,2.2066,1,61193564,205.09598,172850640,949,0
677,2.2349,1,53285476,205.09607,155213440,995,0
686,2.2631,1,44841096,205.09615,133003900,993,0
690,2.2788,1,43099312,205.09616,129413860,1043,0
699,2.3072,1,36524800,205.09628,118256970,1073,0
708,2.3354,1,31982946,205.09631,112920190,1088,0
712,2.3512,1,31288636,205.09624,121658620,1159,0
721,2.3786,1,29305288,205.09621,142485180,1161,0
730,2.4070,1,27229992,205.09610,151864060,1170,0
739,2.4344,1,24648446,205.09615,149424960,1166,0
748,2.4628,1,38762856,355.10046,174284240,927,0
757,2.4895,1,104531336,355.10049,333267870,654,0
766,2.5163,1,188175472,355.10031,518591260,520,0
775,2.5445,1,296464288,355.10013,763344320,463,0
784,2.5727,1,230733280,355.10056,555531710,398,0
793,2.5968,1,255861984,355.10010,646432380,468,0
802,2.6250,1,169267520,355.10022,448411810,563,0
809,2.6483,1,101817496,355.10034,311704000,611,0
812,2.6614,1,79907088,355.10068,249174100,718,0
821,2.6897,1,43804148,355.10043,181886850,1064,0
830,2.7180,1,30445134,355.10052,166035700,1202,0
839,2.7433,1,24592368,195.08659,173161380,1194,0
848,2.7710,1,88701072,195.08656,223866500,938,0
857,2.7992,1,183054400,195.08649,303092700,749,0
866,2.8260,1,213235984,195.08650,321854660,689,0
875,2.8542,1,155122304,195.08659,245213470,735,0
884,2.8812,1,76839184,195.08661,160553010,954,0
893,2.9090,1,23453944,195.08693,99222656,1085,0
902,2.9373,1,12857381,195.08696,103140920,1210,0
905,2.9506,1,10047069,195.08702,87090752,1161,0
911,2.9713,1,7927653,195.08707,78759032,1168,0
915,2.9872,1,7222800.5,355.10135,73561280,1102,0
918,3.0005,1,7150261,355.10135,71702672,1110,0
925,3.0238,1,6400091.5,355.10144,64476644,1121,0
932,3.0472,1,6477857,355.10135,73302088,1194,0
933,3.0576,1,5974073,355.10135,72877664,1254,0
942,3.0854,1,6084151,215.05429,83075856,1286,0
951,3.1136,1,10009408,215.05420,96585680,1354,0
960,3.1419,1,8492261,215.05424,90490664,1256,0
964,3.1577,1,8411643,423.09085,80830168,1217,0
970,3.1785,1,12809396,423.09091,72119072,1132,0
973,3.1918,1,19977578,423.09082,83330960,1141,0
982,3.2201,1,44198880,423.09036,110005900,992,0
991,3.2484,1,82939216,423.08975,162181340,940,0
1000,3.2761,1,135262560,423.08954,233198860,788,0
1007,3.2992,1,213937600,423.08987,350434370,463,0
1010,3.3123,1,205913808,423.08963,344166340,522,0
1018,3.3367,1,190272976,423.08987,330380860,410,0
1021,3.3498,1,209986128,423.08948,372248770,486,0
1026,3.3667,1,181196128,423.08975,326156700,492,0
1029,3.3798,1,162740816,423.08994,293080580,482,0
1030,3.3902,1,156914752,423.08969,283809920,537,0
1033,3.4043,1,158339504,423.08945,285853180,613,0
1034,3.4147,1,157745328,423.08945,285459200,696,0
1040,3.4354,1,113070200,423.08981,238669250,652,0
1045,3.4547,1,127353536,423.08972,308624290,624,0
1046,3.4651,1,123074328,423.08963,332961220,658,0
1055,3.4933,1,131999392,169.04857,336190140,616,0
1064,3.5210,1,159059344,169.04852,330561440,676,0
1071,3.5429,1,123850352,169.04855,258194540,738,0
1079,3.5660,1,100747952,169.04851,212153220,819,0
1082,3.5804,1,76909816,169.04857,165619520,864,0
1086,3.5973,1,53122028,169.04866,138196700,959,0
1091,3.6156,1,43370316,169.04875,124961380,1029,0
1092,3.6261,1,38220336,169.04880,112370560,1048,0
1099,3.6493,1,28156898,169.04887,99696808,1094,0
1108,3.6770,1,22522656,169.04892,87351744,1082,0
1111,3.6903,1,22817856,169.04890,87190424,1085,0
1114,3.7036,1,18389554,169.04893,79726448,1115,0
1119,3.7219,1,15515936,169.04898,73966456,1072,0
1123,3.7377,1,17943314,169.04893,80727424,1128,0
1130,3.7609,1,14834860,169.04897,72859336,1114,0
1134,3.7767,1,13548741,169.04895,75453744,1151,0
1138,3.7925,1,13270403,169.04895,76380480,1150,0
1141,3.8058,1,12665525,169.04897,73350400,1143,0
1146,3.8241,1,10645352,169.04903,63942672,1083,0
1150,3.8399,1,11138343,169.04900,69208808,1114,0
1157,3.8632,1,10424830,169.04901,66628272,1108,0
1162,3.8815,1,10028677,169.04904,66296196,1151,0
1168,3.9023,1,10739071,169.04903,70231352,1220,0
1174,3.9242,1,9244846,169.04904,65232036,1141,0
1178,3.9400,1,9445879,169.04901,69984024,1155,0
1184,3.9608,1,8952028,169.04897,75539184,1206,0
1185,3.9713,1,9753383,163.03839,72779728,1158,0
1192,3.9947,1,13365786,163.03831,91561704,1189,0
1199,4.0180,1,12567227,163.03835,80969416,1168,0
1203,4.0339,1,11246206,163.03836,77615720,1143,0
1207,4.0508,1,8859633,163.03842,75020224,1200,0
1208,4.0613,1,7480098.5,169.04901,68310792,1189,0
1211,4.0746,1,7691514.5,169.04903,63835824,1202,0
1217,4.0953,1,6006898,169.04909,54206772,1129,0
1220,4.1086,1,6401018,169.04909,54814956,1182,0
1223,4.1219,1,6016633.5,169.04910,50461916,1183,0
1226,4.1352,1,6868957.5,169.04909,55482316,1161,0
1229,4.1485,1,6880331,169.04907,56454924,1212,0
1235,4.1693,1,6233418,169.04907,56982620,1207,0
1242,4.1917,1,5264412,169.04907,58760392,1116,0
1247,4.2112,1,6100904.5,169.04900,68991328,1182,0
1250,4.2244,1,6119829.5,339.10648,73044912,1174,0
1259,4.2527,1,7081338,339.10654,71247984,1218,0
1267,4.2786,1,5736473.5,169.04907,59619828,1228,0
1274,4.3018,1,5396833.5,169.04910,49270768,1165,0
1279,4.3201,1,5822439.5,169.04915,50700580,1216,0
1283,4.3359,1,5183486.5,169.04916,47913284,1242,0
1288,4.3543,1,4699224.5,169.04913,44089796,1170,0
1292,4.3701,1,4717664,169.04916,46735660,1230,0
1296,4.3858,1,4295341,169.04915,46544468,1238,0
1301,4.4042,1,4748298,169.04915,49626716,1286,0
1310,4.4325,1,3716008.75,169.04912,52984736,1220,0
1319,4.4608,1,26055260,219.11183,119832760,986,0
1328,4.4877,1,83547000,219.11150,296405760,662,0
1337,4.5146,1,93095184,437.10544,289383550,672,0
1346,4.5430,1,27415918,437.10599,119357240,1098,0
1355,4.5693,1,6274921.5,437.10666,65237808,1256,0
1364,4.5976,1,3304107.75,437.10693,51024876,1210,0
1373,4.6251,1,3380391.5,98.51183,47523180,1265,0
1382,4.6534,1,4793953,204.08884,59603372,1262,0
1386,4.6692,1,3875401.5,204.08884,55570660,1261,0
1395,4.6975,1,7115174.5,152.01605,50588132,1272,0
1399,4.7122,1,6692651,152.01605,54718888,1323,0
1408,4.7406,1,3284203,169.04913,53494680,1434,0
1417,4.7683,1,3159705,98.51185,49388948,1377,0
1426,4.7963,1,3516481.75,153.01782,59071480,1415,0
1435,4.8237,1,13447537,153.05406,84614048,1413,0
1444,4.8519,1,60867284,153.05379,127335400,1055,0
1453,4.8801,1,70291896,153.05374,140330400,1035,0
1462,4.9069,1,26148624,153.05406,75028800,1193,0
1471,4.9347,1,8582301,153.05417,56380536,1350,0
1480,4.9630,1,5702552.5,153.05417,58598540,1510,0
1489,4.9914,1,3455246.5,153.05423,53126472,1293,0
1493,5.0072,1,6942850.5,229.07011,61588504,1360,0
