Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
0	337	1.2332	2	3.8235E+06	714169	105.0565	84.21	21	49	HCD-HMSn
0	338	1.2357	2	222763	120631	150.0583	89.18	6	21	HCD-HMSn
0	339	1.2372	2	2.8946E+06	561253	105.0565	55.65	20	41	HCD-HMSn
0	340	1.2384	2	9.9328E+06	7.8528E+06	124.0394	51.84	3	10	HCD-HMSn
0	341	1.2396	2	9.6899E+06	7.6341E+06	124.0393	44.41	3	10	HCD-HMSn
0	342	1.2413	1	9.86E+08	4.9149E+08	132.1011	5737	456	456	HMS
0	343	1.2501	2	36085	28510	80.0495	30.09	1	9	HCD-HMSn
0	344	1.2513	2	168299	98494	87.0997	16.06	1	12	HCD-HMSn
0	345	1.2525	2	5.2686E+06	4.494E+06	124.0393	404	6	19	HCD-HMSn
0	346	1.2539	2	743392	606819	146.0599	172.7	5	16	HCD-HMSn
0	347	1.2555	2	55072	32558	197.0055	16.19	2	11	HCD-HMSn
0	348	1.2572	2	36349	5115.5	86.0964	2.375	1	15	HCD-HMSn
0	349	1.2591	2	3.7125E+06	1.2473E+06	158.0598	222.6	15	36	HCD-HMSn
0	350	1.2609	2	160537	107012	203.0814	51.38	3	16	HCD-HMSn
0	351	1.2626	1	7.0832E+08	2.1498E+08	132.1012	3493	571	571	HMS
0	352	1.2714	2	525147	161895	87.0997	11.73	4	17	HCD-HMSn
0	353	1.2739	2	109420	13429	260.0219	8.109	10	36	HCD-HMSn
0	354	1.2764	2	57275	18084	73.0284	14.94	5	17	HCD-HMSn
0	355	1.2784	2	410944	250595	192.0515	87.28	9	28	HCD-HMSn
0	356	1.2809	2	977606	109153	296.9689	32.37	28	88	HCD-HMSn
0	357	1.2834	2	702518	388435	130.0651	243	8	25	HCD-HMSn
0	358	1.2855	2	647448	282703	158.0599	84.82	11	28	HCD-HMSn
0	359	1.2880	2	441843	116245	129.0546	53.59	13	31	HCD-HMSn
0	360	1.2900	1	2.7923E+08	2.0333E+07	124.0386	1078	1316	1316	HMS
0	361	1.2988	2	8.9499E+06	7.6024E+06	124.0392	494.2	6	18	HCD-HMSn
0	362	1.3013	2	252662	79814	188.0705	45.64	8	31	HCD-HMSn
0	363	1.3037	2	230338	37859	124.9882	16.66	15	51	HCD-HMSn
0	364	1.3049	2	3.9131E+06	1.5217E+06	112.0098	139	21	58	HCD-HMSn
0	365	1.3070	2	474356	120538	84.0444	27.88	10	33	HCD-HMSn
0	366	1.3093	2	70176	26146	149.0231	16.02	5	21	HCD-HMSn
0	367	1.3115	2	1.0634E+06	274276	220.9741	86.94	21	76	HCD-HMSn
0	368	1.3140	2	337218	53601	168.0177	23.6	17	45	HCD-HMSn
0	369	1.3160	1	2.2316E+08	2.1678E+07	205.0958	1504	1458	1458	HMS
0	370	1.3248	2	412652	327357	68.9971	73.84	4	12	HCD-HMSn
0	371	1.3273	2	91471	28010	131.0685	17.11	6	30	HCD-HMSn
0	372	1.3298	2	99991	17987	195.9894	10.38	7	31	HCD-HMSn
0	373	1.3313	2	1.0503E+06	671282	229.0316	205.9	7	17	HCD-HMSn
0	374	1.3332	2	252559	75856	119.0339	42.77	7	21	HCD-HMSn
0	375	1.3350	2	697529	207217	174.9687	54.83	16	41	HCD-HMSn
0	376	1.3374	2	741436	338629	143.0337	124.1	17	46	HCD-HMSn
0	377	1.3398	2	1.083E+06	681609	120.0444	233.6	6	27	HCD-HMSn
0	378	1.3419	1	1.8368E+08	2.3608E+07	205.0959	1885	1472	1472	HMS
0	379	1.3507	2	818436	267983	143.0338	71.17	20	52	HCD-HMSn
0	380	1.3531	2	35858	10844	147.0638	8.085	4	11	HCD-HMSn
0	381	1.3556	2	455087	118070	119.0339	58.74	11	41	HCD-HMSn
0	382	1.3581	2	1.1636E+06	674417	172.9724	297	14	47	HCD-HMSn
0	383	1.3606	2	1.1425E+06	292049	229.097	127	21	59	HCD-HMSn
0	384	1.3631	2	467633	331630	146.0599	108.4	3	7	HCD-HMSn
0	385	1.3656	2	59962	6436.4	112.0098	4.414	7	28	HCD-HMSn
0	386	1.3669	2	1.1509E+06	420535	229.097	86.53	5	20	HCD-HMSn
0	387	1.3689	1	1.6714E+08	2.9672E+07	205.096	2352	1474	1474	HMS
0	388	1.3777	2	71240	12315	68.9971	11.24	10	24	HCD-HMSn
0	389	1.3802	2	42121	22315	289.0795	17.6	2	13	HCD-HMSn
0	390	1.3826	2	2.0039E+06	758641	147.0633	158.2	15	40	HCD-HMSn
0	391	1.3851	2	187834	76789	225.0391	41.31	8	33	HCD-HMSn
0	392	1.3876	2	513408	312604	188.0704	212	8	22	HCD-HMSn
0	393	1.3899	2	1.0418E+06	586293	118.0862	282.7	8	17	HCD-HMSn
0	394	1.3924	2	91415	37634	93.0367	28.79	7	17	HCD-HMSn
0	395	1.3949	2	575107	185913	159.0915	86.32	17	47	HCD-HMSn
0	396	1.3969	1	1.6541E+08	2.968E+07	205.0959	2365	1428	1428	HMS
0	397	1.4057	2	551479	163870	159.0915	92.9	17	56	HCD-HMSn
0	398	1.4082	2	91379	29818	191.0636	23.61	4	12	HCD-HMSn
0	399	1.4107	2	153642	110633	144.0807	95.19	6	20	HCD-HMSn
0	400	1.4132	2	153395	13637	104.9634	7.387	15	42	HCD-HMSn
0	401	1.4157	2	55670	7280.5	110.0599	6.972	8	23	HCD-HMSn
0	402	1.4181	2	835949	750451	131.0686	275.3	7	23	HCD-HMSn
0	403	1.4200	2	866490	215679	139.0026	32.6	12	33	HCD-HMSn
0	404	1.4216	2	1.5287E+06	793153	189.0739	157.2	10	26	HCD-HMSn
0	405	1.4237	1	1.5903E+08	2.5956E+07	205.096	2250	1319	1319	HMS
0	406	1.4324	2	388539	157442	87.004	25.36	7	21	HCD-HMSn
0	407	1.4344	2	1.1918E+06	1.003E+06	367.1208	544.8	7	22	HCD-HMSn
0	408	1.4359	2	392126	162505	86.0964	49.99	6	23	HCD-HMSn
0	409	1.4384	2	1.1978E+06	249369	94.0651	103.1	17	42	HCD-HMSn
0	410	1.4409	2	454999	284571	89.0597	107.1	10	22	HCD-HMSn
0	411	1.4434	2	979659	760458	120.0808	210.1	9	31	HCD-HMSn
0	412	1.4459	2	591805	575830	217.1045	520.5	1	14	HCD-HMSn
0	413	1.4483	2	269071	147939	120.0808	101	8	22	HCD-HMSn
0	414	1.4504	1	1.6705E+08	2.5127E+07	205.096	1935	1305	1305	HMS
0	415	1.4591	2	6.9311E+06	6.5701E+06	130.0651	259.6	3	11	HCD-HMSn
0	416	1.4616	2	21049	4747.2	91.0583	4.649	3	12	HCD-HMSn
0	417	1.4641	2	84515	26607	87.0263	19.99	7	20	HCD-HMSn
0	418	1.4666	2	375139	97499	146.0599	49.6	15	55	HCD-HMSn
0	419	1.4691	2	468367	289872	146.0599	210.6	8	30	HCD-HMSn
0	420	1.4711	2	271825	205021	131.0686	86.23	7	16	HCD-HMSn
0	421	1.4736	2	39003	20985	211.0213	17.29	2	15	HCD-HMSn
0	422	1.4761	2	359936	320944	231.0837	265.6	3	27	HCD-HMSn
0	423	1.4782	1	1.4646E+08	2.3812E+07	205.0961	2083	1393	1393	HMS
0	424	1.4869	2	61586	33574	84.0444	33.81	4	12	HCD-HMSn
0	425	1.4894	2	48910	14994	130.0652	8.82	4	15	HCD-HMSn
0	426	1.4919	2	134938	27791	69.0335	14.87	7	42	HCD-HMSn
0	427	1.4944	2	307803	59280	103.039	21.1	12	35	HCD-HMSn
0	428	1.4969	2	142028	51293	131.9936	33.41	5	24	HCD-HMSn
0	429	1.4987	2	1.3232E+06	672424	189.0739	145.5	11	32	HCD-HMSn
0	430	1.5012	2	27661	7659.8	147.0638	7.252	4	10	HCD-HMSn
0	431	1.5036	2	138497	48478	84.0444	13.9	3	13	HCD-HMSn
0	432	1.5057	1	1.7125E+08	2.3252E+07	205.0959	1845	1326	1326	HMS
0	433	1.5144	2	946482	559855	118.0862	208.1	6	19	HCD-HMSn
0	434	1.5169	2	353049	59646	69.0335	17.45	15	53	HCD-HMSn
0	435	1.5183	2	857220	706461	68.9971	111.9	3	12	HCD-HMSn
0	436	1.5208	2	1.2216E+06	969112	195.0109	397.4	10	36	HCD-HMSn
0	437	1.5233	2	471593	186126	188.0705	55.67	6	31	HCD-HMSn
0	438	1.5258	2	173867	26504	113.9637	15.49	14	53	HCD-HMSn
0	439	1.5283	2	165121	38870	140.006	25.46	10	43	HCD-HMSn
0	440	1.5308	2	128957	36106	113.9637	22.23	10	27	HCD-HMSn
0	441	1.5329	1	1.5648E+08	2.7231E+07	205.096	2296	1446	1446	HMS
0	442	1.5416	2	311285	86871	125.0025	38.5	9	36	HCD-HMSn
0	443	1.5441	2	120580	45945	84.0444	34.5	5	17	HCD-HMSn
0	444	1.5466	2	55854	16798	255.0158	13.12	4	23	HCD-HMSn
0	445	1.5491	2	230487	106421	84.0444	67.74	6	17	HCD-HMSn
0	446	1.5516	2	251127	200086	271.1075	143	4	25	HCD-HMSn
0	447	1.5541	2	288684	209637	110.0362	119.7	7	26	HCD-HMSn
0	448	1.5566	2	261930	49545	69.0335	23.57	16	49	HCD-HMSn
0	449	1.5589	2	130121	43796	88.0042	23.09	10	23	HCD-HMSn
0	450	1.5609	1	1.141E+08	2.3286E+07	205.0962	2173	1321	1321	HMS
0	451	1.5697	2	350905	162355	175.0864	57.76	8	24	HCD-HMSn
0	452	1.5711	2	196815	96465	86.0964	28.13	5	16	HCD-HMSn
0	453	1.5736	2	31575	14280	86.0964	12.97	3	10	HCD-HMSn
0	454	1.5761	2	58714	17801	87.0263	13.51	5	15	HCD-HMSn
0	455	1.5786	2	74414	22598	84.0444	20.84	4	17	HCD-HMSn
0	456	1.5810	2	35101	10508	74.9377	10.06	4	13	HCD-HMSn
0	457	1.5835	2	122027	41466	183.9817	22.65	5	24	HCD-HMSn
0	458	1.5860	2	61546	16273	97.0076	8.286	6	15	HCD-HMSn
0	459	1.5880	1	1.0791E+08	2.3511E+07	205.0963	2238	1391	1391	HMS
0	460	1.5968	2	178662	45750	113.9637	35.92	13	32	HCD-HMSn
0	461	1.5993	2	31667	11137	70.9418	9.842	3	12	HCD-HMSn
0	462	1.6018	2	56701	11714	55.9346	7.629	4	17	HCD-HMSn
0	463	1.6043	2	293781	87119	113.9636	36.77	12	38	HCD-HMSn
0	464	1.6068	2	100330	34944	113.9637	21.36	4	24	HCD-HMSn
0	465	1.6092	2	86532	66880	122.0964	31.34	2	10	HCD-HMSn
0	466	1.6117	2	61631	18966	84.0444	18.94	5	17	HCD-HMSn
0	467	1.6137	2	170986	81926	86.0964	40	5	18	HCD-HMSn
0	468	1.6157	1	1.0969E+08	2.2766E+07	205.0963	2145	1385	1385	HMS
0	469	1.6245	2	488712	289035	68.9971	199.1	5	14	HCD-HMSn
0	470	1.6270	2	299247	81527	139.0025	54.87	9	37	HCD-HMSn
0	471	1.6295	2	55114	11348	227.0789	10.12	7	26	HCD-HMSn
0	472	1.6320	2	227647	61131	90.9477	30.97	7	24	HCD-HMSn
0	473	1.6345	2	33738	11410	120.0445	8.256	3	11	HCD-HMSn
0	474	1.6369	2	495267	121568	159.0915	55.44	16	50	HCD-HMSn
0	475	1.6383	2	1.0636E+06	898002	124.0393	300.1	4	15	HCD-HMSn
0	476	1.6408	2	56959	37400	100.0756	28.08	3	13	HCD-HMSn
0	477	1.6428	1	1.2906E+08	1.988E+07	205.0962	1823	1277	1277	HMS
0	478	1.6516	2	422725	228221	72.9371	102.3	7	21	HCD-HMSn
0	479	1.6541	2	110613	31793	71.0856	28.9	4	25	HCD-HMSn
0	480	1.6566	2	114853	52340	71.0291	30.86	7	26	HCD-HMSn
0	481	1.6591	2	541253	329751	125.0233	261.9	6	28	HCD-HMSn
0	482	1.6616	2	416041	124062	170.9736	62.78	15	54	HCD-HMSn
0	483	1.6641	2	473565	169076	175.0865	70.71	12	29	HCD-HMSn
0	484	1.6666	2	19190	5983.4	227.0784	5.713	2	12	HCD-HMSn
0	485	1.6691	2	22390	6767.7	145.084	6.214	3	8	HCD-HMSn
0	486	1.6711	1	1.7306E+08	2.751E+07	171.0277	2099	1230	1230	HMS
0	487	1.6798	2	109224	20739	87.004	10.57	6	24	HCD-HMSn
0	488	1.6810	2	1.2894E+07	6.0765E+06	139.0025	199.3	10	30	HCD-HMSn
0	489	1.6835	2	37340	21539	149.0232	16.84	2	10	HCD-HMSn
0	490	1.6860	2	231402	31244	171.0285	20.5	18	46	HCD-HMSn
0	491	1.6885	2	215164	122187	125.0428	92.26	11	30	HCD-HMSn
0	492	1.6897	2	1.1087E+07	4.963E+06	139.0025	207.9	11	35	HCD-HMSn
0	493	1.6922	2	42308	6905.1	127.0725	6.315	6	19	HCD-HMSn
0	494	1.6947	2	37088	15450	211.0211	11.29	2	15	HCD-HMSn
0	495	1.6967	1	1.6824E+08	2.1519E+07	139.0018	1707	1318	1318	HMS
0	496	1.7055	2	9.2672E+06	4.6905E+06	188.0705	122.2	7	17	HCD-HMSn
0	497	1.7080	2	181576	17061	186.9913	11.79	17	53	HCD-HMSn
0	498	1.7105	2	49258	10159	113.9636	7.046	5	20	HCD-HMSn
0	499	1.7130	2	608151	158945	207.969	71.43	23	61	HCD-HMSn
0	500	1.7155	2	476771	285625	177.0545	211.3	8	21	HCD-HMSn
0	501	1.7171	2	6.2307E+06	2.5894E+06	111.0075	253.3	8	34	HCD-HMSn
0	502	1.7196	2	285459	76335	87.0263	47.25	12	46	HCD-HMSn
0	503	1.7220	2	273103	113114	89.0597	66.22	12	43	HCD-HMSn
0	504	1.7240	1	2.4979E+08	5.3081E+07	139.0018	2506	903	903	HMS
0	505	1.7328	2	1.1417E+07	5.9972E+06	146.0598	506.6	12	28	HCD-HMSn
0	506	1.7353	2	138063	59743	87.004	25.79	7	20	HCD-HMSn
0	507	1.7375	2	3.3042E+06	306301	216.9791	46.67	52	182	HCD-HMSn
0	508	1.7400	2	1.0866E+06	981777	261.1305	349.4	4	16	HCD-HMSn
0	509	1.7426	2	1.3159E+06	228960	263.0071	71.44	21	66	HCD-HMSn
0	510	1.7451	2	1.4192E+06	240146	263.0071	60.93	24	64	HCD-HMSn
0	511	1.7476	2	616569	272006	163.0387	191.6	7	19	HCD-HMSn
0	512	1.7502	2	825001	51498	171.9814	18.49	38	113	HCD-HMSn
0	513	1.7520	1	4.0203E+08	1.0032E+08	139.0018	3210	639	639	HMS
0	514	1.7607	2	600426	178254	104.0528	98.04	12	29	HCD-HMSn
0	515	1.7633	2	547632	38045	159.0501	12.72	27	107	HCD-HMSn
0	516	1.7657	2	45408	8182.1	113.9637	6.527	5	20	HCD-HMSn
0	517	1.7682	2	119075	42105	89.0597	23.35	4	14	HCD-HMSn
0	518	1.7707	2	199537	155666	163.0388	109.1	4	24	HCD-HMSn
0	519	1.7732	2	108441	39317	151.9833	32.23	5	20	HCD-HMSn
0	520	1.7757	2	321625	126585	217.097	96.33	9	30	HCD-HMSn
0	521	1.7783	2	378832	66089	255.0158	22.83	16	68	HCD-HMSn
0	522	1.7801	1	3.7753E+08	9.8001E+07	139.0018	3404	683	683	HMS
0	523	1.7889	2	333246	76403	273.039	44.2	13	38	HCD-HMSn
0	524	1.7914	2	189152	46536	201.0518	25.99	10	56	HCD-HMSn
0	525	1.7939	2	49162	8112.5	257.9818	6.508	5	19	HCD-HMSn
0	526	1.7964	2	545767	189607	178.0722	107.9	19	44	HCD-HMSn
0	527	1.7989	2	320530	63924	148.0503	28.65	14	47	HCD-HMSn
0	528	1.8015	2	156306	39987	233.0034	23.47	9	40	HCD-HMSn
0	529	1.8040	2	105154	51005	62.9818	45.74	7	27	HCD-HMSn
0	530	1.8064	2	47545	8466	170.9735	5.195	5	18	HCD-HMSn
0	531	1.8084	1	2.2957E+08	4.6386E+07	139.0019	2345	965	965	HMS
0	532	1.8171	2	1.7518E+06	1.5133E+06	124.0393	328.5	4	13	HCD-HMSn
0	533	1.8196	2	74385	22065	88.0216	13.76	4	18	HCD-HMSn
0	534	1.8221	2	163985	105242	181.0719	86.45	7	19	HCD-HMSn
0	535	1.8247	2	1.405E+06	558646	295.0937	301.9	12	46	HCD-HMSn
0	536	1.8271	2	162740	100757	260.0751	71.77	7	23	HCD-HMSn
0	537	1.8297	2	558658	362213	295.0936	229.3	7	21	HCD-HMSn
0	538	1.8322	2	180414	148180	275.1099	130.1	4	16	HCD-HMSn
0	539	1.8347	2	43620	4816.1	171.9815	3.942	5	24	HCD-HMSn
0	540	1.8367	1	1.5592E+08	2.3418E+07	205.0961	1963	1349	1349	HMS
0	541	1.8455	2	587402	452280	68.9971	75.47	4	13	HCD-HMSn
0	542	1.8480	2	230107	49957	207.0706	28.67	11	44	HCD-HMSn
0	543	1.8499	1	2.5882E+08	9.0037E+07	205.0959	4713	917	917	HMS
0	544	1.8587	2	33076	11041	148.0505	10.62	4	12	HCD-HMSn
0	545	1.8610	2	177347	37567	84.0444	14.68	9	26	HCD-HMSn
0	546	1.8629	2	2.2496E+06	1.5748E+06	118.065	397.7	8	19	HCD-HMSn
0	547	1.8654	2	1.1947E+06	742655	188.0705	402.6	11	26	HCD-HMSn
0	548	1.8679	2	3.3923E+06	2.692E+06	170.0598	1051	11	28	HCD-HMSn
0	549	1.8704	2	4.0913E+06	2.0926E+06	190.0762	440.1	23	54	HCD-HMSn
0	550	1.8728	2	50422	13776	111.044	9.557	3	20	HCD-HMSn
0	551	1.8754	2	1.2135E+06	1.0607E+06	130.0651	474.5	9	30	HCD-HMSn
0	552	1.8771	1	2.6891E+09	1.3231E+09	205.0954	6235	272	272	HMS
0	553	1.8859	2	19988	3861.4	212.0525	3.289	3	11	HCD-HMSn
0	554	1.8884	2	15750	4603.4	253.0168	4.182	1	10	HCD-HMSn
0	555	1.8898	2	1.0342E+07	3.1022E+06	148.0659	347	18	45	HCD-HMSn
0	556	1.8910	2	1.2047E+08	5.2334E+07	147.0632	427.7	14	41	HCD-HMSn
0	557	1.8928	2	2.2507E+06	1.6589E+06	143.0728	404.7	10	24	HCD-HMSn
0	558	1.8953	2	1.9114E+06	973861	145.0841	245.8	11	29	HCD-HMSn
0	559	1.8970	2	1.8745E+06	1.2629E+06	117.0573	296.6	8	20	HCD-HMSn
0	560	1.8995	2	499397	415066	91.0542	402.8	3	17	HCD-HMSn
0	561	1.9012	1	4.2126E+09	2.0862E+09	205.0958	5505	217	217	HMS
0	562	1.9100	2	1.6617E+07	1.3439E+07	118.0651	261.5	4	13	HCD-HMSn
0	563	1.9112	2	2.5799E+07	1.3881E+07	159.0915	323.2	9	23	HCD-HMSn
0	564	1.9128	2	1.3721E+06	663036	142.065	153.3	7	21	HCD-HMSn
0	565	1.9144	2	6.5482E+06	5.2111E+06	295.0934	486.9	12	29	HCD-HMSn
0	566	1.9161	2	4.6772E+06	1.5518E+06	160.0756	270.2	14	35	HCD-HMSn
0	567	1.9175	2	832559	793343	115.0542	233.6	2	10	HCD-HMSn
0	568	1.9187	2	8.5779E+08	4.0522E+08	188.0704	205.7	8	28	HCD-HMSn
0	569	1.9199	2	1.0498E+07	5.5169E+06	190.0763	78.81	8	30	HCD-HMSn
0	570	1.9216	1	3.5516E+09	1.7863E+09	205.0959	7102	237	237	HMS
0	571	1.9304	2	1.1081E+07	8.6904E+06	144.0807	275.6	8	24	HCD-HMSn
0	572	1.9316	2	1.0254E+09	4.9725E+08	188.0705	129.8	7	27	HCD-HMSn
0	573	1.9328	2	7.9032E+08	4.1144E+08	146.0598	213	8	23	HCD-HMSn
0	574	1.9340	2	6.2995E+08	3.2196E+08	188.0705	225.5	8	23	HCD-HMSn
0	575	1.9352	2	8.5313E+08	4.628E+08	188.0704	180.2	8	21	HCD-HMSn
0	576	1.9377	2	608727	307493	191.0788	127.8	13	35	HCD-HMSn
0	577	1.9392	2	1.9801E+06	1.1633E+06	117.0573	165.6	7	17	HCD-HMSn
0	578	1.9417	2	744105	102856	390.1445	29.19	20	62	HCD-HMSn
0	579	1.9434	1	3.1165E+09	1.5757E+09	205.0959	5896	218	218	HMS
0	580	1.9522	2	5.718E+06	3.9846E+06	132.0807	222.7	9	21	HCD-HMSn
0	581	1.9534	2	8.5408E+07	4.2368E+07	189.0739	158.7	11	29	HCD-HMSn
0	582	1.9545	2	8.2298E+06	6.4147E+06	144.0806	311	9	27	HCD-HMSn
0	583	1.9569	2	1.309E+06	943746	119.0685	481.8	8	18	HCD-HMSn
0	584	1.9581	2	6.4087E+08	3.0461E+08	188.0705	119.1	7	22	HCD-HMSn
0	585	1.9593	2	7.5882E+08	3.9489E+08	146.0598	174.1	8	21	HCD-HMSn
0	586	1.9605	2	7.9028E+08	4.0484E+08	146.0598	311.6	11	27	HCD-HMSn
0	587	1.9629	2	1.8192E+07	9.1565E+06	188.0698	891.7	23	59	HCD-HMSn
0	588	1.9647	1	2.7402E+09	1.3692E+09	205.0958	5876	244	244	HMS
0	589	1.9734	2	616040	550206	115.0542	194.3	5	14	HCD-HMSn
0	590	1.9746	2	4.9906E+08	2.3784E+08	188.0705	115.8	7	21	HCD-HMSn
0	591	1.9758	2	7.0668E+06	2.0552E+06	148.0659	170	15	35	HCD-HMSn
0	592	1.9770	2	6.2577E+08	3.1667E+08	188.0704	179.7	8	29	HCD-HMSn
0	593	1.9782	2	6.5617E+08	3.4679E+08	146.0598	207.8	9	22	HCD-HMSn
0	594	1.9794	2	6.4968E+08	2.9415E+08	188.0704	173.8	8	26	HCD-HMSn
0	595	1.9806	2	3.6224E+07	1.5906E+07	189.0737	263.5	17	49	HCD-HMSn
0	596	1.9831	2	266230	116042	203.0814	49.17	4	20	HCD-HMSn
0	597	1.9848	1	2.3671E+09	1.2003E+09	205.0958	7109	250	250	HMS
0	598	1.9936	2	6.4086E+08	3.3153E+08	146.0598	360.1	11	30	HCD-HMSn
0	599	1.9961	2	687258	126557	277.0266	38.16	24	74	HCD-HMSn
0	600	1.9986	2	195244	89391	203.0814	87.79	7	15	HCD-HMSn
0	601	2.0012	2	551878	163344	463.1059	58.55	21	73	HCD-HMSn
0	602	2.0037	2	328886	195370	188.0705	139.3	4	23	HCD-HMSn
0	603	2.0062	2	47737	14272	261.0542	11.63	6	19	HCD-HMSn
0	604	2.0074	2	4.5879E+08	2.0539E+08	188.0705	191.9	9	29	HCD-HMSn
0	605	2.0099	2	558058	470011	367.1207	384.6	4	10	HCD-HMSn
0	606	2.0117	1	1.7359E+09	8.5981E+08	205.0959	5637	283	283	HMS
0	607	2.0204	2	6.2063E+06	4.6599E+06	118.0651	300.8	6	13	HCD-HMSn
0	608	2.0229	2	32022	19666	185.042	19.04	2	11	HCD-HMSn
0	609	2.0254	2	207238	80465	87.004	32.94	8	27	HCD-HMSn
0	610	2.0279	2	243922	58126	277.0269	26.78	12	37	HCD-HMSn
0	611	2.0304	2	31255	11478	71.0128	12.03	3	12	HCD-HMSn
0	612	2.0316	2	2.2444E+08	1.1265E+08	188.0705	156.4	7	20	HCD-HMSn
0	613	2.0341	2	241017	77892	261.0543	46.94	8	25	HCD-HMSn
0	614	2.0366	2	43433	24205	84.9597	11.23	3	8	HCD-HMSn
0	615	2.0384	1	1.0185E+09	4.913E+08	205.0957	5931	364	364	HMS
0	616	2.0472	2	251703	78906	125.0025	24.53	9	22	HCD-HMSn
0	617	2.0497	2	157629	33727	191.0787	26.86	9	26	HCD-HMSn
0	618	2.0521	2	93407	34513	163.0387	26.31	6	19	HCD-HMSn
0	619	2.0535	2	3.8149E+06	2.0588E+06	159.0914	211.7	10	31	HCD-HMSn
0	620	2.0560	2	98227	38135	84.9597	11.69	3	8	HCD-HMSn
0	621	2.0585	2	512501	384876	130.0651	144.1	6	19	HCD-HMSn
0	622	2.0610	2	119220	28986	131.0681	10.03	8	20	HCD-HMSn
0	623	2.0635	2	89516	22705	231.1203	18.92	9	18	HCD-HMSn
0	624	2.0653	1	4.9986E+08	2.3753E+08	205.0958	6484	491	491	HMS
0	625	2.0740	2	987553	727059	118.0651	128.6	3	11	HCD-HMSn
0	626	2.0765	2	128563	33537	113.9636	28.31	10	32	HCD-HMSn
0	627	2.0790	2	138085	20381	104.0528	13.41	10	47	HCD-HMSn
0	628	2.0809	1	3.8072E+08	1.7266E+08	205.0958	6314	610	610	HMS
0	629	2.0896	2	515164	309993	132.0807	98.07	7	21	HCD-HMSn
0	630	2.0921	2	429025	122497	160.0755	50.18	11	35	HCD-HMSn
0	631	2.0946	2	96246	36606	110.0362	20.68	6	23	HCD-HMSn
0	632	2.0971	2	269302	71862	111.0076	42.06	12	35	HCD-HMSn
0	633	2.0995	2	15588	3031.4	135.0667	3.233	2	12	HCD-HMSn
0	634	2.1007	2	8.1671E+06	3.5033E+06	147.0633	227.4	11	26	HCD-HMSn
0	635	2.1027	2	91935	23692	72.9371	16.21	6	16	HCD-HMSn
0	636	2.1052	2	141038	49268	88.0042	26.41	8	26	HCD-HMSn
0	637	2.1071	1	2.8608E+08	1.2465E+08	205.0959	5566	693	693	HMS
0	638	2.1159	2	68666	14375	55.9347	10.76	5	21	HCD-HMSn
0	639	2.1184	2	178751	45338	175.0864	19.26	10	31	HCD-HMSn
0	640	2.1208	2	15998	5506	86.0601	4.456	2	7	HCD-HMSn
0	641	2.1234	2	101395	53421	195.0287	42.47	5	22	HCD-HMSn
0	642	2.1259	2	240550	185871	195.0287	143.1	6	21	HCD-HMSn
0	643	2.1284	2	284009	59656	171.149	23.8	9	24	HCD-HMSn
0	644	2.1308	2	116974	62603	88.0757	41.15	4	16	HCD-HMSn
0	645	2.1333	2	36329	13460	70.9419	11.38	3	12	HCD-HMSn
0	646	2.1353	1	2.1288E+08	8.9299E+07	205.0959	5816	799	799	HMS
0	647	2.1440	2	169895	90894	68.9971	64.48	5	16	HCD-HMSn
0	648	2.1465	2	114705	49983	227.0789	39.77	5	22	HCD-HMSn
0	649	2.1490	2	241262	75183	111.0077	43.07	9	32	HCD-HMSn
0	650	2.1515	2	791750	135690	246.058	49.48	17	49	HCD-HMSn
0	651	2.1540	2	35265	11738	74.9377	9.077	3	12	HCD-HMSn
0	652	2.1556	2	129284	36667	98.9842	9.973	5	22	HCD-HMSn
0	653	2.1581	2	24093	13487	243.0476	12.36	2	8	HCD-HMSn
0	654	2.1606	2	152829	60388	56.965	52	7	26	HCD-HMSn
0	655	2.1626	1	1.8713E+08	7.4866E+07	205.0959	5602	892	892	HMS
0	656	2.1714	2	497451	288231	72.9372	62.68	5	14	HCD-HMSn
0	657	2.1739	2	2.5491E+06	1.2813E+06	146.0598	409.8	16	43	HCD-HMSn
0	658	2.1764	2	136484	76967	188.0705	57.52	3	18	HCD-HMSn
0	659	2.1789	2	233579	54089	160.0753	34.11	9	36	HCD-HMSn
0	660	2.1814	2	101621	33244	113.9636	22.14	6	26	HCD-HMSn
0	661	2.1839	2	133866	65335	71.0291	32.13	6	21	HCD-HMSn
0	662	2.1863	2	246757	147990	130.0651	82.52	7	21	HCD-HMSn
0	663	2.1889	2	143115	99141	377.0838	89.65	5	23	HCD-HMSn
0	664	2.1909	1	1.7846E+08	6.5338E+07	205.0959	4991	948	948	HMS
0	665	2.1996	2	123207	27932	87.004	9.758	7	13	HCD-HMSn
0	666	2.2021	2	270428	60025	171.1491	33.49	12	27	HCD-HMSn
0	667	2.2046	2	51829	19537	145.0844	14.41	4	12	HCD-HMSn
0	668	2.2066	1	1.7285E+08	6.1194E+07	205.096	4573	951	951	HMS
0	669	2.2154	2	2.803E+07	1.4955E+07	188.0705	256	8	25	HCD-HMSn
0	670	2.2179	2	55717	39640	127.039	35.09	2	11	HCD-HMSn
0	671	2.2204	2	149798	95723	137.0597	96.12	3	10	HCD-HMSn
