Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
815137	1	0.0023	1	1.8613E+07	1.1593E+06	371.1026	173.4	9365	9365	HMS
815137	2	0.0065	1	1.8628E+07	1.2067E+06	371.1024	183.3	9504	9504	HMS
815137	3	0.0105	1	1.7613E+07	1.1544E+06	371.1025	177.2	9285	9285	HMS
815137	4	0.0144	1	1.8489E+07	1.2026E+06	371.1024	176.3	9427	9427	HMS
815137	5	0.0184	1	1.8749E+07	1.1561E+06	371.1024	177	9366	9366	HMS
815137	6	0.0225	1	1.8407E+07	1.1741E+06	371.1025	172.5	9093	9093	HMS
815137	7	0.0265	1	1.8575E+07	1.1883E+06	371.1024	177.4	9378	9378	HMS
815137	8	0.0304	1	1.8272E+07	1.2699E+06	371.1025	187.3	9115	9115	HMS
815137	9	0.0344	1	1.938E+07	1.2022E+06	371.1024	183.4	10233	10233	HMS
815137	10	0.0385	1	1.9396E+07	1.2403E+06	371.1024	189.9	10353	10353	HMS
815137	11	0.0425	1	2.0091E+07	1.2084E+06	371.1024	179.2	9964	9964	HMS
815137	12	0.0464	1	1.9641E+07	1.2202E+06	371.1024	178.9	9535	9535	HMS
815137	13	0.0505	1	1.8275E+07	1.1688E+06	371.1025	179.8	9681	9681	HMS
815137	14	0.0545	1	1.8952E+07	1.105E+06	371.1025	166.1	9547	9547	HMS
815137	15	0.0586	1	1.9351E+07	1.1673E+06	371.1024	178.8	10076	10076	HMS
815137	16	0.0624	1	1.9396E+07	1.1847E+06	371.1024	179.6	9957	9957	HMS
815137	17	0.0665	1	2.0076E+07	1.1924E+06	371.1024	174.7	9890	9890	HMS
815137	18	0.0705	1	1.9503E+07	1.2068E+06	371.1025	175.6	8948	8948	HMS
815137	19	0.0746	1	1.9888E+07	1.2175E+06	371.1024	179.1	9383	9383	HMS
815137	20	0.0785	1	2.0126E+07	1.153E+06	371.1024	167.3	9639	9639	HMS
815137	21	0.0825	1	1.9732E+07	1.1382E+06	371.1024	171.5	9803	9803	HMS
815137	22	0.0866	1	1.9355E+07	1.1004E+06	371.1024	161.8	9390	9390	HMS
815137	23	0.0906	1	1.9523E+07	1.1096E+06	371.1013	164.6	9823	9823	HMS
815137	24	0.0945	1	1.9573E+07	1.1095E+06	371.1012	165.8	9716	9716	HMS
815137	25	0.0985	1	1.9326E+07	1.147E+06	371.1013	176.8	10052	10052	HMS
815137	26	0.1026	1	1.9321E+07	1.1869E+06	371.1014	179.1	9972	9972	HMS
815137	27	0.1066	1	1.8784E+07	1.1139E+06	371.1014	170.1	9081	9081	HMS
815137	28	0.1105	1	1.9009E+07	1.14E+06	371.1014	169	9543	9543	HMS
815137	29	0.1145	1	1.8925E+07	1.0657E+06	371.1015	158	9377	9377	HMS
815137	30	0.1186	1	1.9515E+07	1.0491E+06	371.1014	155.7	9558	9558	HMS
815137	31	0.1226	1	1.9271E+07	1.0682E+06	371.1014	161.3	9647	9647	HMS
815137	32	0.1265	1	1.8602E+07	1.0604E+06	371.1014	160.8	9095	9095	HMS
815137	33	0.1306	1	1.9298E+07	1.1443E+06	371.1013	165.9	9252	9252	HMS
815137	34	0.1346	1	1.8727E+07	1.1469E+06	371.1014	169.6	9215	9215	HMS
815137	35	0.1387	1	1.8417E+07	1.18E+06	371.1014	171.6	8575	8575	HMS
815137	36	0.1425	1	1.9426E+07	1.1346E+06	371.1013	171.8	10098	10098	HMS
815137	37	0.1466	1	1.8155E+07	1.1624E+06	371.1015	170.5	8835	8835	HMS
815137	38	0.1506	1	1.7758E+07	1.0285E+06	371.1014	157.9	9187	9187	HMS
815137	39	0.1547	1	1.766E+07	1.0833E+06	371.1014	162.7	8694	8694	HMS
815137	40	0.1585	1	1.8056E+07	1.0357E+06	371.1014	157.2	9476	9476	HMS
815137	41	0.1626	1	1.8963E+07	1.0901E+06	371.1014	160.8	9858	9858	HMS
815137	42	0.1666	1	1.8501E+07	1.0918E+06	371.1014	164.6	9088	9088	HMS
815137	43	0.1707	1	1.931E+07	1.1441E+06	371.1013	169.1	9529	9529	HMS
815137	44	0.1747	1	1.9905E+07	1.156E+06	371.1007	171.9	9830	9830	HMS
815137	45	0.1788	1	2.01E+07	1.1241E+06	371.1007	168	9878	9878	HMS
815137	46	0.1828	1	2.0077E+07	1.1612E+06	371.1006	173.5	9858	9858	HMS
815137	47	0.1869	1	1.8149E+07	1.1518E+06	371.1008	171.7	8911	8911	HMS
815137	48	0.1907	1	1.8818E+07	1.125E+06	371.1008	166.7	8925	8925	HMS
815137	49	0.1948	1	1.8947E+07	1.1872E+06	371.1009	182.4	9748	9748	HMS
815137	50	0.1988	1	1.8096E+07	1.1448E+06	371.1008	169.3	8858	8858	HMS
815137	51	0.2029	1	1.7587E+07	1.2272E+06	371.1009	184.9	8641	8641	HMS
815137	52	0.2068	1	1.7867E+07	1.1847E+06	371.1008	180.7	9147	9147	HMS
815137	53	0.2108	1	1.7132E+07	1.1683E+06	371.1009	172.2	8507	8507	HMS
815137	54	0.2149	1	1.7594E+07	1.2268E+06	371.101	189.3	9268	9268	HMS
815137	55	0.2189	1	1.7265E+07	1.2097E+06	371.1009	176.9	8495	8495	HMS
815137	56	0.2228	1	1.8299E+07	1.2399E+06	371.1008	181.6	9046	9046	HMS
815137	57	0.2268	1	1.8349E+07	1.3241E+06	371.1008	196.4	8883	8883	HMS
815137	58	0.2309	1	1.8857E+07	1.2956E+06	371.1008	195	9655	9655	HMS
815137	59	0.2349	1	1.8277E+07	1.2514E+06	371.1008	180.5	8511	8511	HMS
815137	60	0.2388	1	1.9027E+07	1.2961E+06	371.1008	188.8	9385	9385	HMS
815137	61	0.2429	1	1.8864E+07	1.3136E+06	371.1008	191.9	9143	9143	HMS
815137	62	0.2469	1	1.9848E+07	1.2559E+06	371.1007	189.4	10068	10068	HMS
815137	63	0.2510	1	1.9089E+07	1.2571E+06	371.1007	183.1	8959	8959	HMS
815137	64	0.2548	1	1.8759E+07	1.2459E+06	371.1007	182.9	8807	8807	HMS
815137	65	0.2589	1	1.9493E+07	1.2325E+06	371.1004	188.4	9853	9853	HMS
815137	66	0.2629	1	1.932E+07	1.2273E+06	371.1004	182.5	9366	9366	HMS
815137	67	0.2670	1	1.9255E+07	1.1847E+06	371.1004	176.7	9487	9487	HMS
815137	68	0.2708	1	1.8893E+07	1.1157E+06	371.1005	163	9338	9338	HMS
815137	69	0.2749	1	1.8563E+07	1.1789E+06	371.1005	170.8	9113	9113	HMS
815137	70	0.2789	1	1.9286E+07	1.1784E+06	371.1005	179.6	9804	9804	HMS
815137	71	0.2830	1	1.8523E+07	1.0624E+06	371.1005	159.3	9287	9287	HMS
815137	72	0.2869	1	2.0406E+07	1.2456E+06	371.1004	183.3	9992	9992	HMS
815137	73	0.2909	1	1.9376E+07	1.1409E+06	371.1005	175.5	9898	9898	HMS
815137	74	0.2950	1	1.9681E+07	1.1583E+06	371.1004	172.5	9877	9877	HMS
815137	75	0.2990	1	1.9182E+07	1.116E+06	371.1004	167.9	9540	9540	HMS
815137	76	0.3029	1	1.8723E+07	1.1222E+06	371.1005	163.5	9096	9096	HMS
815137	77	0.3069	1	1.9213E+07	1.1464E+06	371.1005	176.5	10107	10107	HMS
815137	78	0.3110	1	1.8704E+07	1.1689E+06	371.1005	174.9	9382	9382	HMS
815137	79	0.3150	1	1.852E+07	1.1376E+06	371.1005	176.3	9394	9394	HMS
815137	80	0.3191	1	1.9673E+07	1.1482E+06	371.1004	168.7	9701	9701	HMS
815137	81	0.3231	1	1.8792E+07	1.1706E+06	371.1005	176.4	9489	9489	HMS
815137	82	0.3272	1	1.8951E+07	1.1617E+06	371.1005	176.2	9649	9649	HMS
815137	83	0.3312	1	1.8573E+07	1.1569E+06	371.1005	177.2	9655	9655	HMS
815137	84	0.3351	1	1.8613E+07	1.1393E+06	371.1005	176.6	9864	9864	HMS
815137	85	0.3392	1	1.8614E+07	1.1263E+06	371.1005	165	9291	9291	HMS
815137	86	0.3432	1	1.8968E+07	1.1268E+06	371.1003	174.9	9999	9999	HMS
815137	87	0.3473	1	1.7888E+07	1.1221E+06	371.1004	162	8776	8776	HMS
815137	88	0.3511	1	1.7964E+07	1.1375E+06	371.1004	171.5	9016	9016	HMS
815137	89	0.3552	1	1.8739E+07	1.1681E+06	371.1003	175.1	9416	9416	HMS
815137	90	0.3592	1	1.8944E+07	1.2161E+06	371.1003	179.3	9167	9167	HMS
815137	91	0.3633	1	1.9163E+07	1.1947E+06	371.1004	178.9	9918	9918	HMS
815137	92	0.3672	1	1.8441E+07	1.1529E+06	371.1004	173.5	9332	9332	HMS
815137	93	0.3712	1	1.8721E+07	1.1463E+06	371.1004	174.3	9558	9558	HMS
815137	94	0.3753	1	1.7577E+07	1.2707E+06	371.1005	187.7	8399	8399	HMS
815137	95	0.3793	1	1.7645E+07	1.3288E+06	371.1005	193.8	9034	9034	HMS
815137	96	0.3833	1	1.7938E+07	1.2501E+06	371.1004	188.2	9168	9168	HMS
815137	97	0.3874	1	1.7734E+07	1.2083E+06	371.1004	185.1	9366	9366	HMS
815137	98	0.3914	1	1.7422E+07	1.1312E+06	371.1004	170.9	8827	8827	HMS
815137	99	0.3955	1	1.7796E+07	1.1792E+06	371.1004	176.6	9303	9303	HMS
815137	100	0.3994	1	1.7766E+07	1.2003E+06	371.1004	177.2	8883	8883	HMS
815137	101	0.4034	1	1.8436E+07	1.1937E+06	371.1004	181.6	9759	9759	HMS
815137	102	0.4074	1	1.8962E+07	1.2398E+06	371.1004	176.1	8830	8830	HMS
815137	103	0.4115	1	1.8035E+07	1.1221E+06	371.1004	171.2	8836	8836	HMS
815137	104	0.4154	1	1.8602E+07	1.1641E+06	371.1003	174	9217	9217	HMS
815137	105	0.4194	1	1.9217E+07	1.176E+06	371.1003	176.5	9405	9405	HMS
815137	106	0.4235	1	1.7642E+07	1.1882E+06	371.1003	173	8234	8234	HMS
815137	107	0.4275	1	1.8332E+07	1.2101E+06	371.1003	185.6	9137	9137	HMS
815137	108	0.4314	1	1.8197E+07	1.3043E+06	371.1004	187.8	8279	8279	HMS
815137	109	0.4354	1	1.8211E+07	1.2831E+06	371.1003	183.7	8360	8360	HMS
815137	110	0.4395	1	1.8212E+07	1.2629E+06	371.1003	181.1	8914	8914	HMS
815137	111	0.4435	1	1.8381E+07	1.3219E+06	371.1003	186	8610	8610	HMS
815137	112	0.4474	1	1.8559E+07	1.3356E+06	371.1004	203	9431	9431	HMS
815137	113	0.4515	1	1.8421E+07	1.3231E+06	371.1004	198.6	9314	9314	HMS
815137	114	0.4555	1	1.8278E+07	1.3118E+06	371.1003	194.4	9031	9031	HMS
815137	115	0.4596	1	1.9013E+07	1.329E+06	371.1003	198.6	8955	8955	HMS
815137	116	0.4636	1	1.8687E+07	1.281E+06	371.1003	187.1	9199	9199	HMS
815137	117	0.4676	1	1.8721E+07	1.2989E+06	371.1003	179.9	9111	9111	HMS
815137	118	0.4717	1	1.8072E+07	1.2686E+06	371.1003	194.1	9131	9131	HMS
815137	119	0.4757	1	1.8934E+07	1.2879E+06	371.1003	182.3	9108	9108	HMS
815137	120	0.4796	1	1.7999E+07	1.2564E+06	371.1003	191	8707	8707	HMS
815137	121	0.4837	1	1.7751E+07	1.1745E+06	371.1003	176.2	9127	9127	HMS
815137	122	0.4877	1	1.8534E+07	1.2001E+06	371.1003	186.2	9622	9622	HMS
815137	123	0.4918	1	1.8535E+07	1.2396E+06	371.1003	182	9309	9309	HMS
815137	124	0.4957	1	1.7855E+07	1.198E+06	371.1004	179.1	8946	8946	HMS
815137	125	0.4995	1	1.7922E+07	1.178E+06	371.1003	169.9	8947	8947	HMS
815137	126	0.5036	1	1.8579E+07	1.2321E+06	371.1003	179.7	8821	8821	HMS
815137	127	0.5076	1	1.8856E+07	1.288E+06	371.1002	177	8672	8672	HMS
815137	128	0.5115	1	1.7909E+07	1.3053E+06	371.1003	194.1	8756	8756	HMS
815137	129	0.5155	1	1.8201E+07	1.1214E+06	371.1001	158.8	8520	8520	HMS
815137	130	0.5196	1	1.8815E+07	1.1707E+06	371.1002	167.5	9164	9164	HMS
815137	131	0.5236	1	1.9213E+07	1.1157E+06	371.1001	160.3	9492	9492	HMS
815137	132	0.5275	1	1.8458E+07	1.1277E+06	371.1002	150	8259	8259	HMS
815137	133	0.5315	1	1.8384E+07	1.0733E+06	371.1002	151.8	8850	8850	HMS
815137	134	0.5356	1	1.9052E+07	1.1642E+06	371.1002	160.2	9055	9055	HMS
815137	135	0.5396	1	1.8296E+07	1.1416E+06	371.1003	160.3	8379	8379	HMS
815137	136	0.5435	1	1.9202E+07	1.2004E+06	371.1002	163.4	8500	8500	HMS
815137	137	0.5475	1	1.9595E+07	1.369E+06	371.1002	173.7	7664	7664	HMS
815137	138	0.5516	1	1.8655E+07	1.2284E+06	371.1003	167.3	8532	8532	HMS
815137	139	0.5556	1	1.6854E+07	1.1095E+06	371.1003	170.8	8388	8388	HMS
815137	140	0.5595	1	1.7338E+07	1.1408E+06	371.1002	172.3	8728	8728	HMS
815137	141	0.5636	1	1.8081E+07	1.1339E+06	371.1002	171.4	9498	9498	HMS
815137	142	0.5676	1	1.8018E+07	1.1848E+06	371.1002	172.6	8462	8462	HMS
815137	143	0.5716	1	1.9007E+07	1.1435E+06	371.1002	149.5	8818	8818	HMS
815137	144	0.5755	1	1.7771E+07	1.0495E+06	371.1002	155.9	8752	8752	HMS
815137	145	0.5796	1	1.7909E+07	1.0599E+06	371.1001	151.2	9127	9127	HMS
815137	146	0.5836	1	1.8424E+07	1.0189E+06	371.1001	154.7	9364	9364	HMS
815137	147	0.5877	1	1.7989E+07	1.0799E+06	302.0106	158	8873	8873	HMS
815137	148	0.5917	1	1.8376E+07	1.0179E+06	302.0105	142.3	8915	8915	HMS
815137	149	0.5956	1	1.8583E+07	1.0717E+06	302.0106	153.2	9422	9422	HMS
815137	150	0.5996	1	1.8481E+07	1.1346E+06	302.0105	158.9	8976	8976	HMS
815137	151	0.6036	1	1.7811E+07	1.0921E+06	302.0105	149.6	8218	8218	HMS
815137	152	0.6075	1	1.8923E+07	1.0862E+06	302.0105	146.8	8990	8990	HMS
815137	153	0.6116	1	1.7968E+07	1.048E+06	371.1001	150.9	8708	8708	HMS
815137	154	0.6156	1	1.8273E+07	1.0587E+06	302.0105	139.2	8335	8335	HMS
815137	155	0.6197	1	1.8008E+07	1.0866E+06	302.0106	152.2	8802	8802	HMS
815137	156	0.6235	1	1.8037E+07	1.0544E+06	302.0105	144.1	8669	8669	HMS
815137	157	0.6276	1	1.7807E+07	1.025E+06	302.0106	140.2	8430	8430	HMS
815137	158	0.6316	1	1.7166E+07	1.0427E+06	302.0106	139.1	7790	7790	HMS
815137	159	0.6356	1	1.8594E+07	977965	302.0104	131.9	8888	8888	HMS
815137	160	0.6395	1	1.7753E+07	1.0423E+06	371.1002	137	7704	7704	HMS
815137	161	0.6436	1	1.8065E+07	1.1201E+06	371.1002	150.3	8548	8548	HMS
815137	162	0.6476	1	1.8459E+07	1.0633E+06	302.0105	146.2	8704	8704	HMS
815137	163	0.6516	1	1.8018E+07	1.0193E+06	302.0105	139.5	8337	8337	HMS
815137	164	0.6555	1	1.8373E+07	1.0172E+06	302.0104	138.8	8687	8687	HMS
815137	165	0.6595	1	1.9083E+07	1.1445E+06	302.0106	147.1	8788	8788	HMS
815137	166	0.6636	1	1.8673E+07	1.0773E+06	302.0106	145.9	8638	8638	HMS
815137	167	0.6676	1	1.7988E+07	1.0924E+06	302.0106	151.2	8563	8563	HMS
815137	168	0.6717	1	1.8357E+07	1.1003E+06	302.0105	153.4	8758	8758	HMS
815137	169	0.6757	1	1.9407E+07	1.1939E+06	302.0106	157.9	8499	8499	HMS
815137	170	0.6797	1	1.9104E+07	1.2011E+06	371.1002	138.8	7355	7355	HMS
815137	171	0.6837	1	1.9461E+07	1.2337E+06	302.0106	153.1	8352	8352	HMS
815137	172	0.6876	1	1.8493E+07	1.1761E+06	371.1002	160.9	8552	8552	HMS
815137	173	0.6916	1	1.8795E+07	1.2033E+06	302.0106	156.3	8304	8304	HMS
815137	174	0.6957	1	1.7135E+07	1.2004E+06	371.1003	162.9	7874	7874	HMS
815137	175	0.6997	1	1.7528E+07	1.1534E+06	371.1003	172.3	9030	9030	HMS
815137	176	0.7036	1	1.7053E+07	1.1217E+06	371.1004	163	8406	8406	HMS
815137	177	0.7076	1	1.8346E+07	1.2048E+06	371.1003	156.1	8399	8399	HMS
815137	178	0.7117	1	1.7542E+07	1.1828E+06	371.1004	157.2	8135	8135	HMS
815137	179	0.7157	1	1.7982E+07	1.1174E+06	371.1003	155.3	8683	8683	HMS
815137	180	0.7198	1	1.7921E+07	1.176E+06	371.1002	165.3	8358	8358	HMS
815137	181	0.7236	1	1.7848E+07	1.132E+06	302.0107	160.4	8633	8633	HMS
815137	182	0.7258	2	96160	13609	211.03	8.953	39	315	HCD-HMSn
815137	183	0.7280	1	1.8536E+07	1.1353E+06	371.1002	149.7	8516	8516	HMS
815137	184	0.7320	1	1.8777E+07	1.2084E+06	302.0106	155.4	8206	8206	HMS
815137	185	0.7361	1	1.8365E+07	1.1273E+06	371.1002	149.8	8262	8262	HMS
815137	186	0.7400	1	1.7313E+07	1.1972E+06	302.0107	162	7743	7743	HMS
815137	187	0.7440	1	1.7804E+07	1.1256E+06	371.1002	147.5	7950	7950	HMS
815137	188	0.7480	1	1.833E+07	1.1138E+06	302.0104	146.8	8161	8161	HMS
815137	189	0.7520	1	1.8561E+07	1.1209E+06	371.1003	146.1	8217	8217	HMS
815137	190	0.7559	1	1.8248E+07	1.1308E+06	371.1002	154.3	8289	8289	HMS
815137	191	0.7600	1	1.807E+07	1.0838E+06	371.1001	145.3	8244	8244	HMS
815137	192	0.7640	1	1.8156E+07	1.1365E+06	302.0105	152	8074	8074	HMS
815137	193	0.7680	1	1.7501E+07	1.1056E+06	302.0105	139.4	7618	7618	HMS
815137	194	0.7719	1	1.8635E+07	1.0678E+06	371.1001	146.4	9076	9076	HMS
815137	195	0.7760	1	1.8265E+07	1.0869E+06	302.0105	149.5	8824	8824	HMS
815137	196	0.7800	1	1.8122E+07	1.1008E+06	371.1001	147.6	8530	8530	HMS
815137	197	0.7840	1	1.8315E+07	1.1475E+06	302.0105	141.5	7820	7820	HMS
815137	198	0.7879	1	1.8333E+07	1.1977E+06	371.1002	157.8	8335	8335	HMS
815137	199	0.7919	1	1.8453E+07	1.0889E+06	302.0106	140.5	8367	8367	HMS
815137	200	0.7959	1	1.8819E+07	1.1994E+06	302.0105	154.2	8393	8393	HMS
815137	201	0.8000	1	1.9509E+07	1.2392E+06	302.0106	150.9	8411	8411	HMS
815137	202	0.8040	1	1.9296E+07	1.2033E+06	371.1002	152.1	8392	8392	HMS
815137	203	0.8080	1	1.9003E+07	1.2323E+06	371.1002	158.5	8497	8497	HMS
815137	204	0.8121	1	1.8444E+07	1.1537E+06	371.1002	149.3	8451	8451	HMS
815137	205	0.8161	1	1.8912E+07	1.2718E+06	371.1003	160.4	8276	8276	HMS
815137	206	0.8200	1	1.9051E+07	1.2068E+06	371.1002	159.8	8969	8969	HMS
815137	207	0.8240	1	1.8683E+07	1.2009E+06	371.1003	155.8	8248	8248	HMS
815137	208	0.8280	1	1.9448E+07	1.1891E+06	371.1002	158.4	8759	8759	HMS
815137	209	0.8321	1	1.8953E+07	1.1777E+06	302.0107	149.5	8386	8386	HMS
815137	210	0.8360	1	1.8198E+07	1.2131E+06	302.0106	164.2	8717	8717	HMS
815137	211	0.8400	1	1.7389E+07	1.1093E+06	302.0107	144.1	7909	7909	HMS
815137	212	0.8440	1	1.7703E+07	1.2209E+06	371.1003	156	7741	7741	HMS
815137	213	0.8480	1	1.8385E+07	1.2504E+06	371.1002	156.5	7960	7960	HMS
815137	214	0.8519	1	1.9424E+07	1.2162E+06	302.0106	145.3	7952	7952	HMS
815137	215	0.8559	1	1.9226E+07	1.3868E+06	302.0105	178.2	8613	8613	HMS
815137	216	0.8600	1	1.828E+07	1.2172E+06	302.0106	160.3	8155	8155	HMS
815137	217	0.8640	1	1.846E+07	1.2246E+06	302.0105	158.8	8254	8254	HMS
815137	218	0.8679	1	1.9148E+07	1.1647E+06	302.0105	148.5	8830	8830	HMS
815137	219	0.8719	1	1.9062E+07	1.1227E+06	302.0105	139.5	8539	8539	HMS
815137	220	0.8759	1	1.8461E+07	1.1733E+06	302.0106	154	8800	8800	HMS
815137	221	0.8800	1	1.7721E+07	1.0544E+06	302.0105	136.8	8187	8187	HMS
815137	222	0.8838	1	1.8347E+07	1.1811E+06	302.0104	159.8	8618	8618	HMS
815137	223	0.8879	1	1.8489E+07	1.15E+06	371.1002	151.8	8452	8452	HMS
815137	224	0.8919	1	1.8358E+07	1.0979E+06	302.0106	135.1	8087	8087	HMS
815137	225	0.8959	1	1.8832E+07	1.0995E+06	302.0103	144.5	8553	8553	HMS
815137	226	0.8998	1	1.9534E+07	1.1439E+06	302.0106	144.1	8771	8771	HMS
815137	227	0.9038	1	1.7635E+07	1.2174E+06	302.0106	151.2	7840	7840	HMS
815137	228	0.9079	1	1.8128E+07	1.1163E+06	302.0104	151.1	8608	8608	HMS
815137	229	0.9119	1	1.8498E+07	1.1662E+06	371.1002	155.4	8543	8543	HMS
815137	230	0.9157	1	1.824E+07	1.0971E+06	302.0106	136.3	7836	7836	HMS
815137	231	0.9198	1	1.825E+07	1.2034E+06	371.1003	147.9	7956	7956	HMS
815137	232	0.9238	1	1.8426E+07	1.2144E+06	302.0107	146.2	7527	7527	HMS
815137	233	0.9276	1	1.825E+07	1.1009E+06	302.0104	148.1	8583	8583	HMS
815137	234	0.9315	1	1.8334E+07	1.1672E+06	371.1003	145.9	8183	8183	HMS
815137	235	0.9355	1	1.7793E+07	1.1162E+06	302.0106	142.3	7973	7973	HMS
815137	236	0.9395	1	1.7926E+07	1.1133E+06	302.0106	143.7	8255	8255	HMS
815137	237	0.9434	1	1.8484E+07	1.2761E+06	302.0105	167.4	8320	8320	HMS
815137	238	0.9474	1	1.9139E+07	1.083E+06	371.1	137.4	8857	8857	HMS
815137	239	0.9514	1	1.9293E+07	1.1988E+06	371.1	149.9	8629	8629	HMS
815137	240	0.9554	1	1.9288E+07	1.1521E+06	371.1002	135.3	7899	7899	HMS
815137	241	0.9593	1	1.7257E+07	1.1589E+06	371.1003	146.2	7693	7693	HMS
815137	242	0.9633	1	1.8199E+07	1.1733E+06	371.1002	140.9	8081	8081	HMS
815137	243	0.9673	1	1.7942E+07	1.2124E+06	371.1002	152.4	7894	7894	HMS
815137	244	0.9713	1	1.814E+07	1.2288E+06	371.1002	146.9	7696	7696	HMS
815137	245	0.9751	1	2.0389E+07	1.3502E+06	371.1001	145.8	7630	7630	HMS
815137	246	0.9791	1	1.9581E+07	1.2668E+06	302.0105	147.8	7647	7647	HMS
815137	247	0.9831	1	1.8781E+07	1.2966E+06	371.1002	141.9	6960	6960	HMS
815137	248	0.9871	1	1.9567E+07	1.2833E+06	371.1001	148.4	7730	7730	HMS
815137	249	0.9909	1	2.0765E+07	1.3048E+06	302.0104	145.7	8078	8078	HMS
815137	250	0.9949	1	1.9106E+07	1.2485E+06	302.0105	144.3	7878	7878	HMS
815137	251	0.9990	1	1.9449E+07	1.3036E+06	302.0104	153.7	7871	7871	HMS
815137	252	1.0030	1	1.8672E+07	1.2154E+06	302.0105	138.8	7350	7350	HMS
815137	253	1.0070	1	1.8998E+07	1.1538E+06	371.1001	141.2	8141	8141	HMS
815137	254	1.0110	1	1.9272E+07	1.1419E+06	302.0104	145	8259	8259	HMS
815137	255	1.0150	1	1.9053E+07	1.2605E+06	302.0105	149.4	7774	7774	HMS
815137	256	1.0191	1	1.8953E+07	1.1105E+06	302.0105	131.3	8133	8133	HMS
815137	257	1.0229	1	1.9347E+07	1.1748E+06	302.0105	146.8	8514	8514	HMS
815137	258	1.0269	1	1.9327E+07	1.2101E+06	302.0105	135.9	7577	7577	HMS
815137	259	1.0309	1	1.8472E+07	1.1695E+06	302.0105	141.2	7682	7682	HMS
815137	260	1.0349	1	1.916E+07	1.1916E+06	302.0105	141.8	8149	8149	HMS
815137	261	1.0388	1	1.9075E+07	1.3093E+06	302.0105	167.8	8425	8425	HMS
815137	262	1.0428	1	1.8786E+07	1.1883E+06	371.1002	147.6	7806	7806	HMS
815137	263	1.0468	1	1.9212E+07	1.1806E+06	371.1001	134.7	7895	7895	HMS
815137	264	1.0508	1	1.8841E+07	1.1696E+06	302.0106	132.7	7590	7590	HMS
815137	265	1.0547	1	1.9337E+07	1.1205E+06	302.0104	142.1	8842	8842	HMS
815137	266	1.0587	1	1.9389E+07	1.1645E+06	302.0105	148.2	8745	8745	HMS
815137	267	1.0627	1	1.8754E+07	1.2037E+06	302.0105	140.6	7582	7582	HMS
815137	268	1.0668	1	1.8319E+07	1.0595E+06	302.0105	139.4	8694	8694	HMS
815137	269	1.0706	1	1.7814E+07	1.0197E+06	371.1002	123.8	7949	7949	HMS
815137	270	1.0747	1	1.753E+07	1.1258E+06	302.0105	142.2	7768	7768	HMS
815137	271	1.0786	1	1.8235E+07	1.2125E+06	302.0106	138.9	7515	7515	HMS
815137	272	1.0826	1	1.896E+07	1.1997E+06	302.0106	140.4	8129	8129	HMS
815137	273	1.0865	1	1.8061E+07	1.219E+06	302.0105	147.2	7580	7580	HMS
815137	274	1.0905	1	1.8559E+07	1.1996E+06	302.0106	137.9	7772	7772	HMS
815137	275	1.0945	1	1.8794E+07	1.2297E+06	302.0105	134.1	7134	7134	HMS
815137	276	1.0985	1	1.8761E+07	1.2016E+06	302.0105	141.9	7983	7983	HMS
815137	277	1.1023	1	1.8594E+07	1.1398E+06	302.0105	133	7737	7737	HMS
815137	278	1.1063	1	1.8739E+07	1.2268E+06	302.0105	133.3	7010	7010	HMS
815137	279	1.1103	1	1.8315E+07	1.1392E+06	302.0105	130	7518	7518	HMS
815137	280	1.1141	1	1.9715E+07	1.1978E+06	371.1	137.1	7931	7931	HMS
815137	281	1.1181	1	1.9057E+07	1.206E+06	302.0105	132.5	7283	7283	HMS
815137	282	1.1221	1	1.825E+07	1.1096E+06	302.0106	124.5	7272	7272	HMS
815137	283	1.1260	1	1.9032E+07	1.2451E+06	302.0105	140	7655	7655	HMS
815137	284	1.1301	1	1.8549E+07	1.199E+06	302.0106	147.9	8120	8120	HMS
815137	285	1.1340	1	1.8265E+07	1.206E+06	302.0105	140.2	7660	7660	HMS
815137	286	1.1380	1	1.8289E+07	1.1507E+06	302.0105	131	7615	7615	HMS
815137	287	1.1420	1	1.9918E+07	1.2892E+06	302.0104	150.5	8369	8369	HMS
815137	288	1.1459	1	1.9456E+07	1.1616E+06	302.0105	136.4	8408	8408	HMS
815137	289	1.1499	1	1.8805E+07	1.1675E+06	302.0105	133.9	7760	7760	HMS
815137	290	1.1539	1	1.8409E+07	1.1558E+06	302.0105	134.8	7684	7684	HMS
815137	291	1.1579	1	1.8685E+07	1.2118E+06	371.1001	140.5	7528	7528	HMS
815137	292	1.1617	1	1.937E+07	1.2548E+06	302.0105	140.3	7737	7737	HMS
815137	293	1.1657	1	1.9277E+07	1.2266E+06	302.0106	135.7	7416	7416	HMS
815137	294	1.1697	1	1.8559E+07	1.1509E+06	371.1002	133.7	7589	7589	HMS
815137	295	1.1736	1	1.9714E+07	1.2039E+06	371.1001	124.7	7474	7474	HMS
815137	296	1.1774	1	1.9312E+07	1.2485E+06	302.0105	137.7	7481	7481	HMS
815137	297	1.1814	1	1.8923E+07	1.2567E+06	302.0104	139.9	7300	7300	HMS
815137	298	1.1854	1	1.8721E+07	1.2617E+06	302.0104	140.3	7114	7114	HMS
