Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
667076	5417	5.3408	2	8.4491	5.5852	441.26	5.585	4	4	CID-SRM
667076	5418	5.3421	2	10.073	8.1803	409.261	8.18	3	3	CID-SRM
667076	5419	5.3431	2	4.5517	2.673	383.743	2.673	3	3	CID-SRM
667076	5420	5.3440	2	42.314	39.238	897.4659	38.06	4	4	CID-SRM
667076	5421	5.3453	2	3.2392	1.0914	429.248	1.016	3	3	CID-SRM
667076	5422	5.3462	2	3.0362	1.0272	694.88	1.02	3	3	CID-SRM
667076	5423	5.3472	2	3.0325	1.0383	873.413	1.038	3	3	CID-SRM
667076	5424	5.3481	2	389.4	387.34	510.784	376.4	3	3	CID-SRM
667076	5425	5.3491	2	3.1458	1.1263	890.5189	1.126	3	3	CID-SRM
667076	5426	5.3500	2	3.098	1.1033	724.397	1.102	3	3	CID-SRM
667076	5427	5.3509	2	3.0029	1.038	854.5189	1.038	3	3	CID-SRM
667076	5428	5.3519	2	2.8399	0.99071	252.18	0.9907	3	3	CID-SRM
667076	5429	5.3528	2	2.7901	0.9524	1072.566	0.9524	3	3	CID-SRM
667076	5430	5.3538	2	109.2	107.28	345.14	107.3	3	3	CID-SRM
667076	5431	5.3547	2	3.1686	1.1571	1034.525	1.148	3	3	CID-SRM
667076	5432	5.3557	2	3.0209	1.0368	1030.098	1.035	3	3	CID-SRM
667076	5433	5.3566	2	3.1259	1.0804	429.248	1.08	3	3	CID-SRM
667076	5434	5.3576	2	2.9247	1.0059	1131.542	1.006	3	3	CID-SRM
667076	5435	5.3590	2	286.73	284.77	263.661	279.4	3	3	CID-SRM
667076	5436	5.3599	2	2.8316	0.95983	724.397	0.9598	3	3	CID-SRM
667076	5437	5.3609	2	2.9856	1.0216	624.407	1.022	3	3	CID-SRM
667076	5438	5.3618	2	2.7907	0.95043	728.48	0.9504	3	3	CID-SRM
667076	5439	5.3627	2	3.9288	1.0155	586.323	1.016	4	4	CID-SRM
667076	5440	5.3640	2	2.9623	1.0378	506.33	1.038	3	3	CID-SRM
667076	5441	5.3649	2	9.5931	7.706	383.743	7.706	3	3	CID-SRM
667076	5442	5.3659	2	3.7899	1.0039	897.4659	1.004	4	4	CID-SRM
667076	5443	5.3671	2	2.7692	0.94232	560.2889	0.9423	3	3	CID-SRM
667076	5444	5.3681	2	2.8182	0.97956	824.486	0.9796	3	3	CID-SRM
667076	5445	5.3690	2	2.8924	0.98704	213.16	0.987	3	3	CID-SRM
667076	5446	5.3700	2	3.0043	1.0206	559.323	1.021	3	3	CID-SRM
667076	5447	5.3709	2	2.9547	1.0513	777.4349	1.051	3	3	CID-SRM
667076	5448	5.3718	2	2.9503	1.0139	510.266	1.014	3	3	CID-SRM
667076	5449	5.3728	2	2.9	0.97684	540.8109	0.9768	3	3	CID-SRM
667076	5450	5.3737	2	2.8592	0.97734	252.18	0.9773	3	3	CID-SRM
667076	5451	5.3747	2	2.961	1.0045	1072.566	1.005	3	3	CID-SRM
667076	5452	5.3756	2	2.8431	0.96053	881.512	0.9605	3	3	CID-SRM
667076	5453	5.3766	2	2.8634	1.0063	1034.525	1.006	3	3	CID-SRM
667076	5454	5.3775	2	2.9204	1.0097	1030.098	1.01	3	3	CID-SRM
667076	5455	5.3785	2	2.9986	1.0274	1219.5291	1.027	3	3	CID-SRM
667076	5456	5.3794	2	4.1658	2.1702	671.343	2.138	3	3	CID-SRM
667076	5457	5.3806	2	341.06	212.7	599.354	3.314	3	3	CID-SRM
667076	5458	5.3816	2	226.4	224.45	583.7999	222.8	3	3	CID-SRM
667076	5459	5.3825	2	45.269	43.418	265.118	43.42	3	3	CID-SRM
667076	5460	5.3834	2	2.8616	1.001	502.312	1.001	3	3	CID-SRM
667076	5461	5.3843	2	6.2897	3.5264	441.26	3.526	4	4	CID-SRM
667076	5462	5.3856	2	91.596	89.717	506.33	89.72	3	3	CID-SRM
667076	5463	5.3865	2	2.7348	0.93865	383.743	0.9386	3	3	CID-SRM
667076	5464	5.3875	2	6.5075	3.6386	667.34	3.639	4	4	CID-SRM
667076	5465	5.3888	2	7.7546	5.768	429.248	5.693	3	3	CID-SRM
667076	5466	5.3897	2	2.9536	1.0374	759.401	1.037	3	3	CID-SRM
667076	5467	5.3906	2	7.8957	5.834	213.16	5.66	3	3	CID-SRM
667076	5468	5.3916	2	9.0414	6.978	510.784	6.764	3	3	CID-SRM
667076	5469	5.3925	2	2.9256	0.99841	890.5189	0.9984	3	3	CID-SRM
667076	5470	5.3935	2	2.9494	1.0034	510.266	1.003	3	3	CID-SRM
667076	5471	5.3944	2	16.312	14.349	540.8109	14.28	3	3	CID-SRM
667076	5472	5.3953	2	2.9249	0.99836	519.338	0.9984	3	3	CID-SRM
667076	5473	5.3963	2	2.8771	1.0004	785.454	1	3	3	CID-SRM
667076	5474	5.3972	2	2.8229	0.9563	881.512	0.9563	3	3	CID-SRM
667076	5475	5.3982	2	2.826	0.96723	426.27	0.9672	3	3	CID-SRM
667076	5476	5.3991	2	5.2212	3.2729	794.98	3.273	3	3	CID-SRM
667076	5477	5.4001	2	2.812	0.98952	1219.5291	0.9895	3	3	CID-SRM
667076	5478	5.4010	2	2.831	0.96696	1131.542	0.967	3	3	CID-SRM
667076	5479	5.4023	2	4.3434	2.5217	263.661	2.522	3	3	CID-SRM
667076	5480	5.4032	2	11.645	9.8193	583.7999	9.819	3	3	CID-SRM
667076	5481	5.4041	2	3.7815	1.7866	265.118	1.778	3	3	CID-SRM
667076	5482	5.4050	2	2.9093	0.99249	728.48	0.9925	3	3	CID-SRM
667076	5483	5.4059	2	3.9338	1.0244	441.26	1.024	4	4	CID-SRM
667076	5484	5.4072	2	2.9293	1.0521	409.261	1.052	3	3	CID-SRM
667076	5485	5.4082	2	2.9645	1.075	766.478	1.075	3	3	CID-SRM
667076	5486	5.4091	2	3.7492	0.97713	897.4659	0.9771	4	4	CID-SRM
667076	5487	5.4104	2	2.7187	0.93223	429.248	0.9322	3	3	CID-SRM
667076	5488	5.4113	2	2.8201	0.96931	824.486	0.9693	3	3	CID-SRM
667076	5489	5.4123	2	2.8428	0.97093	213.16	0.9709	3	3	CID-SRM
667076	5490	5.4132	2	3.6959	1.8511	510.784	1.851	3	3	CID-SRM
667076	5491	5.4142	2	2.7736	0.93489	777.4349	0.9349	3	3	CID-SRM
667076	5492	5.4151	2	2.8007	0.9481	724.397	0.9481	3	3	CID-SRM
667076	5493	5.4160	2	2.7348	0.95996	540.8109	0.96	3	3	CID-SRM
667076	5494	5.4170	2	2.8013	0.99208	763.459	0.9921	3	3	CID-SRM
667076	5495	5.4179	2	2.9215	1.0051	785.454	1.005	3	3	CID-SRM
667076	5496	5.4189	2	2.925	0.98615	345.14	0.9862	3	3	CID-SRM
667076	5497	5.4198	2	2.9259	0.98571	426.27	0.9857	3	3	CID-SRM
667076	5498	5.4208	2	2.9027	0.98423	980.564	0.9842	3	3	CID-SRM
667076	5499	5.4217	2	2.7879	0.95911	1219.5291	0.9591	3	3	CID-SRM
667076	5500	5.4227	2	2.792	0.98251	1131.542	0.9825	3	3	CID-SRM
667076	5501	5.4239	2	3.3227	1.4609	263.661	1.461	3	3	CID-SRM
667076	5502	5.4248	2	2.8267	0.97533	510.266	0.9753	3	3	CID-SRM
667076	5503	5.4257	2	2.8892	0.97927	511.323	0.9793	3	3	CID-SRM
667076	5504	5.4266	2	2.8467	0.97344	502.312	0.9734	3	3	CID-SRM
667076	5505	5.4276	2	3.7107	0.96408	441.26	0.9641	4	4	CID-SRM
667076	5506	5.4288	2	2.7284	0.92628	506.33	0.9263	3	3	CID-SRM
667076	5507	5.4298	2	2.7266	0.93753	556.3409	0.9375	3	3	CID-SRM
667076	5508	5.4307	2	3.6679	0.97255	897.4659	0.9725	4	4	CID-SRM
667076	5509	5.4320	2	2.8016	0.97059	429.248	0.9706	3	3	CID-SRM
667076	5510	5.4329	2	2.7257	0.94661	694.88	0.9466	3	3	CID-SRM
667076	5511	5.4339	2	9.4014	7.5678	873.413	7.568	3	3	CID-SRM
667076	5512	5.4348	2	8.5299	6.6886	510.784	6.689	3	3	CID-SRM
667076	5513	5.4358	2	2.7093	0.92291	777.4349	0.9229	3	3	CID-SRM
667076	5514	5.4367	2	2.7494	0.92644	724.397	0.9264	3	3	CID-SRM
667076	5515	5.4376	2	2.8657	0.99675	854.5189	0.9968	3	3	CID-SRM
667076	5516	5.4386	2	2.7094	0.91138	252.18	0.9114	3	3	CID-SRM
667076	5517	5.4395	2	2.8228	0.97275	1072.566	0.9728	3	3	CID-SRM
667076	5518	5.4405	2	129.91	127.89	345.14	124.5	3	3	CID-SRM
667076	5519	5.4414	2	3.0123	1.0648	426.27	1.058	3	3	CID-SRM
667076	5520	5.4424	2	2.7989	0.9775	1030.098	0.9775	3	3	CID-SRM
667076	5521	5.4433	2	2.7319	0.9388	1219.5291	0.9388	3	3	CID-SRM
667076	5522	5.4443	2	2.8819	0.99749	1341.679	0.9975	3	3	CID-SRM
667076	5523	5.4455	2	115.06	113.24	263.661	113.2	3	3	CID-SRM
667076	5524	5.4464	2	2.7636	0.9488	510.266	0.9488	3	3	CID-SRM
667076	5525	5.4473	2	30.973	29.146	265.118	29.15	3	3	CID-SRM
667076	5526	5.4483	2	2.8766	0.97934	502.312	0.9793	3	3	CID-SRM
667076	5527	5.4492	2	3.7661	0.9543	881.512	0.9543	4	4	CID-SRM
667076	5528	5.4505	2	2.9323	1.0211	607.377	1.021	3	3	CID-SRM
667076	5529	5.4514	2	2.8321	0.97103	383.743	0.971	3	3	CID-SRM
667076	5530	5.4524	2	3.6972	0.93936	784.382	0.9394	4	4	CID-SRM
667076	5531	5.4536	2	5.3795	3.4645	429.248	3.465	3	3	CID-SRM
667076	5532	5.4545	2	2.7138	0.9155	759.401	0.9155	3	3	CID-SRM
667076	5533	5.4555	2	2.759	0.9504	972.4819	0.9504	3	3	CID-SRM
667076	5534	5.4564	2	198.4	196.58	510.784	196.6	3	3	CID-SRM
667076	5535	5.4574	2	2.768	0.93311	890.5189	0.9331	3	3	CID-SRM
667076	5536	5.4583	2	2.7818	0.95358	510.266	0.9536	3	3	CID-SRM
