Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed	InterferenceScore
811913	14227	796.4541	20207	20219	21347	15176	0	20131	20289	20190	1.39E+07	18.01	17	2.68E+08	877240	773446	3.99E+06	3563	2.21E+08	20197	21.7	0.1575	0.3336	8	1
811913	14228	726.7035	20207	20220	20221	-1	0	20139	20309	20221	2.86E+07	438.3	73	1.91E+09	2.86E+07	65296	399977	3569	2.01E+09	20224	30.1	0.04836	0.3074	11	0.8519
811913	14230	710.3689	20221	20223	20221	-1	0	20139	20298	20221	3.70E+07	43.24	44	1.79E+09	3.59E+07	855468	3.73E+06	3572	1.91E+09	20220	27.5	0.02266	0.3157	10	1
811913	14231	727.0389	20221	20224	20221	-1	0	20123	20324	20221	2.87E+07	761.6	50	1.43E+09	2.80E+07	37743	219078	3577	1.55E+09	20223	27.9	0.06042	0.308	9	1
811913	14232	812.4427	20221	20225	20852	14764	0	20131	20298	20207	2.36E+07	21.11	78	1.82E+09	3.09E+07	1.12E+06	5.84E+06	3573	1.76E+09	20207	28.2	0.05294	0.2875	10	1
811913	14236	649.0165	20221	20229	20221	-1	0	20152	20309	20221	2.25E+07	118.2	60	1.65E+09	3.05E+07	190735	1.23E+06	3563	1.76E+09	20231	28	0.01259	0.325	10	0.7239
811913	14237	755.6795	20221	20230	20190	-1	0	20071	20298	20190	1.48E+07	588.8	43	6.59E+08	5030.6	25117	154658	3577	7.15E+08	20197	24.9	0.09713	0.3	9	1
811913	14238	685.0294	20221	20231	20238	-1	0	20152	20316	20238	1.15E+08	203.3	55	5.14E+09	9.03E+07	566896	3.58E+06	6359	5.26E+09	20243	27.8	-0.0312	0.3274	10	1
811913	14239	699.8657	20221	20232	20221	-1	0	20139	20309	20221	6.88E+06	10.15	87	5.37E+08	4.87E+06	677873	3.39E+06	6357	4.61E+08	20218	27.6	0.05908	0.3115	10	1
811913	14240	733.8884	20221	20233	20309	14303	0	20152	20316	20238	3.16E+07	49.27	54	1.83E+09	2.89E+07	641367	3.88E+06	6329	1.87E+09	20239	26.7	-0.03987	0.3481	9	1
811913	14241	924.7291	20221	20234	20190	-1	0	20071	20298	20190	6.82E+06	246.1	48	3.81E+08	6369.4	27705	183145	3582	4.07E+08	20196	25	0.1023	0.3	9	1
811913	14242	666.4026	20221	20235	20238	-1	0	20139	20316	20238	2.68E+07	16.78	39	1.37E+09	2.35E+07	1.60E+06	6.82E+06	3550	1.17E+09	20234	27.8	-0.05655	0.3349	10	0.2114
811913	14244	839.9164	20221	20237	20207	-1	0	20131	20289	20207	9.34E+06	82.75	22	2.07E+08	7373.6	112821	934491	3571	2.20E+08	20205	24.9	0.1497	0.3178	9	1
811913	14246	459.2612	20238	20240	20289	-1	0	20033	20430	20289	1.90E+08	28.79	207	2.88E+10	1.37E+08	6.59E+06	5.18E+07	6313	2.64E+10	20218	71.8	-0.2304	0.5773	29	0.9323
811913	14247	681.9921	20238	20241	20255	-1	0	20152	20324	20255	1.83E+08	1533	52	1.04E+10	1.77E+08	119299	955186	6361	1.06E+10	20247	28.4	-0.09762	0.3154	10	0.7917
811913	14248	582.8618	20238	20242	21456	15339	0	20091	20401	20238	6.58E+07	33.2	114	7.11E+09	6.25E+07	1.98E+06	1.24E+07	6357	6.71E+09	20235	37.4	-0.2121	0.3273	14	0.9264
811913	14249	397.2422	20238	20243	20836	14745	0	20062	20309	20190	8.91E+07	300.6	88	7.68E+09	5.41E+07	296464	2.29E+06	6340	7.69E+09	20202	35.3	0.1062	0.2634	13	0.8124
811913	14254	551.5932	20238	20248	20221	-1	0	20139	20309	20221	3.47E+07	444.7	34	1.24E+09	1.21E+07	78077	623179	6373	1.35E+09	20225	27.5	0.03109	0.3027	9	1
811913	14255	674.6874	20238	20249	20238	-1	0	20152	20316	20238	7.62E+07	118.3	25	2.07E+09	4.13E+07	644330	4.73E+06	3564	2.17E+09	20238	26.2	0.014	0.3486	9	1
811913	14256	692.3431	20238	20250	21862	15628	0	20071	20309	20207	2.68E+07	33.35	145	2.72E+09	1.60E+07	804524	4.55E+06	6364	2.59E+09	20200	39.5	-0.338	0.2568	18	0.2855
811913	14257	623.0305	20238	20251	20221	-1	0	20152	20309	20221	2.08E+07	71.54	34	7.47E+08	5.75E+06	291140	1.59E+06	3561	7.95E+08	20229	26.6	0.009095	0.3004	9	1
811913	14258	861.4588	20238	20252	20221	-1	0	20139	20309	20221	1.42E+07	26.8	64	6.99E+08	7.45E+06	531125	2.60E+06	3556	6.68E+08	20226	26.9	-0.0005213	0.3225	9	1
811913	14260	450.6158	20238	20254	20190	-1	0	20106	20316	20190	1.89E+07	371.1	73	1.48E+09	5.85E+06	50909	422966	6356	1.49E+09	20198	30.8	0.1316	0.2764	11	0.2494
811913	14261	631.6259	20255	20256	20316	-1	0	20113	20554	20316	1.48E+10	6847	99	1.74E+12	4.55E+09	2.16E+06	4.31E+07	6372	1.73E+12	20328	50.3	0.4099	0.259	28	1
811913	14262	498.2725	20255	20257	20309	-1	0	20178	20413	20309	3.60E+09	434.1	69	2.59E+11	8.03E+08	8.29E+06	1.13E+08	6301	2.57E+11	20299	30.5	-0.09645	0.2421	15	0.9919
811913	14263	545.6819	20255	20258	20309	-1	0	20115	20387	20309	1.96E+09	5692	51	1.09E+11	2.31E+08	343475	3.83E+06	6379	1.08E+11	20301	25	-0.3518	0.2888	12	0.8538
811913	14264	568.8602	20255	20259	20272	-1	0	20178	20406	20272	5.31E+08	479.7	48	3.06E+10	4.02E+08	1.11E+06	7.18E+06	6329	2.98E+10	20265	29.4	-0.2387	0.3484	12	0.9391
811913	14265	723.7098	20255	20260	20524	-1	0	20091	20673	20524	1.94E+08	209.7	213	2.95E+10	1.75E+07	923259	6.10E+06	6341	2.64E+10	20455	71.6	-0.4231	0.8635	48	0.6343
811913	14266	525.5648	20255	20261	20238	-1	0	20152	20316	20238	1.02E+08	1113	23	2.55E+09	1.63E+07	91310	810725	6351	2.75E+09	20239	26.4	-0.005699	0.3477	9	0.4111
811913	14267	691.9077	20255	20262	21862	15628	0	20161	20316	20255	1.08E+08	164.3	35	4.04E+09	7.78E+07	655876	3.98E+06	3574	4.18E+09	20246	26.9	-0.07712	0.3317	10	1
811913	14268	757.7446	20255	20263	20255	-1	0	20161	20316	20255	2.05E+07	178	83	1.39E+09	1.21E+07	115271	669059	3568	1.45E+09	20251	31.1	0.08965	0.2665	12	1
811913	14269	707.052	20255	20264	20238	-1	0	20152	20316	20238	4.96E+07	90.5	32	1.61E+09	1.16E+07	548244	3.89E+06	3561	1.67E+09	20239	26.2	-0.003578	0.3528	9	1
811913	14270	640.694	20255	20265	20597	14501	0	20161	20316	20238	4.52E+07	70.96	35	1.62E+09	2.12E+07	637235	3.59E+06	3576	1.66E+09	20245	26.2	-0.06206	0.346	10	1
811913	14271	888.9273	20255	20266	20238	-1	0	20161	20324	20238	4.25E+07	1542	37	1.59E+09	1.64E+07	27542	202340	6353	1.70E+09	20243	26.4	-0.07551	0.3135	9	1
811913	14272	508.8476	20255	20267	21905	15665	0	20062	20401	20221	4.09E+07	62.6	193	4.75E+09	4.45E+07	653153	4.81E+06	6350	4.43E+09	20222	38.4	-0.06877	0.2945	14	0.6642
811913	14273	470.3163	20255	20268	20255	-1	0	20161	20324	20255	9.03E+07	366.8	39	3.88E+09	9.15E+07	246179	1.76E+06	6345	3.91E+09	20255	25.8	-0.1348	0.3249	9	0.9191
811913	14275	710.8716	20255	20270	21590	15418	0	20123	20298	20221	2.12E+07	71.03	91	1.84E+09	3.81E+06	297884	1.68E+06	6339	1.89E+09	20224	32.5	0.05999	0.2764	11	1
811913	14276	713.3849	20255	20271	20221	-1	0	20139	20309	20221	1.37E+07	5.933	76	1.05E+09	1.50E+06	2.31E+06	1.26E+07	3563	8.11E+08	20228	26	0.004467	0.3363	9	1
811913	14277	717.4152	20272	20273	20221	14178	0	20071	20448	20298	4.13E+08	159.2	148	5.54E+10	4.46E+08	2.59E+06	1.10E+07	6354	5.48E+10	20261	48.6	-0.2553	0.2702	20	1
811913	14278	792.4207	20272	20274	20289	-1	0	20190	20351	20289	7.37E+08	573.1	43	3.34E+10	6.50E+08	1.29E+06	6.52E+06	3585	3.45E+10	20280	23.9	-0.2525	0.3545	10	1
811913	14279	521.8553	20272	20275	20316	-1	0	20190	20413	20316	2.08E+09	3766	80	1.58E+11	1.14E+09	552348	7.17E+06	6380	1.60E+11	20311	30.7	-0.03267	0.2421	15	0.8465
811913	14281	626.0177	20272	20277	20255	-1	0	20161	20324	20255	1.07E+08	222.2	18	2.02E+09	72288	483104	3.36E+06	6341	2.09E+09	20252	25	-0.08449	0.3521	9	0.5117
811913	14282	636.9567	20272	20278	20309	-1	0	20062	20455	20309	2.63E+08	216.7	90	2.75E+10	1.62E+08	1.21E+06	1.05E+07	6379	2.72E+10	20329	50.4	0.3716	0.3969	25	0.8242
811913	14283	393.0011	20272	20279	20289	-1	0	20178	20455	20289	1.15E+08	3812	115	1.23E+10	1.53E+08	30208	360056	6378	1.24E+10	20296	42.2	0.2307	0.2875	18	1
811913	14284	607.3541	20272	20280	20058	14070	0	20113	20455	20298	1.09E+08	61.04	174	1.71E+10	1.19E+08	1.78E+06	7.02E+06	6345	1.63E+10	20323	54.8	0.1855	0.1935	26	0.7565
811913	14285	612.987	20272	20281	20289	-1	0	20190	20406	20289	2.72E+08	298.3	42	1.19E+10	2.62E+08	910785	5.20E+06	6376	1.25E+10	20278	23.4	-0.246	0.3711	10	1
811913	14288	643.7664	20272	20284	20298	-1	0	20190	20430	20298	1.38E+08	4906	86	1.10E+10	1.10E+08	28101	297149	6379	1.12E+10	20310	38.9	0.1667	0.2233	18	0.6979
811913	14291	759.7988	20272	20287	20309	-1	0	20190	20455	20309	5.52E+07	1251	92	6.16E+09	8.59E+07	44105	334772	3575	6.18E+09	20313	38.8	-0.05019	0.2328	18	1
811913	14292	400.7821	20272	20288	21012	14916	0	20139	20529	20442	1.61E+08	930.3	56	1.20E+10	1.82E+07	172927	1.65E+06	6347	8.80E+09	20451	24.6	-0.03241	0.1969	24	1
811913	14294	635.998	20289	20291	20298	-1	0	20207	20351	20298	4.04E+08	313.2	56	2.42E+10	4.09E+08	1.29E+06	9.35E+06	6345	2.50E+10	20292	24	-0.3449	0.3338	12	1
811913	14295	441.7047	20289	20292	20324	-1	0	20190	20481	20324	1.41E+08	4622	139	1.27E+10	1.25E+08	30506	255073	6377	1.24E+10	20312	38.7	0.2646	0.274	21	1
811913	14296	506.2357	20289	20293	20324	-1	0	20190	20455	20324	1.25E+08	2495	95	1.31E+10	1.06E+08	50161	534458	6382	1.31E+10	20318	42.9	0.3288	0.2068	23	1
811913	14297	652.3704	20289	20294	21439	15287	0	20190	20329	20289	9.20E+07	31.15	45	4.41E+09	8.57E+07	2.95E+06	1.32E+07	6348	4.36E+09	20274	23.6	-0.2504	0.346	10	1
811913	14298	595.8499	20289	20295	21127	15414	0	19946	20413	20324	2.43E+08	30.77	59	2.75E+10	1.44E+08	7.91E+06	4.84E+07	3562	2.44E+10	20271	71.7	-0.638	0.7616	27	1
811913	14299	668.3876	20289	20296	20391	-1	0	20113	20524	20391	1.41E+08	44.99	205	1.83E+10	8.32E+07	3.14E+06	1.73E+07	6368	1.74E+10	20371	62.3	-0.3377	0.5674	36	1
811913	14301	638.9534	20298	20299	20316	-1	0	20190	20488	20316	3.27E+08	3548	103	3.71E+10	2.92E+08	92182	1.15E+06	6374	3.71E+10	20324	48.6	0.3398	0.2503	25	1
811913	14302	537.9951	20298	20300	20298	-1	0	20207	20361	20298	1.17E+08	234.1	65	7.33E+09	1.06E+08	500450	2.83E+06	3563	7.69E+09	20292	25.1	-0.3197	0.296	12	0.8167
811913	14303	734.3929	20298	20301	20309	-1	0	20190	20401	20309	1.19E+08	56.95	83	1.08E+10	8.89E+07	2.09E+06	1.02E+07	3577	1.04E+10	20297	33.2	-0.1994	0.2543	16	1
811913	14304	432.761	20298	20302	21745	15488	0	20115	20486	20336	1.30E+08	148.5	134	1.46E+10	4.72E+07	874755	7.23E+06	6369	1.44E+10	20343	44.2	-0.272	0.2171	23	1
811913	14305	595.8514	20298	20303	21127	15414	0	19946	20413	20324	2.43E+08	30.76	59	2.75E+10	1.87E+08	7.91E+06	4.84E+07	3562	2.44E+10	20271	71.7	-0.638	0.7616	27	1
811913	14306	723.7816	20298	20304	20336	-1	0	20190	20413	20336	8.11E+07	1459	89	5.65E+09	4.83E+07	55577	662457	3581	5.95E+09	20311	38.7	-0.1804	0.2759	17	1
811913	14308	743.8882	20298	20306	20309	-1	0	20221	20351	20309	6.08E+07	213	43	2.73E+09	5.93E+07	285624	1.94E+06	3560	2.94E+09	20297	20.6	-0.3498	0.3397	11	1
811913	14309	429.9827	20298	20307	20372	14375	0	20207	20391	20309	8.28E+07	1481	62	4.85E+09	8.53E+07	55908	654246	6370	5.00E+09	20306	25	-0.1881	0.2575	13	1
811913	14310	955.4335	20298	20308	20298	-1	0	20190	20422	20298	3.84E+07	248.5	133	3.92E+09	4.55E+07	154701	1.73E+06	6383	3.82E+09	20301	40.1	0.2396	0.2179	19	1
811913	14312	384.1915	20309	20311	20316	-1	0	20190	20455	20316	1.21E+08	1601	72	1.05E+10	1.02E+08	75825	725915	6356	1.04E+10	20321	38.6	0.4625	0.3182	21	1
811913	14313	713.7965	20309	20312	20298	-1	0	20190	20351	20298	1.01E+08	3563	26	3.31E+09	3.53E+07	28303	186162	3580	3.58E+09	20293	21.4	-0.3073	0.3159	10	1
811913	14314	801.903	20309	20313	20309	-1	0	20221	20372	20309	1.00E+08	433.8	29	3.56E+09	8.55E+07	231480	1.64E+06	3567	3.69E+09	20304	21.8	-0.3498	0.2939	12	1
811913	14315	525.7961	20309	20314	20316	-1	0	20115	20430	20316	1.03E+08	79.08	87	9.59E+09	1.02E+08	1.31E+06	7.29E+06	6360	9.37E+09	20300	49.2	-0.8436	0.2669	22	1
811913	14316	562.3219	20309	20315	20324	-1	0	20221	20387	20324	1.67E+08	113	27	5.95E+09	9.95E+07	1.47E+06	5.53E+06	6357	6.08E+09	20320	18	-0.2661	0.2968	11	1
811913	14317	601.8335	20316	20317	21422	15271	0	20178	20455	20324	1.49E+08	244.3	130	1.71E+10	1.60E+08	610997	3.21E+06	6349	1.76E+10	20344	41.9	-0.08051	0.2247	21	1
811913	14318	470.7187	20316	20318	20316	-1	0	20190	20481	20316	8.85E+07	3608	90	6.62E+09	4.95E+07	24523	223822	6377	6.57E+09	20315	30.5	0.005446	0.2353	16	1
811913	14319	529.632	20316	20319	20347	-1	0	20255	20413	20347	2.86E+08	332.1	39	1.33E+10	9.13E+07	861735	8.87E+06	6366	1.40E+10	20345	18.8	0.08994	0.2921	12	1
811913	14321	621.369	20316	20321	21801	15546	0	20207	20347	20298	5.81E+07	30.17	25	1.88E+09	1.23E+07	1.93E+06	8.10E+06	3578	1.93E+09	20293	19.2	-0.4176	0.3499	9	1
811913	14322	680.017	20316	20322	20430	14390	0	20190	20401	20347	5.99E+07	189.9	67	4.15E+09	1.56E+07	315377	2.21E+06	3562	3.77E+09	20347	27	-0.2785	0.2353	16	0.2446
811913	14323	565.2999	20316	20323	20316	-1	0	20238	20361	20316	8.72E+07	94.74	28	2.69E+09	6.84E+07	920612	3.51E+06	6348	2.95E+09	20311	18.2	-0.3714	0.3276	11	1
811913	14324	625.9586	20324	20325	20324	-1	0	20190	20448	20324	1.59E+08	1163	55	1.15E+10	1.34E+08	137138	1.40E+06	6362	1.14E+10	20329	38.5	0.5088	0.4413	21	1
811913	14325	747.3848	20324	20326	20329	-1	0	20255	20442	20329	6.85E+07	57.16	96	6.99E+09	6.04E+07	1.20E+06	6.14E+06	3551	6.54E+09	20357	32.7	0.04737	0.2955	18	1
811913	14326	743.8881	20324	20327	20309	-1	0	20221	20351	20309	6.08E+07	212.9	43	2.73E+09	1.60E+07	285859	1.94E+06	3560	2.94E+09	20297	20.6	-0.3498	0.3397	11	1
811913	14327	553.3248	20324	20328	20387	-1	0	20123	20466	20387	9.62E+08	341.9	58	5.91E+10	1.40E+08	2.81E+06	1.37E+07	6358	5.69E+10	20380	24.9	-0.176	0.2423	16	0.722
811913	14328	560.6583	20329	20330	20347	-1	0	20289	20401	20347	4.55E+08	696.7	40	1.81E+10	2.90E+08	652758	3.68E+06	6355	1.85E+10	20346	18.5	0.1221	0.294	12	0.9663
811913	14330	585.8619	20329	20332	21959	15701	0	20272	20372	20324	8.79E+07	289.1	10	1.37E+09	2.11E+07	304193	1.96E+06	6345	1.42E+09	20316	18.6	-0.5723	0.3486	11	1
811913	14331	563.7506	20329	20333	20329	-1	0	20178	20481	20329	9.15E+07	2944	69	5.44E+09	9.59E+07	31092	282175	6385	5.12E+09	20321	29.6	-0.6638	0.2904	15	1
811913	14333	780.3756	20329	20335	20329	-1	0	20272	20387	20329	3.87E+07	187.7	36	1.36E+09	3.33E+07	206202	1.59E+06	6374	1.50E+09	20328	14.6	-0.1208	0.2875	10	1
811913	14334	533.1011	20336	20337	21590	15320	0	20115	20461	20309	3.16E+08	6691	117	3.63E+10	1.20E+08	47177	683438	6371	3.54E+10	20286	44.9	-0.2396	0.2379	19	0.76
811913	14335	610.6368	20336	20338	20401	-1	0	20221	20690	20401	1.26E+10	4826	200	2.35E+12	8.59E+08	2.60E+06	5.11E+07	6361	2.33E+12	20460	65.5	0.2388	0.4004	47	0.9805
811913	14337	729.0082	20336	20340	20324	-1	0	20238	20372	20324	3.47E+07	416.1	42	1.48E+09	92174	83383	867997	3569	1.64E+09	20314	19.2	-0.4777	0.3106	11	0.3556
811913	14338	407.5036	20336	20341	20351	-1	0	20178	20466	20351	1.10E+08	3246	98	7.88E+09	8.78E+07	33738	411952	6376	7.86E+09	20367	28.3	0.391	0.3022	18	1
811913	14340	651.8524	20336	20343	20347	-1	0	20238	20413	20347	1.02E+08	66.52	59	6.09E+09	8.46E+07	1.53E+06	7.24E+06	3545	5.89E+09	20348	22.1	-0.1116	0.2795	14	1
811913	14341	437.2902	20336	20344	20023	14003	0	20255	20461	20351	9.31E+07	232.9	113	7.15E+09	9.06E+07	399821	2.51E+06	6348	7.23E+09	20362	32.2	0.2632	0.2156	21	1
811913	14342	747.0455	20336	20345	20329	14325	0	20309	20422	20361	5.66E+07	181.3	60	3.54E+09	5.15E+07	312236	1.91E+06	3569	3.33E+09	20361	21.7	-0.2486	0.2777	14	1
811913	14343	661.337	20336	20346	20361	-1	0	20178	20473	20361	7.78E+07	48.68	61	5.77E+09	5.93E+07	1.60E+06	8.53E+06	6347	5.34E+09	20344	40.6	-1.143	0.7274	19	0.6883
811913	14344	802.9313	20347	20348	20336	-1	0	20272	20391	20336	8.99E+07	267	33	3.37E+09	1.26E+08	336810	2.03E+06	3572	3.50E+09	20336	15.7	-0.01226	0.2875	10	1
811913	14345	723.7109	20347	20349	20524	-1	0	20139	20673	20524	1.94E+08	209.3	213	2.95E+10	7.00E+07	925237	6.11E+06	6347	2.64E+10	20455	71.6	-0.4231	0.8635	48	1
811913	14346	664.697	20347	20350	20361	-1	0	20309	20430	20361	1.00E+08	47.2	60	5.84E+09	7.85E+07	2.12E+06	1.29E+07	6337	5.47E+09	20367	19.1	-0.003524	0.2919	12	1
811913	14347	745.3763	20351	20352	20347	-1	0	20289	20401	20347	2.17E+08	190	27	6.33E+09	1.06E+08	1.14E+06	5.33E+06	6368	6.51E+09	20347	17.4	0.2361	0.2999	11	1
811913	14350	484.9734	20351	20355	21946	15713	0	20255	20413	20336	8.75E+07	1925	30	2.92E+09	2.55E+07	45439	410781	6366	3.18E+09	20341	15.9	0.1873	0.2933	11	1
811913	14351	684.3522	20351	20356	21121	14964	0	20309	20406	20351	7.85E+07	38.99	33	2.78E+09	8.30E+07	2.01E+06	1.64E+07	6368	2.83E+09	20358	16.1	0.1275	0.3202	10	1
811913	14352	470.2549	20351	20357	20351	-1	0	20309	20401	20351	6.24E+07	126.5	23	1.55E+09	4.85E+07	493082	2.52E+06	6348	1.89E+09	20354	15.4	0.1912	0.324	10	0.5252
811913	14353	800.0493	20351	20358	20387	-1	0	20298	20486	20387	9.28E+07	1288	89	7.78E+09	8.91E+07	71998	666825	3576	7.71E+09	20381	27.5	0.01448	0.232	17	1
811913	14355	675.8121	20351	20360	20361	-1	0	20190	20430	20361	6.53E+07	2105	52	2.61E+09	5.69E+07	31003	288568	6378	2.62E+09	20362	18	0.06857	0.3082	11	1
811913	14356	617.9629	20361	20362	20391	-1	0	20324	20656	20391	2.97E+08	2009	174	4.79E+10	2.05E+08	147864	1.84E+06	6371	4.78E+10	20450	63	0.3305	0.4676	46	1
811913	14357	693.4034	20361	20363	20401	-1	0	20238	20500	20401	7.83E+08	643.4	71	5.46E+10	2.96E+08	1.22E+06	6.62E+06	3575	5.36E+10	20403	27.1	0.1229	0.2179	19	1
811913	14358	657.8364	20361	20364	20387	-1	0	20316	20434	20387	2.29E+08	641.5	54	1.25E+10	2.03E+08	356945	2.13E+06	6376	1.27E+10	20377	19.4	-0.05592	0.268	12	1
811913	14359	414.2672	20361	20365	20361	-1	0	20309	20422	20361	6.32E+07	532	44	3.14E+09	4.21E+07	118859	830335	6362	3.34E+09	20365	18.4	-0.003291	0.3018	11	0.7744
811913	14360	604.9664	20361	20366	20466	-1	0	20221	20707	20466	1.99E+08	835.8	193	2.95E+10	1.20E+08	238539	2.09E+06	6361	2.84E+10	20450	59.2	0.3128	0.425	45	1
811913	14361	584.6617	20361	20367	21843	15624	0	20298	20803	20372	9.77E+07	180.9	157	8.71E+09	7.07E+07	539962	2.67E+06	6346	7.57E+09	20423	58	0.2499	0.9018	39	1
811913	14362	451.9626	20361	20368	20351	-1	0	20298	20453	20351	7.60E+07	876.4	16	2.01E+09	2.57E+07	86682	918814	6368	2.13E+09	20354	18.1	0.2266	0.2764	11	1
811913	14363	733.9001	20361	20369	20309	14303	0	20309	20406	20351	7.30E+07	103.8	19	1.55E+09	2.81E+07	703138	3.79E+06	6345	1.79E+09	20358	15.3	0.06141	0.3129	9	1
811913	14364	470.2554	20361	20370	20351	-1	0	20309	20401	20351	6.24E+07	126.5	23	1.55E+09	9.46E+06	493184	2.53E+06	6348	1.89E+09	20354	15.4	0.1912	0.324	10	1
811913	14365	789.4276	20361	20371	21532	15357	0	20309	20406	20351	4.26E+07	20.5	39	1.81E+09	2.52E+07	2.08E+06	9.35E+06	3554	1.76E+09	20354	15.9	0.1612	0.3284	10	0.7415
811913	14366	520.7926	20372	20373	20442	-1	0	20207	20547	20442	1.00E+09	716.4	162	1.41E+11	5.40E+08	1.40E+06	8.75E+06	6377	1.40E+11	20395	55.3	-0.2796	0.383	37	1
811913	14367	634.7858	20372	20374	20413	-1	0	20316	20656	20413	5.94E+08	11453	171	8.23E+10	2.24E+08	51822	1.39E+06	10732	8.25E+10	20452	60.1	0.257	0.3784	46	1
811913	14368	563.3374	20372	20375	20387	-1	0	20207	20724	20387	3.37E+08	196.9	61	3.00E+10	3.85E+08	1.71E+06	7.83E+06	6343	2.78E+10	20406	43.2	0.7714	0.6206	32	1
811913	14369	528.2697	20372	20376	20422	-1	0	20178	20578	20422	8.23E+08	1104	100	8.79E+10	3.91E+08	745708	5.74E+06	6381	8.56E+10	20428	39.1	0.017	0.169	33	1
811913	14371	670.3067	20372	20378	20401	-1	0	20221	20803	20401	2.74E+08	618.7	176	4.13E+10	2.21E+08	443325	3.84E+06	6354	4.06E+10	20450	60.7	0.3641	0.4673	45	0.8131
811913	14372	696.8589	20372	20379	20391	-1	0	20329	20442	20391	1.38E+08	324.7	57	7.47E+09	1.37E+08	424031	2.50E+06	6358	7.46E+09	20385	19.4	-0.008872	0.2665	12	1
811913	14373	543.9753	20372	20380	20387	-1	0	20324	20434	20387	1.41E+08	58.77	46	7.77E+09	1.64E+08	2.39E+06	2.70E+07	6361	7.20E+09	20379	18.2	-0.003923	0.2764	11	1
811913	14374	754.4371	20372	20381	20361	-1	0	20309	20413	20361	7.63E+07	44.4	14	1.61E+09	1.37E+07	1.72E+06	7.14E+06	3568	1.40E+09	20361	16.3	0.049	0.3197	10	1
811913	14375	429.6238	20372	20382	20372	-1	0	20324	20430	20372	9.64E+07	2432	29	2.74E+09	6.97E+07	39638	372626	6373	2.67E+09	20373	15.9	-0.01873	0.3314	10	0.8509
811913	14377	727.8174	20372	20384	20470	-1	0	20329	20836	20470	1.18E+08	1581	144	1.30E+10	8.55E+07	74875	730190	6370	1.22E+10	20454	59.6	0.2916	0.3243	45	1
811913	14379	778.4002	20372	20386	20391	-1	0	20329	20430	20391	3.31E+07	23	58	1.57E+09	5.47E+07	1.44E+06	1.49E+07	3569	1.59E+09	20389	19.3	0.1697	0.2665	12	1
811913	14380	807.3625	20387	20388	20422	-1	0	20298	20491	20422	1.47E+08	1987	98	1.22E+10	1.11E+08	74079	731700	6373	1.19E+10	20409	31	-0.2256	0.2299	21	1
811913	14381	393.7741	20387	20389	20391	-1	0	20139	20522	20391	2.61E+08	1108	97	2.19E+10	2.65E+08	235842	2.12E+06	6369	2.22E+10	20384	34.4	-0.04377	0.196	24	1
811913	14383	862.4354	20391	20392	20372	-1	0	20324	20434	20372	2.18E+08	534.5	52	1.13E+10	1.71E+08	407079	2.42E+06	3577	1.13E+10	20376	19.1	-0.002329	0.2687	12	1
811913	14384	533.3403	20391	20393	21590	15320	0	20091	20537	20361	2.58E+08	147.8	84	2.02E+10	1.88E+08	1.74E+06	1.40E+07	6386	1.95E+10	20355	32.4	-0.3156	0.2423	18	0.8896
811913	14385	599.2659	20391	20394	20401	-1	0	20221	20639	20401	1.88E+08	3296	155	2.18E+10	1.36E+08	57093	658135	6366	2.16E+10	20448	58.9	0.3568	0.5541	43	0.8322
811913	14386	414.5853	20391	20395	20406	-1	0	20324	20493	20406	3.32E+08	4188	49	1.33E+10	2.04E+08	79349	859565	6378	1.34E+10	20404	21.3	-0.1207	0.2508	14	0.9001
811913	14388	428.597	20391	20397	20434	-1	0	20238	20597	20434	3.99E+08	1981	94	3.43E+10	1.64E+08	201545	2.09E+06	6379	3.35E+10	20442	34.9	-0.06467	0.1714	32	1
811913	14390	680.3501	20391	20399	20430	-1	0	20190	20597	20430	1.31E+08	111.9	183	1.64E+10	9.24E+07	1.17E+06	4.65E+06	3560	1.60E+10	20404	58.6	-0.1116	0.258	41	1
811913	14391	540.3082	20391	20400	20422	-1	0	20131	20607	20422	1.27E+08	59.63	87	6.92E+09	2.28E+07	2.13E+06	8.65E+06	3572	5.77E+09	20431	33.8	0.2037	0.2649	29	1
811913	14392	664.3129	20401	20402	20434	-1	0	20309	20524	20434	1.69E+09	2473	53	9.50E+10	5.02E+08	681510	5.85E+06	6391	9.34E+10	20436	20.9	0.1161	0.2179	19	1
811913	14394	625.9566	20401	20404	20324	-1	0	20190	20448	20324	1.59E+08	1163	55	1.15E+10	4.50E+07	137138	1.40E+06	6362	1.14E+10	20329	38.5	0.5088	0.4413	21	1
811913	14395	439.9744	20401	20405	20406	-1	0	20272	20518	20406	1.33E+08	3597	23	3.03E+09	8.01E+07	37112	330062	6380	2.84E+09	20408	16.6	-0.1416	0.2665	12	1
811913	14396	457.8259	20406	20407	20969	14905	0	20289	20509	20413	2.71E+08	1803	61	1.61E+10	2.53E+08	150481	1.80E+06	6377	1.57E+10	20412	25.7	-0.2002	0.2248	19	1
