Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
811913	20171	46.0216	2	2.5982E+07	1.1045E+07	502.3317	1442	122	300	HCD-HMSn
811913	20172	46.0233	2	2.5353E+06	122032	1225.6029	21.07	71	168	HCD-HMSn
811913	20173	46.0251	2	2.1422E+07	2.815E+06	444.8186	215.6	151	505	HCD-HMSn
811913	20174	46.0268	2	1.4975E+07	1.2919E+06	568.7944	138.7	141	494	HCD-HMSn
811913	20175	46.0286	2	1.2626E+07	4.2552E+06	745.4135	385.9	81	244	HCD-HMSn
811913	20176	46.0303	2	2.1172E+06	300316	828.3547	110.9	76	209	HCD-HMSn
811913	20177	46.0321	2	2.8556E+06	119708	688.3367	38.28	125	287	HCD-HMSn
811913	20178	46.0338	1	1.554E+10	2.1619E+09	437.765	1116	14620	14620	HMS
811913	20179	46.0357	2	4.8991E+07	1.731E+06	710.3951	34.56	135	337	HCD-HMSn
811913	20180	46.0380	2	3.1014E+07	2.4388E+06	615.3574	107.5	120	293	HCD-HMSn
811913	20181	46.0401	2	5.5521E+07	2.48E+07	517.8021	2379	146	474	HCD-HMSn
811913	20182	46.0415	2	1.4383E+07	3.5041E+06	661.8538	296.1	70	167	HCD-HMSn
811913	20183	46.0433	2	1.6074E+07	2.7863E+06	454.2567	401.5	162	500	HCD-HMSn
811913	20184	46.0450	2	6.9265E+06	457837	708.3055	56.03	105	260	HCD-HMSn
811913	20185	46.0468	2	7.4666E+06	1.8837E+06	625.3751	237.4	75	194	HCD-HMSn
811913	20186	46.0485	2	4.5888E+06	544104	638.3609	183	98	256	HCD-HMSn
811913	20187	46.0503	2	5.1863E+06	262558	649.3652	58.27	103	249	HCD-HMSn
811913	20188	46.0520	2	1.1222E+07	516378	395.7817	83.4	163	554	HCD-HMSn
811913	20189	46.0538	2	4.4406E+06	477275	768.9019	139.4	131	311	HCD-HMSn
811913	20190	46.0555	1	1.6066E+10	1.9891E+09	437.765	1069	16311	16311	HMS
811913	20191	46.0575	2	3.923E+07	1.7251E+07	588.8257	430.6	52	144	HCD-HMSn
811913	20192	46.0598	2	2.6616E+07	6.8795E+06	597.7752	215	57	173	HCD-HMSn
811913	20193	46.0618	2	4.7236E+07	1.4495E+07	540.8639	911.4	94	255	HCD-HMSn
811913	20194	46.0633	2	5.0148E+07	2.1451E+07	376.2733	1694	89	278	HCD-HMSn
811913	20195	46.0650	2	7.9813E+06	1.0291E+06	582.3014	238	118	281	HCD-HMSn
811913	20196	46.0668	2	2.9353E+07	4.1461E+06	591.3735	123.2	80	238	HCD-HMSn
811913	20197	46.0685	2	1.2603E+07	1.6904E+06	605.3365	110.1	92	291	HCD-HMSn
811913	20198	46.0703	2	2.0858E+07	4.2885E+06	545.8486	480.5	128	286	HCD-HMSn
811913	20199	46.0720	2	6.7551E+06	256869	904.4312	32.68	96	335	HCD-HMSn
811913	20200	46.0738	2	6.2805E+06	1.1391E+06	623.8754	221.4	111	266	HCD-HMSn
811913	20201	46.0755	2	9.7559E+06	1.2508E+06	900.9567	315.3	113	376	HCD-HMSn
811913	20202	46.0773	2	5.7587E+07	8.1815E+06	367.231	832	183	515	HCD-HMSn
811913	20203	46.0790	2	7.8679E+06	2.3419E+06	316.2089	1024	161	382	HCD-HMSn
811913	20204	46.0808	2	5.8511E+06	814851	758.3892	186.1	115	271	HCD-HMSn
811913	20205	46.0825	2	2.4901E+07	3.4766E+06	505.6254	464.1	161	403	HCD-HMSn
811913	20206	46.0843	2	8.685E+06	355497	127.1251	63.22	140	419	HCD-HMSn
811913	20207	46.0860	1	1.5642E+10	1.7164E+09	437.7649	887.3	15718	15718	HMS
811913	20208	46.0880	2	1.1434E+08	2.3031E+07	420.2617	441.1	106	330	HCD-HMSn
811913	20209	46.0903	2	1.7822E+07	4.453E+06	569.8481	354.2	93	230	HCD-HMSn
811913	20210	46.0923	2	1.549E+07	984414	812.4728	75.85	111	430	HCD-HMSn
811913	20211	46.0938	2	1.167E+07	2.4782E+06	622.3124	281.4	97	255	HCD-HMSn
811913	20212	46.0955	2	1.6708E+07	5.5357E+06	536.8611	718.2	127	304	HCD-HMSn
811913	20213	46.0973	2	1.7922E+07	3.622E+06	430.6435	543.7	133	440	HCD-HMSn
811913	20214	46.0990	2	4.2646E+06	173675	730.3827	22.98	73	178	HCD-HMSn
811913	20215	46.1008	2	1.8899E+07	3.2264E+06	737.928	535.4	141	363	HCD-HMSn
811913	20216	46.1025	2	2.6968E+07	1.7246E+06	571.3204	111.7	146	366	HCD-HMSn
811913	20217	46.1043	2	677680	148851	904.4742	69.4	31	84	HCD-HMSn
811913	20218	46.1060	2	8.8257E+06	930994	110.0716	250.6	173	538	HCD-HMSn
811913	20219	46.1079	2	2.3467E+06	217185	796.451	116.2	120	281	HCD-HMSn
811913	20220	46.1096	2	1.0047E+07	446926	110.0716	56.3	113	397	HCD-HMSn
811913	20221	46.1114	1	1.6983E+10	1.5322E+09	437.7647	813.1	17168	17168	HMS
811913	20222	46.1133	2	4.1655E+07	1.4359E+07	496.7912	1756	184	453	HCD-HMSn
811913	20223	46.1156	2	1.5145E+07	1.466E+06	710.3763	92.98	103	357	HCD-HMSn
811913	20224	46.1177	2	1.2133E+07	636938	110.0716	37.24	86	265	HCD-HMSn
811913	20225	46.1191	2	7.8027E+06	1.0572E+06	812.4438	300.4	114	289	HCD-HMSn
811913	20226	46.1208	2	1.5633E+07	3.7222E+06	512.2787	428.9	138	344	HCD-HMSn
811913	20227	46.1226	2	2.5259E+07	6.2137E+06	499.8101	857.5	181	672	HCD-HMSn
811913	20228	46.1243	2	4.3961E+06	740126	704.4042	161.5	78	183	HCD-HMSn
811913	20229	46.1261	2	8.2316E+06	697628	648.8508	65.55	83	193	HCD-HMSn
811913	20230	46.1279	2	2.8252E+06	172154	755.4169	48.91	96	253	HCD-HMSn
811913	20231	46.1296	2	2.3184E+07	3.428E+06	685.0269	308.7	140	510	HCD-HMSn
811913	20232	46.1314	2	3.1405E+06	158735	130.1413	35.91	76	205	HCD-HMSn
811913	20233	46.1331	2	9.7394E+06	2.0305E+06	733.884	226.5	91	280	HCD-HMSn
811913	20234	46.1349	2	2.1755E+06	320907	924.5113	193.5	112	268	HCD-HMSn
811913	20235	46.1370	2	1.2057E+07	1.3376E+06	666.4021	133.9	114	323	HCD-HMSn
811913	20236	46.1387	2	1.5332E+07	3.5099E+06	671.3896	656.7	132	521	HCD-HMSn
811913	20237	46.1405	2	2.3241E+06	82649	130.1413	28.42	107	260	HCD-HMSn
811913	20238	46.1422	1	1.8891E+10	1.2681E+09	517.8019	639.7	18971	18971	HMS
811913	20239	46.1442	2	3.6147E+07	5.4218E+06	523.3205	247.3	150	371	HCD-HMSn
811913	20240	46.1464	2	5.773E+07	1.4235E+07	447.3139	632.3	103	327	HCD-HMSn
811913	20241	46.1485	2	7.6938E+07	6.9513E+06	681.8981	118.8	121	437	HCD-HMSn
811913	20242	46.1499	2	1.69E+07	4.9936E+06	582.862	513.9	77	189	HCD-HMSn
811913	20243	46.1517	2	2.4503E+07	4.7088E+06	397.2432	764.8	154	370	HCD-HMSn
811913	20244	46.1534	2	1.7934E+07	5.151E+06	553.8303	561.1	119	295	HCD-HMSn
811913	20245	46.1552	2	1.1174E+07	928660	605.3361	88.38	128	298	HCD-HMSn
811913	20246	46.1569	2	1.8818E+07	2.6587E+06	609.0281	181	97	238	HCD-HMSn
811913	20247	46.1587	2	3.7829E+07	4.446E+06	530.6477	255.5	133	497	HCD-HMSn
811913	20248	46.1605	2	1.4572E+07	4.1103E+06	551.9767	492.7	96	247	HCD-HMSn
811913	20249	46.1622	2	1.6368E+07	633764	112.076	39.68	117	396	HCD-HMSn
811913	20250	46.1640	2	1.7406E+07	2.6691E+06	692.4086	192.9	110	317	HCD-HMSn
811913	20251	46.1657	2	9.3337E+06	1.1941E+06	460.2615	265.5	139	344	HCD-HMSn
811913	20252	46.1675	2	2.6085E+06	381795	861.4584	210.7	115	284	HCD-HMSn
811913	20253	46.1694	2	1.6812E+07	2.0978E+06	806.4191	326.2	99	347	HCD-HMSn
811913	20254	46.1712	2	2.0441E+07	1.068E+06	450.6163	180.4	252	920	HCD-HMSn
811913	20255	46.1729	1	2.5257E+10	1.9228E+09	631.6278	813.3	16000	16000	HMS
811913	20256	46.1748	2	3.7511E+08	5.1382E+07	809.3906	432.1	158	475	HCD-HMSn
811913	20257	46.1771	2	2.226E+08	4.4805E+07	262.1513	712.4	90	259	HCD-HMSn
811913	20258	46.1789	2	8.8248E+07	2.2907E+07	545.6805	337.4	71	223	HCD-HMSn
811913	20259	46.1806	2	8.4865E+07	3.1304E+07	568.8605	875.1	70	194	HCD-HMSn
811913	20260	46.1824	2	1.0181E+07	1.0936E+06	809.3896	97.45	91	213	HCD-HMSn
811913	20261	46.1841	2	3.3335E+07	3.7107E+06	525.5649	138.2	108	247	HCD-HMSn
811913	20262	46.1859	2	1.8017E+07	3.3815E+06	691.9076	364.8	91	212	HCD-HMSn
811913	20263	46.1876	2	1.1445E+07	655156	127.1251	87.97	148	362	HCD-HMSn
811913	20264	46.1894	2	8.9775E+06	348401	230.1703	47.25	117	252	HCD-HMSn
811913	20265	46.1911	2	1.2081E+07	972882	640.6914	73.34	92	237	HCD-HMSn
811913	20266	46.1929	2	3.5048E+06	198258	737.416	42.05	87	186	HCD-HMSn
811913	20267	46.1946	2	1.8283E+07	6.4002E+06	508.8478	559.4	100	243	HCD-HMSn
811913	20268	46.1964	2	6.2093E+07	1.215E+07	470.316	845	177	594	HCD-HMSn
811913	20269	46.1982	2	3.5441E+07	7.5859E+06	454.2617	374.7	133	441	HCD-HMSn
811913	20270	46.1999	2	4.2449E+06	658214	710.8757	101.3	66	156	HCD-HMSn
811913	20271	46.2017	2	4.7722E+06	698246	809.3891	132.1	100	242	HCD-HMSn
811913	20272	46.2034	1	4.3728E+10	4.6738E+09	631.6266	440.5	5816	5816	HMS
811913	20273	46.2053	2	8.4148E+07	1.3929E+07	717.4145	322.9	78	244	HCD-HMSn
811913	20274	46.2076	2	9.5588E+07	1.3688E+07	792.4212	276.3	85	298	HCD-HMSn
811913	20275	46.2096	2	2.122E+08	8.9898E+07	521.8564	1906	104	306	HCD-HMSn
811913	20276	46.2111	2	5.5966E+07	1.4936E+07	551.9774	592.7	93	314	HCD-HMSn
811913	20277	46.2129	2	6.7923E+07	5.4552E+06	809.3899	156.4	166	524	HCD-HMSn
811913	20278	46.2146	2	2.6959E+07	1.2931E+06	809.3896	51.48	110	415	HCD-HMSn
811913	20279	46.2164	2	6.6657E+07	6.3331E+06	477.7938	264.4	127	386	HCD-HMSn
811913	20280	46.2181	2	1.0685E+08	7.2912E+07	607.3453	2734	67	213	HCD-HMSn
811913	20281	46.2199	2	4.8234E+07	8.2135E+06	612.9868	376	112	414	HCD-HMSn
