Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed	InterferenceScore
0	435	676.5963	45465	45477	45450	-1	0	45297	45556	45450	323041	5.254	93	3.4431E+07	205247	61481	83798	78	2.0559E+07	45446	29.5	-0.122	0.286	13	0
0	436	990.5167	45478	45479	45517	-1	0	45411	45634	45517	964429	7.757	65	7.8132E+07	495592	124337	201570	79	5.7826E+07	45520	29.4	0.07724	0.2801	13	0
0	437	1163.5881	45478	45480	45437	-1	0	45336	45595	45437	466988	5.692	122	5.2872E+07	249538	82037	120143	79	3.6288E+07	45450	35.5	0.2669	0.2748	15	0
0	438	795.7402	45478	45481	45530	-1	0	45401	45660	45530	4.1838E+06	9.166	90	4.1907E+08	1.9056E+06	456432	1.02E+06	79	3.3177E+08	45530	33.2	0.03174	0.2544	14	0
0	439	593.7877	45478	45482	45424	-1	0	45349	45582	45424	274192	5.693	76	2.1714E+07	175841	48166	52635	79	1.1775E+07	45443	33.3	0.4426	0.3907	14	0
0	440	891.7448	45478	45483	45530	-1	0	45424	45660	45530	3.4193E+06	10.25	78	3.0483E+08	1.2808E+06	333611	798948	79	2.4943E+08	45531	30.4	0.06793	0.273	13	0
0	441	898.7256	45478	45484	45530	-1	0	45411	45712	45530	2.6457E+06	9.732	80	2.4543E+08	1.1092E+06	271872	603893	79	1.9175E+08	45531	32.1	0.1055	0.2575	13	0
0	442	692.3371	45478	45485	45465	-1	0	45388	45543	45465	493218	6.668	60	3.2547E+07	487516	73971	124936	79	2.3836E+07	45465	21.5	-0.01664	0.3163	10	0
0	443	1328.6041	45478	45486	45530	-1	0	45437	45647	45530	1.2945E+06	8.968	86	1.1675E+08	693581	144350	294193	79	9.1822E+07	45531	30.8	0.07946	0.2718	13	0
0	444	770.0239	45478	45487	45504	-1	0	45424	45634	45504	256616	0.5933	104	2.5857E+07	255599	432558	1.1E+06	79	1.2302E+07	45504	15	-0.06117	0.3727	5	0
0	445	808.379	45478	45488	45504	-1	0	45411	45660	45504	744767	8.348	59	5.8418E+07	445514	89214	149274	79	4.1834E+07	45513	28.1	0.144	0.2665	12	0
0	446	1008.4964	45478	45489	45478	-1	0	45411	45647	45478	283056	5.731	59	1.7161E+07	82625	49387	54855	79	8.8208E+06	45481	21.1	0.04926	0.2875	10	0
0	447	763.3622	45478	45490	45478	-1	0	45323	45621	45478	267821	2.193	21	2.0514E+07	60238	122132	196097	79	1.5538E+06	45482	13.2	0.2274	0.3548	7	0
0	448	546.5969	45491	45492	45450	-1	0	45323	45543	45450	271870	5.286	93	2.4556E+07	75033	51430	56993	79	1.4058E+07	45438	30.4	-0.1378	0.2636	13	0
0	449	819.4339	45491	45493	45491	-1	0	45336	45582	45491	212231	3.843	124	2.4816E+07	153482	55223	61545	79	1.295E+07	45482	32.1	-0.3159	0.3006	14	0
0	450	690.3773	45491	45494	45491	-1	0	45388	45608	45491	376848	5.069	107	4.0642E+07	355841	74341	106042	79	2.8061E+07	45494	31.7	0.005326	0.2884	13	0
0	451	539.7733	45491	45495	45491	-1	0	45401	45686	45491	394350	4.934	88	4.8032E+07	355370	79918	81771	46	2.8548E+07	45505	34.4	0.3118	0.2698	15	0
0	452	752.8978	45491	45496	45478	-1	0	45401	45673	45478	329748	4.625	71	3.2432E+07	307739	71303	81994	79	1.8979E+07	45490	26.4	0.08092	0.2781	12	0
0	453	748.6373	45491	45497	45401	377	0	45437	45660	45530	956126	7.909	92	9.3163E+07	620871	120889	225466	79	7.1359E+07	45536	31.6	0.01683	0.2665	12	0
0	454	678.0434	45491	45498	45530	-1	0	45450	45634	45530	530280	7.603	85	4.1306E+07	296582	69742	111266	79	3.0577E+07	45534	27.1	-0.03645	0.277	11	0
0	455	944.4778	45491	45499	45504	-1	0	45424	45660	45504	348113	3.439	68	3.2777E+07	367184	101238	131245	79	1.5547E+07	45504	23.6	0.2594	0.2866	11	0
0	456	639.3744	45491	45500	45647	-1	0	45401	45998	45647	1.6862E+06	4.647	89	2.4988E+08	297723	362826	466839	52	1.3326E+08	45632	43.8	-0.3098	0.2624	17	0
0	457	951.4452	45491	45501	45517	-1	0	45411	45647	45517	343003	5.289	102	3.3494E+07	279744	64856	76724	79	2.0574E+07	45521	31.6	0.0952	0.2613	13	0
0	458	765.3852	45491	45502	45478	-1	0	45401	45582	45478	280784	3.327	64	2.2199E+07	274462	84408	77489	44	1.1208E+07	45479	21	0.008644	0.3193	10	0
0	459	1069.5601	45491	45503	45463	-1	0	45388	45556	45463	218383	5.648	58	1.331E+07	61151	38668	36410	78	7.2059E+06	45461	23.1	0.001714	0.3002	11	0
0	460	654.9784	45504	45505	45543	-1	0	45375	45673	45543	1.6509E+06	6.802	102	2.0682E+08	1.1478E+06	242691	442785	79	1.5258E+08	45539	39.5	-0.1066	0.2618	17	0
0	461	923.9305	45504	45506	45465	-1	0	45349	45556	45465	148757	3.26	96	1.9348E+07	23118	45631	53340	79	9.773E+06	45455	32.8	-0.1037	0.2853	14	0
0	462	801.0565	45504	45507	45517	-1	0	45401	45660	45517	1.9174E+06	9.601	72	1.6194E+08	1.6968E+06	199694	410360	79	1.2652E+08	45519	30.3	0.1154	0.2723	13	0
0	463	608.6576	45504	45508	45920	800	0	45424	45634	45517	563777	6.586	99	5.5489E+07	563299	85598	135003	79	4.1176E+07	45520	30.1	0.08327	0.283	13	0
0	464	579.2503	45504	45509	45530	-1	0	45375	45634	45530	198812	3.858	67	2.2355E+07	183214	51539	45852	79	1.109E+07	45530	27.3	-0.1001	0.3106	11	0
0	465	904.3745	45504	45510	45530	-1	0	45450	45621	45530	499667	7.01	67	4.2695E+07	499586	71275	114225	79	3.1959E+07	45527	27	0.03863	0.3009	11	0
0	466	731.7173	45504	45511	45491	-1	0	45388	45647	45491	486698	5.191	104	6.3391E+07	486990	93766	135727	79	4.4038E+07	45506	38.6	0.123	0.261	15	0
0	467	974.0197	45504	45512	45543	-1	0	45450	45660	45543	715812	7.474	84	6.8453E+07	538545	95772	167904	79	5.1516E+07	45547	29.9	0.01623	0.2908	12	0
0	468	813.371	45504	45513	45517	-1	0	45375	45608	45517	373425	1.205	29	3.2016E+07	374006	309951	558474	79	1.5668E+07	45517	15	-0.08776	0.3727	5	0
0	469	649.3467	45504	45514	45543	-1	0	45424	45699	45543	701203	3.156	76	7.2074E+07	514759	222211	227876	45	3.4614E+07	45549	25.2	-0.0164	0.3258	10	0
0	470	934.4963	45504	45515	45530	-1	0	45463	45621	45530	313422	3.781	64	2.0942E+07	234927	82894	152701	78	1.1045E+07	45529	21.2	0.02444	0.3294	9	0
0	471	1201.0857	45504	45516	45530	-1	0	45450	45621	45530	281395	5.952	67	1.7986E+07	58431	47274	49664	79	1.132E+07	45526	25.1	-0.06905	0.3101	10	0
0	472	705.3669	45517	45518	45543	-1	0	45450	45686	45543	936651	1.779	59	1.1919E+08	746382	526520	785675	79	2.1269E+07	45539	22.3	0.07821	0.3272	9	0
0	473	585.8098	45517	45519	45504	-1	0	45437	45608	45504	214625	4.904	40	1.4809E+07	182022	43767	37124	79	8.2913E+06	45510	23.1	0.1074	0.3118	10	0
0	474	552.9902	45517	45520	45517	-1	0	45297	45621	45517	2.0096E+06	9.862	70	1.7774E+08	2.0078E+06	203775	458675	79	1.389E+08	45520	29.2	0.05326	0.2792	13	0
0	475	828.9839	45517	45521	45530	-1	0	45450	45608	45530	331931	7.406	39	1.9884E+07	379645	44820	48976	78	1.4146E+07	45525	23.7	-0.05119	0.3224	10	0
0	476	676.6788	45517	45522	45530	-1	0	45463	45608	45530	614401	7.342	40	2.834E+07	664092	83687	136501	79	2.1155E+07	45528	21.2	-0.01207	0.3258	9	0
0	477	939.8254	45517	45523	45543	-1	0	45463	45634	45543	235438	4.719	63	2.0458E+07	311022	49896	55149	79	1.2917E+07	45537	24.7	-0.02411	0.3106	10	0
0	478	1024.8274	45517	45524	45530	-1	0	45463	45621	45530	209643	4.929	76	1.6152E+07	259954	42535	35305	78	1.0693E+07	45528	23.8	-0.04209	0.2995	10	0
0	479	503.7583	45517	45525	45543	-1	0	45463	45595	45543	196101	3.107	61	1.8566E+07	219292	63122	67721	79	9.8251E+06	45544	27.3	0.1157	0.2764	11	0
0	480	1015.0303	45517	45526	45569	-1	0	45465	45673	45569	759964	8.665	59	5.9486E+07	336240	87703	149381	79	4.4889E+07	45569	28.5	-0.01741	0.2828	11	0
0	481	1099.8914	45517	45527	45517	-1	0	45450	45595	45517	235098	6.305	24	1.0019E+07	186096	37286	22599	78	5.6119E+06	45518	21.3	-0.04194	0.3377	9	0
0	482	825.6736	45517	45528	45504	-1	0	45450	45582	45504	161753	4.285	42	9.6658E+06	89656	37746	24220	78	5.5725E+06	45505	20	0.06255	0.3269	9	0
0	483	1032.5272	45517	45529	45556	-1	0	45465	45634	45556	210825	4.014	78	1.7272E+07	158602	52525	56753	79	1.0324E+07	45551	23.3	-0.02657	0.3195	10	0
0	484	858.7682	45530	45531	45504	-1	0	45450	45582	45504	295952	0.6185	73	2.0558E+07	147573	478522	1.03E+06	79	1.2333E+07	45504	14.8	-0.02704	0.3727	5	0
0	485	643.3422	45530	45532	45517	-1	0	45375	45608	45517	168856	3.311	36	1.4365E+07	117516	51001	50549	78	4.2676E+06	45507	24.5	-0.3835	0.3136	11	0
0	486	681.6652	45530	45533	45504	-1	0	45401	45621	45504	768760	6.917	87	7.5513E+07	684703	111138	193366	79	5.8077E+07	45503	31	0.05557	0.271	14	0
0	487	756.4141	45530	45534	45634	-1	0	45463	45751	45634	3.3743E+06	8.137	109	3.9541E+08	470693	414709	869106	79	3.0096E+08	45628	38.3	-0.1532	0.2546	15	0
0	488	913.6934	45530	45535	45569	-1	0	45478	45725	45569	1.4273E+06	12.85	44	1.076E+08	438942	111095	233681	78	8.9214E+07	45581	40.7	0.7786	0.5185	16	0
0	489	667.6248	45530	45536	45556	-1	0	45437	45673	45556	317283	4.853	113	3.7779E+07	291974	65377	76530	79	2.4541E+07	45555	34.7	-0.1529	0.289	14	0
0	490	635.3538	45530	45537	45362	-1	0	45245	45556	45362	3.5929E+07	11.46	75	3.1111E+09	215765	3.1348E+06	7.98E+06	79	2.4934E+09	45359	30.7	0.02638	0.2696	13	0
0	491	713.3815	45530	45538	45530	-1	0	45504	45608	45530	241782	3.389	29	1.0066E+07	118727	71347	127974	79	2.7738E+06	45530	16.4	-0.07273	0.3736	7	0
0	492	843.4205	45530	45539	45491	-1	0	45437	45569	45491	306669	4.012	70	2.2674E+07	97908	76438	91573	79	1.4412E+07	45490	23.8	-0.2396	0.3013	11	0
0	493	1061.2094	45530	45540	45543	-1	0	45465	45634	45543	193487	4.181	78	1.688E+07	184859	46283	41223	78	1.0224E+07	45549	24.5	0.002808	0.3209	10	0
0	494	1083.7825	45530	45541	45595	-1	0	45463	45699	45595	407882	5.496	98	4.6764E+07	136373	74210	99260	79	3.1275E+07	45588	34	-0.1609	0.2721	13	0
0	495	824.9188	45530	45542	45556	-1	0	45478	45673	45556	147866	0.6416	108	1.5115E+07	195385	230456	489714	79	7.1221E+06	45557	15	-0.1266	0.3727	5	0
0	496	958.0459	45543	45544	45660	-1	0	45463	45751	45660	489295	4.211	133	6.8027E+07	131950	116190	136259	51	3.9553E+07	45627	47.5	-0.1615	0.2835	17	0
0	497	509.2423	45543	45545	45504	-1	0	45388	45608	45504	157084	3.215	84	1.8286E+07	51010	48866	39408	79	8.7781E+06	45497	28.8	-0.08366	0.2843	13	0
0	498	599.311	45543	45546	45530	-1	0	45465	45608	45530	80356	1.463	72	8.3685E+06	102953	54940	49479	79	1.25E+06	45531	17.1	-0.05116	0.3903	7	0
0	499	822.5237	45543	45547	45556	-1	0	45478	45725	45556	2.0505E+06	19.66	31	1.0258E+08	1.262E+06	104294	221593	78	8.4288E+07	45571	31	0.4931	0.2897	13	0
0	500	1027.902	45543	45548	45569	-1	0	45491	45738	45569	1.0618E+06	13.57	45	6.4652E+07	806607	78262	159382	78	5.0616E+07	45568	25.2	0.1226	0.2764	11	0
0	501	690.0284	45543	45549	45608	-1	0	45491	45712	45608	2.0197E+06	9.274	78	1.9321E+08	669325	217782	488077	79	1.5474E+08	45607	31.3	-0.028	0.2806	13	0
0	502	1174.3159	45543	45550	45556	-1	0	45478	45725	45556	1.0587E+06	15.73	24	5.2169E+07	766501	67294	105728	78	4.0123E+07	45579	39.2	0.7362	0.4824	15	0
0	503	709.3591	45543	45551	45543	-1	0	45478	45582	45543	325417	4.353	13	6.1873E+06	158920	74758	79689	79	4.0412E+06	45542	14.6	0.02929	0.3727	5	0
0	504	735.9039	45543	45552	45621	-1	0	45517	45712	45621	5.3672E+06	12.56	68	4.038E+08	534337	427360	1.12E+06	79	3.3503E+08	45622	28.1	-0.03593	0.2792	11	0
0	505	652.0272	45543	45553	45660	-1	0	45465	45855	45660	2.0511E+07	9.7	87	2.147E+09	492150	2.1146E+06	5.01E+06	79	1.6571E+09	45666	34.6	0.08668	0.2494	14	0
0	506	515.2902	45543	45554	45569	-1	0	45478	45660	45569	363613	3.961	68	2.9134E+07	279103	91792	110534	79	1.6975E+07	45574	23.6	0.003102	0.3124	10	0
0	507	858.4668	45543	45555	45569	-1	0	45491	45751	45569	293475	4.967	112	3.1588E+07	313064	59087	66820	78	1.8841E+07	45588	36.8	0.5128	0.3573	14	0
0	508	699.8794	45556	45557	45362	-1	0	45232	45634	45362	7.4971E+06	8.906	79	7.9265E+08	377372	841793	1.79E+06	79	5.7838E+08	45362	34.3	0.1352	0.2494	14	0
0	509	520.2968	45556	45558	45543	-1	0	45465	45621	45543	222802	5.06	43	1.3359E+07	130205	44029	36228	79	7.7989E+06	45541	21.9	0.01622	0.3306	9	0
0	510	574.6306	45556	45559	45556	-1	0	45465	45634	45556	157290	3.751	71	1.2251E+07	156617	41932	27832	79	6.1484E+06	45553	23.2	-0.06763	0.3263	10	0
0	511	716.9469	45556	45560	45647	-1	0	45463	45751	45647	756444	6.39	142	9.2898E+07	490806	118375	195275	79	6.4359E+07	45625	44.3	-0.2444	0.2865	17	0
0	512	762.3878	45556	45561	45569	-1	0	45284	45699	45569	450657	3.835	80	5.2139E+07	314763	117521	178496	78	1.8597E+07	45576	32	-0.007805	0.2665	12	0
0	513	1062.4983	45556	45562	45582	-1	0	45517	45647	45582	156881	2.067	61	1.1801E+07	178820	75884	92782	78	3.6002E+06	45578	15.8	0.09157	0.3494	7	0
0	514	1047.5004	45556	45563	45608	-1	0	45504	45712	45608	425238	6.079	87	4.1576E+07	221336	69947	97213	79	2.9201E+07	45612	29.4	0.03043	0.2906	12	0
0	515	998.534	45556	45564	45530	-1	0	45465	45621	45530	159749	1.506	56	1.1657E+07	82039	106060	219657	79	2.0716E+06	45535	13.7	0.07078	0.386	6	0
0	516	1369.8615	45556	45565	45556	-1	0	45491	45634	45556	162288	4.831	26	6.274E+06	162168	33596	13249	77	2.5942E+06	45561	18	0.0127	0.3386	8	0
0	517	610.535	45556	45566	45530	-1	0	45463	45621	45530	146351	3.474	55	1.2306E+07	86204	42123	29693	79	6.7182E+06	45535	22.9	-0.02011	0.3167	10	0
0	518	811.3926	45556	45567	45556	-1	0	45504	45686	45556	139574	3.879	77	6.0474E+06	41403	35978	20309	78	184943	45563	13.7	0.04947	0.3542	6	0
0	519	1006.5105	45556	45568	45543	-1	0	45463	45621	45543	83008	1.744	107	9.5027E+06	31308	47596	44010	78	2.3049E+06	45545	23.5	0.1157	0.305	10	0
0	520	874.1224	45569	45570	45491	-1	0	45424	45660	45491	233020	0.408	162	4.0116E+07	268630	571060	1.69E+06	78	1.1643E+07	45492	15.2	-0.1047	0.3727	5	0
0	521	876.1213	45569	45571	45504	-1	0	45411	45608	45504	388626	2.144	96	3.3695E+07	11896	181225	284170	79	6.7246E+06	45501	20.6	0.06739	0.3094	10	0
0	522	746.8922	45569	45572	45582	-1	0	45465	45686	45582	2.6097E+06	9.805	82	2.3693E+08	2.6166E+06	266164	612753	79	1.9336E+08	45582	30.9	-0.01107	0.2808	13	0
0	523	978.0402	45569	45573	45660	-1	0	45530	45868	45660	1.7337E+07	9.5	89	1.8493E+09	1.3724E+06	1.8249E+06	4.4E+06	79	1.458E+09	45665	34.5	0.04506	0.2557	14	0
0	524	699.0065	45569	45574	45608	-1	0	45491	45712	45608	1.3671E+06	8.483	90	1.3421E+08	997761	161155	332631	79	1.0599E+08	45608	31.7	-0.0197	0.2843	13	0
0	525	849.9471	45569	45575	45621	-1	0	45504	45725	45621	482917	6.667	78	4.234E+07	278823	72438	98481	79	2.9684E+07	45617	29.8	-0.0245	0.2867	12	0
0	526	512.7599	45569	45576	45647	-1	0	45517	45764	45647	910826	8.131	71	8.5474E+07	233707	112017	196618	79	6.3344E+07	45645	32.6	0	0.277	13	0
0	527	529.2758	45569	45577	45608	-1	0	45491	45738	45608	223685	3.341	136	3.0643E+07	207654	66947	55887	50	1.6362E+07	45610	36.2	0.08613	0.2741	14	0
0	528	1174.4591	45569	45578	45569	-1	0	45491	45725	45569	1.0784E+06	15.63	33	5.3814E+07	674363	68972	114616	78	3.994E+07	45568	26.1	0.1734	0.2764	11	0
0	529	717.1398	45569	45579	45647	-1	0	45375	45751	45647	959394	4.688	100	1.1833E+08	620761	204643	228452	52	6.3053E+07	45616	49.5	-0.3035	0.2931	17	0
0	530	685.6051	45569	45580	45556	-1	0	45491	45634	45556	460764	12.06	29	1.7382E+07	172278	38214	20496	77	1.352E+07	45561	21.4	-0.06203	0.3	9	0
0	531	749.1456	45569	45581	45543	-1	0	45463	45647	45543	468490	5.469	74	4.2255E+07	266396	85659	121016	79	2.9015E+07	45543	27.2	0.03237	0.2912	11	0
0	532	1037.5613	45582	45583	45437	-1	0	45232	45621	45437	5.6336E+07	12.41	67	4.5641E+09	750295	4.5388E+06	7.39E+06	41	3.5728E+09	45441	33.1	0.09556	0.2482	15	0
0	533	818.4476	45582	45584	45634	-1	0	45530	45738	45634	1.5811E+06	1.856	43	1.2351E+08	655304	851928	1.85E+06	79	2.973E+07	45633	16.8	0.02482	0.3733	7	0
0	534	516.7906	45582	45585	45647	-1	0	45517	45764	45647	1.3334E+06	8.857	70	1.1628E+08	412861	150552	275202	79	8.654E+07	45646	32.1	-0.03125	0.2791	13	0
0	535	837.449	45582	45586	45634	-1	0	45530	45738	45634	808336	3.956	60	7.0514E+07	284692	204350	342544	79	4.0095E+07	45638	24.9	0.005758	0.3177	10	0
0	536	505.3191	45582	45587	45582	-1	0	45478	45686	45582	200268	3.956	88	2.1457E+07	183535	50630	42571	79	1.2144E+07	45578	29	-0.0409	0.3002	12	0
0	537	610.325	45582	45588	45634	-1	0	45517	45738	45634	561762	4.469	87	5.1155E+07	324487	125696	150474	49	3.0356E+07	45633	28.3	-0.02529	0.3104	11	0
0	538	831.9476	45582	45589	45375	-1	0	45258	45660	45375	1.1296E+06	3.296	141	2.0456E+08	242039	342772	375409	49	1.0091E+08	45405	47.4	0.2445	0.3073	18	0
0	539	769.0635	45582	45590	45621	-1	0	45530	45673	45621	353800	1.447	43	2.9012E+07	224671	244461	576718	79	3.6218E+06	45617	12.5	-0.08429	0.3991	6	0
0	540	758.3911	45582	45591	45686	-1	0	45582	45790	45686	1.3386E+06	6.025	79	1.2965E+08	201597	222167	332623	79	8.7877E+07	45686	29.6	-0.1074	0.2685	12	0
0	541	862.7467	45582	45592	45686	-1	0	45463	45777	45686	210255	3.158	218	3.8722E+07	180426	66571	62220	79	1.9296E+07	45648	49.9	-0.2644	0.2927	18	0
0	542	933.3929	45582	45593	45556	-1	0	45491	45634	45556	184424	4.235	52	1.1156E+07	54615	43544	38828	79	6.3824E+06	45562	19.6	-0.01426	0.3545	8	0
0	543	545.0854	45582	45594	45634	-1	0	45517	45790	45634	264503	3.417	159	3.7661E+07	205244	77407	72162	52	1.8754E+07	45639	37.9	0.2218	0.2467	15	0
0	544	510.3144	45595	45596	45608	-1	0	45504	45699	45608	201819	4.279	60	1.7804E+07	153743	47168	37299	79	9.9563E+06	45604	25.2	-0.0408	0.2925	10	0
0	545	622.8376	45595	45597	45608	-1	0	45517	45699	45608	149829	3.237	82	1.392E+07	108523	46280	34476	79	6.9355E+06	45609	23.9	0.05774	0.3069	10	0
0	546	694.3524	45595	45598	45569	-1	0	45424	45725	45569	1.1229E+06	7.511	88	1.2504E+08	886842	149504	270155	79	8.9874E+07	45576	35.7	0.02203	0.2494	14	0
0	547	669.6669	45595	45599	45660	-1	0	45530	45777	45660	1.9481E+06	4.515	94	2.0724E+08	584648	431495	733234	79	1.3177E+08	45664	30.5	-0.02247	0.2955	12	0
0	548	629.6451	45595	45600	45712	-1	0	45463	45790	45712	613231	2.035	126	1.1716E+08	348065	301280	178160	27	3.6238E+07	45695	43.5	-0.05223	0.2291	17	0
0	549	578.839	45595	45601	45569	-1	0	45491	45660	45569	86288	2.228	68	8.5349E+06	76474	38728	18015	79	2.9019E+06	45570	21.7	-0.03218	0.3408	9	0
0	550	394.7504	45595	45602	45595	-1	0	45517	45686	45595	85663	2.301	27	6.9156E+06	63884	37233	14100	79	1.5405E+06	45596	18.9	0.08393	0.3324	8	0
0	551	659.3592	45595	45603	45517	408	0	45582	45751	45660	2.7883E+06	2.284	76	2.6766E+08	1.2791E+06	1.221E+06	1.52E+06	50	9.7952E+07	45655	22.9	-0.1552	0.3219	10	0
0	552	665.0121	45595	45604	45686	-1	0	45530	45803	45686	6.8008E+06	4.069	77	6.719E+08	1.1329E+06	1.6712E+06	2.53E+06	79	3.7312E+08	45685	29.2	-0.09569	0.2957	12	0
0	553	1092.5416	45595	45605	45608	-1	0	45491	45712	45608	167578	3.346	127	2.133E+07	163825	50078	39593	79	1.1601E+07	45606	33.8	-0.0295	0.2893	13	0
0	554	1000.4498	45595	45606	45608	-1	0	45504	45699	45608	170422	3.611	112	1.7785E+07	140134	47194	38546	79	9.5948E+06	45610	27.6	-0.09506	0.3188	11	0
0	555	815.6813	45595	45607	45595	-1	0	45530	45673	45595	173236	4.608	44	8.5416E+06	123561	37596	20786	78	4.3771E+06	45601	19.2	0.02312	0.3531	8	0
0	556	943.4619	45608	45609	45699	-1	0	45504	45790	45699	374908	2.579	140	5.5487E+07	130199	145343	100361	38	1.8432E+07	45706	39.5	0.0325	0.2353	16	0
0	557	642.3584	45608	45610	45634	-1	0	45517	45712	45634	159682	3.521	100	1.6255E+07	31939	45353	36309	78	8.7041E+06	45626	27.1	-0.1036	0.2984	11	0
0	558	613.0215	45608	45611	45738	-1	0	45362	45868	45738	634066	3.076	156	1.3377E+08	363782	206123	202050	53	5.8203E+07	45686	57.1	-0.2751	0.2826	21	0
0	559	506.7546	45608	45612	45660	-1	0	45543	45764	45660	793219	7.772	73	7.446E+07	277686	102058	180230	79	5.6093E+07	45659	30.3	0.013	0.277	13	0
0	560	549.3398	45608	45613	45647	-1	0	45543	45881	45647	272158	4.66	124	3.5251E+07	212601	58405	61530	79	1.7184E+07	45644	30.8	0.1732	0.2575	13	0
0	561	586.3342	45608	45614	45686	-1	0	45595	45777	45686	7.3102E+06	12.83	60	5.1171E+08	281749	569943	1.48E+06	79	4.3242E+08	45690	27	-0.03162	0.2781	11	0
0	562	739.3923	45608	45615	45569	-1	0	45411	45647	45569	630779	1.855	56	7.1528E+07	384615	340097	424469	79	1.7702E+07	45571	21.5	-0.04862	0.3436	9	0
0	563	875.7507	45608	45616	45673	-1	0	45569	45751	45673	1.9487E+06	10.79	67	1.5524E+08	521099	180585	467328	79	1.29E+08	45669	26.5	-0.0229	0.2967	11	0
0	564	743.93	45608	45617	45569	-1	0	45463	45725	45569	452062	4.335	145	6.4774E+07	349046	104284	118521	48	4.1406E+07	45590	45.1	0.05198	0.2443	16	0
0	565	773.3912	45608	45618	45660	-1	0	45569	45751	45660	1.2873E+06	5.432	52	8.1708E+07	314350	236969	295278	53	5.2599E+07	45664	23.5	0.04002	0.3093	10	0
0	566	997.0147	45608	45619	45673	-1	0	45530	45881	45673	657390	1.255	39	7.5154E+07	291724	523718	980779	79	5.2912E+06	45675	14.6	-0.005704	0.3641	7	0
0	567	728.3596	45608	45620	45647	-1	0	45424	45725	45647	238366	4.155	189	3.1095E+07	211865	57370	56248	79	1.4842E+07	45631	33.9	-0.6144	0.322	14	0
0	568	852.709	45621	45622	45437	-1	0	45297	45777	45437	2.8422E+06	2.243	59	4.1709E+08	353107	1.2673E+06	2.82E+06	79	1.0354E+08	45442	31.9	0.163	0.2575	13	0
0	569	615.3242	45621	45623	45517	-1	0	45401	45751	45517	2.3791E+06	8.677	80	2.3606E+08	212081	274195	532264	79	1.6838E+08	45515	33.3	0.09126	0.2494	14	0
0	570	491.7686	45621	45624	45673	-1	0	45556	45777	45673	679610	7.22	85	6.7491E+07	347008	94133	159132	79	5.0302E+07	45671	31.1	0.03192	0.278	13	0
0	571	835.0422	45621	45625	45660	-1	0	45504	45751	45660	273875	4.426	82	3.2851E+07	203521	61873	64034	79	1.7984E+07	45655	32.6	-0.02495	0.2553	14	0
0	572	919.0273	45621	45626	45595	-1	0	45478	45660	45595	118623	2.587	133	1.3673E+07	96999	45856	35572	79	5.5179E+06	45599	28.9	0.157	0.2665	12	0
0	573	913.4676	45621	45627	45569	-1	0	45478	45725	45569	901968	7.11	121	9.0795E+07	762195	126852	238347	79	6.9463E+07	45596	41.4	0.1324	0.3088	15	0
0	574	980.8648	45621	45628	45621	-1	0	45530	45712	45621	684229	9.043	66	4.6409E+07	636792	75664	130626	79	3.6779E+07	45622	25.9	-0.0215	0.3055	11	0
0	575	447.2951	45621	45629	45647	-1	0	45569	45712	45647	548715	1.104	92	7.7884E+07	582643	497058	178089	79	2.6112E+06	45653	17.8	0.007528	0.3406	8	0
0	576	897.059	45621	45630	45621	-1	0	45517	45725	45621	485437	6.962	95	4.1178E+07	367074	69730	105324	79	2.9255E+07	45623	28.5	-0.08383	0.2885	11	0
0	577	711.7524	45621	45631	45829	-1	0	45463	45998	45829	1.3685E+07	2.385	79	2.0511E+09	535473	5.7372E+06	4.62E+06	27	6.9428E+08	45832	31.3	-0.08993	0.2889	13	0
0	578	861.4163	45621	45632	45673	-1	0	45556	45764	45673	328099	4.36	102	3.34E+07	278402	75247	95534	79	2.121E+07	45670	29.5	-0.04878	0.304	12	0
0	579	868.4924	45621	45633	45712	-1	0	45608	45803	45712	1.0146E+07	5.436	73	8.8355E+08	676414	1.8663E+06	2.79E+06	33	6.0319E+08	45707	25.7	-0.01277	0.2875	10	0
0	580	723.3954	45634	45635	45608	-1	0	45504	45725	45608	500605	4.604	90	5.2983E+07	461477	108721	142454	79	3.2692E+07	45611	29.9	0.03308	0.2903	12	0
0	581	502.7533	45634	45636	45660	-1	0	45556	45764	45660	420762	6.094	97	4.0851E+07	349651	69046	97127	79	2.8935E+07	45666	29.2	-0.01791	0.2937	12	0
0	582	700.9133	45634	45637	45621	-1	0	45517	45725	45621	906707	8.446	80	7.9508E+07	897486	107348	209984	79	6.2967E+07	45624	28.1	-0.06739	0.2797	11	0
0	583	498.7597	45634	45638	45699	-1	0	45517	45894	45699	3.7463E+06	10.58	68	3.372E+08	945254	354257	853891	79	2.6493E+08	45699	30.4	-0.03064	0.2789	13	0
0	584	525.3047	45634	45639	45647	-1	0	45543	45738	45647	260229	4.95	80	2.1777E+07	241780	52570	51445	79	1.3084E+07	45648	26.7	-0.003334	0.3063	11	0
