scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
45080,78.6967,2,28206.201171875,120.08094,255124.91,22,0
45081,78.6989,2,19312.423828125,616.37952,322974.44,29,0
45083,78.7024,2,13485.0361328125,210.27303,94799.453,9,0
45084,78.7046,2,22339.3203125,209.88916,61412.887,2,0
45085,78.7067,2,2109.04711914063,302.26917,24393.793,1,0
45086,78.7083,2,70156.390625,110.07162,752608,35,0
45087,78.7106,2,6444.45849609375,361.11716,55026.961,2,0
45088,78.7127,2,63376.4765625,803.43945,416499.09,28,0
45089,78.7149,2,37031.84375,209.33501,197857.98,16,0
45090,78.7171,2,37641.421875,120.08096,168648.58,15,0
45091,78.7193,2,26235.125,944.51587,126865.86,12,0
45092,78.7214,2,44079.86328125,110.07169,307198.75,23,0
45093,78.7236,2,37216.46875,110.07176,314056.06,21,0
45094,78.7258,2,14381.4541015625,171.14928,78018.688,7,0
45096,78.7293,2,20563.150390625,104.05320,380992.12,37,0
45097,78.7315,2,7485.779296875,237.13435,52834.324,5,0
45098,78.7337,2,21117.619140625,209.41515,153391.61,10,0
45099,78.7359,2,11390.845703125,120.08090,76819.203,7,0
45100,78.7371,2,71415.6328125,186.08745,1195036.2,47,0
45101,78.7392,2,119600.375,385.25549,1231970,61,0
45102,78.7414,2,3504.67114257813,648.30560,35393.883,1,0
45103,78.7436,2,8414.77734375,136.07556,110103.2,11,0
45104,78.7458,2,6083.75732421875,302.32504,43893.738,4,0
45105,78.7479,2,8971.751953125,136.07581,52556.59,3,0
45106,78.7501,2,32525.259765625,209.49925,67408.172,2,0
45107,78.7523,2,15296.580078125,211.56255,48339.332,2,0
45109,78.7572,2,22389.83203125,692.36707,231446,15,0
45110,78.7594,2,33894.9609375,209.25636,297268.62,25,0
45111,78.7602,2,73772.96875,120.08102,267387.59,3,0
45112,78.7624,2,19252.291015625,209.62355,89972.227,6,0
45113,78.7645,2,1830.36828613281,302.26923,22501.129,1,0
45114,78.7655,2,93975.0078125,209.84871,680396.12,19,0
45115,78.7672,2,8624.583984375,173.12875,32824.969,1,0
45116,78.7693,2,6288.49658203125,120.08050,32436.727,2,0
45117,78.7715,2,5272.0068359375,302.27524,19193.184,1,0
45118,78.7737,2,4216.998046875,703.40430,29214.281,1,0
45119,78.7759,2,6690.32177734375,302.27612,28413.383,2,0
45120,78.7781,2,22312.642578125,120.08108,236142.67,21,0
45122,78.7817,2,9636.73046875,120.08101,64809.461,7,0
45123,78.7839,2,23189.556640625,209.62547,69992.945,1,0
45124,78.7860,2,24314.71484375,209.79231,90307.594,7,0
45125,78.7882,2,4601.2353515625,302.32599,32007.594,3,0
45126,78.7904,2,5419.61376953125,129.10240,62978.645,2,0
45127,78.7925,2,34317.234375,136.07591,295284.12,20,0
45129,78.7961,2,2343.34252929688,630.35754,30027.785,2,0
45130,78.7983,2,24217.314453125,209.76485,47944.066,1,0
45131,78.8005,2,6164.482421875,132.10199,26328.832,2,0
45132,78.8026,2,115928.15625,110.07165,569671.88,32,0
45133,78.8048,2,20102.296875,209.93501,43274.867,1,0
45134,78.8070,2,5626.97998046875,302.27716,27204.012,1,0
45135,78.8086,2,49457.80078125,129.10239,929211.38,50,0
45136,78.8101,2,106994.90625,914.50867,594192.06,18,0
45137,78.8118,2,86723.0859375,120.08100,686770.5,13,0
45138,78.8140,2,38086.2109375,120.08102,523155.69,42,0
45139,78.8162,2,59507.953125,120.08105,338270.62,24,0
45140,78.8183,2,47255.2421875,1074.59412,318402.44,26,0
45142,78.8219,2,6665.42724609375,148.06047,61323.633,7,0
45143,78.8241,2,27214.240234375,129.10248,323327.84,27,0
45144,78.8254,2,54622.8515625,209.53294,552861.94,23,0
45145,78.8276,2,2385.60571289063,302.27325,18944.926,1,0
45146,78.8298,2,40039.515625,200.10301,351828.5,22,0
45147,78.8319,2,26186.7890625,209.90210,90501.031,7,0
45148,78.8341,2,1806.48400878906,302.32959,17942.883,0,0
45149,78.8360,2,43185.76171875,274.18704,730948.94,42,0
45150,78.8382,2,14875.40625,325.18793,189256.09,14,0
45151,78.8404,2,101665.703125,385.25586,584935.25,32,0
45152,78.8426,2,15399.8359375,903.49329,97719.711,9,0
45153,78.8448,2,97363.09375,136.07579,482997.97,31,0
45155,78.8497,2,24375.41015625,209.59930,73547.719,3,0
45156,78.8514,2,10634.890625,129.10251,69684.086,4,0
45157,78.8525,2,44530.8359375,136.07581,502299.69,20,0
45158,78.8539,2,44428.79296875,129.10245,693027.06,31,0
45159,78.8562,2,15084.2802734375,385.25687,61888.086,2,0
45160,78.8584,2,105635.09375,385.25574,506436.34,26,0
45161,78.8605,2,123762.625,110.07167,667599.88,42,0
45162,78.8623,2,65477.91015625,801.42462,925361.5,47,0
45163,78.8645,2,34129.07421875,209.32895,166042.81,14,0
45164,78.8667,2,14138.6953125,136.07599,71881.609,5,0
45165,78.8689,2,7330.30810546875,120.08125,109374.14,7,0
45166,78.8711,2,13052.8583984375,211.57393,53379.789,1,0
45168,78.8746,2,80396.3046875,655.35999,554309.12,29,0
45169,78.8768,2,5586.51806640625,207.11266,47539.008,4,0
45170,78.8786,2,33562.7265625,147.07645,564351.31,36,0
45171,78.8808,2,32104.359375,642.38171,800372.12,68,0
45172,78.8829,2,39823.203125,792.38483,562992.81,38,0
45173,78.8851,2,26146.712890625,209.85472,71320.203,3,0
45174,78.8872,2,29764.904296875,209.55325,52829.434,2,0
45175,78.8892,2,67654.9140625,549.31580,146515.91,8,0
45176,78.8914,2,28257.84765625,310.17618,556548.31,44,0
45177,78.8936,2,2656.51684570313,302.26807,32878.023,1,0
45178,78.8958,2,23305.189453125,272.12445,378838.97,33,0
45179,78.8980,2,31120.888671875,173.12852,455002.62,37,0
45181,78.9005,2,204523.34375,813.51917,1584460.1,25,0
45182,78.9027,2,6142.9052734375,101.07135,81152.203,7,0
45183,78.9049,2,41755.57421875,120.08099,324742.78,29,0
45184,78.9068,2,35124.9140625,129.10242,283621.34,13,0
45185,78.9090,2,36679.55859375,244.16537,399289.88,28,0
45186,78.9112,2,35473.88671875,187.14415,165630.84,8,0
45187,78.9134,2,30011.40234375,209.82890,151071.17,9,0
45188,78.9154,2,6285.88037109375,133.08600,60656.488,5,0
45189,78.9176,2,18118.556640625,173.12869,251633.84,19,0
45190,78.9198,2,787253.125,654.35687,2012564.5,57,0
45191,78.9220,2,43649.4609375,136.07581,358395.91,29,0
45192,78.9241,2,11344.0703125,211.57603,122962.11,11,0
45194,78.9291,2,11890.22265625,316.15009,141038.88,13,0
45195,78.9313,2,33221.734375,209.57010,326172.12,23,0
45196,78.9321,2,23075.5546875,120.08091,182325.39,4,0
45197,78.9341,2,63395.75390625,199.18048,620564.62,32,0
45198,78.9363,2,64880.10546875,120.08099,326172.03,25,0
45199,78.9384,2,16081.4482421875,209.23061,63208.914,4,0
45200,78.9396,2,54743.0078125,383.20770,475954.31,17,0
45201,78.9418,2,88187.59375,961.57068,473310.16,26,0
45202,78.9436,2,237211.4375,813.52063,971531.44,31,0
45203,78.9450,2,13324.15234375,318.18234,106885.53,5,0
45204,78.9472,2,35482.76953125,173.12869,291898.69,21,0
45205,78.9494,2,50190.859375,129.10236,304620.38,21,0
45207,78.9519,2,110551.9453125,310.21219,1501934.4,40,0
45208,78.9537,2,70213.4609375,120.08108,633451.81,28,0
45209,78.9543,2,400650.21875,209.58632,1868525.2,9,0
45210,78.9553,2,25130.029296875,302.27634,132672.89,4,0
45211,78.9575,2,14240.6015625,1328.64502,241133.66,26,0
45212,78.9597,2,33253.37890625,209.40511,60688.266,1,0
45213,78.9619,2,24909.681640625,209.98918,75660.234,7,0
45214,78.9640,2,5844.47900390625,116.07078,33702.418,3,0
45215,78.9652,2,97886.5390625,1148.64417,821648.19,23,0
45216,78.9671,2,44531.4921875,120.08102,184569.22,8,0
45217,78.9693,2,39763.09765625,136.07576,387420.5,31,0
45218,78.9714,2,42704.6953125,203.12117,392258.69,30,0
45220,78.9750,2,7648.89599609375,1051.51697,57987.496,4,0
45221,78.9772,2,32374.837890625,209.70779,88204.766,3,0
45222,78.9783,2,43782.24609375,173.12860,176370.78,6,0
45223,78.9795,2,121971.2734375,120.08109,721278.62,21,0
45224,78.9817,2,17012.4765625,110.07172,190845.03,15,0
45225,78.9839,2,22273.197265625,120.08100,346244.44,29,0
45226,78.9861,2,6128.04443359375,170.06041,61840.027,6,0
45227,78.9883,2,32616.92578125,748.46259,181749.47,14,0
45228,78.9904,2,17472.974609375,650.37323,180819.25,18,0
45229,78.9927,2,32718.87890625,209.36282,81569.945,4,0
45230,78.9948,2,18065.296875,136.07584,89599.672,7,0
45231,78.9970,2,26140.564453125,129.10239,272142.56,27,0
45233,79.0005,2,32601.1796875,209.23268,355535,23,0
45234,79.0027,2,7834.802734375,129.10269,98648.406,12,0
45235,79.0049,2,15926.82421875,210.17410,101834.19,6,0
45236,79.0071,2,14694.71484375,210.51283,27552.994,1,0
45237,79.0092,2,1267.77648925781,702.12201,21794.082,0,0
45238,79.0106,2,78403.328125,120.08096,477850.22,20,0
45239,79.0127,2,15032.466796875,199.18030,229039.5,18,0
45240,79.0149,2,28861.322265625,120.08096,167102.47,14,0
45241,79.0171,2,95402.8515625,654.35699,569690.31,36,0
45242,79.0193,2,11250.14453125,129.10234,125278.83,9,0
45243,79.0215,2,23637.591796875,120.08102,203398.36,14,0
45244,79.0237,2,12499.77734375,211.54901,103428.4,9,0
45246,79.0272,2,20847.65234375,120.08099,86186.836,8,0
45247,79.0294,2,18486.990234375,120.08093,109729.02,7,0
45248,79.0307,2,59858.2890625,147.07646,864669.25,32,0
45249,79.0329,2,24262.283203125,209.64307,77471.32,4,0
45250,79.0351,2,4201.02587890625,133.08626,26377.812,1,0
45251,79.0366,2,68556.2109375,120.08106,304158.03,21,0
45252,79.0382,2,51990.5,209.36531,327596.06,13,0
45253,79.0403,2,29274.740234375,209.67818,187434.5,16,0
45254,79.0425,2,28341.560546875,209.26254,49334.156,2,0
45255,79.0447,2,24988.39453125,120.08107,131989.98,11,0
45256,79.0469,2,21355.15625,201.08733,321309.5,32,0
45257,79.0490,2,57952.89453125,765.43585,185397.14,11,0
45259,79.0516,2,79913.0625,185.16490,629460.88,10,0
45260,79.0530,2,57197.55078125,284.12396,645770.88,26,0
45261,79.0540,2,120440.75,104.05326,1076826.2,24,0
45262,79.0554,2,9899.65234375,143.11780,56685.062,3,0
45263,79.0576,2,58502.55859375,136.07585,291920.28,20,0
45264,79.0597,2,5638.8369140625,302.27603,23926.434,1,0
45265,79.0610,2,72883.46875,120.08102,625016.88,24,0
45266,79.0627,2,36443.75,136.07578,435892.22,26,0
45267,79.0648,2,26207.7734375,217.13684,475227.81,42,0
45268,79.0669,2,44274.30078125,136.07588,725849.31,49,0
45269,79.0691,2,74527.3125,284.12418,533251.75,29,0
45270,79.0713,2,29392.3203125,120.08111,141419.03,11,0
45272,79.0748,2,23954.0390625,136.07594,102475.11,6,0
45273,79.0771,2,6923.6318359375,216.09814,47824.672,2,0
45274,79.0780,2,70151.765625,214.11880,788318.12,16,0
45275,79.0796,2,70673.8203125,120.08101,582337.88,32,0
45276,79.0814,2,4243.89990234375,120.08092,35427.336,1,0
45277,79.0836,2,51144.734375,225.09828,205316.89,14,0
45278,79.0858,2,21888.9140625,209.74190,46689.449,1,0
45279,79.0880,2,24186.76171875,210.12276,34053.176,2,0
45280,79.0901,2,3295.97827148438,302.27515,18789.703,1,0
45281,79.0916,2,35163.94921875,173.12875,300010.88,13,0
45282,79.0938,2,149662.703125,977.54425,354041.38,13,0
45283,79.0960,2,24458.453125,663.34741,423143.25,37,0
45285,79.1006,2,24585.0390625,210.01279,507946.69,31,0
45286,79.1028,2,33372.2265625,209.28725,60349.191,4,0
45287,79.1049,2,18296.0234375,210.02089,115708.88,9,0
45288,79.1071,2,5792.90380859375,116.07094,21819.801,1,0
45289,79.1084,2,45330.51953125,120.08099,436111.31,16,0
45290,79.1106,2,28654.2890625,210.03828,313163,26,0
45291,79.1127,2,2446.5673828125,302.33105,31320.613,1,0
45292,79.1149,2,34894.83203125,209.30655,55991.305,1,0
45293,79.1171,2,14233.2958984375,120.08096,110507.14,9,0
45294,79.1193,2,5325.7548828125,136.07579,40259.539,3,0
45295,79.1215,2,8121.66259765625,143.11742,68450.93,6,0
45296,79.1237,2,36580.9765625,120.08096,209707.73,14,0
45298,79.1273,2,33335.1640625,209.51186,142443.31,10,0
45299,79.1294,2,26333.55859375,312.19144,159772.66,10,0
45300,79.1307,2,51402.609375,584.37616,690989.69,31,0
45301,79.1322,2,16056.6513671875,120.08104,274859.81,16,0
45302,79.1344,2,61393.640625,792.38824,505873.06,30,0
45303,79.1365,2,27926.07421875,120.08109,574321.06,45,0
45304,79.1386,2,7053.58837890625,382.22702,42494.402,2,0
45305,79.1408,2,21257.994140625,209.38499,56395.707,1,0
45306,79.1430,2,5886.12060546875,110.07149,51722.117,6,0
45307,79.1450,2,15003.841796875,486.29178,218485.28,18,0
45308,79.1466,2,33560.71484375,244.16541,491474.75,29,0
45309,79.1488,2,33941.57421875,215.13896,264148.31,24,0
45311,79.1523,2,29813.68359375,141.10222,372734.62,26,0
45312,79.1545,2,31939.359375,129.10234,232564.75,16,0
45313,79.1567,2,48654.76171875,136.07588,737391.94,56,0
45314,79.1587,2,70611.890625,110.07171,646051.5,33,0
45315,79.1599,2,77672.90625,209.35222,305735.09,10,0
45316,79.1614,2,42208.54296875,201.12338,244253.94,11,0
45317,79.1634,2,10200.3056640625,187.14426,39227.121,2,0
45318,79.1656,2,30746.46875,209.24580,435597.94,34,0
45319,79.1675,2,22611.115234375,199.18047,177961.31,16,0
45320,79.1696,2,6493.02197265625,375.08633,44951.078,4,0
45321,79.1718,2,6529.23828125,302.27682,38115.031,3,0
45322,79.1728,2,142048.671875,215.13893,2319581,42,0
45324,79.1765,2,315812.28125,120.08099,1831385.5,30,0
45325,79.1777,2,181719.734375,120.08096,1068777.4,27,0
45326,79.1791,2,31217.056640625,173.12843,368809.5,17,0
45327,79.1813,2,60499.87890625,129.10246,516409.34,33,0
45328,79.1834,2,16071.5029296875,209.42409,117583.87,9,0
45329,79.1856,2,21798.8046875,120.08101,70513.859,4,0
45330,79.1867,2,114430.125,200.10316,1060737.8,30,0
45331,79.1888,2,104376.5703125,136.07587,391796.88,26,0
45332,79.1910,2,23834.201171875,183.14937,240723.92,19,0
45333,79.1929,2,12225.3876953125,120.08103,46720.645,1,0
45334,79.1951,2,33570.58203125,120.08099,294808.94,22,0
45335,79.1973,2,14787.166015625,211.57387,99282.75,9,0
45337,79.2008,2,19873.267578125,143.11798,169732.72,12,0
45338,79.2030,2,23977.86328125,209.25339,380542.5,34,0
45339,79.2047,2,48973.34765625,209.21417,260173.09,14,0
45340,79.2067,2,34253.01953125,171.11296,343109.31,26,0
45341,79.2089,2,5482.04833984375,279.23175,33820.805,3,0
45342,79.2111,2,52278.43359375,120.08105,389333.62,25,0
45343,79.2132,2,23653.787109375,210.38115,120941.61,10,0
45344,79.2154,2,3071.3486328125,701.86688,24956.445,2,0
45345,79.2176,2,30208.5390625,209.94035,47653.09,2,0
45346,79.2198,2,31554.4296875,209.33829,61205.516,3,0
45347,79.2219,2,29886.205078125,593.34277,239022.25,20,0
45348,79.2241,2,26702.68359375,961.56873,131180.12,9,0
45350,79.2266,2,62522.52734375,101.07115,598278.69,2,0
45351,79.2277,2,24571.615234375,584.37842,284709.91,10,0
45352,79.2284,2,301079.375,104.05317,1557531.6,13,0
45353,79.2299,2,56221.453125,201.12332,932428.12,44,0
45354,79.2321,2,18889.435546875,210.20970,66565.086,4,0
45355,79.2343,2,12119.9931640625,210.53177,33371.711,1,0
45356,79.2364,2,23401.625,209.44382,51459.32,1,0
45357,79.2386,2,9831.5908203125,136.07610,66127.5,7,0
45358,79.2397,2,133044.328125,129.10240,910582.56,25,0
45359,79.2419,2,40827.84375,244.16544,344109.41,22,0
45360,79.2441,2,49433.7890625,120.08112,520752.53,42,0
45361,79.2458,2,33448.48828125,120.08105,161173.91,10,0
45363,79.2493,2,19067.2265625,110.07171,185547.53,17,0
45364,79.2515,2,19357.4453125,129.10249,214534.11,16,0
45365,79.2537,2,10410.02734375,212.10310,112592.11,9,0
45366,79.2553,2,48702.69140625,209.58582,422181.25,19,0
45367,79.2573,2,7722.0908203125,129.10223,46193.113,4,0
45368,79.2595,2,28505.392578125,229.11832,380445.53,32,0
45369,79.2617,2,31178.0546875,787.46185,356248.47,31,0
45370,79.2639,2,29874.666015625,120.08099,356245.88,30,0
45371,79.2660,2,19524.6640625,120.08107,198473.16,16,0
45372,79.2682,2,31502.455078125,767.43549,183932.06,11,0
45373,79.2704,2,6494.8857421875,101.07133,55040.336,3,0
45374,79.2726,2,15124.99609375,211.56693,120875.45,13,0
45376,79.2769,2,35486.3828125,120.08092,186658.88,9,0
45377,79.2776,2,1057796.125,209.38849,4851320.5,9,0
45378,79.2789,2,25987.470703125,102.05536,242555.66,13,0
45379,79.2810,2,24148.109375,1073.52295,108248.38,8,0
45380,79.2832,2,15816.9306640625,217.13724,109456.19,7,0
45381,79.2854,2,28941.22265625,120.08098,139331.06,10,0
45382,79.2876,2,14537.259765625,201.12352,88294.172,6,0
45383,79.2893,2,30006.1953125,120.08089,418594.44,29,0
45384,79.2915,2,57354.8125,157.13361,756995.31,51,0
45385,79.2937,2,5225.02001953125,120.08099,39314.27,2,0
45386,79.2959,2,18895.486328125,116.07104,160416.42,10,0
45387,79.2981,2,13817.0888671875,120.08084,140817.27,12,0
45389,79.3016,2,29036.857421875,286.12143,286292.56,15,0
45390,79.3038,2,31668.330078125,209.70866,79513.227,3,0
45391,79.3060,2,15000.2080078125,210.00525,57735.371,3,0
45392,79.3081,2,1894.38366699219,477.24030,16014.375,1,0
45393,79.3094,2,67209.34375,120.08100,516593.62,17,0
45394,79.3115,2,16682.052734375,120.08096,136820.31,14,0
45395,79.3137,2,5628.10888671875,129.10228,94048.844,7,0
45396,79.3160,2,24479.658203125,209.87526,50766.492,1,0
45397,79.3181,2,3385.64331054688,120.08093,20977.098,1,0
45398,79.3203,2,32168.50390625,209.63640,174917.3,9,0
45399,79.3225,2,3914.888671875,133.08611,19942.492,1,0
45400,79.3247,2,39967.0390625,876.53082,391094.03,33,0
45402,79.3282,2,31477.958984375,209.60938,74274.32,5,0
45403,79.3304,2,27113.12109375,209.29935,47426.43,2,0
45404,79.3312,2,60009.234375,223.10806,607945.06,11,0
45405,79.3326,2,64726.2578125,120.08103,1052347.5,44,0
45406,79.3348,2,12396.40625,129.10225,214903.45,14,0
45407,79.3370,2,16693.634765625,272.10651,120887.18,8,0
45408,79.3392,2,10808.9755859375,120.08119,127362.75,9,0
45409,79.3414,2,8959.4013671875,120.08080,142369.42,14,0
45410,79.3436,2,19865.705078125,386.23956,130397.23,11,0
45412,79.3472,2,25189.052734375,210.23621,59394.953,5,0
45413,79.3493,2,3277.64331054688,302.32413,14450.766,1,0
45414,79.3515,2,358319.875,748.45850,854955.62,40,0
45415,79.3533,2,31235.978515625,215.13902,149462.72,11,0
45416,79.3555,2,24797.73828125,414.06021,82655.766,4,0
45417,79.3576,2,23244.544921875,210.47176,56277.953,2,0
45418,79.3598,2,3516.6455078125,302.27054,24909.934,2,0
45419,79.3620,2,17467.17578125,136.07584,199096.03,18,0
45420,79.3641,2,17854.1171875,129.10234,263283.44,21,0
45421,79.3663,2,3480.2734375,141.10193,38434.293,3,0
45422,79.3685,2,6510.55712890625,1073.51550,50202.723,3,0
45423,79.3707,2,16644.099609375,211.56670,118892.73,11,0
45425,79.3737,2,34193.13671875,175.11899,747419.62,40,0
45426,79.3759,2,12371.978515625,210.19447,55442.086,5,0
45427,79.3780,2,19821.11328125,209.95750,35322.789,1,0
45428,79.3802,2,2916.3076171875,701.87268,24698.375,2,0
45429,79.3820,2,23586.958984375,1225.60547,783884.06,58,0
45430,79.3842,2,214236.046875,212.10306,2351655.8,85,0
45431,79.3864,2,15371.7783203125,805.38116,201232.5,21,0
45432,79.3886,2,353095.71875,814.50403,926606.25,37,0
45433,79.3908,2,30088.166015625,209.85590,192388.09,15,0
45434,79.3929,2,3778.13208007813,702.80402,29219.564,1,0
45435,79.3951,2,2238.40649414063,701.88391,26696.059,0,0
45436,79.3973,2,14618.828125,211.55544,175428.25,14,0
45438,79.4009,2,20821.25390625,685.47034,263223.97,21,0
45439,79.4030,2,1892.09375,133.08595,24034.52,2,0
45440,79.4052,2,56911.88671875,120.08099,254830.47,20,0
45441,79.4074,2,50830.5546875,136.07584,249643.36,24,0
45442,79.4092,2,24105.08984375,175.11877,200496.59,14,0
45443,79.4114,2,29005.26171875,120.08101,171353.23,13,0
45444,79.4122,2,181809.78125,209.28369,1296729.6,21,0
45445,79.4138,2,18939.505859375,143.11789,91516.281,5,0
45446,79.4159,2,10655.6318359375,286.12140,107704.48,12,0
45447,79.4181,2,25769.830078125,120.08099,129596.02,10,0
45448,79.4203,2,73693.09375,120.08107,328999,17,0
45449,79.4225,2,16063.890625,211.56850,47207.652,4,0
45451,79.4274,2,12202.5361328125,120.08111,80701.148,8,0
45452,79.4296,2,12754.857421875,110.07141,92954.594,7,0
45453,79.4318,2,17185.7265625,209.44374,184855.5,14,0
45454,79.4340,2,4641.71630859375,132.10219,32451.867,2,0
45455,79.4361,2,74184.5859375,212.10309,941108.31,60,0
45456,79.4383,2,26261.01953125,120.08098,136208.91,8,0
45457,79.4405,2,22207.623046875,120.08102,104784.22,8,0
45458,79.4427,2,7465.82080078125,120.08105,68965,5,0
45459,79.4449,2,35573.734375,247.14417,303720.75,21,0
45460,79.4471,2,12135.666015625,244.16548,104960,7,0
45461,79.4493,2,28214.216796875,209.49861,215158.8,17,0
45462,79.4514,2,16532.365234375,211.56563,39035.977,3,0
45464,79.4550,2,19509.642578125,211.56299,59906.008,3,0
45466,79.4576,2,21446,120.08074,205558.56,6,0
45467,79.4597,2,90094.9765625,921.40375,626811.06,37,0
45468,79.4610,2,254281.390625,159.09177,2881260.2,82,0
45469,79.4632,2,27932.875,235.09311,311264.09,23,0
45470,79.4654,2,31086.255859375,120.08106,290337.72,24,0
45471,79.4676,2,4392.21337890625,302.27432,26737.406,3,0
45472,79.4698,2,15309.1611328125,136.07591,99528.125,9,0
45473,79.4708,2,80784.2265625,120.08105,417074.75,11,0
45474,79.4730,2,8360.455078125,910.51556,105631.97,12,0
45475,79.4751,2,33803.10546875,159.09178,390200.66,33,0
45476,79.4773,2,16037.75,120.08088,107773.43,11,0
45477,79.4795,2,24376.05078125,120.08105,123348.39,7,0
45479,79.4831,2,23612.365234375,129.10234,127112.61,8,0
45480,79.4853,2,17261.673828125,1163.57861,43552.168,1,0
45481,79.4873,2,123932.5625,173.12852,884507.56,45,0
45482,79.4894,2,31689.509765625,593.34167,79862.633,6,0
45483,79.4913,2,71847.9921875,159.09174,682653.75,41,0
45484,79.4935,2,27154.09765625,185.16490,414066.28,28,0
45485,79.4957,2,16031.8193359375,120.08118,126526.17,12,0
45486,79.4979,2,6066.099609375,302.27710,29019.352,1,0
45487,79.5001,2,17998.05859375,120.08099,62453.141,3,0
45488,79.5023,2,7934.40087890625,120.08099,83753.172,5,0
45489,79.5045,2,6273.2685546875,120.08096,31698.578,1,0
45490,79.5066,2,15185.8740234375,211.55180,80808.016,6,0
