scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
5478,5.4010,2,0.96696,1131.54199,2.831,3,0
5479,5.4023,2,2.5217,263.66104,4.3434,3,0
5480,5.4032,2,9.8193,583.79993,11.645,3,0
5481,5.4041,2,1.7866,265.11801,3.7815,3,0
5482,5.4050,2,0.99249,728.47998,2.9093,3,0
5483,5.4059,2,1.0244,441.26004,3.9338,4,0
5484,5.4072,2,1.0521,409.26102,2.9293,3,0
5485,5.4082,2,1.075,766.47803,2.9645,3,0
5486,5.4091,2,0.97713,897.46594,3.7492,4,0
5487,5.4104,2,0.93223,429.24802,2.7187,3,0
5488,5.4113,2,0.96931,824.48596,2.8201,3,0
5489,5.4123,2,0.97093,213.15999,2.8428,3,0
5490,5.4132,2,1.8511,510.78403,3.6959,3,0
5491,5.4142,2,0.93489,777.43494,2.7736,3,0
5492,5.4151,2,0.9481,724.39697,2.8007,3,0
5493,5.4160,2,0.95996,540.81091,2.7348,3,0
5494,5.4170,2,0.99208,763.45898,2.8013,3,0
5495,5.4179,2,1.0051,785.45398,2.9215,3,0
5496,5.4189,2,0.98615,345.14005,2.925,3,0
5497,5.4198,2,0.98571,426.26999,2.9259,3,0
5498,5.4208,2,0.98423,980.56396,2.9027,3,0
5499,5.4217,2,0.95911,1219.52905,2.7879,3,0
5500,5.4227,2,0.98251,1131.54199,2.792,3,0
5501,5.4239,2,1.4609,263.66104,3.3227,3,0
5502,5.4248,2,0.97533,510.26602,2.8267,3,0
5503,5.4257,2,0.97927,511.32303,2.8892,3,0
5504,5.4266,2,0.97344,502.31204,2.8467,3,0
5505,5.4276,2,0.96408,441.26004,3.7107,4,0
5506,5.4288,2,0.92628,506.32999,2.7284,3,0
5507,5.4298,2,0.93753,556.34094,2.7266,3,0
5508,5.4307,2,0.97255,897.46594,3.6679,4,0
5509,5.4320,2,0.97059,429.24802,2.8016,3,0
5510,5.4329,2,0.94661,694.88000,2.7257,3,0
5511,5.4339,2,7.5678,873.41296,9.4014,3,0
5512,5.4348,2,6.6886,510.78403,8.5299,3,0
5513,5.4358,2,0.92291,777.43494,2.7093,3,0
5514,5.4367,2,0.92644,724.39697,2.7494,3,0
5515,5.4376,2,0.99675,854.51892,2.8657,3,0
5516,5.4386,2,0.91138,252.17998,2.7094,3,0
5517,5.4395,2,0.97275,1072.56604,2.8228,3,0
5518,5.4405,2,127.89,345.14005,129.908,3,0
5519,5.4414,2,1.0648,426.26999,3.0123,3,0
5520,5.4424,2,0.9775,1030.09802,2.7989,3,0
5521,5.4433,2,0.9388,1219.52905,2.7319,3,0
5522,5.4443,2,0.99749,1341.67896,2.8819,3,0
5523,5.4455,2,113.237,263.66104,115.06,3,0
5524,5.4464,2,0.9488,510.26602,2.7636,3,0
5525,5.4473,2,29.146,265.11801,30.973,3,0
5526,5.4483,2,0.97934,502.31204,2.8766,3,0
5527,5.4492,2,0.9543,881.51196,3.7661,4,0
5528,5.4505,2,1.0211,607.37695,2.9323,3,0
5529,5.4514,2,0.97103,383.74301,2.8321,3,0
5530,5.4524,2,0.93936,784.38196,3.6972,4,0
5531,5.4536,2,3.4645,429.24802,5.3795,3,0
5532,5.4545,2,0.9155,759.40100,2.7138,3,0
5533,5.4555,2,0.9504,972.48193,2.759,3,0
5534,5.4564,2,196.576,510.78403,198.399,3,0
5535,5.4574,2,0.93311,890.51892,2.768,3,0
5536,5.4583,2,0.95358,510.26602,2.7818,3,0
5537,5.4592,2,0.94793,951.57202,2.7594,3,0
5538,5.4602,2,0.95121,252.17998,2.8072,3,0
5539,5.4611,2,0.97629,785.45398,2.8945,3,0
5540,5.4621,2,0.93201,345.14005,2.7802,3,0
5541,5.4630,2,0.97298,1034.52502,2.7957,3,0
5542,5.4640,2,0.99307,1030.09802,2.8318,3,0
5543,5.4650,2,0.94019,429.24802,2.7825,3,0
5544,5.4659,2,0.94361,1341.67896,2.7964,3,0
5545,5.4671,2,89.569,263.66104,91.371,3,0
5546,5.4680,2,0.99177,583.79993,2.8668,3,0
5547,5.4690,2,336.302,265.11801,376.604,3,0
5548,5.4699,2,0.96813,728.47998,2.8416,3,0
5549,5.4708,2,0.9643,881.51196,3.7524,4,0
5550,5.4721,2,8.704,409.26102,10.517,3,0
5551,5.4730,2,0.95138,556.34094,2.7987,3,0
5552,5.4740,2,0.99821,784.38196,3.8445,4,0
5553,5.4752,2,0.96795,429.24802,2.8401,3,0
5554,5.4762,2,0.95557,759.40100,2.8004,3,0
5555,5.4771,2,0.96082,873.41296,2.8263,3,0
5556,5.4781,2,238.646,510.78403,240.591,3,0
5557,5.4790,2,0.92218,777.43494,2.7038,3,0
5558,5.4799,2,0.92149,724.39697,2.728,3,0
5559,5.4809,2,0.96953,854.51892,2.8129,3,0
5560,5.4818,2,0.92962,252.17998,2.7487,3,0
5561,5.4828,2,10.457,672.37000,12.319,3,0
5562,5.4837,2,1.0198,345.14005,2.9491,3,0
5563,5.4847,2,0.98255,426.26999,2.8279,3,0
5564,5.4856,2,0.9665,794.97998,2.8379,3,0
5565,5.4866,2,0.92491,1219.52905,2.7635,3,0
5566,5.4875,2,1.0212,1341.67896,2.9314,3,0
5567,5.4887,2,144.308,263.66104,146.191,3,0
5568,5.4897,2,0.95792,510.26602,2.8473,3,0
5569,5.4906,2,93.005,511.32303,94.99,3,0
5570,5.4915,2,0.96707,502.31204,2.8318,3,0
5571,5.4924,2,0.96703,685.39099,3.7681,4,0
5572,5.4937,2,2.7199,409.26102,4.5767,3,0
5573,5.4946,2,0.92346,766.47803,2.7483,3,0
5574,5.4956,2,0.96566,784.38196,3.7058,4,0
5575,5.4969,2,0.94857,429.24802,2.8086,3,0
5576,5.4978,2,0.9738,824.48596,2.8489,3,0
5577,5.4987,2,0.93674,873.41296,2.7761,3,0
5578,5.4997,2,7.7518,510.78403,9.5975,3,0
5579,5.5006,2,0.91859,777.43494,2.6663,3,0
5580,5.5016,2,0.91566,724.39697,2.7329,3,0
5581,5.5025,2,0.94423,540.81091,2.7542,3,0
5582,5.5034,2,0.91219,519.33801,2.7107,3,0
5583,5.5044,2,0.96382,1072.56604,2.8458,3,0
5584,5.5053,2,0.98807,1239.62500,2.8426,3,0
5585,5.5063,2,1.1177,426.26999,2.9868,3,0
5586,5.5072,2,0.93632,1030.09802,2.7391,3,0
5587,5.5082,2,0.97812,1219.52905,2.8456,3,0
5588,5.5091,2,1.0242,1341.67896,2.9229,3,0
5589,5.5106,2,158.192,599.35400,255.22,3,0
5590,5.5115,2,0.97192,510.26602,2.8871,3,0
5591,5.5124,2,124.435,511.32303,140.312,3,0
5592,5.5134,2,1.0438,502.31204,2.8699,3,0
5593,5.5143,2,11.117,441.26004,13.85,4,0
5594,5.5156,2,2.7686,409.26102,4.6379,3,0
5595,5.5165,2,0.93642,556.34094,2.7414,3,0
5596,5.5175,2,2.7439,784.38196,5.5773,4,0
5597,5.5187,2,0.98234,560.28894,2.8755,3,0
5598,5.5197,2,0.961,694.88000,2.8168,3,0
5599,5.5206,2,0.94933,213.15999,2.782,3,0
5600,5.5216,2,1.248,510.78403,3.0486,3,0
5601,5.5225,2,3.0462,777.43494,4.8881,3,0
5602,5.5234,2,0.93079,724.39697,2.7393,3,0
5603,5.5244,2,0.947,540.81091,2.7498,3,0
5604,5.5253,2,0.95867,252.17998,2.7563,3,0
5605,5.5263,2,0.91155,1072.56604,2.7171,3,0
5606,5.5272,2,0.94984,881.51196,2.8211,3,0
5607,5.5282,2,0.93292,426.26999,2.7576,3,0
5608,5.5291,2,0.92914,1030.09802,2.7447,3,0
5609,5.5301,2,0.96376,1219.52905,2.8385,3,0
5610,5.5310,2,0.9851,1341.67896,2.8976,3,0
5611,5.5322,2,115.376,263.66104,117.884,3,0
5612,5.5331,2,0.92298,724.39697,2.7642,3,0
5613,5.5341,2,12.605,265.11801,14.413,3,0
5614,5.5350,2,0.93463,502.31204,2.7586,3,0
5615,5.5359,2,0.94582,586.32300,3.6198,4,0
5616,5.5372,2,0.9512,409.26102,2.7972,3,0
5617,5.5381,2,1.1603,383.74301,3.0392,3,0
5618,5.5391,2,3.5088,667.33997,6.2224,4,0
5619,5.5404,2,0.93409,429.24802,2.7574,3,0
5620,5.5413,2,0.96952,694.88000,2.8569,3,0
5621,5.5422,2,0.94895,972.48193,2.7912,3,0
5622,5.5432,2,0.94242,510.78403,2.7266,3,0
5623,5.5441,2,0.93026,890.51892,2.7708,3,0
5624,5.5450,2,0.9419,1019.52502,2.7581,3,0
5625,5.5460,2,0.93773,951.57202,2.7416,3,0
5626,5.5469,2,0.91165,252.17998,2.6894,3,0
5627,5.5479,2,0.97903,1072.56604,2.8128,3,0
5628,5.5488,2,0.97383,1239.62500,2.8316,3,0
5629,5.5498,2,1.0658,1034.52502,3.1051,3,0
5630,5.5507,2,0.98658,980.56396,2.8273,3,0
5631,5.5517,2,1.0054,1219.52905,2.9957,3,0
5632,5.5526,2,1.0552,1131.54199,3.1086,3,0
5633,5.5541,2,464.503,263.66104,503.409,3,0
5634,5.5550,2,0.94394,583.79993,2.7483,3,0
5635,5.5559,2,170.663,265.11801,172.496,3,0
5636,5.5568,2,0.95058,615.39600,2.7444,3,0
5637,5.5577,2,0.93667,441.26004,3.6449,4,0
5638,5.5590,2,4.1988,409.26102,6.0821,3,0
5639,5.5600,2,0.93876,556.34094,2.779,3,0
5640,5.5609,2,0.92953,723.88196,3.6901,4,0
5641,5.5622,2,0.98029,631.32593,2.7872,3,0
5642,5.5631,2,0.97028,824.48596,2.7916,3,0
5643,5.5641,2,15.257,213.15999,17.194,3,0
5644,5.5650,2,0.96692,696.38196,2.8465,3,0
5645,5.5660,2,0.95133,777.43494,2.759,3,0
5646,5.5669,2,0.95684,510.26602,2.7914,3,0
5647,5.5678,2,0.90547,854.51892,2.7065,3,0
5648,5.5688,2,0.94529,252.17998,2.7645,3,0
5649,5.5697,2,0.97517,1072.56604,2.8828,3,0
5650,5.5707,2,1.0204,1239.62500,2.8562,3,0
5651,5.5716,2,0.97375,897.46594,2.8473,3,0
5652,5.5726,2,1.0522,1030.09802,2.9119,3,0
5653,5.5735,2,0.97011,1219.52905,2.8549,3,0
5654,5.5745,2,6.12,1341.67896,8.0197,3,0
5655,5.5757,2,36.585,263.66104,38.557,3,0
5656,5.5766,2,1.0056,510.26602,2.8658,3,0
5657,5.5775,2,0.9959,511.32303,2.8479,3,0
5658,5.5784,2,3.034,615.39600,4.9224,3,0
5659,5.5794,2,1.0109,685.39099,3.7973,4,0
5660,5.5806,2,0.92935,409.26102,2.7496,3,0
5661,5.5816,2,0.93387,766.47803,2.7792,3,0
5662,5.5825,2,0.9524,897.46594,3.6792,4,0
5663,5.5838,2,7.1961,429.24802,9.0061,3,0
5664,5.5847,2,0.91834,759.40100,2.7097,3,0
5665,5.5857,2,0.92326,213.15999,2.7366,3,0
5666,5.5866,2,1.0052,510.78403,2.8409,3,0
5667,5.5876,2,0.92514,989.58801,2.7263,3,0
5668,5.5885,2,1.1598,510.26602,2.9595,3,0
5669,5.5894,2,0.93581,951.57202,2.7945,3,0
5670,5.5904,2,0.96343,519.33801,2.8534,3,0
5671,5.5913,2,0.98097,785.45398,2.9005,3,0
5672,5.5923,2,0.96358,1239.62500,2.8411,3,0
5673,5.5932,2,1.1164,1034.52502,3.0893,3,0
5674,5.5942,2,1.0138,794.97998,2.9466,3,0
5675,5.5951,2,0.9955,429.24802,2.9707,3,0
5676,5.5961,2,1.0804,1341.67896,3.0463,3,0
5677,5.5975,2,294.757,263.66104,296.803,3,0
5678,5.5984,2,1.0628,724.39697,3.088,3,0
5679,5.5993,2,0.95166,511.32303,2.807,3,0
5680,5.6002,2,0.94266,728.47998,2.7999,3,0
5681,5.6012,2,0.97725,441.26004,3.7955,4,0
5682,5.6024,2,0.96009,409.26102,2.8082,3,0
5683,5.6034,2,2.369,383.74301,4.1729,3,0
5684,5.6043,2,0.95078,723.88196,3.708,4,0
5685,5.6056,2,0.93739,631.32593,2.7566,3,0
5686,5.6065,2,0.95643,694.88000,2.8076,3,0
5687,5.6075,2,6.0568,213.15999,7.8821,3,0
5688,5.6084,2,30.024,510.78403,31.89,3,0
5689,5.6094,2,0.9618,989.58801,2.7474,3,0
5690,5.6103,2,0.95813,724.39697,2.8518,3,0
5691,5.6112,2,0.95761,854.51892,2.806,3,0
5692,5.6122,2,0.91797,519.33801,2.7418,3,0
5693,5.6131,2,0.95689,1072.56604,2.7819,3,0
5694,5.6141,2,0.98028,1239.62500,2.8772,3,0
5695,5.6150,2,0.95254,1034.52502,2.7977,3,0
5696,5.6160,2,0.90568,980.56396,2.679,3,0
5697,5.6169,2,0.94254,429.24802,2.7809,3,0
5698,5.6179,2,0.95935,1341.67896,2.7865,3,0
5699,5.6191,2,519.396,263.66104,521.211,3,0
5700,5.6200,2,17.508,724.39697,19.366,3,0
5701,5.6209,2,44.478,265.11801,46.345,3,0
5702,5.6219,2,0.93179,615.39600,2.746,3,0
5703,5.6228,2,0.95973,586.32300,3.7331,4,0
5704,5.6241,2,3.5362,409.26102,5.3941,3,0
5705,5.6250,2,28.265,383.74301,30.149,3,0
5706,5.6260,2,0.97092,897.46594,3.706,4,0
5707,5.6272,2,0.96812,631.32593,2.8693,3,0
5708,5.6282,2,0.92784,824.48596,2.7361,3,0
5709,5.6291,2,0.92823,213.15999,2.7676,3,0
5710,5.6301,2,0.95932,559.32300,2.8105,3,0
5711,5.6310,2,0.96699,777.43494,2.7814,3,0
5712,5.6319,2,0.98367,510.26602,2.8017,3,0
5713,5.6329,2,0.94721,854.51892,2.7418,3,0
5714,5.6338,2,2.6918,519.33801,4.5652,3,0
5715,5.6348,2,0.98613,1072.56604,2.8572,3,0
5716,5.6357,2,1.0041,1239.62500,2.9056,3,0
5717,5.6367,2,1.0093,1034.52502,2.9169,3,0
5718,5.6376,2,1.054,1030.09802,3.0074,3,0
5719,5.6386,2,1.0334,1219.52905,3.0156,3,0
5720,5.6395,2,1.0636,1341.67896,3.058,3,0
5721,5.6409,2,112.127,599.35400,181.744,3,0
5722,5.6418,2,0.96605,583.79993,2.8592,3,0
5723,5.6428,2,0.95149,624.40698,2.8084,3,0
5724,5.6437,2,0.97823,615.39600,2.838,3,0
5725,5.6446,2,0.95834,881.51196,3.7526,4,0
5726,5.6459,2,0.95209,506.32999,2.7857,3,0
5727,5.6468,2,0.93678,383.74301,2.7357,3,0
5728,5.6478,2,0.96208,897.46594,3.7515,4,0
5729,5.6491,2,0.98986,429.24802,2.8197,3,0
5730,5.6500,2,1.0182,824.48596,2.9267,3,0
5731,5.6509,2,1.0286,873.41296,3.076,3,0
5732,5.6519,2,384.18,559.32300,386.191,3,0
5733,5.6528,2,0.99267,890.51892,2.9174,3,0
5734,5.6538,2,1.0315,1019.52502,3.0341,3,0
5735,5.6547,2,1.0894,951.57202,3.0998,3,0
5736,5.6556,2,1.187,519.33801,3.4134,3,0
5737,5.6566,2,1.0006,672.37000,2.8791,3,0
5738,5.6575,2,0.95818,1239.62500,2.7758,3,0
5739,5.6585,2,1.0186,897.46594,2.9064,3,0
5740,5.6594,2,0.94435,1030.09802,2.7769,3,0
5741,5.6604,2,0.96671,429.24802,2.8011,3,0
5742,5.6613,2,1.0004,1341.67896,2.9028,3,0
5743,5.6625,2,227.728,599.35400,473.344,3,0
5744,5.6635,2,0.96461,510.26602,2.8118,3,0
5745,5.6644,2,0.93385,511.32303,2.7908,3,0
5746,5.6653,2,0.96847,728.47998,2.8562,3,0
5747,5.6662,2,5.1332,586.32300,8.0146,4,0
5748,5.6675,2,0.93734,607.37695,2.7936,3,0
5749,5.6685,2,0.9678,556.34094,2.8194,3,0
5750,5.6694,2,0.96785,784.38196,3.7782,4,0
5751,5.6707,2,0.96655,429.24802,2.8336,3,0
5752,5.6716,2,0.96276,694.88000,2.7935,3,0
5753,5.6725,2,0.98531,972.48193,2.9324,3,0
5754,5.6735,2,0.9305,696.38196,2.7667,3,0
5755,5.6744,2,0.98216,777.43494,2.8555,3,0
5756,5.6754,2,1.6397,510.26602,3.4458,3,0
5757,5.6763,2,0.96949,540.81091,2.7962,3,0
5758,5.6772,2,0.94703,519.33801,2.8203,3,0
5759,5.6782,2,0.9906,1072.56604,2.9117,3,0
5760,5.6791,2,0.99619,1239.62500,2.9372,3,0
5761,5.6801,2,0.96319,426.26999,2.8411,3,0
5762,5.6811,2,0.94068,794.97998,2.7069,3,0
5763,5.6820,2,0.97588,1219.52905,2.8113,3,0
5764,5.6830,2,0.97415,1341.67896,2.8502,3,0
5765,5.6844,2,123.547,263.66104,125.376,3,0
5766,5.6853,2,0.93305,724.39697,2.7436,3,0
5767,5.6862,2,1.024,624.40698,3.009,3,0
5768,5.6872,2,1.0016,502.31204,2.9494,3,0
5769,5.6881,2,0.97143,685.39099,3.7839,4,0
5770,5.6894,2,1.0038,409.26102,2.92,3,0
5771,5.6903,2,0.95628,383.74301,2.8206,3,0
5772,5.6913,2,1.0319,897.46594,3.6852,4,0
5773,5.6925,2,0.96044,631.32593,2.832,3,0
5774,5.6935,2,0.95495,694.88000,2.8263,3,0
5775,5.6944,2,0.95302,873.41296,2.7702,3,0
5776,5.6954,2,231.536,510.78403,233.382,3,0
5777,5.6963,2,0.94642,777.43494,2.7979,3,0
5778,5.6972,2,0.94979,1019.52502,2.8042,3,0
5779,5.6981,2,0.94527,540.81091,2.7959,3,0
5780,5.6991,2,0.91549,252.17998,2.7023,3,0
5781,5.7001,2,0.93977,1072.56604,2.7681,3,0
5782,5.7010,2,0.93876,1239.62500,2.7593,3,0
5783,5.7020,2,0.99046,1034.52502,2.8354,3,0
5784,5.7029,2,0.94991,1030.09802,2.7849,3,0
5785,5.7039,2,0.95456,429.24802,2.8503,3,0
5786,5.7048,2,0.9861,1341.67896,2.876,3,0
5787,5.7060,2,376.239,263.66104,378.073,3,0
5788,5.7069,2,0.94598,583.79993,2.789,3,0
5789,5.7079,2,0.96509,265.11801,2.8395,3,0
5790,5.7088,2,0.94753,502.31204,2.8164,3,0
5791,5.7097,2,13.589,441.26004,16.467,4,0
5792,5.7110,2,2.3838,607.37695,4.2871,3,0
5793,5.7119,2,0.9934,383.74301,2.8319,3,0
5794,5.7129,2,0.94522,667.33997,3.6557,4,0
5795,5.7141,2,0.93834,560.28894,2.7703,3,0
5796,5.7151,2,0.93135,759.40100,2.7479,3,0
5797,5.7160,2,0.92501,972.48193,2.7446,3,0
5798,5.7170,2,1.5446,510.78403,3.3745,3,0
5799,5.7179,2,1.02,989.58801,2.9786,3,0
5800,5.7188,2,0.95739,510.26602,2.8418,3,0
5801,5.7198,2,0.92495,951.57202,2.7053,3,0
5802,5.7207,2,0.98049,519.33801,2.9118,3,0
5803,5.7217,2,0.9898,1072.56604,2.8132,3,0
5804,5.7226,2,1.0469,881.51196,3.0378,3,0
5805,5.7236,2,1.0017,426.26999,2.887,3,0
5806,5.7245,2,1.0428,1030.09802,3.0191,3,0
5807,5.7255,2,1.1144,1219.52905,2.9929,3,0
5808,5.7264,2,1.0536,671.34302,3.0529,3,0
5809,5.7279,2,156.881,263.66104,245.853,3,0
5810,5.7288,2,1.0221,724.39697,2.9141,3,0
5811,5.7297,2,11.872,511.32303,13.433,3,0
5812,5.7306,2,0.93763,502.31204,2.7738,3,0
5813,5.7316,2,0.96822,881.51196,3.759,4,0
5814,5.7328,2,0.92181,607.37695,2.7366,3,0
5815,5.7338,2,2.4247,383.74301,4.1923,3,0
5816,5.7347,2,0.97176,897.46594,3.7972,4,0
5817,5.7360,2,0.97614,429.24802,2.8634,3,0
5818,5.7369,2,0.96207,694.88000,2.7977,3,0
5819,5.7379,2,0.95655,873.41296,2.8286,3,0
5820,5.7388,2,353.219,510.78403,355.157,3,0
5821,5.7398,2,1.0148,989.58801,2.8549,3,0
5822,5.7407,2,0.98415,724.39697,2.8975,3,0
5823,5.7416,2,8.9617,540.81091,10.784,3,0
5824,5.7426,2,4.6121,519.33801,6.4582,3,0
5825,5.7435,2,0.96111,1072.56604,2.794,3,0
5826,5.7445,2,0.99391,1239.62500,2.8386,3,0
5827,5.7454,2,1.0372,897.46594,2.9751,3,0
5828,5.7464,2,0.9798,1030.09802,2.8122,3,0
5829,5.7473,2,0.9326,860.43201,2.766,3,0
5830,5.7483,2,1.0117,1341.67896,2.9521,3,0
5831,5.7495,2,148.61,263.66104,154.318,3,0
5832,5.7504,2,0.95981,583.79993,2.8108,3,0
5833,5.7513,2,4.5096,265.11801,6.348,3,0
5834,5.7523,2,0.94592,728.47998,2.8032,3,0
5835,5.7532,2,0.94314,441.26004,3.6775,4,0
5836,5.7545,2,2.4148,409.26102,4.254,3,0
5837,5.7554,2,1.2787,383.74301,3.1307,3,0
5838,5.7564,2,0.99295,667.33997,3.7128,4,0
5839,5.7576,2,0.96121,560.28894,2.8338,3,0
5840,5.7585,2,1.7391,759.40100,3.6103,3,0
5841,5.7595,2,5.3524,873.41296,7.2209,3,0
5842,5.7604,2,105.775,510.78403,107.613,3,0
5843,5.7614,2,0.95572,777.43494,2.8049,3,0
5844,5.7623,2,0.92666,510.26602,2.7005,3,0
5845,5.7632,2,0.92842,951.57202,2.7371,3,0
5846,5.7642,2,0.98193,252.17998,2.8923,3,0
5847,5.7651,2,0.96465,1072.56604,2.8291,3,0
5848,5.7661,2,0.92776,345.14005,2.7353,3,0
5849,5.7671,2,0.92563,1034.52502,2.7486,3,0
5850,5.7680,2,0.94095,794.97998,2.7745,3,0
5851,5.7690,2,0.95283,1219.52905,2.8104,3,0
5852,5.7699,2,0.98207,1341.67896,2.8793,3,0
5853,5.7714,2,26.273,263.66104,28.152,3,0
5854,5.7723,2,0.96292,510.26602,2.8326,3,0
5855,5.7732,2,0.99582,624.40698,2.8871,3,0
5856,5.7741,2,0.91605,502.31204,2.712,3,0
5857,5.7750,2,0.95944,441.26004,3.7271,4,0
5858,5.7763,2,0.94752,506.32999,2.7819,3,0
5859,5.7773,2,0.94714,556.34094,2.7535,3,0
5860,5.7782,2,0.92416,667.33997,3.6709,4,0
5861,5.7795,2,0.98324,429.24802,2.8415,3,0
5862,5.7804,2,0.94066,759.40100,2.7902,3,0
5863,5.7814,2,0.92752,873.41296,2.7444,3,0
5864,5.7823,2,137.437,510.78403,139.398,3,0
5865,5.7833,2,0.9741,890.51892,2.8941,3,0
5866,5.7842,2,1.0039,510.26602,2.9442,3,0
5867,5.7851,2,344.497,540.81091,346.346,3,0
5868,5.7861,2,0.94661,763.45898,2.7965,3,0
5869,5.7870,2,0.97538,1072.56604,2.8589,3,0
5870,5.7880,2,0.9793,1239.62500,2.8509,3,0
5871,5.7889,2,1.0209,1034.52502,2.9057,3,0
5872,5.7899,2,0.97458,794.97998,2.8824,3,0
5873,5.7908,2,1.2794,1219.52905,3.2019,3,0
5874,5.7918,2,1.0505,1131.54199,3.0843,3,0
5875,5.7930,2,272.792,263.66104,274.696,3,0
5876,5.7939,2,2.0983,510.26602,3.9824,3,0
5877,5.7949,2,1.0619,624.40698,2.9344,3,0
5878,5.7958,2,1.0003,502.31204,2.9382,3,0
5879,5.7967,2,1.0018,685.39099,3.8137,4,0
5880,5.7980,2,5.4734,409.26102,7.6228,3,0
5881,5.7989,2,1.1343,556.34094,3.2392,3,0
5882,5.7999,2,1.11,897.46594,4.1726,4,0
5883,5.8012,2,0.99479,429.24802,2.9015,3,0
5884,5.8021,2,1.0687,694.88000,3.1336,3,0
5885,5.8030,2,1.0395,873.41296,3.1002,3,0
5886,5.8040,2,1.0614,696.38196,3.011,3,0
5887,5.8049,2,1.1742,989.58801,3.3136,3,0
5888,5.8059,2,1.0017,724.39697,2.9015,3,0
5889,5.8068,2,0.94682,540.81091,2.7907,3,0
5890,5.8077,2,0.95017,519.33801,2.7146,3,0
5891,5.8087,2,1.0131,1072.56604,2.8852,3,0
5892,5.8096,2,0.98339,1239.62500,2.8642,3,0
5893,5.8106,2,0.974,1034.52502,2.8602,3,0
5894,5.8115,2,0.95861,980.56396,2.865,3,0
5895,5.8125,2,0.99304,429.24802,2.896,3,0
5896,5.8134,2,1.0347,1341.67896,2.9521,3,0
5897,5.8146,2,165.431,263.66104,167.21,3,0
5898,5.8156,2,0.92289,510.26602,2.7241,3,0
5899,5.8165,2,0.96827,511.32303,2.8106,3,0
5900,5.8174,2,0.94306,728.47998,2.8115,3,0
5901,5.8183,2,3.0776,441.26004,5.8998,4,0
5902,5.8196,2,0.96787,506.32999,2.8288,3,0
5903,5.8206,2,0.94737,383.74301,2.7906,3,0
5904,5.8215,2,0.93681,784.38196,3.6636,4,0
5905,5.8228,2,0.95459,429.24802,2.8258,3,0
5906,5.8237,2,0.92883,694.88000,2.7351,3,0
5907,5.8246,2,0.95485,873.41296,2.7887,3,0
5908,5.8256,2,1.0434,510.78403,2.9329,3,0
5909,5.8265,2,0.94527,890.51892,2.7652,3,0
5910,5.8275,2,0.92706,1019.52502,2.7586,3,0
5911,5.8284,2,0.90761,951.57202,2.6813,3,0
5912,5.8293,2,0.93397,763.45898,2.7802,3,0
5913,5.8303,2,0.94359,672.37000,2.7888,3,0
5914,5.8312,2,0.95267,1239.62500,2.8153,3,0
5915,5.8322,2,0.98763,897.46594,2.8485,3,0
5916,5.8332,2,1.0197,1030.09802,2.8601,3,0
5917,5.8341,2,0.95987,860.43201,2.8419,3,0
5918,5.8351,2,0.98042,1341.67896,2.8453,3,0
5919,5.8363,2,68.992,263.66104,70.871,3,0
5920,5.8372,2,0.98002,724.39697,2.8328,3,0
5921,5.8381,2,1.0051,511.32303,2.9725,3,0
5922,5.8390,2,0.95419,502.31204,2.7587,3,0
5923,5.8400,2,6.7367,441.26004,9.5237,4,0
5924,5.8412,2,0.94375,607.37695,2.7854,3,0
5925,5.8422,2,0.96641,556.34094,2.8184,3,0
5926,5.8431,2,0.95639,897.46594,3.7105,4,0
5927,5.8444,2,5.785,429.24802,7.6666,3,0
5928,5.8453,2,8.1451,824.48596,10.078,3,0
5929,5.8463,2,0.92151,972.48193,2.7006,3,0
5930,5.8472,2,0.94186,696.38196,2.8132,3,0
5931,5.8482,2,0.91625,777.43494,2.7,3,0
5932,5.8491,2,0.93056,510.26602,2.7203,3,0
5933,5.8500,2,4.6638,540.81091,6.5302,3,0
5934,5.8510,2,0.95619,252.17998,2.7905,3,0
5935,5.8519,2,4.9088,785.45398,6.7948,3,0
5936,5.8529,2,0.99099,1239.62500,2.8639,3,0
5937,5.8538,2,0.94055,426.26999,2.7618,3,0
5938,5.8548,2,0.95453,1030.09802,2.8137,3,0
5939,5.8557,2,0.95815,429.24802,2.8002,3,0
5940,5.8567,2,1.0019,1341.67896,2.9399,3,0
5941,5.8579,2,244.079,263.66104,247.775,3,0
5942,5.8588,2,0.94411,510.26602,2.7479,3,0
5943,5.8597,2,0.92897,265.11801,2.7678,3,0
5944,5.8607,2,0.95923,615.39600,2.832,3,0
5945,5.8616,2,1.4581,586.32300,4.2124,4,0
5946,5.8628,2,0.94419,409.26102,2.7917,3,0
5947,5.8638,2,0.90902,556.34094,2.6908,3,0
5948,5.8648,2,0.96767,897.46594,3.6873,4,0
5949,5.8660,2,0.92612,429.24802,2.7731,3,0
5950,5.8669,2,0.99214,759.40100,2.8908,3,0
5951,5.8679,2,1.0269,213.15999,2.9378,3,0
5952,5.8688,2,0.93325,696.38196,2.7379,3,0
5953,5.8698,2,0.95325,890.51892,2.8237,3,0
5954,5.8707,2,0.90385,1019.52502,2.6755,3,0
5955,5.8716,2,20.889,540.81091,22.733,3,0
5956,5.8726,2,0.92574,519.33801,2.7051,3,0
5957,5.8735,2,0.94979,672.37000,2.8346,3,0
5958,5.8745,2,0.95209,1239.62500,2.8009,3,0
5959,5.8754,2,0.96663,426.26999,2.8586,3,0
5960,5.8764,2,0.94008,1030.09802,2.7685,3,0
