Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed	InterferenceScore
0	388	672.9946	21456	21460	21431	-1	0	21344	21492	21431	1.4044E+07	2.151	35	1.327E+09	1.2068E+07	6.5282E+06	6.08E+06	26	2.3396E+08	21435	11.1	0.162	0.334	8	0
0	389	772.9013	21456	21461	21442	-1	0	21405	21492	21442	5.0561E+06	3.487	29	9.0787E+08	1.006E+07	1.45E+06	3.8E+06	75	1.1611E+08	21444	12	0.1935	0.3302	8	0
0	390	422.2842	21456	21462	21442	-1	0	21358	21492	21442	3.9974E+06	1.916	65	4.1091E+08	6.0312E+06	2.0866E+06	2.04E+06	26	5.3079E+07	21437	10.3	0.2043	0.325	8	0
0	391	575.3162	21456	21463	21431	-1	0	21358	21492	21431	9.8428E+06	1.994	34	1.0086E+09	1.0232E+07	4.9351E+06	5.27E+06	26	1.4904E+08	21435	10.7	0.1972	0.3225	8	0
0	392	663.8583	21456	21464	21442	-1	0	21405	21492	21442	3.4234E+06	1.662	29	3.918E+08	8.4337E+06	2.0597E+06	2.68E+06	26	3.0416E+07	21442	8.96	0.2107	0.3651	6	0
0	393	616.3536	21456	21465	21442	-1	0	21394	21492	21442	3.1753E+06	1.653	42	3.5502E+08	5.3811E+06	1.9211E+06	2.12E+06	26	2.7981E+07	21438	8.22	-0.005415	0.3499	6	0
0	394	447.9577	21456	21466	21442	-1	0	21405	21492	21442	1.457E+06	2.209	36	1.9613E+08	1.5693E+06	659581	720536	75	2.2467E+07	21441	10.5	0.1559	0.3632	7	0
0	395	585.0291	21467	21468	21431	-1	0	21237	21492	21431	2.2026E+08	1.829	63	2.4146E+10	4.14E+06	1.2045E+08	6.16E+07	26	3.4736E+09	21427	13.3	-0.387	0.3458	10	0
0	396	573.3685	21467	21469	21419	-1	0	21202	21492	21419	2.7232E+08	1.486	76	3.6113E+10	1.4338E+08	1.8322E+08	7.31E+07	26	5.355E+09	21405	21.1	-0.1798	0.327	14	0
0	397	583.6302	21467	21470	21442	-1	0	21405	21492	21442	4.0074E+06	1.912	31	4.6707E+08	9.3113E+06	2.0962E+06	2.82E+06	76	4.4908E+07	21441	9.65	0.1985	0.3509	7	0
0	398	886.0087	21467	21471	21344	-1	0	21226	21492	21344	3.0385E+07	2.021	87	3.8147E+09	5.9914E+06	1.5033E+07	7.97E+06	31	1.0449E+09	21355	25.9	0.3518	0.3484	19	0
0	399	468.2708	21467	21472	21442	-1	0	21394	21492	21442	1.8126E+06	2.342	43	2.5131E+08	4.5047E+06	774094	815362	75	3.1238E+07	21438	11	0.1625	0.337	8	0
0	400	1046.0778	21467	21473	21329	-1	0	21232	21492	21329	1.2219E+07	1.777	69	1.5223E+09	4.3324E+06	6.8746E+06	3.99E+06	27	1.9209E+08	21340	21.5	0.6006	0.5715	15	0
0	401	688.8644	21467	21474	21442	-1	0	21405	21492	21442	749587	0.8302	48	9.2605E+07	1.6413E+06	902877	816424	76	2.28E+07	21438	9.78	-0.02136	0.3727	5	0
0	402	500.2832	21467	21475	21442	-1	0	21405	21492	21442	856214	1.429	36	1.6237E+08	3.5359E+06	599334	483389	75	5.598E+06	21437	7.98	-0.01998	0.3996	6	0
0	403	700.0118	21467	21476	21422	-1	0	21364	21492	21422	896446	1.72	89	1.094E+08	992304	521199	159044	75	1.9107E+07	21415	19.1	-0.3912	0.3224	14	0
0	404	883.4415	21477	21478	21442	-1	0	21405	21492	21442	1.1287E+06	2.122	30	1.17E+08	1.091E+06	532028	181991	74	1.1777E+07	21437	10.3	0.1534	0.3257	8	0
0	405	856.4181	21477	21479	21431	-1	0	21365	21492	21431	1.7005E+06	1.755	68	1.5438E+08	539581	968706	722163	26	2.8022E+07	21425	13.8	-0.2457	0.3364	10	0
0	406	585.963	21477	21480	21442	-1	0	21394	21492	21442	6.9435E+06	2.345	31	5.8913E+08	9.8108E+06	2.9614E+06	3.91E+06	26	5.7617E+07	21440	9.44	0.2386	0.3437	7	0
0	407	669.8643	21477	21481	21442	-1	0	21394	21492	21442	4.9888E+06	2.018	34	4.8012E+08	8.1254E+06	2.4719E+06	2.74E+06	26	6.0598E+07	21439	9.91	0.2623	0.3445	7	0
0	408	403.8309	21477	21482	21422	-1	0	21390	21492	21422	7.279E+06	0.06621	58	5.2394E+08	4.6286E+06	1.0994E+08	1.42E+08	76	2.0189E+08	21426	9.43	-0.1202	0.3727	5	0
0	409	591.3416	21477	21483	21335	-1	0	21196	21492	21335	8.9988E+07	1.931	71	1.0636E+10	1.1789E+07	4.6596E+07	2.23E+07	29	2.1698E+09	21360	27.9	0.141	0.3171	19	0
0	410	548.1246	21477	21484	21431	-1	0	21390	21492	21431	2.5549E+06	1.959	64	2.1717E+08	2.3876E+06	1.304E+06	1.37E+06	26	3.6043E+07	21435	10.2	0.1844	0.3481	8	0
0	411	914.4521	21485	21486	21431	-1	0	21405	21492	21431	677400	1.357	46	1.1014E+08	630111	499039	86147	74	5.0228E+06	21430	11	-0.4696	0.3504	9	0
0	412	441.2622	21485	21487	21431	-1	0	21405	21492	21431	647567	1.255	47	7.263E+07	926090	515810	111448	75	3.3747E+06	21428	9.67	-0.4948	0.4796	8	0
0	413	468.0706	21485	21488	21442	-1	0	21405	21492	21442	3.0805E+06	4.547	30	1.9311E+08	6.2075E+06	677485	837104	75	1.9705E+07	21437	10.4	0.2042	0.3265	8	0
0	414	451.9115	21485	21489	21431	-1	0	21405	21492	21431	681565	1.255	34	1.0469E+08	4.0952E+06	543053	345337	75	3.0867E+06	21430	7.68	-0.2206	0.4793	6	0
0	415	792.9268	21485	21490	21442	-1	0	21405	21492	21442	1.4245E+06	2.162	36	1.8639E+08	4.8109E+06	658779	703527	75	2.1292E+07	21440	10.4	0.1691	0.3551	7	0
0	416	599.0101	21485	21491	21431	-1	0	21405	21492	21431	630889	1.199	48	9.13E+07	2.9791E+06	526265	261816	75	2.6939E+06	21427	9.77	-0.4626	0.4531	8	0
0	417	818.4075	21492	21493	21431	-1	0	21394	21492	21431	2.0717E+06	3.619	30	1.3319E+08	2.9049E+06	572394	367107	75	1.5998E+07	21433	10.2	-0.08207	0.3275	8	0
0	418	708.6822	21492	21494	21431	-1	0	21405	21492	21431	636101	1.24	48	7.8806E+07	1.0683E+06	513070	127928	75	3.331E+06	21426	10.3	-0.4631	0.4427	8	0
0	419	584.3115	21492	21495	21442	-1	0	21390	21492	21442	2.215E+07	2.435	34	1.8835E+09	3.6046E+07	9.0952E+06	1.16E+07	26	3.0793E+08	21438	10.5	0.2343	0.3308	8	0
0	420	629.574	21492	21496	21442	-1	0	21405	21492	21442	2.8439E+06	0.8776	28	4.0137E+08	9.3088E+06	3.2407E+06	3.08E+06	51	8.086E+07	21440	9.58	-0.215	0.3727	5	0
0	421	655.3972	21492	21497	21422	-1	0	21394	21492	21422	631869	0.3156	46	9.5804E+07	5.4297E+06	2.0023E+06	1.56E+06	51	1.9272E+07	21427	9.49	-0.1687	0.3727	5	0
0	422	914.1205	21492	21498	21431	411	0	21394	21492	21422	623732	1.236	49	9.255E+07	4.5904E+06	504812	104663	75	3.8556E+06	21422	13.4	-0.5808	0.4343	9	0
0	423	708.3477	21492	21499	21431	-1	0	21405	21492	21431	681066	1.277	39	9.1565E+07	4.5174E+06	533210	159065	75	3.3645E+06	21430	7.88	-0.2734	0.4541	6	0
0	424	878.4389	21492	21500	21442	-1	0	21405	21492	21442	1.3064E+06	2.181	50	1.4075E+08	4.4279E+06	598887	452105	75	2.1111E+07	21438	11	0.1413	0.3372	8	0
