Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
0	21239	69.5211	2	3.7314E+07	1.922E+06	597.3516	260.6	161	374	Unknown, beam-type collision-induced dissociation-MSn
0	21240	69.5234	2	1.9659E+07	635740	230.17	156.8	370	961	Unknown, beam-type collision-induced dissociation-MSn
0	21241	69.5256	1	1.3794E+10	9.3144E+08	681.7219	445.2	1046	1046	MS
0	21242	69.5300	2	7.8067E+07	7.2009E+06	262.1507	222.9	196	658	Unknown, beam-type collision-induced dissociation-MSn
0	21243	69.5323	2	5.0911E+07	2.972E+06	230.1699	264.6	190	461	Unknown, beam-type collision-induced dissociation-MSn
0	21244	69.5346	2	2.4642E+07	1.0003E+06	130.1349	148.8	242	569	Unknown, beam-type collision-induced dissociation-MSn
0	21245	69.5369	2	8.9491E+06	363565	385.242	120.6	267	700	Unknown, beam-type collision-induced dissociation-MSn
0	21246	69.5392	2	1.9424E+07	792027	230.17	191.8	379	1022	Unknown, beam-type collision-induced dissociation-MSn
0	21247	69.5415	2	1.9823E+07	1.0106E+06	230.1701	201.5	348	952	Unknown, beam-type collision-induced dissociation-MSn
0	21248	69.5438	2	1.362E+07	417742	230.17	106.6	318	784	Unknown, beam-type collision-induced dissociation-MSn
0	21249	69.5466	1	1.1831E+10	7.6714E+08	681.3882	306.7	861	861	MS
0	21250	69.5511	2	6.4971E+06	856277	127.1309	269.3	158	397	Unknown, beam-type collision-induced dissociation-MSn
0	21251	69.5534	2	2.6947E+06	120498	230.1701	47.51	94	231	Unknown, beam-type collision-induced dissociation-MSn
0	21252	69.5557	2	4.9354E+07	3.9545E+06	136.0757	181.2	171	566	Unknown, beam-type collision-induced dissociation-MSn
0	21253	69.5580	2	7.8921E+07	3.1921E+06	906.9987	217.3	391	1304	Unknown, beam-type collision-induced dissociation-MSn
0	21254	69.5603	2	2.3096E+07	1.1853E+06	639.9186	269	307	745	Unknown, beam-type collision-induced dissociation-MSn
0	21255	69.5625	1	1.266E+10	8.4129E+08	604.3331	359.6	914	914	MS
0	21256	69.5670	2	5.0023E+08	3.1527E+07	230.17	87.74	76	200	Unknown, beam-type collision-induced dissociation-MSn
0	21257	69.5692	2	1.3553E+07	460277	376.2756	82.43	227	724	Unknown, beam-type collision-induced dissociation-MSn
0	21258	69.5715	2	1.4405E+08	1.227E+07	120.0809	217.9	170	544	Unknown, beam-type collision-induced dissociation-MSn
0	21259	69.5738	2	5.5068E+07	2.7789E+06	230.17	210.8	286	756	Unknown, beam-type collision-induced dissociation-MSn
0	21260	69.5760	1	1.2161E+10	8.6242E+08	604.3332	336.7	853	853	MS
0	21261	69.5804	2	7.5294E+06	454116	471.7997	171.5	230	621	Unknown, beam-type collision-induced dissociation-MSn
0	21262	69.5827	2	7.0807E+06	310166	255.1086	96.22	250	628	Unknown, beam-type collision-induced dissociation-MSn
0	21263	69.5850	2	2.1039E+07	667735	136.0757	155.2	403	1015	Unknown, beam-type collision-induced dissociation-MSn
0	21264	69.5873	2	1.3395E+08	5.325E+06	110.0715	101.7	208	660	Unknown, beam-type collision-induced dissociation-MSn
0	21265	69.5896	2	2.042E+07	783762	230.17	195.9	314	788	Unknown, beam-type collision-induced dissociation-MSn
0	21266	69.5919	2	1.3676E+07	733384	230.17	117.7	122	385	Unknown, beam-type collision-induced dissociation-MSn
0	21267	69.5942	2	2.1034E+07	768601	230.17	170.7	361	934	Unknown, beam-type collision-induced dissociation-MSn
0	21268	69.5965	2	7.1256E+06	578133	303.1774	184.8	190	508	Unknown, beam-type collision-induced dissociation-MSn
0	21269	69.5993	1	1.1844E+10	8.7718E+08	604.3334	302.3	783	783	MS
0	21270	69.6038	2	7.5003E+07	3.8334E+06	588.3732	94.56	92	202	Unknown, beam-type collision-induced dissociation-MSn
0	21271	69.6061	2	4.166E+06	162235	639.882	57.24	130	306	Unknown, beam-type collision-induced dissociation-MSn
0	21272	69.6084	2	7.2476E+07	2.9088E+06	230.17	130.8	192	620	Unknown, beam-type collision-induced dissociation-MSn
0	21273	69.6107	2	5.0491E+07	2.4698E+06	230.17	190.7	279	679	Unknown, beam-type collision-induced dissociation-MSn
0	21274	69.6130	2	9.4963E+07	4.0009E+06	376.2755	154.1	269	851	Unknown, beam-type collision-induced dissociation-MSn
0	21275	69.6152	2	4.6962E+07	8.4425E+06	628.358	734.3	256	844	Unknown, beam-type collision-induced dissociation-MSn
0	21276	69.6176	2	2.4978E+07	1.2449E+06	230.1699	125.7	159	531	Unknown, beam-type collision-induced dissociation-MSn
0	21277	69.6198	2	8.4141E+06	419216	127.1311	139.9	225	562	Unknown, beam-type collision-induced dissociation-MSn
0	21278	69.6227	1	1.1898E+10	8.9073E+08	604.3336	372.4	880	880	MS
0	21279	69.6272	2	5.0747E+08	6.8662E+07	110.0715	234.5	96	273	Unknown, beam-type collision-induced dissociation-MSn
0	21280	69.6295	2	8.6531E+07	5.9585E+06	874.4192	183.9	208	731	Unknown, beam-type collision-induced dissociation-MSn
0	21281	69.6317	2	1.7867E+07	1.4495E+06	110.0715	281.9	229	589	Unknown, beam-type collision-induced dissociation-MSn
0	21282	69.6340	2	2.4177E+07	1.1962E+06	505.3257	224.5	267	682	Unknown, beam-type collision-induced dissociation-MSn
0	21283	69.6363	2	7.2082E+06	286759	128.134	100.3	195	512	Unknown, beam-type collision-induced dissociation-MSn
0	21284	69.6386	2	8.4141E+06	479087	230.17	153.3	190	492	Unknown, beam-type collision-induced dissociation-MSn
0	21285	69.6414	1	1.2758E+10	9.1384E+08	604.3336	388.2	924	924	MS
0	21286	69.6459	2	5.653E+06	248217	906.4178	45.36	108	347	Unknown, beam-type collision-induced dissociation-MSn
0	21287	69.6483	2	7.4341E+06	406740	734.4047	137	168	397	Unknown, beam-type collision-induced dissociation-MSn
0	21288	69.6505	2	1.1046E+08	1.2551E+07	573.368	336.7	204	651	Unknown, beam-type collision-induced dissociation-MSn
0	21289	69.6528	2	2.8295E+07	1.3018E+06	559.8759	174.1	230	749	Unknown, beam-type collision-induced dissociation-MSn
0	21290	69.6551	2	3.6645E+07	2.012E+06	129.1376	297.7	181	452	Unknown, beam-type collision-induced dissociation-MSn
0	21291	69.6574	2	2.2654E+07	1.9812E+06	131.1382	451.3	376	972	Unknown, beam-type collision-induced dissociation-MSn
0	21292	69.6596	2	3.1264E+07	2.0287E+06	110.0715	204.3	234	802	Unknown, beam-type collision-induced dissociation-MSn
0	21293	69.6625	1	1.0816E+10	7.4336E+08	604.3336	255.2	733	733	MS
0	21294	69.6669	2	1.7082E+07	973855	447.3128	218.7	251	642	Unknown, beam-type collision-induced dissociation-MSn
0	21295	69.6692	2	1.026E+07	436078	129.1378	135.5	270	712	Unknown, beam-type collision-induced dissociation-MSn
0	21296	69.6715	2	9.228E+07	7.569E+06	120.0809	209.5	146	457	Unknown, beam-type collision-induced dissociation-MSn
0	21297	69.6738	2	5.6626E+07	2.1787E+06	110.0715	193.9	395	1303	Unknown, beam-type collision-induced dissociation-MSn
0	21298	69.6761	2	7.2705E+06	334302	230.1701	122.4	201	523	Unknown, beam-type collision-induced dissociation-MSn
0	21299	69.6783	1	8.7908E+09	6.1887E+08	604.3336	293.5	725	725	MS
0	21300	69.6827	2	9.3281E+06	761847	248.1806	220.1	243	665	Unknown, beam-type collision-induced dissociation-MSn
0	21301	69.6851	2	6.0762E+06	579534	345.1969	113.1	117	341	Unknown, beam-type collision-induced dissociation-MSn
0	21302	69.6874	2	4.9936E+07	1.6261E+06	130.1349	170.7	322	1067	Unknown, beam-type collision-induced dissociation-MSn
0	21303	69.6896	2	1.7842E+07	616331	110.0716	85.51	252	869	Unknown, beam-type collision-induced dissociation-MSn
0	21304	69.6920	2	2.0649E+07	926492	906.4182	150.4	266	799	Unknown, beam-type collision-induced dissociation-MSn
0	21305	69.6942	2	8.1357E+06	353190	248.1807	117.8	280	722	Unknown, beam-type collision-induced dissociation-MSn
0	21306	69.6966	2	8.2927E+06	851171	345.197	223.8	164	417	Unknown, beam-type collision-induced dissociation-MSn
0	21307	69.6994	1	1.0788E+10	6.4476E+08	604.3334	209.8	667	667	MS
0	21308	69.7039	2	1.3059E+07	446030	827.4347	74.77	160	523	Unknown, beam-type collision-induced dissociation-MSn
0	21309	69.7062	2	7.0072E+06	469313	230.17	174.6	183	474	Unknown, beam-type collision-induced dissociation-MSn
0	21310	69.7085	2	3.9301E+08	1.6099E+07	120.0809	105.3	210	491	Unknown, beam-type collision-induced dissociation-MSn
0	21311	69.7108	2	6.7997E+07	3.1203E+06	629.4128	154.6	197	621	Unknown, beam-type collision-induced dissociation-MSn
0	21312	69.7130	2	2.8145E+07	3.3845E+06	322.187	741.9	291	741	Unknown, beam-type collision-induced dissociation-MSn
0	21313	69.7153	2	4.0916E+07	1.5965E+06	559.8758	153	225	691	Unknown, beam-type collision-induced dissociation-MSn
0	21314	69.7176	2	8.164E+07	5.0427E+06	120.0809	93.13	116	387	Unknown, beam-type collision-induced dissociation-MSn
0	21315	69.7199	2	4.6985E+07	1.6104E+06	110.0715	133.1	372	1395	Unknown, beam-type collision-induced dissociation-MSn
0	21316	69.7222	2	3.3402E+07	887854	175.1188	98.67	326	1107	Unknown, beam-type collision-induced dissociation-MSn
0	21317	69.7245	2	2.1983E+07	637250	230.1699	82.95	243	876	Unknown, beam-type collision-induced dissociation-MSn
0	21318	69.7273	1	1.0797E+10	6.4489E+08	698.055	357.3	745	745	MS
0	21319	69.7318	2	3.0621E+07	1.2462E+06	130.1349	100.1	158	416	Unknown, beam-type collision-induced dissociation-MSn
0	21320	69.7340	2	6.5182E+06	514082	230.17	190.3	177	463	Unknown, beam-type collision-induced dissociation-MSn
0	21321	69.7362	1	1.1905E+10	7.5208E+08	698.0551	322.7	840	840	MS
0	21322	69.7407	2	1.2999E+08	3.6219E+06	409.23	192.5	455	1462	Unknown, beam-type collision-induced dissociation-MSn
0	21323	69.7430	2	2.8221E+07	2.2511E+06	304.1612	487	353	905	Unknown, beam-type collision-induced dissociation-MSn
0	21324	69.7453	2	4.9522E+07	2.1835E+06	230.17	213.2	276	650	Unknown, beam-type collision-induced dissociation-MSn
0	21325	69.7476	2	4.1155E+07	1.8069E+06	616.8165	225.5	320	1031	Unknown, beam-type collision-induced dissociation-MSn
0	21326	69.7499	2	2.0952E+07	665816	230.17	134.4	315	880	Unknown, beam-type collision-induced dissociation-MSn
0	21327	69.7522	2	2.3248E+07	828284	906.4178	121	267	854	Unknown, beam-type collision-induced dissociation-MSn
0	21328	69.7545	2	9.2543E+06	340919	466.2517	65.91	167	533	Unknown, beam-type collision-induced dissociation-MSn
0	21329	69.7574	1	1.0642E+10	7.3264E+08	698.0552	395.5	706	706	MS
0	21330	69.7618	2	1.0484E+09	2.9473E+07	131.1381	72.44	216	677	Unknown, beam-type collision-induced dissociation-MSn
0	21331	69.7641	2	2.8179E+07	1.3377E+06	408.2727	305	313	773	Unknown, beam-type collision-induced dissociation-MSn
0	21332	69.7664	2	1.1511E+07	531223	242.1133	156.2	194	456	Unknown, beam-type collision-induced dissociation-MSn
0	21333	69.7687	2	1.1883E+07	578822	704.4044	172.2	210	521	Unknown, beam-type collision-induced dissociation-MSn
0	21334	69.7710	2	1.1272E+07	656058	230.17	197.1	258	716	Unknown, beam-type collision-induced dissociation-MSn
0	21335	69.7732	1	1.301E+10	8.7098E+08	604.3628	307.7	805	805	MS
0	21336	69.7776	2	1.969E+07	754045	504.3343	160.5	357	897	Unknown, beam-type collision-induced dissociation-MSn
0	21337	69.7799	2	4.0005E+07	2.054E+06	130.1411	108.5	128	421	Unknown, beam-type collision-induced dissociation-MSn
0	21338	69.7822	2	2.56E+07	1.1797E+06	230.1701	155.1	217	544	Unknown, beam-type collision-induced dissociation-MSn
0	21339	69.7845	2	1.0184E+07	617820	230.1701	196	205	534	Unknown, beam-type collision-induced dissociation-MSn
0	21340	69.7867	2	1.0199E+07	366637	230.1701	112.4	219	548	Unknown, beam-type collision-induced dissociation-MSn
0	21341	69.7890	2	1.5367E+08	5.9849E+06	230.17	134.5	289	972	Unknown, beam-type collision-induced dissociation-MSn
0	21342	69.7913	2	6.3636E+07	2.1283E+06	652.8446	174.7	382	1343	Unknown, beam-type collision-induced dissociation-MSn
0	21343	69.7936	2	1.3518E+07	518053	656.3928	85.35	240	844	Unknown, beam-type collision-induced dissociation-MSn
0	21344	69.7965	1	9.9164E+09	7.8801E+08	697.7213	355.2	766	766	MS
0	21345	69.8009	2	1.9731E+07	756655	693.3073	154.4	323	851	Unknown, beam-type collision-induced dissociation-MSn
0	21346	69.8032	2	1.7098E+07	726849	131.1382	182.8	296	756	Unknown, beam-type collision-induced dissociation-MSn
0	21347	69.8055	2	1.242E+07	633301	110.0716	194.2	254	629	Unknown, beam-type collision-induced dissociation-MSn
0	21348	69.8078	2	1.1556E+07	415590	409.2305	109.3	254	640	Unknown, beam-type collision-induced dissociation-MSn
0	21349	69.8101	2	1.3705E+07	619747	110.0716	113.3	234	848	Unknown, beam-type collision-induced dissociation-MSn
0	21350	69.8124	2	4.4206E+06	239304	230.1701	89.51	132	344	Unknown, beam-type collision-induced dissociation-MSn
0	21351	69.8153	1	1.0006E+10	7.4884E+08	698.0555	397.5	674	674	MS
0	21352	69.8198	2	4.9389E+06	339357	126.055	104.7	129	331	Unknown, beam-type collision-induced dissociation-MSn
0	21353	69.8220	2	1.3888E+07	789188	230.17	213.8	236	569	Unknown, beam-type collision-induced dissociation-MSn
0	21354	69.8243	2	1.0264E+08	6.8068E+06	473.3282	126.5	166	529	Unknown, beam-type collision-induced dissociation-MSn
0	21355	69.8266	2	1.927E+07	721737	230.17	162.7	301	746	Unknown, beam-type collision-induced dissociation-MSn
0	21356	69.8289	2	7.0944E+07	2.6275E+06	230.1698	207.6	329	1082	Unknown, beam-type collision-induced dissociation-MSn
0	21357	69.8312	2	3.5043E+07	2.118E+06	230.1699	281.2	251	816	Unknown, beam-type collision-induced dissociation-MSn
0	21358	69.8341	1	8.2293E+09	6.6938E+08	698.0551	410.1	591	591	MS
0	21359	69.8385	2	5.5359E+07	3.0446E+06	136.0756	110.5	149	507	Unknown, beam-type collision-induced dissociation-MSn
0	21360	69.8409	2	1.6087E+07	841611	870.1233	114.5	184	672	Unknown, beam-type collision-induced dissociation-MSn
0	21361	69.8431	2	5.803E+07	3.1565E+06	433.2965	269.3	289	866	Unknown, beam-type collision-induced dissociation-MSn
0	21362	69.8454	2	9.5397E+06	601300	230.17	179.4	215	578	Unknown, beam-type collision-induced dissociation-MSn
0	21363	69.8478	2	2.2276E+07	624799	503.3022	73.29	202	664	Unknown, beam-type collision-induced dissociation-MSn
0	21364	69.8500	1	1.3091E+10	9.5475E+08	698.0549	417	918	918	MS
0	21365	69.8556	1	8.5924E+09	6.8199E+08	697.7213	500.3	683	683	MS
0	21366	69.8601	2	2.0667E+07	1.6323E+06	376.2755	167.6	189	608	Unknown, beam-type collision-induced dissociation-MSn
0	21367	69.8624	2	1.4176E+07	1.2163E+06	248.1804	181.6	160	539	Unknown, beam-type collision-induced dissociation-MSn
0	21368	69.8647	2	3.2741E+08	1.2844E+07	583.8261	129	268	803	Unknown, beam-type collision-induced dissociation-MSn
0	21369	69.8669	2	2.8617E+08	2.167E+07	473.3282	154.7	183	629	Unknown, beam-type collision-induced dissociation-MSn
0	21370	69.8693	2	2.5414E+07	913060	409.2303	115.4	264	895	Unknown, beam-type collision-induced dissociation-MSn
0	21371	69.8715	2	2.454E+07	1.8031E+06	230.17	381.5	286	761	Unknown, beam-type collision-induced dissociation-MSn
0	21372	69.8738	2	2.9527E+07	904675	230.1699	108.6	234	812	Unknown, beam-type collision-induced dissociation-MSn
0	21373	69.8761	2	4.5242E+06	129231	230.1701	48.48	206	538	Unknown, beam-type collision-induced dissociation-MSn
0	21374	69.8784	2	1.0819E+07	570479	843.4149	168.3	232	564	Unknown, beam-type collision-induced dissociation-MSn
0	21375	69.8808	2	1.6638E+07	840636	230.1698	192.3	183	444	Unknown, beam-type collision-induced dissociation-MSn
0	21376	69.8836	1	1.0712E+10	7.1336E+08	697.7211	240.5	705	705	MS
0	21377	69.8881	2	3.9091E+07	2.5538E+06	906.4966	226.7	264	891	Unknown, beam-type collision-induced dissociation-MSn
0	21378	69.8904	2	1.7704E+07	1.0021E+06	136.0757	238.7	350	899	Unknown, beam-type collision-induced dissociation-MSn
0	21379	69.8928	2	2.4823E+07	889560	1177.6882	97.9	209	665	Unknown, beam-type collision-induced dissociation-MSn
0	21380	69.8950	2	2.0283E+07	1.0324E+06	136.0756	229.2	325	835	Unknown, beam-type collision-induced dissociation-MSn
0	21381	69.8973	2	9.5282E+06	968065	127.131	280.8	201	528	Unknown, beam-type collision-induced dissociation-MSn
0	21382	69.8996	2	1.4172E+07	946868	110.0716	236.4	299	789	Unknown, beam-type collision-induced dissociation-MSn
0	21383	69.9019	2	1.1693E+07	777111	230.17	213.1	276	777	Unknown, beam-type collision-induced dissociation-MSn
0	21384	69.9042	2	2.0362E+07	1.385E+06	230.1699	193	131	417	Unknown, beam-type collision-induced dissociation-MSn
0	21385	69.9071	1	1.0036E+10	6.3727E+08	697.7214	237.7	701	701	MS
0	21386	69.9115	2	1.616E+07	563889	409.2303	88.35	229	758	Unknown, beam-type collision-induced dissociation-MSn
0	21387	69.9139	2	1.2389E+07	727249	877.0396	191	187	466	Unknown, beam-type collision-induced dissociation-MSn
0	21388	69.9162	2	2.525E+07	1.6822E+06	230.1699	390.6	212	504	Unknown, beam-type collision-induced dissociation-MSn
0	21389	69.9184	2	1.0706E+07	568122	230.17	154.3	311	799	Unknown, beam-type collision-induced dissociation-MSn
0	21390	69.9206	1	1.2025E+10	7.8016E+08	697.7213	303.2	814	814	MS
0	21391	69.9251	2	9.8455E+07	6.6941E+06	230.17	155.6	118	388	Unknown, beam-type collision-induced dissociation-MSn
0	21392	69.9277	2	1.5428E+07	761513	130.1349	199.4	307	767	Unknown, beam-type collision-induced dissociation-MSn
0	21393	69.9299	2	2.2038E+07	769299	503.3027	118.5	328	1063	Unknown, beam-type collision-induced dissociation-MSn
0	21394	69.9321	1	7.3755E+09	5.3314E+08	697.7214	238.2	638	638	MS
0	21395	69.9366	2	4.4319E+07	4.1233E+06	120.0809	335.5	220	527	Unknown, beam-type collision-induced dissociation-MSn
0	21396	69.9389	2	2.3627E+07	1.1834E+06	473.3283	156.8	260	966	Unknown, beam-type collision-induced dissociation-MSn
0	21397	69.9411	2	5.1672E+08	3.2219E+07	589.3477	226.9	287	888	Unknown, beam-type collision-induced dissociation-MSn
0	21398	69.9434	2	8.7271E+07	9.4272E+06	603.2933	329.6	133	403	Unknown, beam-type collision-induced dissociation-MSn
0	21399	69.9457	2	2.1769E+08	2.5573E+07	605.3657	919.1	346	1165	Unknown, beam-type collision-induced dissociation-MSn
0	21400	69.9480	2	2.9143E+07	1.8373E+06	136.0756	370.6	414	1038	Unknown, beam-type collision-induced dissociation-MSn
0	21401	69.9503	2	3.2656E+07	4.9532E+06	473.3281	617.4	252	906	Unknown, beam-type collision-induced dissociation-MSn
0	21402	69.9525	2	9.88E+06	563124	110.0716	159.9	229	610	Unknown, beam-type collision-induced dissociation-MSn
0	21403	69.9548	2	1.4652E+07	671932	230.1701	184	270	635	Unknown, beam-type collision-induced dissociation-MSn
0	21404	69.9571	2	1.4028E+07	1.144E+06	127.1311	172.2	149	528	Unknown, beam-type collision-induced dissociation-MSn
0	21405	69.9600	1	1.2232E+10	7.2379E+08	698.0555	294.1	867	867	MS
0	21406	69.9645	2	6.5406E+06	387113	230.17	95.79	142	359	Unknown, beam-type collision-induced dissociation-MSn
0	21407	69.9668	2	1.0566E+07	405488	230.1701	116.2	269	672	Unknown, beam-type collision-induced dissociation-MSn
0	21408	69.9691	2	1.3727E+07	993233	127.1311	157.3	150	500	Unknown, beam-type collision-induced dissociation-MSn
0	21409	69.9714	2	1.2948E+07	497894	130.1411	138.6	303	799	Unknown, beam-type collision-induced dissociation-MSn
0	21410	69.9736	1	1.1485E+10	6.6791E+08	697.7213	258.8	826	826	MS
0	21411	69.9780	2	9.6346E+08	4.7735E+07	376.2754	94.58	151	428	Unknown, beam-type collision-induced dissociation-MSn
0	21412	69.9803	2	8.1319E+06	380208	110.0715	129.6	224	528	Unknown, beam-type collision-induced dissociation-MSn
0	21413	69.9826	2	1.757E+07	553644	433.2971	137	338	852	Unknown, beam-type collision-induced dissociation-MSn
0	21414	69.9849	2	1.4578E+07	623773	669.3629	153.8	241	611	Unknown, beam-type collision-induced dissociation-MSn
0	21415	69.9872	2	8.6595E+06	374759	230.1702	118.3	283	735	Unknown, beam-type collision-induced dissociation-MSn
0	21416	69.9895	2	9.1112E+06	309429	230.17	95.07	247	608	Unknown, beam-type collision-induced dissociation-MSn
0	21417	69.9918	2	7.1624E+06	194683	230.1701	62.21	273	716	Unknown, beam-type collision-induced dissociation-MSn
0	21418	69.9941	2	1.4133E+07	919202	506.7895	140	217	785	Unknown, beam-type collision-induced dissociation-MSn
0	21419	69.9969	1	1.0724E+10	5.0581E+08	698.0557	189.6	780	780	MS
0	21420	70.0014	2	1.4211E+09	6.0516E+07	230.17	79.9	130	410	Unknown, beam-type collision-induced dissociation-MSn
0	21421	70.0037	2	2.1428E+07	3.0221E+06	143.1178	501.7	196	503	Unknown, beam-type collision-induced dissociation-MSn
0	21422	70.0059	1	1.0207E+10	4.9748E+08	552.3226	219.1	821	821	MS
0	21423	70.0104	2	7.4251E+08	4.1213E+07	230.1699	152.5	126	298	Unknown, beam-type collision-induced dissociation-MSn
0	21424	70.0126	2	1.806E+08	5.6768E+06	129.1377	75.03	183	597	Unknown, beam-type collision-induced dissociation-MSn
0	21425	70.0149	2	2.2726E+07	3.1073E+06	136.0756	665.6	216	551	Unknown, beam-type collision-induced dissociation-MSn
0	21426	70.0172	2	3.0871E+07	1.1007E+06	504.3339	131.3	316	1116	Unknown, beam-type collision-induced dissociation-MSn
0	21427	70.0195	2	1.3006E+07	778587	110.0715	194.8	272	761	Unknown, beam-type collision-induced dissociation-MSn
0	21428	70.0231	2	9.0655E+06	472318	175.1189	113.2	188	434	Unknown, beam-type collision-induced dissociation-MSn
0	21429	70.0254	2	1.1499E+07	585417	230.17	106	161	548	Unknown, beam-type collision-induced dissociation-MSn
0	21430	70.0277	2	2.1129E+07	1.3511E+06	230.1699	209	170	510	Unknown, beam-type collision-induced dissociation-MSn
0	21431	70.0299	1	1.2044E+10	6.0023E+08	552.3224	231.2	875	875	MS
0	21432	70.0344	2	3.7064E+07	1.5497E+06	230.17	175.1	323	1190	Unknown, beam-type collision-induced dissociation-MSn
0	21433	70.0367	2	7.8834E+06	334200	230.1701	112.6	252	633	Unknown, beam-type collision-induced dissociation-MSn
0	21434	70.0390	2	1.0798E+08	4.8715E+06	734.4045	170.1	241	768	Unknown, beam-type collision-induced dissociation-MSn
0	21435	70.0412	2	3.4552E+07	1.8656E+06	489.3594	173.5	239	773	Unknown, beam-type collision-induced dissociation-MSn
0	21436	70.0435	2	3.2025E+07	1.4818E+06	127.131	189.3	209	685	Unknown, beam-type collision-induced dissociation-MSn
0	21437	70.0458	2	1.6802E+07	440033	376.2756	63.05	246	905	Unknown, beam-type collision-induced dissociation-MSn
0	21438	70.0481	2	3.7341E+07	2.0597E+06	275.0804	399.4	355	883	Unknown, beam-type collision-induced dissociation-MSn
0	21439	70.0504	2	4.2432E+07	2.0348E+06	597.3516	228.5	365	1257	Unknown, beam-type collision-induced dissociation-MSn
0	21440	70.0527	2	2.3456E+07	746090	409.2303	104.8	280	910	Unknown, beam-type collision-induced dissociation-MSn
0	21441	70.0549	2	1.844E+07	999893	436.2813	250.4	239	655	Unknown, beam-type collision-induced dissociation-MSn
0	21442	70.0578	1	1.0692E+10	6.0352E+08	552.3224	243.6	832	832	MS
0	21443	70.0622	2	8.4529E+08	1.3469E+08	136.0756	285.1	107	317	Unknown, beam-type collision-induced dissociation-MSn
0	21444	70.0645	2	1.8377E+07	688861	732.8853	171.7	274	653	Unknown, beam-type collision-induced dissociation-MSn
0	21445	70.0668	1	1.2301E+10	6.9506E+08	552.3226	286.3	922	922	MS
0	21446	70.0712	2	1.9638E+08	1.8686E+07	136.0756	169.4	132	390	Unknown, beam-type collision-induced dissociation-MSn
0	21447	70.0735	2	8.9945E+07	5.54E+06	230.1699	185.4	118	273	Unknown, beam-type collision-induced dissociation-MSn
0	21448	70.0757	2	3.5174E+07	1.7604E+06	376.2754	145.3	172	504	Unknown, beam-type collision-induced dissociation-MSn
0	21449	70.0781	2	1.62E+07	844477	975.5851	130.1	162	448	Unknown, beam-type collision-induced dissociation-MSn
0	21450	70.0804	2	1.3172E+07	543159	230.1701	161.2	307	829	Unknown, beam-type collision-induced dissociation-MSn
0	21451	70.0826	2	2.6912E+07	1.1434E+06	175.1188	187.9	206	522	Unknown, beam-type collision-induced dissociation-MSn
0	21452	70.0849	2	2.229E+07	2.6339E+06	110.0715	464.7	180	453	Unknown, beam-type collision-induced dissociation-MSn
0	21453	70.0872	2	4.2599E+07	1.8527E+06	645.8713	190	331	1087	Unknown, beam-type collision-induced dissociation-MSn
0	21454	70.0895	2	1.1474E+07	466629	230.1701	137.5	276	749	Unknown, beam-type collision-induced dissociation-MSn
0	21455	70.0918	2	1.648E+07	1.1743E+06	230.17	280.1	188	437	Unknown, beam-type collision-induced dissociation-MSn
0	21456	70.0947	1	1.1289E+10	6.6604E+08	552.3224	250.4	824	824	MS
0	21457	70.0991	2	8.9022E+07	6.4971E+06	248.1805	249.4	214	571	Unknown, beam-type collision-induced dissociation-MSn
0	21458	70.1014	2	2.0496E+07	894859	230.17	208.7	335	846	Unknown, beam-type collision-induced dissociation-MSn
0	21459	70.1037	2	5.7269E+07	2.2793E+06	230.1699	221.5	314	1114	Unknown, beam-type collision-induced dissociation-MSn
0	21460	70.1060	2	2.8812E+07	1.6027E+06	642.3658	141.5	221	736	Unknown, beam-type collision-induced dissociation-MSn
0	21461	70.1083	2	2.8934E+07	1.4157E+06	230.1699	205.5	186	594	Unknown, beam-type collision-induced dissociation-MSn
0	21462	70.1106	2	1.1365E+07	576696	175.1189	172.7	181	448	Unknown, beam-type collision-induced dissociation-MSn
0	21463	70.1129	2	8.3553E+07	9.074E+06	574.3707	793.7	313	993	Unknown, beam-type collision-induced dissociation-MSn
0	21464	70.1151	2	1.9363E+07	780832	230.1701	114.4	259	934	Unknown, beam-type collision-induced dissociation-MSn
0	21465	70.1174	2	2.7582E+07	3.2759E+06	136.0756	688.1	302	778	Unknown, beam-type collision-induced dissociation-MSn
0	21466	70.1197	2	1.985E+07	1.0021E+06	376.2757	217	356	978	Unknown, beam-type collision-induced dissociation-MSn
0	21467	70.1226	1	1.0803E+10	5.8629E+08	552.3225	209.9	776	776	MS
0	21468	70.1270	2	4.9496E+08	3.6322E+07	473.3282	140.1	175	563	Unknown, beam-type collision-induced dissociation-MSn
0	21469	70.1293	2	3.1061E+08	1.7129E+07	573.3679	138.1	93	219	Unknown, beam-type collision-induced dissociation-MSn
0	21470	70.1316	2	8.9098E+07	9.8558E+06	136.0756	470.5	268	657	Unknown, beam-type collision-induced dissociation-MSn
0	21471	70.1339	2	1.9345E+07	1.0188E+06	230.1699	144.7	145	446	Unknown, beam-type collision-induced dissociation-MSn
0	21472	70.1361	2	2.1652E+07	664415	110.0715	153.7	384	971	Unknown, beam-type collision-induced dissociation-MSn
0	21473	70.1385	2	2.0406E+07	1.0854E+06	1046.0781	109.3	128	419	Unknown, beam-type collision-induced dissociation-MSn
0	21474	70.1408	2	1.4084E+07	616551	130.1411	170.1	293	761	Unknown, beam-type collision-induced dissociation-MSn
