scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
5835,1.2622,1,0.95561,599.35400,2.7825,3,0
5935,1.2838,1,166.707,263.66100,168.532,3,0
6036,1.3056,1,14.606,263.66100,16.409,3,0
6136,1.3273,1,7.4727,263.66100,9.3422,3,0
6236,1.3489,1,2.8006,263.66100,4.6405,3,0
6336,1.3705,1,99.756,263.66100,101.556,3,0
6436,1.3921,1,171.43,263.66100,173.278,3,0
6536,1.4138,1,250.269,263.66100,252.105,3,0
6636,1.4354,1,1.0337,263.66100,2.8365,3,0
6737,1.4572,1,0.95594,599.35400,2.7717,3,0
6837,1.4788,1,0.93276,263.66100,2.7221,3,0
6937,1.5005,1,133.673,263.66100,135.505,3,0
7037,1.5221,1,84.533,263.66100,86.388,3,0
7137,1.5437,1,207.502,263.66100,209.336,3,0
7237,1.5653,1,53.275,263.66100,55.116,3,0
7337,1.5869,1,150.55,263.66100,152.352,3,0
7437,1.6087,1,106.02,263.66100,107.816,3,0
7537,1.6303,1,0.94518,542.33200,2.7767,3,0
7637,1.6519,1,10.498,263.66100,12.327,3,0
7737,1.6735,1,0.95507,263.66100,2.7662,3,0
7837,1.6952,1,116.971,263.66100,118.879,3,0
7937,1.7168,1,0.93099,263.66100,2.707,3,0
8037,1.7384,1,5.7037,263.66100,7.5187,3,0
8138,1.7603,1,5.8048,263.66100,7.6552,3,0
8238,1.7819,1,1.7163,263.66100,3.6525,3,0
8339,1.8037,1,7.5784,263.66100,9.3905,3,0
8439,1.8254,1,0.96477,599.35400,2.8292,3,0
8540,1.8472,1,7.3331,263.66100,9.2001,3,0
8640,1.8688,1,78.095,263.66100,79.986,3,0
8741,1.8907,1,14.599,263.66100,16.415,3,0
8841,1.9124,1,5.8261,263.66100,7.6839,3,0
8942,1.9342,1,0.93925,542.33200,2.7843,3,0
9042,1.9558,1,130.092,263.66100,131.912,3,0
9142,1.9775,1,127.442,263.66100,130.835,3,0
9242,1.9991,1,143.167,263.66100,145.114,3,0
9342,2.0207,1,1.8663,263.66100,3.685,3,0
9442,2.0423,1,63.272,263.66100,65.235,3,0
9542,2.0640,1,89.291,263.66100,91.167,3,0
9643,2.0858,1,0.95375,542.33200,2.8085,3,0
9743,2.1074,1,128.899,263.66100,130.739,3,0
9843,2.1291,1,62.964,263.66100,64.798,3,0
9943,2.1507,1,5.5758,263.66100,7.3478,3,0
10043,2.1723,1,55.085,263.66100,56.879,3,0
10142,2.1939,1,5.8696,263.66100,7.734,3,0
10243,2.2156,1,27.214,263.66100,29.074,3,0
10343,2.2374,1,101.427,263.66100,103.349,3,0
10443,2.2590,1,118.209,263.66100,120.008,3,0
10543,2.2807,1,12.523,263.66100,14.39,3,0
10643,2.3023,1,16.236,263.66100,18.133,3,0
10743,2.3239,1,57.281,263.66100,59.201,3,0
10843,2.3455,1,6.727,263.66100,8.569,3,0
10943,2.3672,1,17.077,263.66100,18.904,3,0
11044,2.3890,1,98.473,263.66100,100.321,3,0
11144,2.4106,1,8.9181,263.66100,10.855,3,0
11245,2.4324,1,8.9875,263.66100,10.797,3,0
11345,2.4541,1,39.173,542.33200,54.59,3,0
11446,2.4759,1,23.769,599.35400,33.706,3,0
11546,2.4975,1,285.115,263.66100,287.012,3,0
11646,2.5191,1,1.7892,263.66100,3.6447,3,0
11746,2.5407,1,58.366,263.66100,60.319,3,0
11846,2.5624,1,212.742,263.66100,214.651,3,0
11946,2.5840,1,5.3497,599.35400,9.1688,3,0
12045,2.6056,1,6.777,263.66100,8.5917,3,0
12146,2.6274,1,18.862,263.66100,23.728,3,0
12246,2.6490,1,242.079,263.66100,243.964,3,0
12346,2.6707,1,4.0842,263.66100,5.8722,3,0
12446,2.6923,1,120.701,263.66100,122.592,3,0
12546,2.7139,1,4.1081,263.66100,5.9088,3,0
12646,2.7355,1,5.6042,599.35400,7.4432,3,0
12746,2.7571,1,0.97092,542.33200,2.8615,3,0
12846,2.7789,1,86.909,263.66100,88.793,3,0
12946,2.8005,1,338.842,263.66100,340.677,3,0
13047,2.8223,1,2.3787,263.66100,4.199,3,0
13147,2.8440,1,49.337,263.66100,51.171,3,0
13247,2.8656,1,268.977,542.33200,271.882,3,0
13347,2.8872,1,27.218,263.66100,29.034,3,0
13447,2.9088,1,166.815,263.66100,169.803,3,0
13547,2.9304,1,287.785,263.66100,290.474,3,0
13647,2.9521,1,195.523,263.66100,197.409,3,0
13748,2.9739,1,92.289,263.66100,95.565,3,0
13848,2.9955,1,154.899,263.66100,156.797,3,0
13949,3.0174,1,104.755,263.66100,170.17,3,0
14049,3.0390,1,70.431,263.66100,72.266,3,0
14150,3.0609,1,241.379,263.66100,243.17,3,0
14250,3.0825,1,318.64,263.66100,428.767,3,0
14351,3.1043,1,0.95029,263.66100,2.8204,3,0
14451,3.1260,1,0.95214,599.35400,2.7669,3,0
14551,3.1476,1,186.741,263.66100,205.238,3,0
14651,3.1692,1,160.575,599.35400,169.233,3,0
14751,3.1908,1,6.458,263.66100,10.529,3,0
14851,3.2125,1,106.593,263.66100,108.53,3,0
14951,3.2341,1,1.0449,263.66100,2.9651,3,0
15052,3.2559,1,69.542,263.66100,71.665,3,0
15152,3.2776,1,21.733,542.33200,31.703,3,0
15253,3.2994,1,1.8489,599.35400,4.5948,3,0
15353,3.3210,1,184.068,263.66100,185.97,3,0
15454,3.3429,1,137.722,599.35400,262.781,3,0
15554,3.3645,1,9.4674,263.66100,11.375,3,0
15655,3.3864,1,45.957,263.66100,47.778,3,0
15755,3.4080,1,1.7307,263.66100,3.552,3,0
15855,3.4296,1,65.978,263.66100,67.886,3,0
15955,3.4513,1,34.663,263.66100,54.412,3,0
16054,3.4729,1,59.114,263.66100,60.906,3,0
16155,3.4946,1,28.68,599.35400,32.132,3,0
16255,3.5162,1,336.281,263.66100,338.173,3,0
16356,3.5380,1,8.9325,263.66100,14.297,3,0
16456,3.5597,1,136.681,263.66100,205.682,3,0
16556,3.5813,1,571.524,263.66100,573.367,3,0
16656,3.6029,1,111.968,263.66100,195.078,3,0
16756,3.6245,1,156.13,263.66100,247.003,3,0
16855,3.6462,1,4.1778,263.66100,6.0175,3,0
16955,3.6678,1,49.234,263.66100,51.089,3,0
17056,3.6895,1,12.601,263.66100,14.459,3,0
17156,3.7111,1,17.294,263.66100,19.172,3,0
17257,3.7330,1,52.221,263.66100,129.314,3,0
17357,3.7546,1,191.906,599.35400,264.566,3,0
17457,3.7762,1,31.238,263.66100,53.236,3,0
17557,3.7979,1,86.385,263.66100,88.196,3,0
17657,3.8195,1,4.8579,263.66100,7.7284,3,0
17757,3.8411,1,7.687,599.35400,9.5146,3,0
17857,3.8627,1,57.26,263.66100,59.071,3,0
17958,3.8846,1,117.47,542.33200,119.477,3,0
18058,3.9062,1,65.67,263.66100,127.708,3,0
18159,3.9281,1,26.095,599.35400,27.958,3,0
18258,3.9497,1,6.8188,263.66100,10.054,3,0
18360,3.9715,1,110.091,263.66100,111.972,3,0
18459,3.9932,1,18.942,542.33200,20.829,3,0
18559,4.0148,1,56.931,542.33200,103.223,3,0
18659,4.0364,1,35.323,263.66100,38.721,3,0
18759,4.0580,1,12.757,263.66100,14.633,3,0
18859,4.0797,1,714.069,263.66100,934.516,3,0
18959,4.1013,1,96.183,263.66100,98.05,3,0
19060,4.1231,1,71.09,599.35400,85.514,3,0
19160,4.1447,1,98.533,263.66100,178.763,3,0
19260,4.1663,1,96.348,263.66100,98.032,3,0
19360,4.1879,1,8.5437,542.33200,12.837,3,0
19460,4.2096,1,44.775,599.35400,46.677,3,0
19560,4.2312,1,7.8765,263.66100,9.9194,3,0
19660,4.2528,1,38.212,263.66100,44.098,3,0
19760,4.2745,1,109.25,263.66100,111.057,3,0
19860,4.2961,1,87.952,263.66100,109.213,3,0
19961,4.3180,1,106.62,263.66100,108.463,3,0
20061,4.3396,1,163.2,599.35400,167.128,3,0
20162,4.3615,1,2.7166,263.66100,4.4461,3,0
20262,4.3831,1,76.729,263.66100,78.588,3,0
20363,4.4049,1,131.435,542.33200,209.793,3,0
20463,4.4266,1,355.316,263.66100,366.584,3,0
20564,4.4484,1,90.186,599.35400,182.746,3,0
20664,4.4701,1,353.579,263.66100,355.635,3,0
20764,4.4917,1,0.94247,263.66100,2.8046,3,0
20864,4.5133,1,17.68,263.66100,19.509,3,0
20964,4.5349,1,38.066,599.35400,40.547,3,0
21064,4.5565,1,127.214,263.66100,143.505,3,0
21164,4.5782,1,183.284,542.33200,197.328,3,0
21265,4.6000,1,205.8,263.66100,217.037,3,0
21365,4.6216,1,365.735,263.66100,673.05,3,0
21464,4.6432,1,174.037,263.66100,201.515,3,0
21564,4.6649,1,429.031,263.66100,430.857,3,0
21664,4.6865,1,101.49,542.33200,113.479,3,0
21764,4.7081,1,195.626,599.35400,264.852,3,0
21864,4.7297,1,107.019,263.66100,108.867,3,0
21965,4.7514,1,176.715,599.35400,180.557,3,0
22065,4.7731,1,209.241,263.66100,211.043,3,0
22166,4.7949,1,0.94409,542.33200,2.7539,3,0
22266,4.8165,1,187.899,542.33200,201.909,3,0
22367,4.8384,1,181.41,263.66100,210.689,3,0
22467,4.8600,1,111.642,263.66100,113.501,3,0
22568,4.8819,1,9.4921,263.66100,11.352,3,0
22668,4.9035,1,348.73,263.66100,350.575,3,0
22768,4.9252,1,279.547,263.66100,297.1,3,0
22868,4.9468,1,109.286,542.33200,212.446,3,0
22968,4.9684,1,162.058,263.66100,163.871,3,0
23068,4.9900,1,175.775,263.66100,177.595,3,0
23168,5.0117,1,102.321,263.66100,103.919,3,0
23268,5.0335,1,19.597,542.33200,29.693,3,0
23369,5.0551,1,39.573,263.66100,41.288,3,0
23470,5.0770,1,199.535,263.66100,277.237,3,0
23570,5.0986,1,189.298,263.66100,191.133,3,0
23671,5.1205,1,8.2444,263.66100,10.573,3,0
23770,5.1421,1,118.884,263.66100,121.715,3,0
23871,5.1639,1,470.278,263.66100,472.02,3,0
23971,5.1856,1,270.256,263.66100,352.045,3,0
24071,5.2072,1,2.169,542.33200,4.4471,3,0
24171,5.2288,1,1.3476,263.66100,3.1945,3,0
24271,5.2504,1,0.95659,542.33200,2.6164,3,0
24371,5.2721,1,74.979,263.66100,100.04,3,0
24471,5.2937,1,527.499,263.66100,529.321,3,0
24572,5.3155,1,362.477,263.66100,434.283,3,0
24672,5.3372,1,5.2184,599.35400,7.1988,3,0
24773,5.3590,1,284.775,263.66100,286.734,3,0
24873,5.3806,1,212.704,599.35400,341.062,3,0
24973,5.4023,1,2.5217,263.66100,4.3434,3,0
25073,5.4239,1,1.4609,263.66100,3.3227,3,0
25173,5.4455,1,113.237,263.66100,115.06,3,0
25273,5.4671,1,89.569,263.66100,91.371,3,0
25373,5.4887,1,144.308,263.66100,146.191,3,0
25474,5.5106,1,158.192,599.35400,255.22,3,0
25574,5.5322,1,115.376,263.66100,117.884,3,0
25675,5.5541,1,464.503,263.66100,503.409,3,0
25775,5.5757,1,36.585,263.66100,38.557,3,0
25875,5.5975,1,294.757,263.66100,296.803,3,0
25975,5.6191,1,519.396,263.66100,521.211,3,0
26076,5.6409,1,112.127,599.35400,181.744,3,0
26176,5.6625,1,227.728,599.35400,473.344,3,0
26277,5.6844,1,123.547,263.66100,125.376,3,0
26377,5.7060,1,376.239,263.66100,378.073,3,0
26478,5.7279,1,156.881,263.66100,245.853,3,0
26578,5.7495,1,148.61,263.66100,154.318,3,0
26679,5.7714,1,26.273,263.66100,28.152,3,0
26779,5.7930,1,272.792,263.66100,274.696,3,0
26879,5.8146,1,165.431,263.66100,167.21,3,0
26979,5.8363,1,68.992,263.66100,70.871,3,0
27079,5.8579,1,244.079,263.66100,247.775,3,0
27179,5.8795,1,411.466,263.66100,413.3,3,0
27279,5.9011,1,159.466,263.66100,260.33,3,0
27380,5.9229,1,35.999,542.33200,67.406,3,0
27480,5.9446,1,254.4,542.33200,351.344,3,0
27581,5.9665,1,53.127,263.66100,54.968,3,0
27681,5.9881,1,255.262,263.66100,384.766,3,0
27781,6.0097,1,421.613,263.66100,423.459,3,0
27881,6.0313,1,279.959,263.66100,281.743,3,0
27981,6.0529,1,301.222,599.35400,374.164,3,0
28081,6.0746,1,103.076,263.66100,105.285,3,0
28181,6.0962,1,140.229,263.66100,143.977,3,0
28282,6.1181,1,150.323,263.66100,152.174,3,0
28382,6.1397,1,411.598,263.66100,565.644,3,0
28483,6.1615,1,209.729,263.66100,211.592,3,0
28583,6.1832,1,66.531,263.66100,68.371,3,0
28684,6.2050,1,5.9459,263.66100,7.8148,3,0
28784,6.2266,1,113.952,263.66100,115.821,3,0
28884,6.2483,1,166.195,263.66100,167.908,3,0
28984,6.2699,1,1.3405,263.66100,3.262,3,0
29084,6.2915,1,647.399,263.66100,715.67,3,0
29184,6.3131,1,116.083,263.66100,118.06,3,0
29284,6.3347,1,43.761,263.66100,45.975,3,0
29384,6.3564,1,412.547,263.66100,414.53,3,0
29484,6.3781,1,375.49,263.66100,377.315,3,0
29584,6.3997,1,202.159,263.66100,204.012,3,0
29684,6.4213,1,243.295,263.66100,291.014,3,0
29784,6.4429,1,69.068,263.66100,71.199,3,0
29884,6.4645,1,307.119,263.66100,309.022,3,0
29983,6.4862,1,241.995,263.66100,243.965,3,0
30084,6.5079,1,67.642,263.66100,96.429,3,0
30184,6.5295,1,1.2933,542.33200,2.6359,3,0
30285,6.5513,1,4.7345,263.66100,6.6201,3,0
30385,6.5730,1,106.583,263.66100,108.455,3,0
30485,6.5946,1,201.963,263.66100,203.824,3,0
30585,6.6162,1,183.218,263.66100,256.735,3,0
30684,6.6378,1,196.554,263.66100,198.381,3,0
30784,6.6594,1,230.17,263.66100,232.025,3,0
30884,6.6811,1,404.755,263.66100,406.63,3,0
30984,6.7027,1,384.383,263.66100,386.25,3,0
31084,6.7243,1,104.964,263.66100,185.764,3,0
31184,6.7459,1,19.817,263.66100,21.662,3,0
31284,6.7675,1,259.087,599.35400,370.891,3,0
31384,6.7892,1,301.553,263.66100,303.357,3,0
31484,6.8109,1,169.493,263.66100,171.355,3,0
31584,6.8325,1,4.9856,263.66100,6.8653,3,0
31685,6.8543,1,608.459,263.66100,610.321,3,0
31785,6.8760,1,214.206,263.66100,215.972,3,0
31885,6.8976,1,231.474,263.66100,233.384,3,0
31985,6.9192,1,235.008,263.66100,237.016,3,0
32085,6.9408,1,343.865,263.66100,345.723,3,0
32185,6.9625,1,11.525,263.66100,13.372,3,0
32285,6.9841,1,63.027,263.66100,64.927,3,0
32386,7.0059,1,10.463,263.66100,12.357,3,0
32486,7.0276,1,77.922,263.66100,79.756,3,0
32587,7.0494,1,56.295,263.66100,58.073,3,0
32687,7.0710,1,541.73,263.66100,543.767,3,0
32788,7.0929,1,226.547,263.66100,228.437,3,0
32888,7.1145,1,55.887,263.66100,57.796,3,0
32989,7.1364,1,142.608,263.66100,144.792,3,0
33089,7.1580,1,5.3823,263.66100,7.1774,3,0
33189,7.1796,1,4.1122,263.66100,6.2804,3,0
33289,7.2012,1,1.0091,263.66100,2.944,3,0
33389,7.2229,1,14.879,263.66100,16.706,3,0
33489,7.2446,1,0.94416,599.35400,2.7858,3,0
33589,7.2662,1,4.3137,263.66100,6.2108,3,0
33690,7.2880,1,174.183,263.66100,176.236,3,0
33790,7.3096,1,19.745,263.66100,21.69,3,0
33890,7.3313,1,1.7199,263.66100,3.6335,3,0
33990,7.3529,1,2.9392,263.66100,4.8214,3,0
34090,7.3745,1,8.5218,263.66100,10.413,3,0
34190,7.3961,1,52.397,263.66100,54.223,3,0
34290,7.4177,1,0.92086,599.35400,2.7381,3,0
34390,7.4395,1,0.94382,263.66100,2.787,3,0
34490,7.4611,1,50.464,263.66100,52.338,3,0
34590,7.4827,1,0.90784,263.66100,2.6881,3,0
34690,7.5043,1,0.96755,599.35400,2.8559,3,0
34790,7.5259,1,8.2693,263.66100,10.08,3,0
34890,7.5476,1,0.96679,599.35400,2.8604,3,0
34990,7.5692,1,208.916,263.66100,366.045,3,0
35091,7.5910,1,2.3033,263.66100,4.1316,3,0
35191,7.6127,1,0.95216,263.66100,2.7849,3,0
35292,7.6345,1,2.0473,263.66100,3.8845,3,0
35392,7.6561,1,258.332,263.66100,260.19,3,0
35493,7.6780,1,0.98555,263.66100,2.8975,3,0
35593,7.6996,1,0.94904,542.33200,2.8145,3,0
35694,7.7215,1,0.95419,263.66100,2.7678,3,0
35794,7.7431,1,2.8183,263.66100,4.7018,3,0
35894,7.7648,1,0.92859,263.66100,2.7566,3,0
35994,7.7864,1,0.95005,599.35400,2.8163,3,0
36094,7.8080,1,0.95328,542.33200,2.7821,3,0
36194,7.8297,1,0.94978,263.66100,2.753,3,0
36294,7.8513,1,6.9418,263.66100,9.0028,3,0
36395,7.8731,1,0.92992,599.35400,2.7743,3,0
36495,7.8947,1,1.8584,263.66100,3.6896,3,0
36596,7.9166,1,33.326,263.66100,35.175,3,0
36696,7.9382,1,0.96134,263.66100,2.8015,3,0
36797,7.9601,1,0.92944,599.35400,2.6977,3,0
36897,7.9817,1,38.53,263.66100,40.456,3,0
36998,8.0036,1,0.92636,542.33200,2.7186,3,0
37098,8.0252,1,5.8144,263.66100,7.7694,3,0
37198,8.0468,1,0.93742,599.35400,2.7832,3,0
37298,8.0684,1,0.94381,599.35400,2.7557,3,0
37398,8.0901,1,0.95732,599.35400,2.7948,3,0
37497,8.1117,1,0.97822,599.35400,2.8928,3,0
37597,8.1333,1,19.991,263.66100,21.84,3,0
37698,8.1551,1,0.96762,599.35400,2.8173,3,0
37798,8.1767,1,6.4962,263.66100,8.5183,3,0
37899,8.1986,1,0.93623,263.66100,2.7841,3,0
37999,8.2202,1,1.001,263.66100,2.8598,3,0
38100,8.2421,1,7.7983,263.66100,9.644,3,0
38200,8.2637,1,0.93124,263.66100,2.7506,3,0
38301,8.2856,1,2.8956,263.66100,4.7182,3,0
38401,8.3072,1,0.92528,263.66100,2.7465,3,0
38502,8.3290,1,9.7282,263.66100,11.552,3,0
38602,8.3507,1,0.97239,599.35400,2.8126,3,0
38702,8.3723,1,0.93985,263.66100,2.7489,3,0
38802,8.3939,1,47.259,263.66100,49.109,3,0
38902,8.4155,1,4.9156,263.66100,6.7268,3,0
39002,8.4372,1,0.94402,263.66100,2.7918,3,0
39102,8.4589,1,14.535,263.66100,16.394,3,0
39203,8.4807,1,123.503,263.66100,125.303,3,0
39303,8.5023,1,1.4424,263.66100,3.2505,3,0
39404,8.5242,1,0.9853,263.66100,2.9032,3,0
39504,8.5458,1,0.90795,263.66100,2.6905,3,0
39605,8.5677,1,0.90579,542.33200,2.7007,3,0
39705,8.5893,1,0.97048,599.35400,2.8116,3,0
39806,8.6111,1,0.95447,263.66100,2.7745,3,0
39906,8.6328,1,0.95679,599.35400,2.7924,3,0
40006,8.6544,1,8.3966,263.66100,10.252,3,0
40106,8.6760,1,0.9737,263.66100,2.846,3,0
40206,8.6976,1,1.0624,542.33200,2.9916,3,0
40306,8.7193,1,0.9376,263.66100,2.755,3,0
40406,8.7410,1,0.94714,542.33200,2.789,3,0
40507,8.7628,1,233.637,263.66100,235.452,3,0
40607,8.7844,1,0.93842,263.66100,2.7636,3,0
40708,8.8063,1,0.95777,542.33200,2.8368,3,0
40808,8.8279,1,5.8427,263.66100,7.6786,3,0
40908,8.8495,1,0.98786,599.35400,2.8592,3,0
41008,8.8711,1,0.96751,599.35400,2.8193,3,0
41108,8.8927,1,0.99193,263.66100,2.8676,3,0
41208,8.9144,1,0.9316,263.66100,2.7109,3,0
41308,8.9360,1,66.085,263.66100,68.177,3,0
41409,8.9579,1,0.91241,542.33200,2.7321,3,0
41509,8.9795,1,28.244,263.66100,30.106,3,0
41610,9.0013,1,1.0754,599.35400,2.9959,3,0
41710,9.0229,1,1.0155,263.66100,2.9673,3,0
41811,9.0448,1,5.5946,263.66100,7.4271,3,0
41911,9.0664,1,0.94109,263.66100,2.7864,3,0
42011,9.0880,1,0.98444,263.66100,2.8233,3,0
42111,9.1096,1,0.95079,599.35400,2.7804,3,0
42211,9.1313,1,0.94502,263.66100,2.7887,3,0
42311,9.1529,1,133.474,263.66100,135.302,3,0
42410,9.1745,1,0.94902,263.66100,2.7483,3,0
42511,9.1963,1,0.95176,263.66100,2.7841,3,0
42611,9.2179,1,0.95723,263.66100,2.7837,3,0
42712,9.2398,1,0.9864,263.66100,2.7819,3,0
42812,9.2614,1,0.99098,263.66100,2.8813,3,0
42912,9.2830,1,0.99336,263.66100,2.91,3,0
43012,9.3047,1,0.99174,263.66100,2.9018,3,0
43112,9.3263,1,0.90582,263.66100,2.6695,3,0
43212,9.3479,1,0.95135,263.66100,2.7354,3,0
43312,9.3695,1,0.94125,542.33200,2.7803,3,0
43413,9.3914,1,0.92381,599.35400,2.7263,3,0
43513,9.4130,1,0.96567,542.33200,2.8141,3,0
43614,9.4348,1,0.92815,542.33200,2.712,3,0
43714,9.4564,1,2.9508,263.66100,4.7591,3,0
43815,9.4783,1,0.9259,599.35400,2.7361,3,0
43915,9.4999,1,0.95408,263.66100,2.8136,3,0
44016,9.5218,1,0.94724,599.35400,2.7491,3,0
44116,9.5434,1,0.95042,599.35400,2.814,3,0
44216,9.5650,1,1.0023,542.33200,2.8889,3,0
44316,9.5866,1,1.0408,599.35400,2.9979,3,0
44415,9.6083,1,21.108,263.66100,22.945,3,0
44516,9.6300,1,1.0809,263.66100,3.1108,3,0
44616,9.6516,1,0.9424,263.66100,2.7911,3,0
44717,9.6734,1,0.97577,599.35400,2.8172,3,0
44817,9.6950,1,0.9911,263.66100,2.9007,3,0
44918,9.7169,1,0.95241,263.66100,2.76,3,0
45018,9.7385,1,0.97325,599.35400,2.8405,3,0
45119,9.7604,1,0.96495,263.66100,2.8221,3,0
45219,9.7820,1,0.95653,599.35400,2.8068,3,0
45320,9.8039,1,1.0152,542.33200,2.9371,3,0
45420,9.8255,1,0.95847,599.35400,2.8273,3,0
45520,9.8471,1,0.96024,263.66100,2.816,3,0
45620,9.8688,1,0.96763,542.33200,2.8309,3,0
45720,9.8904,1,0.97732,599.35400,2.8647,3,0
45820,9.9120,1,0.95401,542.33200,2.7762,3,0
45920,9.9336,1,227.851,263.66100,229.702,3,0
46020,9.9555,1,0.95701,599.35400,2.8346,3,0
46120,9.9771,1,0.92086,263.66100,2.719,3,0
46221,9.9989,1,0.93052,599.35400,2.7846,3,0
46321,10.0206,1,304.592,263.66100,310.573,3,0
46422,10.0424,1,1.0287,599.35400,2.9888,3,0
46522,10.0640,1,0.9282,263.66100,2.7566,3,0
46623,10.0859,1,0.98652,263.66100,2.8853,3,0
46723,10.1075,1,1.0092,599.35400,2.9733,3,0
46823,10.1291,1,4.2855,263.66100,6.1133,3,0
46923,10.1508,1,0.93647,599.35400,2.7403,3,0
47023,10.1724,1,64.457,263.66100,66.36,3,0
47123,10.1941,1,0.9876,263.66100,2.9373,3,0
47223,10.2157,1,0.93712,263.66100,2.78,3,0
47324,10.2375,1,0.92646,542.33200,2.7553,3,0
47424,10.2591,1,0.96234,599.35400,2.7819,3,0
47525,10.2810,1,0.94787,263.66100,2.7299,3,0
47625,10.3026,1,0.98461,599.35400,2.8603,3,0
47725,10.3242,1,90.453,599.35400,92.729,3,0
47825,10.3458,1,0.94285,263.66100,2.7752,3,0
47925,10.3675,1,8.9055,263.66100,10.726,3,0
48025,10.3891,1,310.859,263.66100,312.688,3,0
48125,10.4107,1,108.523,263.66100,110.568,3,0
48226,10.4326,1,1.0026,263.66100,2.8942,3,0
48326,10.4542,1,13.669,263.66100,15.611,3,0
48427,10.4760,1,947.61,263.66100,1025.97,3,0
48527,10.4977,1,16.144,263.66100,17.931,3,0
48628,10.5195,1,0.92471,263.66100,2.7589,3,0
48728,10.5411,1,0.91816,599.35400,2.7239,3,0
48829,10.5630,1,106.073,263.66100,124.027,3,0
48929,10.5846,1,42.678,263.66100,44.475,3,0
49029,10.6062,1,10.916,263.66100,12.83,3,0
49129,10.6278,1,0.97973,599.35400,2.8499,3,0
49229,10.6495,1,0.97221,599.35400,2.7769,3,0
49328,10.6711,1,374.684,263.66100,395.267,3,0
49428,10.6927,1,101.953,263.66100,103.828,3,0
49529,10.7146,1,59.717,263.66100,119.301,3,0
49629,10.7362,1,152.08,263.66100,153.926,3,0
49729,10.7578,1,0.98973,263.66100,2.8874,3,0
49829,10.7794,1,0.94886,263.66100,2.7485,3,0
49929,10.8010,1,233.773,263.66100,235.623,3,0
50029,10.8227,1,28.473,599.35400,30.302,3,0
