Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
667076	8843	8.7171	2	2.7557	0.93571	429.248	0.9357	3	3	CID-SRM
667076	8844	8.7181	2	2.8403	0.96729	1341.679	0.9673	3	3	CID-SRM
667076	8845	8.7193	2	2.755	0.9376	263.661	0.9376	3	3	CID-SRM
667076	8846	8.7203	2	2.7178	0.92909	724.397	0.9291	3	3	CID-SRM
667076	8847	8.7212	2	189.07	187.23	265.118	187.2	3	3	CID-SRM
667076	8848	8.7221	2	2.7962	0.94373	728.48	0.9437	3	3	CID-SRM
667076	8849	8.7230	2	8.1282	5.3442	441.26	5.344	4	4	CID-SRM
667076	8850	8.7243	2	2.7271	0.93356	409.261	0.9336	3	3	CID-SRM
667076	8851	8.7252	2	2.8517	1.0098	556.3409	1.01	3	3	CID-SRM
667076	8852	8.7262	2	3.7789	0.98124	897.4659	0.9812	4	4	CID-SRM
667076	8853	8.7274	2	14.894	12.981	429.248	12.98	3	3	CID-SRM
667076	8854	8.7284	2	2.8766	0.97516	759.401	0.9752	3	3	CID-SRM
667076	8855	8.7293	2	2.8695	0.97489	873.413	0.9749	3	3	CID-SRM
667076	8856	8.7303	2	2.7349	0.93018	559.323	0.9302	3	3	CID-SRM
667076	8857	8.7312	2	2.8002	0.96531	890.5189	0.9653	3	3	CID-SRM
667076	8858	8.7322	2	2.7704	0.93567	1019.525	0.9357	3	3	CID-SRM
667076	8859	8.7331	2	2.7442	0.93658	540.8109	0.9366	3	3	CID-SRM
667076	8860	8.7340	2	2.7205	0.9297	763.459	0.9297	3	3	CID-SRM
667076	8861	8.7350	2	2.7618	0.92699	1072.566	0.927	3	3	CID-SRM
667076	8862	8.7359	2	2.7559	0.94259	1239.625	0.9426	3	3	CID-SRM
667076	8863	8.7369	2	2.7773	0.95253	1034.525	0.9525	3	3	CID-SRM
667076	8864	8.7378	2	2.7417	0.93769	1030.098	0.9377	3	3	CID-SRM
667076	8865	8.7388	2	2.8786	1.0244	1219.5291	1.024	3	3	CID-SRM
667076	8866	8.7397	2	2.8772	0.97302	1131.542	0.973	3	3	CID-SRM
667076	8867	8.7410	2	2.789	0.94714	542.3319	0.9471	3	3	CID-SRM
667076	8868	8.7419	2	2.7854	0.97203	510.266	0.972	3	3	CID-SRM
667076	8869	8.7428	2	2.744	0.93096	511.323	0.931	3	3	CID-SRM
667076	8870	8.7437	2	2.7607	0.92594	615.396	0.9259	3	3	CID-SRM
667076	8871	8.7446	2	3.6771	0.96879	441.26	0.9688	4	4	CID-SRM
667076	8872	8.7459	2	2.7999	0.94289	506.33	0.9429	3	3	CID-SRM
667076	8873	8.7469	2	2.8146	0.946	766.478	0.946	3	3	CID-SRM
667076	8874	8.7478	2	3.605	0.92697	784.382	0.927	4	4	CID-SRM
667076	8875	8.7491	2	2.7785	0.95708	631.3259	0.9571	3	3	CID-SRM
667076	8876	8.7500	2	2.7257	0.92347	694.88	0.9235	3	3	CID-SRM
667076	8877	8.7510	2	2.7433	0.91857	972.4819	0.9186	3	3	CID-SRM
667076	8878	8.7519	2	2.7248	0.94657	696.382	0.9466	3	3	CID-SRM
667076	8879	8.7529	2	2.7361	0.92406	777.4349	0.9241	3	3	CID-SRM
667076	8880	8.7538	2	2.7749	0.96489	724.397	0.9649	3	3	CID-SRM
667076	8881	8.7547	2	2.8466	0.95672	540.8109	0.9567	3	3	CID-SRM
667076	8882	8.7557	2	2.7288	0.93519	763.459	0.9352	3	3	CID-SRM
667076	8883	8.7566	2	2.7298	0.95821	1072.566	0.9582	3	3	CID-SRM
667076	8884	8.7576	2	2.7717	0.95094	1239.625	0.9509	3	3	CID-SRM
667076	8885	8.7585	2	2.8295	0.96229	426.27	0.9623	3	3	CID-SRM
667076	8886	8.7595	2	2.9536	1.0658	1030.098	1.066	3	3	CID-SRM
667076	8887	8.7604	2	3.0688	1.0436	1219.5291	1.044	3	3	CID-SRM
667076	8888	8.7614	2	2.858	0.97368	671.343	0.9737	3	3	CID-SRM
667076	8889	8.7628	2	235.45	233.64	263.661	233.6	3	3	CID-SRM
667076	8890	8.7637	2	2.7538	0.94344	510.266	0.9434	3	3	CID-SRM
667076	8891	8.7646	2	2.767	0.93838	511.323	0.9384	3	3	CID-SRM
667076	8892	8.7655	2	2.7507	0.93645	615.396	0.9365	3	3	CID-SRM
667076	8893	8.7665	2	3.7574	0.96408	441.26	0.9641	4	4	CID-SRM
667076	8894	8.7677	2	2.833	0.97277	409.261	0.9728	3	3	CID-SRM
667076	8895	8.7687	2	2.8015	0.94335	383.743	0.9434	3	3	CID-SRM
667076	8896	8.7696	2	3.7042	0.9785	667.34	0.9785	4	4	CID-SRM
667076	8897	8.7709	2	2.9229	0.99747	560.2889	0.9975	3	3	CID-SRM
667076	8898	8.7718	2	2.9369	1.0078	759.401	1.008	3	3	CID-SRM
667076	8899	8.7728	2	2.9494	1.0174	213.16	1.017	3	3	CID-SRM
667076	8900	8.7737	2	2.7851	0.94756	510.784	0.9476	3	3	CID-SRM
667076	8901	8.7747	2	2.7691	0.92692	989.588	0.9269	3	3	CID-SRM
667076	8902	8.7756	2	2.7736	0.93092	1019.525	0.9309	3	3	CID-SRM
667076	8903	8.7765	2	2.7634	0.93295	540.8109	0.933	3	3	CID-SRM
667076	8904	8.7775	2	2.779	0.9421	763.459	0.9421	3	3	CID-SRM
667076	8905	8.7784	2	2.7361	0.94009	1072.566	0.9401	3	3	CID-SRM
667076	8906	8.7794	2	2.7962	0.95575	345.14	0.9558	3	3	CID-SRM
667076	8907	8.7803	2	2.7561	0.93375	1034.525	0.9337	3	3	CID-SRM
667076	8908	8.7813	2	2.7417	0.94847	1030.098	0.9485	3	3	CID-SRM
667076	8909	8.7822	2	2.8475	0.98841	1219.5291	0.9884	3	3	CID-SRM
667076	8910	8.7832	2	2.805	0.97067	1341.679	0.9707	3	3	CID-SRM
667076	8911	8.7844	2	2.7636	0.93842	263.661	0.9384	3	3	CID-SRM
667076	8912	8.7853	2	2.7128	0.9329	724.397	0.9329	3	3	CID-SRM
667076	8913	8.7863	2	2.743	0.91827	265.118	0.9183	3	3	CID-SRM
667076	8914	8.7872	2	2.823	0.97908	728.48	0.9791	3	3	CID-SRM
667076	8915	8.7881	2	3.7523	0.98819	441.26	0.9882	4	4	CID-SRM
667076	8916	8.7894	2	2.7665	0.94893	506.33	0.9489	3	3	CID-SRM
667076	8917	8.7903	2	2.917	1.002	766.478	1.002	3	3	CID-SRM
667076	8918	8.7913	2	3.898	1.1001	667.34	1.1	4	4	CID-SRM
667076	8919	8.7925	2	5.7072	3.4723	560.2889	3.01	3	3	CID-SRM
667076	8920	8.7935	2	2.7852	0.94367	759.401	0.9437	3	3	CID-SRM
667076	8921	8.7944	2	2.7999	0.94322	873.413	0.9432	3	3	CID-SRM
667076	8922	8.7954	2	8.117	6.2969	510.784	6.297	3	3	CID-SRM
667076	8923	8.7963	2	2.7333	0.93986	890.5189	0.9399	3	3	CID-SRM
667076	8924	8.7972	2	8.6711	6.8477	510.266	6.848	3	3	CID-SRM
667076	8925	8.7982	2	123.3	121.45	540.8109	121.4	3	3	CID-SRM
667076	8926	8.7991	2	2.7727	0.93295	763.459	0.933	3	3	CID-SRM
667076	8927	8.8001	2	2.8824	0.99193	785.454	0.9919	3	3	CID-SRM
667076	8928	8.8010	2	2.7827	0.93677	1239.625	0.9368	3	3	CID-SRM
667076	8929	8.8020	2	2.8213	0.98462	1034.525	0.9846	3	3	CID-SRM
667076	8930	8.8029	2	2.804	0.97035	1030.098	0.9703	3	3	CID-SRM
667076	8931	8.8039	2	2.8801	1.0045	1219.5291	1.004	3	3	CID-SRM
667076	8932	8.8048	2	2.8789	0.97293	1341.679	0.9729	3	3	CID-SRM
667076	8933	8.8063	2	2.8368	0.95777	542.3319	0.9578	3	3	CID-SRM
667076	8934	8.8072	2	2.719	0.91692	510.266	0.9169	3	3	CID-SRM
667076	8935	8.8081	2	2.7701	0.94837	511.323	0.9484	3	3	CID-SRM
667076	8936	8.8090	2	2.7372	0.94901	502.312	0.949	3	3	CID-SRM
667076	8937	8.8100	2	3.7004	0.95019	586.323	0.9502	4	4	CID-SRM
667076	8938	8.8112	2	2.835	0.97589	506.33	0.9759	3	3	CID-SRM
667076	8939	8.8122	2	2.8125	0.95752	556.3409	0.9575	3	3	CID-SRM
667076	8940	8.8131	2	3.6693	0.94955	784.382	0.9496	4	4	CID-SRM
667076	8941	8.8144	2	2.7297	0.92886	429.248	0.9289	3	3	CID-SRM
667076	8942	8.8153	2	2.8663	1.0166	824.486	1.017	3	3	CID-SRM
667076	8943	8.8163	2	2.7754	0.92856	213.16	0.9286	3	3	CID-SRM
667076	8944	8.8172	2	2.7381	0.94526	696.382	0.9453	3	3	CID-SRM
667076	8945	8.8182	2	2.8012	0.96286	777.4349	0.9629	3	3	CID-SRM
667076	8946	8.8191	2	2.7517	0.95308	510.266	0.9531	3	3	CID-SRM
667076	8947	8.8200	2	2.8659	0.97746	951.572	0.9775	3	3	CID-SRM
667076	8948	8.8210	2	2.7672	0.93372	763.459	0.9337	3	3	CID-SRM
667076	8949	8.8219	2	2.8163	0.95976	1072.566	0.9598	3	3	CID-SRM
667076	8950	8.8229	2	2.8957	0.99276	1239.625	0.9928	3	3	CID-SRM
667076	8951	8.8238	2	2.9409	1.0011	426.27	1.001	3	3	CID-SRM
667076	8952	8.8248	2	2.8866	1.0114	1030.098	1.011	3	3	CID-SRM
667076	8953	8.8257	2	2.8669	0.99261	429.248	0.9926	3	3	CID-SRM
667076	8954	8.8267	2	2.8852	0.9853	1341.679	0.9853	3	3	CID-SRM
667076	8955	8.8279	2	7.6786	5.8427	263.661	5.843	3	3	CID-SRM
667076	8956	8.8288	2	2.7225	0.92079	583.7999	0.9208	3	3	CID-SRM
667076	8957	8.8297	2	9.5089	7.6278	265.118	7.628	3	3	CID-SRM
667076	8958	8.8307	2	2.7973	0.94498	728.48	0.945	3	3	CID-SRM
667076	8959	8.8316	2	3.6847	0.95226	586.323	0.9523	4	4	CID-SRM
667076	8960	8.8328	2	2.784	0.94167	409.261	0.9417	3	3	CID-SRM
667076	8961	8.8338	2	6.394	4.5781	383.743	4.578	3	3	CID-SRM
667076	8962	8.8347	2	3.628	0.91939	723.882	0.9194	4	4	CID-SRM
667076	8963	8.8360	2	2.6945	0.92872	429.248	0.9287	3	3	CID-SRM
667076	8964	8.8369	2	2.7086	0.91781	694.88	0.9178	3	3	CID-SRM
667076	8965	8.8379	2	2.7006	0.92572	873.413	0.9257	3	3	CID-SRM
667076	8966	8.8388	2	2.8124	0.96028	696.382	0.9603	3	3	CID-SRM
667076	8967	8.8398	2	2.8342	0.95358	777.4349	0.9536	3	3	CID-SRM
667076	8968	8.8407	2	2.9955	1.07	724.397	1.07	3	3	CID-SRM
667076	8969	8.8416	2	2.9001	0.99091	854.5189	0.9909	3	3	CID-SRM
667076	8970	8.8426	2	2.9319	1.0106	519.338	1.011	3	3	CID-SRM
667076	8971	8.8435	2	2.8964	0.96951	1072.566	0.9695	3	3	CID-SRM
667076	8972	8.8445	2	2.9809	1.0212	345.14	1.021	3	3	CID-SRM
667076	8973	8.8454	2	2.8332	0.97348	1034.525	0.9735	3	3	CID-SRM
667076	8974	8.8464	2	2.7438	0.95087	1030.098	0.9509	3	3	CID-SRM
667076	8975	8.8473	2	2.7429	0.92678	1219.5291	0.9268	3	3	CID-SRM
667076	8976	8.8483	2	2.8074	0.95807	1341.679	0.9581	3	3	CID-SRM
667076	8977	8.8495	2	2.8592	0.98786	599.354	0.9879	3	3	CID-SRM
667076	8978	8.8504	2	2.7359	0.92586	583.7999	0.9259	3	3	CID-SRM
667076	8979	8.8514	2	2.8569	0.99505	511.323	0.995	3	3	CID-SRM
667076	8980	8.8523	2	2.9715	1.0167	502.312	1.017	3	3	CID-SRM
667076	8981	8.8532	2	4.1705	1.0751	685.391	1.075	4	4	CID-SRM
667076	8982	8.8545	2	3.0689	1.042	506.33	1.042	3	3	CID-SRM
667076	8983	8.8554	2	2.8133	0.96583	383.743	0.9658	3	3	CID-SRM
667076	8984	8.8564	2	3.7071	0.96235	723.882	0.9623	4	4	CID-SRM
667076	8985	8.8576	2	2.7638	0.94013	429.248	0.9401	3	3	CID-SRM
667076	8986	8.8586	2	2.7229	0.91286	759.401	0.9129	3	3	CID-SRM
667076	8987	8.8595	2	2.7826	0.94645	972.4819	0.9464	3	3	CID-SRM
667076	8988	8.8605	2	168.85	167.04	510.784	167	3	3	CID-SRM
667076	8989	8.8614	2	13.929	12.068	890.5189	12.07	3	3	CID-SRM
667076	8990	8.8623	2	2.4987	0.90733	724.397	0.9073	3	3	CID-SRM
667076	8991	8.8633	2	2.7355	0.93691	951.572	0.9369	3	3	CID-SRM
667076	8992	8.8642	2	2.6977	0.93727	519.338	0.9373	3	3	CID-SRM
667076	8993	8.8652	2	2.7883	0.94144	1072.566	0.9414	3	3	CID-SRM
667076	8994	8.8661	2	2.8812	0.99059	1239.625	0.9906	3	3	CID-SRM
667076	8995	8.8671	2	2.788	0.93773	1034.525	0.9377	3	3	CID-SRM
667076	8996	8.8680	2	2.7538	0.93772	1030.098	0.9377	3	3	CID-SRM
667076	8997	8.8690	2	2.8767	0.99515	1219.5291	0.9951	3	3	CID-SRM
667076	8998	8.8699	2	2.8958	0.97753	1341.679	0.9775	3	3	CID-SRM
667076	8999	8.8711	2	2.8193	0.96751	599.354	0.9675	3	3	CID-SRM
667076	9000	8.8720	2	2.8074	0.95797	583.7999	0.958	3	3	CID-SRM
667076	9001	8.8730	2	2.7477	0.93248	265.118	0.9325	3	3	CID-SRM
667076	9002	8.8739	2	2.7369	0.92134	615.396	0.9213	3	3	CID-SRM
667076	9003	8.8748	2	3.6831	0.93756	586.323	0.9376	4	4	CID-SRM
667076	9004	8.8761	2	2.7913	0.98602	409.261	0.986	3	3	CID-SRM
667076	9005	8.8770	2	2.7876	0.94445	383.743	0.9445	3	3	CID-SRM
667076	9006	8.8780	2	3.7413	0.97312	667.34	0.9731	4	4	CID-SRM
667076	9007	8.8793	2	2.7766	0.96058	429.248	0.9606	3	3	CID-SRM
667076	9008	8.8802	2	2.6734	0.90447	694.88	0.9045	3	3	CID-SRM
667076	9009	8.8811	2	2.7768	0.95858	873.413	0.9586	3	3	CID-SRM
667076	9010	8.8821	2	2.7566	0.92431	510.784	0.9243	3	3	CID-SRM
667076	9011	8.8830	2	2.8133	0.9647	989.588	0.9647	3	3	CID-SRM
667076	9012	8.8840	2	2.7897	0.94844	724.397	0.9484	3	3	CID-SRM
667076	9013	8.8849	2	2.8271	0.96803	951.572	0.968	3	3	CID-SRM
667076	9014	8.8858	2	2.7664	0.92516	252.18	0.9252	3	3	CID-SRM
667076	9015	8.8868	2	2.8704	0.99092	1072.566	0.9909	3	3	CID-SRM
667076	9016	8.8877	2	2.7733	0.92869	1239.625	0.9287	3	3	CID-SRM
667076	9017	8.8887	2	2.8521	0.99589	426.27	0.9959	3	3	CID-SRM
667076	9018	8.8896	2	2.8044	0.9673	1030.098	0.9673	3	3	CID-SRM
667076	9019	8.8906	2	2.7513	0.93691	1219.5291	0.9369	3	3	CID-SRM
667076	9020	8.8915	2	2.9012	0.9893	1131.542	0.9893	3	3	CID-SRM
667076	9021	8.8927	2	2.8676	0.99193	263.661	0.9919	3	3	CID-SRM
667076	9022	8.8937	2	2.7634	0.92712	583.7999	0.9271	3	3	CID-SRM
667076	9023	8.8946	2	2.7656	0.93569	511.323	0.9357	3	3	CID-SRM
667076	9024	8.8955	2	2.7448	0.93043	615.396	0.9304	3	3	CID-SRM
667076	9025	8.8964	2	3.6025	0.92301	441.26	0.923	4	4	CID-SRM
667076	9026	8.8977	2	2.7644	0.95547	506.33	0.9555	3	3	CID-SRM
667076	9027	8.8987	2	2.7863	0.94696	766.478	0.947	3	3	CID-SRM
667076	9028	8.8996	2	3.6554	0.91958	667.34	0.9196	4	4	CID-SRM
667076	9029	8.9009	2	2.7613	0.93137	429.248	0.9314	3	3	CID-SRM
667076	9030	8.9018	2	2.8356	0.96531	824.486	0.9653	3	3	CID-SRM
667076	9031	8.9028	2	2.6983	0.90606	873.413	0.9061	3	3	CID-SRM
667076	9032	8.9037	2	2.8059	0.95007	510.784	0.9501	3	3	CID-SRM
667076	9033	8.9047	2	2.7313	0.93414	989.588	0.9341	3	3	CID-SRM
667076	9034	8.9056	2	2.8047	0.94904	1019.525	0.949	3	3	CID-SRM
667076	9035	8.9065	2	2.747	0.9357	540.8109	0.9357	3	3	CID-SRM
667076	9036	8.9074	2	71.514	69.671	519.338	69.67	3	3	CID-SRM
667076	9037	8.9084	2	2.7681	0.96018	1072.566	0.9602	3	3	CID-SRM
667076	9038	8.9094	2	2.7464	0.93093	1239.625	0.9309	3	3	CID-SRM
667076	9039	8.9103	2	2.9479	1.0013	1034.525	1.001	3	3	CID-SRM
667076	9040	8.9113	2	2.742	0.94118	1030.098	0.9412	3	3	CID-SRM
667076	9041	8.9122	2	2.7728	0.94423	1219.5291	0.9442	3	3	CID-SRM
667076	9042	8.9132	2	2.7489	0.93252	1341.679	0.9325	3	3	CID-SRM
667076	9043	8.9144	2	2.7109	0.9316	263.661	0.9316	3	3	CID-SRM
667076	9044	8.9153	2	2.7619	0.93407	583.7999	0.9341	3	3	CID-SRM
667076	9045	8.9162	2	2.9105	1.046	511.323	1.046	3	3	CID-SRM
667076	9046	8.9171	2	2.8698	0.99067	502.312	0.9907	3	3	CID-SRM
667076	9047	8.9181	2	3.6567	0.92076	881.512	0.9208	4	4	CID-SRM
667076	9048	8.9193	2	2.8671	0.99012	506.33	0.9901	3	3	CID-SRM
667076	9049	8.9203	2	2.6735	0.9146	383.743	0.9146	3	3	CID-SRM
667076	9050	8.9212	2	3.6408	0.92385	667.34	0.9239	4	4	CID-SRM
667076	9051	8.9225	2	2.8284	0.98908	429.248	0.9891	3	3	CID-SRM
667076	9052	8.9234	2	2.7175	0.91005	694.88	0.9101	3	3	CID-SRM
667076	9053	8.9244	2	2.809	0.95416	873.413	0.9542	3	3	CID-SRM
667076	9054	8.9253	2	2.776	0.95263	696.382	0.9526	3	3	CID-SRM
667076	9055	8.9263	2	2.8898	0.99376	777.4349	0.9938	3	3	CID-SRM
667076	9056	8.9272	2	2.903	1.0159	510.266	1.016	3	3	CID-SRM
667076	9057	8.9281	2	2.9013	1.0194	854.5189	1.019	3	3	CID-SRM
667076	9058	8.9291	2	2.808	0.95002	519.338	0.95	3	3	CID-SRM
667076	9059	8.9300	2	2.7729	0.94529	672.37	0.9453	3	3	CID-SRM
667076	9060	8.9310	2	2.8638	0.98813	1239.625	0.9881	3	3	CID-SRM
667076	9061	8.9319	2	2.8011	0.94359	897.4659	0.9436	3	3	CID-SRM
667076	9062	8.9329	2	2.7354	0.95459	1030.098	0.9546	3	3	CID-SRM
667076	9063	8.9338	2	2.832	0.98187	1219.5291	0.9819	3	3	CID-SRM
667076	9064	8.9348	2	2.7775	0.95628	1341.679	0.9563	3	3	CID-SRM
667076	9065	8.9360	2	68.177	66.085	263.661	63.17	3	3	CID-SRM
667076	9066	8.9369	2	2.8746	0.97561	583.7999	0.9756	3	3	CID-SRM
667076	9067	8.9379	2	4.5838	2.702	265.118	2.702	3	3	CID-SRM
667076	9068	8.9388	2	2.7141	0.96977	728.48	0.9698	3	3	CID-SRM
667076	9069	8.9397	2	7.3673	4.5088	685.391	4.509	4	4	CID-SRM
667076	9070	8.9410	2	2.7911	0.94732	506.33	0.9473	3	3	CID-SRM
667076	9071	8.9419	2	14.089	12.27	383.743	12.27	3	3	CID-SRM
667076	9072	8.9429	2	3.7645	0.99764	897.4659	0.9976	4	4	CID-SRM
667076	9073	8.9441	2	3.0001	1.0775	560.2889	1.07	3	3	CID-SRM
667076	9074	8.9451	2	2.7921	0.93659	694.88	0.9366	3	3	CID-SRM
667076	9075	8.9460	2	2.7838	0.92856	213.16	0.9286	3	3	CID-SRM
667076	9076	8.9470	2	3.7242	1.8383	510.784	1.838	3	3	CID-SRM
667076	9077	8.9479	2	2.8422	0.98391	989.588	0.9839	3	3	CID-SRM
667076	9078	8.9488	2	2.7966	0.96633	510.266	0.9663	3	3	CID-SRM
667076	9079	8.9498	2	2.7217	0.92784	854.5189	0.9278	3	3	CID-SRM
667076	9080	8.9507	2	2.8024	0.94873	252.18	0.9487	3	3	CID-SRM
667076	9081	8.9517	2	2.6902	0.91248	672.37	0.9125	3	3	CID-SRM
667076	9082	8.9526	2	2.8106	0.9558	345.14	0.9558	3	3	CID-SRM
667076	9083	8.9536	2	2.9541	1.012	1034.525	1.012	3	3	CID-SRM
667076	9084	8.9545	2	3.0237	1.0431	794.98	1.043	3	3	CID-SRM
667076	9085	8.9555	2	2.8339	0.9486	1219.5291	0.9486	3	3	CID-SRM
667076	9086	8.9564	2	2.8482	0.97233	1341.679	0.9723	3	3	CID-SRM
667076	9087	8.9579	2	2.7321	0.91241	542.3319	0.9124	3	3	CID-SRM
667076	9088	8.9588	2	2.7497	0.92336	724.397	0.9234	3	3	CID-SRM
667076	9089	8.9597	2	2.754	0.93481	511.323	0.9348	3	3	CID-SRM
667076	9090	8.9606	2	2.811	0.97962	728.48	0.9796	3	3	CID-SRM
667076	9091	8.9616	2	3.7032	0.96382	441.26	0.9638	4	4	CID-SRM
667076	9092	8.9628	2	2.7641	0.94559	506.33	0.9456	3	3	CID-SRM
667076	9093	8.9638	2	2.829	0.97979	766.478	0.9798	3	3	CID-SRM
667076	9094	8.9647	2	3.8393	1.0225	667.34	1.023	4	4	CID-SRM
667076	9095	8.9660	2	2.8585	0.95923	560.2889	0.9592	3	3	CID-SRM
667076	9096	8.9669	2	2.8419	0.98346	694.88	0.9835	3	3	CID-SRM
667076	9097	8.9679	2	2.7674	0.97575	213.16	0.9758	3	3	CID-SRM
667076	9098	8.9688	2	2.7871	0.95879	510.784	0.9588	3	3	CID-SRM
667076	9099	8.9698	2	2.7447	0.92235	890.5189	0.9223	3	3	CID-SRM
667076	9100	8.9707	2	2.7816	0.94449	510.266	0.9445	3	3	CID-SRM
667076	9101	8.9716	2	2.7274	0.93123	540.8109	0.9312	3	3	CID-SRM
667076	9102	8.9726	2	2.8757	0.99391	252.18	0.9939	3	3	CID-SRM
667076	9103	8.9735	2	2.8134	0.93909	785.454	0.9391	3	3	CID-SRM
667076	9104	8.9745	2	2.8212	0.95521	1239.625	0.9552	3	3	CID-SRM
667076	9105	8.9754	2	2.8153	0.97602	1034.525	0.976	3	3	CID-SRM
667076	9106	8.9764	2	2.774	0.94575	1030.098	0.9458	3	3	CID-SRM
667076	9107	8.9773	2	2.772	0.97685	1219.5291	0.9768	3	3	CID-SRM
667076	9108	8.9783	2	2.7877	0.9484	1341.679	0.9484	3	3	CID-SRM
667076	9109	8.9795	2	30.106	28.244	263.661	28.24	3	3	CID-SRM
667076	9110	8.9804	2	2.7649	0.9428	724.397	0.9428	3	3	CID-SRM
667076	9111	8.9813	2	2.7526	0.93222	511.323	0.9322	3	3	CID-SRM
667076	9112	8.9823	2	2.764	0.93482	615.396	0.9348	3	3	CID-SRM
667076	9113	8.9832	2	3.7143	0.94115	441.26	0.9411	4	4	CID-SRM
667076	9114	8.9844	2	2.7904	0.93964	409.261	0.9396	3	3	CID-SRM
667076	9115	8.9854	2	2.7468	0.94516	766.478	0.9452	3	3	CID-SRM
667076	9116	8.9864	2	3.6579	0.92865	667.34	0.9287	4	4	CID-SRM
667076	9117	8.9876	2	2.7979	0.95297	631.3259	0.953	3	3	CID-SRM
667076	9118	8.9885	2	2.8323	0.95545	824.486	0.9555	3	3	CID-SRM
667076	9119	8.9895	2	2.9114	1.0153	972.4819	1.015	3	3	CID-SRM
667076	9120	8.9904	2	2.9634	1.0072	696.382	1.007	3	3	CID-SRM
667076	9121	8.9914	2	3.087	1.0561	890.5189	1.04	3	3	CID-SRM
667076	9122	8.9923	2	3.0493	1.1113	724.397	1.111	3	3	CID-SRM
667076	9123	8.9932	2	2.9757	1.04	951.572	1.04	3	3	CID-SRM
667076	9124	8.9942	2	3.0476	1.0344	252.18	1.027	3	3	CID-SRM
667076	9125	8.9951	2	2.9555	1.0654	1072.566	1.065	3	3	CID-SRM
667076	9126	8.9961	2	2.7891	0.94611	1239.625	0.9461	3	3	CID-SRM
667076	9127	8.9970	2	2.7939	0.94547	1034.525	0.9455	3	3	CID-SRM
667076	9128	8.9980	2	2.9392	1.0035	1030.098	1.003	3	3	CID-SRM
667076	9129	8.9990	2	3.076	1.0935	1219.5291	1.084	3	3	CID-SRM
667076	9130	8.9999	2	2.8082	0.95871	1341.679	0.9587	3	3	CID-SRM
667076	9131	9.0013	2	2.9959	1.0754	599.354	1.075	3	3	CID-SRM
667076	9132	9.0022	2	2.9799	1.0496	510.266	1.05	3	3	CID-SRM
667076	9133	9.0031	2	2.7706	0.93159	624.407	0.9316	3	3	CID-SRM
667076	9134	9.0041	2	2.7954	0.96779	728.48	0.9678	3	3	CID-SRM
667076	9135	9.0050	2	3.5999	0.91731	685.391	0.9173	4	4	CID-SRM
667076	9136	9.0063	2	2.7782	0.9482	506.33	0.9482	3	3	CID-SRM
667076	9137	9.0072	2	2.8671	1.0017	383.743	1.002	3	3	CID-SRM
667076	9138	9.0082	2	3.6921	0.93915	784.382	0.9392	4	4	CID-SRM
667076	9139	9.0094	2	223.08	221.23	429.248	221.2	3	3	CID-SRM
667076	9140	9.0103	2	2.7715	0.93675	694.88	0.9368	3	3	CID-SRM
667076	9141	9.0113	2	17.406	15.506	213.16	15.51	3	3	CID-SRM
667076	9142	9.0123	2	2.918	0.98821	510.784	0.9882	3	3	CID-SRM
667076	9143	9.0132	2	2.7677	0.9609	777.4349	0.9609	3	3	CID-SRM
667076	9144	9.0141	2	2.815	0.96667	724.397	0.9667	3	3	CID-SRM
667076	9145	9.0150	2	2.8228	0.98422	854.5189	0.9842	3	3	CID-SRM
667076	9146	9.0160	2	2.8097	0.94875	252.18	0.9487	3	3	CID-SRM
667076	9147	9.0170	2	2.7371	0.97066	1072.566	0.9707	3	3	CID-SRM
667076	9148	9.0179	2	2.829	1.0043	1239.625	1.004	3	3	CID-SRM
667076	9149	9.0189	2	2.8422	1.0246	1034.525	1.025	3	3	CID-SRM
667076	9150	9.0198	2	2.9243	0.99992	794.98	0.9999	3	3	CID-SRM
667076	9151	9.0208	2	2.7996	0.96144	1219.5291	0.9614	3	3	CID-SRM
667076	9152	9.0217	2	3.0847	1.0517	1341.679	1.052	3	3	CID-SRM
667076	9153	9.0229	2	2.9673	1.0155	263.661	1.012	3	3	CID-SRM
667076	9154	9.0238	2	2.8813	0.97333	583.7999	0.9733	3	3	CID-SRM
667076	9155	9.0248	2	3.0032	1.0184	511.323	1.018	3	3	CID-SRM
667076	9156	9.0257	2	2.8032	0.95036	502.312	0.9504	3	3	CID-SRM
667076	9157	9.0266	2	3.6536	0.94054	586.323	0.9405	4	4	CID-SRM
667076	9158	9.0279	2	2.799	0.94023	607.377	0.9402	3	3	CID-SRM
667076	9159	9.0288	2	2.7124	0.92897	556.3409	0.929	3	3	CID-SRM
667076	9160	9.0298	2	3.8504	1.0159	723.882	1.016	4	4	CID-SRM
667076	9161	9.0310	2	2.822	0.95682	631.3259	0.9568	3	3	CID-SRM
667076	9162	9.0320	2	2.8371	0.96757	694.88	0.9676	3	3	CID-SRM
667076	9163	9.0329	2	2.7715	0.92575	213.16	0.9258	3	3	CID-SRM
667076	9164	9.0339	2	2.755	0.924	559.323	0.924	3	3	CID-SRM
667076	9165	9.0348	2	2.7998	0.96706	989.588	0.9671	3	3	CID-SRM
667076	9166	9.0357	2	2.9467	1.0229	724.397	1.023	3	3	CID-SRM
